# laser_power_pct,40
# exposure_time,0.2
# mode,kinetic
frame_index,pixel,intensity
0,553,672
0,554,671
0,555,674
0,556,662
0,557,669
0,558,678
0,559,669
0,560,687
0,561,674
0,562,687
0,563,680
0,564,680
0,565,665
0,566,669
0,567,676
0,568,696
0,569,676
0,570,685
0,571,691
0,572,691
0,573,699
0,574,681
0,575,686
0,576,685
0,577,684
0,578,684
0,579,670
0,580,672
0,581,674
0,582,671
0,583,673
0,584,665
0,585,665
0,586,665
0,587,665
0,588,663
0,589,672
0,590,670
0,591,666
0,592,670
0,593,663
0,594,662
0,595,676
0,596,661
0,597,663
0,598,671
0,599,669
0,600,657
0,601,665
0,602,673
0,603,663
0,604,670
0,605,661
0,606,664
0,607,666
0,608,666
0,609,667
0,610,665
0,611,666
0,612,669
0,613,666
0,614,673
0,615,667
0,616,664
0,617,674
0,618,672
0,619,663
0,620,678
0,621,667
0,622,674
0,623,663
0,624,663
0,625,664
0,626,659
0,627,659
0,628,663
0,629,659
0,630,659
0,631,661
0,632,666
0,633,658
0,634,658
0,635,661
0,636,661
0,637,660
0,638,661
0,639,661
0,640,654
0,641,650
0,642,657
0,643,664
0,644,669
0,645,657
0,646,658
0,647,665
0,648,665
0,649,675
0,650,687
0,651,660
0,652,669
0,653,665
0,654,664
0,655,665
0,656,658
0,657,667
0,658,660
0,659,658
0,660,661
0,661,673
0,662,658
0,663,658
0,664,657
0,665,658
0,666,662
0,667,654
0,668,663
0,669,665
0,670,660
0,671,660
0,672,662
0,673,655
0,674,662
0,675,658
0,676,668
0,677,657
0,678,673
0,679,664
0,680,665
0,681,672
0,682,660
0,683,664
0,684,657
0,685,662
0,686,667
0,687,663
0,688,656
0,689,661
0,690,655
0,691,657
0,692,659
0,693,658
0,694,655
0,695,656
0,696,655
0,697,661
0,698,659
0,699,657
0,700,657
0,701,656
0,702,657
0,703,656
0,704,667
0,705,655
0,706,651
0,707,664
0,708,661
0,709,662
0,710,658
0,711,660
0,712,664
0,713,666
0,714,659
0,715,658
0,716,657
0,717,654
0,718,663
0,719,658
0,720,664
0,721,655
0,722,666
0,723,659
0,724,662
0,725,667
0,726,661
0,727,661
0,728,653
0,729,668
0,730,661
0,731,666
0,732,655
0,733,657
0,734,668
0,735,663
0,736,659
0,737,663
0,738,664
0,739,661
0,740,662
0,741,660
0,742,656
0,743,662
0,744,667
0,745,660
0,746,663
0,747,667
0,748,651
0,749,666
0,750,663
0,751,660
0,752,660
0,753,658
0,754,659
0,755,660
0,756,658
0,757,671
0,758,667
0,759,658
0,760,667
0,761,658
0,762,657
0,763,657
0,764,657
0,765,663
0,766,656
0,767,656
0,768,659
0,769,652
0,770,656
0,771,658
0,772,659
0,773,655
0,774,662
0,775,653
0,776,662
0,777,661
0,778,663
0,779,653
0,780,665
0,781,662
0,782,659
0,783,658
0,784,669
0,785,663
0,786,666
0,787,661
0,788,661
0,789,652
0,790,661
0,791,667
0,792,662
0,793,663
0,794,657
0,795,667
0,796,656
0,797,669
0,798,664
0,799,653
0,800,665
0,801,664
0,802,656
0,803,663
0,804,656
0,805,669
0,806,664
0,807,659
0,808,660
0,809,670
0,810,661
0,811,657
0,812,664
0,813,666
0,814,658
0,815,654
0,816,663
0,817,660
0,818,651
0,819,661
0,820,662
0,821,651
0,822,659
0,823,659
0,824,658
0,825,665
0,826,657
0,827,665
0,828,662
0,829,661
0,830,658
0,831,664
0,832,665
0,833,658
0,834,659
0,835,661
0,836,665
0,837,665
0,838,662
0,839,660
0,840,652
0,841,662
0,842,659
0,843,666
0,844,659
0,845,657
0,846,657
0,847,656
0,848,662
0,849,666
0,850,658
0,851,661
0,852,670
0,853,661
0,854,666
0,855,654
0,856,670
0,857,669
0,858,670
0,859,655
0,860,662
0,861,662
0,862,670
0,863,657
0,864,656
0,865,658
0,866,656
0,867,657
0,868,658
0,869,657
0,870,657
0,871,656
0,872,657
0,873,667
0,874,660
0,875,655
0,876,675
0,877,660
0,878,657
0,879,656
0,880,661
0,881,660
0,882,664
0,883,667
0,884,658
0,885,656
0,886,663
0,887,665
0,888,650
0,889,660
0,890,656
0,891,661
0,892,665
0,893,666
0,894,669
0,895,664
0,896,654
0,897,658
0,898,666
0,899,665
0,900,662
0,901,659
0,902,650
0,903,661
0,904,660
0,905,667
0,906,666
0,907,658
0,908,658
0,909,654
0,910,654
0,911,660
0,912,654
0,913,654
0,914,653
0,915,665
0,916,657
0,917,662
0,918,663
0,919,657
0,920,667
0,921,652
0,922,663
0,923,658
0,924,657
0,925,661
0,926,660
0,927,666
0,928,665
0,929,664
0,930,664
0,931,663
0,932,662
0,933,661
0,934,663
0,935,658
0,936,662
0,937,655
0,938,664
0,939,662
0,940,662
0,941,662
0,942,660
0,943,662
0,944,655
0,945,664
0,946,665
0,947,663
0,948,660
0,949,663
0,950,652
0,951,663
0,952,664
0,953,655
0,954,662
0,955,658
0,956,660
0,957,656
0,958,664
0,959,665
0,960,670
0,961,663
0,962,655
0,963,658
0,964,657
0,965,668
0,966,658
0,967,668
0,968,655
0,969,662
0,970,660
0,971,665
0,972,659
0,973,675
0,974,665
0,975,657
0,976,660
0,977,665
0,978,661
0,979,655
0,980,664
0,981,665
0,982,662
0,983,665
0,984,656
0,985,655
0,986,658
0,987,659
0,988,659
0,989,664
0,990,657
0,991,659
0,992,661
0,993,657
0,994,657
0,995,653
0,996,662
0,997,669
0,998,656
0,999,659
0,1000,662
0,1001,653
0,1002,658
0,1003,663
0,1004,667
0,1005,659
0,1006,662
0,1007,669
0,1008,662
0,1009,664
0,1010,660
0,1011,657
0,1012,653
0,1013,655
0,1014,662
0,1015,656
0,1016,658
0,1017,657
0,1018,660
0,1019,655
0,1020,656
0,1021,664
0,1022,655
0,1023,662
1,0,650
1,1,644
1,2,658
1,3,663
1,4,646
1,5,647
1,6,656
1,7,650
1,8,652
1,9,645
1,10,653
1,11,651
1,12,642
1,13,646
1,14,654
1,15,646
1,16,651
1,17,645
1,18,649
1,19,647
1,20,652
1,21,647
1,22,648
1,23,653
1,24,647
1,25,640
1,26,649
1,27,648
1,28,646
1,29,653
1,30,647
1,31,642
1,32,651
1,33,652
1,34,643
1,35,646
1,36,649
1,37,651
1,38,644
1,39,643
1,40,649
1,41,649
1,42,647
1,43,647
1,44,651
1,45,648
1,46,655
1,47,651
1,48,654
1,49,647
1,50,645
1,51,649
1,52,646
1,53,650
1,54,647
1,55,653
1,56,648
1,57,643
1,58,652
1,59,639
1,60,651
1,61,647
1,62,659
1,63,658
1,64,692
1,65,814
1,66,955
1,67,660
1,68,653
1,69,648
1,70,653
1,71,645
1,72,655
1,73,649
1,74,644
1,75,642
1,76,647
1,77,643
1,78,651
1,79,648
1,80,669
1,81,651
1,82,651
1,83,646
1,84,647
1,85,650
1,86,655
1,87,642
1,88,645
1,89,649
1,90,646
1,91,646
1,92,643
1,93,644
1,94,649
1,95,651
1,96,648
1,97,655
1,98,653
1,99,655
1,100,657
1,101,659
1,102,656
1,103,667
1,104,655
1,105,658
1,106,656
1,107,654
1,108,656
1,109,655
1,110,663
1,111,657
1,112,657
1,113,647
1,114,655
1,115,653
1,116,653
1,117,655
1,118,656
1,119,655
1,120,652
1,121,657
1,122,654
1,123,659
1,124,654
1,125,651
1,126,654
1,127,659
1,128,656
1,129,645
1,130,653
1,131,654
1,132,661
1,133,655
1,134,651
1,135,671
1,136,656
1,137,661
1,138,664
1,139,658
1,140,661
1,141,668
1,142,656
1,143,657
1,144,657
1,145,658
1,146,667
1,147,669
1,148,661
1,149,649
1,150,663
1,151,661
1,152,667
1,153,665
1,154,664
1,155,661
1,156,664
1,157,670
1,158,669
1,159,654
1,160,665
1,161,678
1,162,668
1,163,662
1,164,670
1,165,669
1,166,667
1,167,659
1,168,663
1,169,667
1,170,679
1,171,674
1,172,670
1,173,676
1,174,671
1,175,672
1,176,673
1,177,664
1,178,668
1,179,673
1,180,662
1,181,668
1,182,667
1,183,656
1,184,660
1,185,660
1,186,665
1,187,674
1,188,683
1,189,668
1,190,663
1,191,657
1,192,664
1,193,655
1,194,667
1,195,655
1,196,669
1,197,659
1,198,662
1,199,663
1,200,657
1,201,657
1,202,658
1,203,657
1,204,657
1,205,666
1,206,665
1,207,660
1,208,660
1,209,662
1,210,668
1,211,659
1,212,666
1,213,664
1,214,659
1,215,656
1,216,662
1,217,658
1,218,669
1,219,677
1,220,663
1,221,662
1,222,654
1,223,653
1,224,661
1,225,658
1,226,656
1,227,656
1,228,650
1,229,653
1,230,667
1,231,660
1,232,661
1,233,655
1,234,651
1,235,654
1,236,657
1,237,653
1,238,655
1,239,655
1,240,660
1,241,666
1,242,664
1,243,668
1,244,683
1,245,683
1,246,707
1,247,731
1,248,784
1,249,907
1,250,1187
1,251,1509
1,252,1334
1,253,1001
1,254,811
1,255,716
1,256,683
1,257,681
1,258,676
1,259,665
1,260,667
1,261,671
1,262,673
1,263,666
1,264,666
1,265,670
1,266,662
1,267,658
1,268,663
1,269,675
1,270,659
1,271,655
1,272,662
1,273,663
1,274,660
1,275,660
1,276,655
1,277,653
1,278,661
1,279,654
1,280,656
1,281,657
1,282,663
1,283,659
1,284,668
1,285,662
1,286,658
1,287,659
1,288,656
1,289,657
1,290,661
1,291,660
1,292,649
1,293,658
1,294,659
1,295,661
1,296,660
1,297,659
1,298,653
1,299,654
1,300,665
1,301,670
1,302,659
1,303,658
1,304,666
1,305,670
1,306,664
1,307,662
1,308,673
1,309,662
1,310,666
1,311,659
1,312,657
1,313,667
1,314,652
1,315,662
1,316,652
1,317,652
1,318,655
1,319,655
1,320,669
1,321,661
1,322,652
1,323,661
1,324,661
1,325,653
1,326,659
1,327,657
1,328,667
1,329,661
1,330,654
1,331,659
1,332,659
1,333,665
1,334,658
1,335,666
1,336,662
1,337,656
1,338,662
1,339,677
1,340,652
1,341,659
1,342,658
1,343,655
1,344,653
1,345,658
1,346,655
1,347,662
1,348,664
1,349,665
1,350,659
1,351,660
1,352,659
1,353,659
1,354,660
1,355,661
1,356,658
1,357,661
1,358,657
1,359,655
1,360,659
1,361,662
1,362,663
1,363,664
1,364,670
1,365,662
1,366,663
1,367,657
1,368,654
1,369,660
1,370,662
1,371,654
1,372,657
1,373,657
1,374,661
1,375,661
1,376,667
1,377,656
1,378,658
1,379,663
1,380,664
1,381,654
1,382,670
1,383,662
1,384,664
1,385,663
1,386,657
1,387,661
1,388,666
1,389,666
1,390,671
1,391,669
1,392,663
1,393,657
1,394,668
1,395,663
1,396,654
1,397,665
1,398,664
1,399,665
1,400,668
1,401,659
1,402,661
1,403,667
1,404,665
1,405,677
1,406,676
1,407,681
1,408,685
1,409,683
1,410,694
1,411,691
1,412,691
1,413,681
1,414,673
1,415,685
1,416,681
1,417,690
1,418,688
1,419,684
1,420,697
1,421,687
1,422,683
1,423,687
1,424,682
1,425,681
1,426,680
1,427,682
1,428,664
1,429,674
1,430,669
1,431,667
1,432,668
1,433,655
1,434,667
1,435,668
1,436,670
1,437,659
1,438,658
1,439,664
1,440,671
1,441,656
1,442,666
1,443,661
1,444,654
1,445,662
1,446,657
1,447,659
1,448,659
1,449,651
1,450,660
1,451,662
1,452,660
1,453,654
1,454,661
1,455,657
1,456,660
1,457,658
1,458,656
1,459,659
1,460,665
1,461,662
1,462,665
1,463,671
1,464,654
1,465,665
1,466,663
1,467,658
1,468,655
1,469,675
1,470,658
1,471,656
1,472,660
1,473,653
1,474,659
1,475,658
1,476,658
1,477,659
1,478,659
1,479,664
1,480,653
1,481,657
1,482,655
1,483,655
1,484,654
1,485,659
1,486,663
1,487,657
1,488,664
1,489,657
1,490,654
1,491,661
1,492,664
1,493,667
1,494,665
1,495,661
1,496,660
1,497,662
1,498,663
1,499,660
1,500,672
1,501,661
1,502,662
1,503,663
1,504,659
1,505,665
1,506,664
1,507,666
1,508,659
1,509,658
1,510,674
1,511,667
1,512,665
1,513,673
1,514,664
1,515,656
1,516,670
1,517,665
1,518,669
1,519,669
1,520,672
1,521,667
1,522,664
1,523,660
1,524,660
1,525,658
1,526,679
1,527,664
1,528,666
1,529,667
1,530,665
1,531,668
1,532,662
1,533,663
1,534,663
1,535,663
1,536,668
1,537,660
1,538,663
1,539,661
1,540,671
1,541,666
1,542,664
1,543,671
1,544,661
1,545,666
1,546,672
1,547,673
1,548,662
1,549,661
1,550,662
1,551,668
1,552,673
1,553,665
1,554,666
1,555,668
1,556,668
1,557,656
1,558,678
1,559,680
1,560,665
1,561,677
1,562,675
1,563,675
1,564,674
1,565,682
1,566,681
1,567,674
1,568,674
1,569,670
1,570,679
1,571,678
1,572,682
1,573,688
1,574,681
1,575,684
1,576,682
1,577,687
1,578,674
1,579,682
1,580,675
1,581,675
1,582,669
1,583,659
1,584,679
1,585,661
1,586,666
1,587,667
1,588,659
1,589,671
1,590,660
1,591,664
1,592,666
1,593,675
1,594,675
1,595,667
1,596,670
1,597,665
1,598,666
1,599,674
1,600,661
1,601,675
1,602,657
1,603,660
1,604,671
1,605,664
1,606,651
1,607,664
1,608,675
1,609,667
1,610,660
1,611,670
1,612,670
1,613,666
1,614,669
1,615,668
1,616,679
1,617,673
1,618,679
1,619,674
1,620,673
1,621,663
1,622,664
1,623,668
1,624,666
1,625,665
1,626,671
1,627,666
1,628,666
1,629,659
1,630,660
1,631,658
1,632,662
1,633,663
1,634,663
1,635,661
1,636,660
1,637,662
1,638,658
1,639,670
1,640,655
1,641,656
1,642,668
1,643,663
1,644,670
1,645,661
1,646,662
1,647,666
1,648,662
1,649,665
1,650,675
1,651,663
1,652,660
1,653,670
1,654,657
1,655,661
1,656,666
1,657,664
1,658,663
1,659,656
1,660,656
1,661,673
1,662,663
1,663,658
1,664,656
1,665,656
1,666,658
1,667,652
1,668,660
1,669,666
1,670,658
1,671,663
1,672,663
1,673,656
1,674,660
1,675,665
1,676,657
1,677,663
1,678,677
1,679,668
1,680,676
1,681,667
1,682,661
1,683,656
1,684,657
1,685,652
1,686,664
1,687,667
1,688,662
1,689,661
1,690,663
1,691,656
1,692,670
1,693,653
1,694,659
1,695,662
1,696,659
1,697,657
1,698,667
1,699,661
1,700,667
1,701,663
1,702,658
1,703,658
1,704,654
1,705,665
1,706,656
1,707,660
1,708,662
1,709,658
1,710,658
1,711,660
1,712,660
1,713,663
1,714,664
1,715,661
1,716,649
1,717,652
1,718,661
1,719,667
1,720,661
1,721,655
1,722,666
1,723,652
1,724,665
1,725,660
1,726,655
1,727,657
1,728,663
1,729,661
1,730,654
1,731,668
1,732,665
1,733,662
1,734,657
1,735,662
1,736,665
1,737,659
1,738,667
1,739,664
1,740,658
1,741,658
1,742,661
1,743,657
1,744,663
1,745,657
1,746,658
1,747,664
1,748,661
1,749,660
1,750,669
1,751,667
1,752,656
1,753,659
1,754,660
1,755,663
1,756,662
1,757,663
1,758,667
1,759,660
1,760,659
1,761,659
1,762,662
1,763,659
1,764,658
1,765,656
1,766,662
1,767,657
1,768,660
1,769,655
1,770,659
1,771,654
1,772,659
1,773,656
1,774,655
1,775,653
1,776,661
1,777,660
1,778,661
1,779,656
1,780,665
1,781,666
1,782,653
1,783,660
1,784,660
1,785,665
1,786,657
1,787,662
1,788,666
1,789,660
1,790,655
1,791,673
1,792,652
1,793,664
1,794,660
1,795,652
1,796,659
1,797,663
1,798,659
1,799,660
1,800,663
1,801,658
1,802,652
1,803,652
1,804,668
1,805,657
1,806,662
1,807,659
1,808,664
1,809,655
1,810,655
1,811,653
1,812,661
1,813,667
1,814,661
1,815,661
1,816,656
1,817,656
1,818,665
1,819,658
1,820,658
1,821,657
1,822,663
1,823,651
1,824,661
1,825,663
1,826,662
1,827,662
1,828,667
1,829,665
1,830,651
1,831,666
1,832,656
1,833,658
1,834,664
1,835,661
1,836,666
1,837,664
1,838,660
1,839,653
1,840,659
1,841,656
1,842,653
1,843,654
1,844,657
1,845,667
1,846,654
1,847,662
1,848,664
1,849,659
1,850,655
1,851,656
1,852,658
1,853,665
1,854,655
1,855,661
1,856,665
1,857,670
1,858,663
1,859,659
1,860,654
1,861,662
1,862,660
1,863,658
1,864,653
1,865,669
1,866,661
1,867,659
1,868,665
1,869,656
1,870,659
1,871,658
1,872,663
1,873,665
1,874,659
1,875,659
1,876,671
1,877,661
1,878,663
1,879,655
1,880,663
1,881,655
1,882,658
1,883,658
1,884,655
1,885,655
1,886,657
1,887,661
1,888,658
1,889,659
1,890,666
1,891,658
1,892,656
1,893,656
1,894,658
1,895,655
1,896,667
1,897,658
1,898,654
1,899,658
1,900,662
1,901,649
1,902,661
1,903,665
1,904,655
1,905,662
1,906,663
1,907,655
1,908,662
1,909,661
1,910,661
1,911,664
1,912,659
1,913,656
1,914,652
1,915,660
1,916,658
1,917,661
1,918,662
1,919,660
1,920,660
1,921,663
1,922,663
1,923,654
1,924,672
1,925,660
1,926,660
1,927,667
1,928,664
1,929,658
1,930,659
1,931,658
1,932,663
1,933,655
1,934,662
1,935,667
1,936,660
1,937,659
1,938,660
1,939,662
1,940,654
1,941,661
1,942,658
1,943,650
1,944,657
1,945,664
1,946,663
1,947,659
1,948,664
1,949,649
1,950,661
1,951,656
1,952,659
1,953,657
1,954,658
1,955,661
1,956,665
1,957,658
1,958,655
1,959,666
1,960,672
1,961,658
1,962,654
1,963,650
1,964,656
1,965,665
1,966,656
1,967,662
1,968,658
1,969,657
1,970,658
1,971,668
1,972,661
1,973,660
1,974,659
1,975,661
1,976,661
1,977,662
1,978,664
1,979,657
1,980,657
1,981,658
1,982,671
1,983,666
1,984,656
1,985,660
1,986,661
1,987,664
1,988,662
1,989,661
1,990,662
1,991,656
1,992,655
1,993,658
1,994,658
1,995,656
1,996,661
1,997,661
1,998,654
1,999,656
1,1000,657
1,1001,660
1,1002,657
1,1003,656
1,1004,662
1,1005,665
1,1006,659
1,1007,665
1,1008,661
1,1009,655
1,1010,654
1,1011,650
1,1012,661
1,1013,664
1,1014,663
1,1015,657
1,1016,656
1,1017,657
1,1018,652
1,1019,658
1,1020,661
1,1021,662
1,1022,653
1,1023,659
2,0,649
2,1,650
2,2,654
2,3,657
2,4,651
2,5,654
2,6,644
2,7,652
2,8,649
2,9,647
2,10,663
2,11,665
2,12,649
2,13,644
2,14,652
2,15,650
2,16,657
2,17,646
2,18,645
2,19,645
2,20,656
2,21,651
2,22,647
2,23,644
2,24,645
2,25,642
2,26,643
2,27,642
2,28,641
2,29,652
2,30,651
2,31,655
2,32,645
2,33,644
2,34,649
2,35,644
2,36,649
2,37,649
2,38,649
2,39,648
2,40,647
2,41,647
2,42,643
2,43,647
2,44,639
2,45,648
2,46,656
2,47,652
2,48,649
2,49,647
2,50,645
2,51,651
2,52,644
2,53,647
2,54,652
2,55,643
2,56,644
2,57,647
2,58,648
2,59,637
2,60,642
2,61,654
2,62,648
2,63,659
2,64,691
2,65,822
2,66,953
2,67,669
2,68,651
2,69,655
2,70,651
2,71,644
2,72,662
2,73,652
2,74,650
2,75,645
2,76,642
2,77,652
2,78,655
2,79,647
2,80,652
2,81,652
2,82,651
2,83,650
2,84,645
2,85,647
2,86,650
2,87,644
2,88,649
2,89,647
2,90,645
2,91,643
2,92,650
2,93,641
2,94,646
2,95,656
2,96,646
2,97,656
2,98,656
2,99,654
2,100,663
2,101,655
2,102,655
2,103,670
2,104,650
2,105,655
2,106,651
2,107,650
2,108,658
2,109,653
2,110,654
2,111,662
2,112,662
2,113,657
2,114,662
2,115,655
2,116,649
2,117,652
2,118,660
2,119,655
2,120,655
2,121,663
2,122,658
2,123,653
2,124,656
2,125,651
2,126,655
2,127,651
2,128,662
2,129,651
2,130,661
2,131,663
2,132,658
2,133,655
2,134,657
2,135,659
2,136,655
2,137,664
2,138,656
2,139,658
2,140,659
2,141,657
2,142,655
2,143,658
2,144,652
2,145,662
2,146,656
2,147,660
2,148,658
2,149,665
2,150,663
2,151,656
2,152,662
2,153,660
2,154,665
2,155,663
2,156,658
2,157,662
2,158,668
2,159,657
2,160,652
2,161,665
2,162,664
2,163,666
2,164,661
2,165,674
2,166,665
2,167,676
2,168,660
2,169,663
2,170,672
2,171,672
2,172,666
2,173,682
2,174,674
2,175,668
2,176,669
2,177,659
2,178,674
2,179,666
2,180,661
2,181,664
2,182,662
2,183,665
2,184,657
2,185,657
2,186,661
2,187,675
2,188,682
2,189,670
2,190,659
2,191,656
2,192,660
2,193,659
2,194,666
2,195,659
2,196,659
2,197,661
2,198,663
2,199,653
2,200,654
2,201,656
2,202,659
2,203,658
2,204,663
2,205,668
2,206,661
2,207,665
2,208,660
2,209,659
2,210,656
2,211,668
2,212,659
2,213,659
2,214,661
2,215,664
2,216,658
2,217,656
2,218,663
2,219,661
2,220,658
2,221,653
2,222,659
2,223,661
2,224,661
2,225,665
2,226,657
2,227,656
2,228,655
2,229,650
2,230,665
2,231,656
2,232,661
2,233,658
2,234,657
2,235,654
2,236,663
2,237,656
2,238,654
2,239,665
2,240,660
2,241,662
2,242,662
2,243,669
2,244,673
2,245,694
2,246,712
2,247,735
2,248,785
2,249,903
2,250,1203
2,251,1514
2,252,1314
2,253,992
2,254,806
2,255,712
2,256,706
2,257,682
2,258,673
2,259,662
