# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.085,525.6702,640
1,-224.010,525.7552,651
2,-220.937,525.8401,650
3,-217.864,525.9251,658
4,-214.793,526.0100,652
5,-211.724,526.0950,648
6,-208.655,526.1799,645
7,-205.588,526.2649,645
8,-202.521,526.3498,651
9,-199.457,526.4347,651
10,-196.393,526.5197,649
11,-193.330,526.6046,656
12,-190.269,526.6895,648
13,-187.209,526.7744,650
14,-184.150,526.8593,652
15,-181.093,526.9442,650
16,-178.036,527.0290,646
17,-174.981,527.1139,647
18,-171.927,527.1988,649
19,-168.874,527.2836,640
20,-165.822,527.3685,645
21,-162.772,527.4534,646
22,-159.723,527.5382,646
23,-156.675,527.6230,648
24,-153.628,527.7079,646
25,-150.583,527.7927,649
26,-147.538,527.8775,646
27,-144.495,527.9623,649
28,-141.453,528.0471,643
29,-138.412,528.1319,654
30,-135.373,528.2167,646
31,-132.334,528.3015,649
32,-129.297,528.3863,651
33,-126.261,528.4711,647
34,-123.227,528.5558,648
35,-120.193,528.6406,659
36,-117.161,528.7254,646
37,-114.130,528.8101,658
38,-111.100,528.8948,644
39,-108.071,528.9796,647
40,-105.043,529.0643,648
41,-102.017,529.1490,649
42,-98.992,529.2338,648
43,-95.968,529.3185,648
44,-92.945,529.4032,649
45,-89.924,529.4879,647
46,-86.903,529.5726,648
47,-83.884,529.6572,656
48,-80.866,529.7419,654
49,-77.849,529.8266,650
50,-74.833,529.9113,649
51,-71.819,529.9959,648
52,-68.806,530.0806,651
53,-65.794,530.1652,648
54,-62.783,530.2499,649
55,-59.773,530.3345,655
56,-56.765,530.4191,645
57,-53.757,530.5038,647
58,-50.751,530.5884,649
59,-47.746,530.6730,643
60,-44.743,530.7576,649
61,-41.740,530.8422,648
62,-38.739,530.9268,658
63,-35.738,531.0114,665
64,-32.739,531.0959,702
65,-29.742,531.1805,946
66,-26.745,531.2651,1027
67,-23.749,531.3496,663
68,-20.755,531.4342,651
69,-17.762,531.5187,645
70,-14.770,531.6033,650
71,-11.779,531.6878,648
72,-8.790,531.7723,654
73,-5.801,531.8568,652
74,-2.814,531.9414,646
75,0.172,532.0259,646
76,3.157,532.1104,648
77,6.140,532.1949,645
78,9.123,532.2793,669
79,12.104,532.3638,651
80,15.084,532.4483,656
81,18.063,532.5328,644
82,21.041,532.6172,654
83,24.018,532.7017,644
84,26.993,532.7861,643
85,29.968,532.8706,644
86,32.941,532.9550,647
87,35.913,533.0394,649
88,38.884,533.1239,646
89,41.853,533.2083,649
90,44.822,533.2927,646
91,47.789,533.3771,645
92,50.755,533.4615,645
93,53.720,533.5459,653
94,56.684,533.6303,650
95,59.647,533.7147,660
96,62.608,533.7990,655
97,65.568,533.8834,649
98,68.528,533.9677,656
99,71.486,534.0521,661
100,74.442,534.1364,656
101,77.398,534.2208,651
102,80.353,534.3051,657
103,83.306,534.3894,669
104,86.258,534.4738,654
105,89.209,534.5581,661
106,92.159,534.6424,661
107,95.108,534.7267,658
108,98.055,534.8110,659
109,101.002,534.8953,647
110,103.947,534.9795,653
111,106.891,535.0638,667
112,109.834,535.1481,662
113,112.776,535.2323,650
114,115.716,535.3166,672
115,118.656,535.4008,655
116,121.594,535.4851,657
117,124.531,535.5693,653
118,127.467,535.6535,658
119,130.402,535.7378,657
120,133.336,535.8220,657
121,136.268,535.9062,656
122,139.200,535.9904,660
123,142.130,536.0746,659
124,145.059,536.1588,660
125,147.987,536.2430,658
126,150.914,536.3271,650
127,153.839,536.4113,656
128,156.764,536.4955,654
129,159.687,536.5796,659
130,162.610,536.6638,657
131,165.531,536.7479,647
132,168.451,536.8320,661
133,171.369,536.9162,657
134,174.287,537.0003,662
135,177.203,537.0844,673
136,180.119,537.1685,662
137,183.033,537.2526,655
138,185.946,537.3367,653
139,188.858,537.4208,654
140,191.769,537.5049,650
141,194.679,537.5890,661
142,197.587,537.6730,659
143,200.494,537.7571,657
144,203.401,537.8412,663
145,206.306,537.9252,658
146,209.210,538.0093,665
147,212.113,538.0933,661
148,215.014,538.1773,661
149,217.915,538.2613,662
150,220.814,538.3454,663
151,223.713,538.4294,666
152,226.610,538.5134,666
153,229.506,538.5974,665
154,232.401,538.6814,657
155,235.294,538.7654,665
156,238.187,538.8493,674
157,241.079,538.9333,677
158,243.969,539.0173,667
159,246.858,539.1012,665
160,249.746,539.1852,669
161,252.633,539.2691,670
162,255.519,539.3531,667
163,258.404,539.4370,672
164,261.288,539.5209,674
165,264.170,539.6048,663
166,267.051,539.6887,667
167,269.932,539.7726,665
168,272.811,539.8565,674
169,275.689,539.9404,667
170,278.566,540.0243,677
171,281.441,540.1082,675
172,284.316,540.1921,671
173,287.189,540.2759,680
174,290.062,540.3598,672
175,292.933,540.4436,677
176,295.803,540.5275,670
177,298.672,540.6113,655
178,301.540,540.6951,666
179,304.407,540.7790,680
180,307.272,540.8628,670
181,310.137,540.9466,671
182,313.000,541.0304,665
183,315.863,541.1142,664
184,318.724,541.1980,667
185,321.584,541.2818,665
186,324.443,541.3655,667
187,327.301,541.4493,660
188,330.158,541.5331,678
189,333.013,541.6168,662
190,335.868,541.7006,663
191,338.721,541.7843,663
