# kind,background_subtracted
# version_label,v1_poly5
# poly_order,5
# iterations_run,7
pixel_index,raman_shift_cm-1,intensity,background_intensity
0,200.000,12.05352724980105,204.56562075019895
1,201.000,10.233890423771356,205.03508607622865
2,202.000,8.41330379875302,205.50550120124697
3,203.000,0.5339451182586856,205.9768668817413
4,204.000,17.694599138576905,206.4491838614231
5,205.000,8.68920312875241,206.9224528712476
6,206.000,0.0,207.39667462943308
7,207.000,4.308095658519591,207.8718498414804
8,208.000,8.93238279980747,208.34797920019253
9,209.000,5.859165614306107,208.82506338569388
10,210.000,5.228239934550174,209.30310306544982
11,211.000,6.193753105713853,209.78209889428615
12,212.000,3.4224884855914013,210.2620515144086
13,213.000,0.6502664445778521,210.74296155542214
14,214.000,0.0,211.22482963435064
15,215.000,8.191312644343782,211.7076563556562
16,216.000,0.5470316887414128,212.19144231125858
17,217.000,0.0,212.67618808055482
18,218.000,0.02353076956146083,213.16189423043855
19,219.000,6.046155684680542,213.64856131531945
20,220.000,0.0,214.13618987714287
21,221.000,5.428149554590902,214.6247804454091
22,222.000,6.429296462807059,215.11433353719295
23,223.000,0.7596743428368598,215.60484965716313
24,224.000,6.138431702398208,216.09632929760178
25,225.000,14.522881061576072,216.58877293842392
26,226.000,8.903748952803141,217.08218104719685
27,227.000,9.490102920840314,217.57655407915968
28,228.000,3.5813975227572428,218.07189247724276
29,229.000,0.0,218.5681966720871
30,230.000,1.4044889179360496,219.06546708206395
31,231.000,5.74568188670591,219.56370411329408
32,232.000,10.573971840332575,220.06290815966742
33,233.000,1.3584643971376238,220.5630796028624
34,234.000,4.534141187634532,221.06421881236548
35,235.000,9.491195854509414,221.5663261454906
36,236.000,0.0,222.06940194739852
37,237.000,3.455658448883497,222.5734465511165
38,238.000,1.3513957224424473,223.07846027755755
39,239.000,1.6157185644599394,223.58444343554007
40,240.000,0.0,224.0913963218071
41,241.000,0.6737137789539247,224.59931922104607
42,242.000,1.6359400940920636,225.10821240590792
43,243.000,2.5971958629731944,225.6180761370268
44,244.000,4.399172336960476,226.12891066303953
45,245.000,0.0,226.64071622060487
46,246.000,1.3793839655768352,227.15349303442318
47,247.000,2.846438682744207,227.6672413172558
48,248.000,6.980751730055573,228.18196126994442
49,249.000,7.5744389185692,228.6976530814308
50,250.000,12.889138071224124,229.21431692877587
51,251.000,4.303883022820457,229.73195297717953
52,252.000,6.646079620000108,230.25056137999988
53,253.000,10.217996721227195,230.7701422787728
54,254.000,7.916056196768636,231.29069580323136
55,255.000,9.888032928674733,231.81222207132527
56,256.000,10.18971681075962,232.33472118924038
57,257.000,6.73017674858184,232.85819325141816
58,258.000,10.147728659424985,233.38263834057503
59,259.000,0.0,233.90805652772198
60,260.000,0.0,234.43444787218397
61,261.000,3.23833357838069,234.9618124216193
62,262.000,0.0,235.49015021203928
63,263.000,0.5394787321725687,236.01946126782744
64,264.000,10.229123398240858,236.54974560175913
65,265.000,7.950260784978923,237.08100321502107
66,266.000,11.102942902769428,237.61323409723056
67,267.000,9.08252977354482,238.1464382264552
68,268.000,16.550339430767906,238.6806155692321
69,269.000,0.0,239.21576608058757
70,270.000,4.796281295943487,239.7518897040565
71,271.000,5.606724628298281,240.28898637170172
72,272.000,1.718588995866412,240.8270560041336
73,273.000,11.635250489470593,241.3660985105294
74,274.000,0.0,241.90611378865285
75,275.000,11.86083227512654,242.44710172487345
76,276.000,5.779247805813867,242.98906219418615
77,277.000,1.3106399397694588,243.53199506023054
78,278.000,0.0,244.07590017531055
79,279.000,3.1598846195862507,244.62077738041376
80,280.000,0.0,245.16662650523097
81,281.000,4.631135631824492,245.7134473681755
82,282.000,9.960901223597148,246.26123977640287
83,283.000,3.63073147416992,246.81000352583007
84,284.000,10.551428598844893,247.35973840115508
85,285.000,5.934667824123579,247.91044417587642
86,286.000,8.141233387687578,248.46212061231245
87,287.000,4.93470553837912,249.0147674616209
88,288.000,7.783176536181571,249.56838446381843
89,289.000,6.209953652200056,250.12297134779993
90,290.000,14.253670168641918,250.6785278313581
91,291.000,11.89036737879718,251.23505362120284
92,292.000,1.4873215870192666,251.79254841298072
93,293.000,9.801607108705582,252.35101189129443
94,294.000,0.792807270277649,252.91044372972235
95,295.000,10.5092754091622,253.4708435908378
96,296.000,13.465569873771273,254.0322111262287
97,297.000,11.635717023482982,254.594545976517
98,298.000,3.374948228622088,255.15784777137793
99,299.000,9.552997870440208,255.72211612955977
100,300.000,13.93282634109687,256.2873506589031
101,301.000,1.3015370436395983,256.8535509563604
102,302.000,6.107888391984773,257.42071660801525
103,303.000,11.138368810897816,257.98884718910216
104,304.000,9.730598735974297,258.5579422640257
105,305.000,2.839733613619728,259.1280013863803
106,306.000,2.0375349010307673,259.69902409896923
107,307.000,0.0,260.2710099338246
108,308.000,9.495422587773646,260.84395841222636
109,309.000,9.98525095527782,261.4178690447222
110,310.000,14.240627668853563,261.9927413311464
111,311.000,7.907089239359834,262.56857476064016
112,312.000,1.1471381883299046,263.1453688116701
113,313.000,11.794421047951516,263.72312295204847
114,314.000,11.195178361047851,264.3018366389521
115,315.000,3.76033868105759,264.8815093189424
116,316.000,15.964648572015847,265.46214042798414
117,317.000,8.560100608534526,266.0437293914655
118,318.000,10.481665375782711,266.62627562421727
119,319.000,13.0430224694677,267.2097785305323
120,320.000,0.0,267.79423750418493
121,321.000,3.778450071549287,268.3796519284507
122,322.000,2.9461658238744803,268.96602117612554
123,323.000,8.506912390454659,269.5533446095453
124,324.000,8.158443419394757,270.14162158060526
125,325.000,0.0,270.7308514307795
126,326.000,0.7893675088594136,271.3210334911406
127,327.000,6.673640917621299,271.9121670823787
128,328.000,16.125549485178738,272.50425151482125
129,329.000,7.051553911547501,273.0972860884525
130,330.000,11.91191390706723,273.69127009293277
131,331.000,0.0,274.28620280761805
132,332.000,0.36004549842061806,274.88208350157936
133,333.000,9.92981956637766,275.47891143362233
134,334.000,1.1807841476935437,276.07668585230647
135,335.000,14.064029004035092,276.6754059959649
136,336.000,13.224758907276339,277.27507109272364
137,337.000,1.3841266394790637,277.87568036052096
138,338.000,17.40731799287289,278.4772330071271
139,339.000,12.010486769836518,279.0797282301635
140,340.000,7.471669782877484,279.6831652171225
141,341.000,11.040267854613376,280.2875431453866
142,342.000,8.549871817752091,280.8928611822479
143,343.000,17.02878551507223,281.49911848492775
144,344.000,6.3149377994039355,282.10631420059605
145,345.000,19.44783453360924,282.71444746639077
146,346.000,9.534988590562591,283.3235174094374
147,347.000,6.527052853131579,283.9335231468684
148,348.000,4.764949214157241,284.54446378584277
149,349.000,10.749134576434699,285.1563384235653
150,350.000,8.396152852693945,285.76914614730606
151,351.000,8.079737965579739,286.38288603442027
152,352.000,7.945201847632973,286.99755715236705
153,353.000,0.0,287.6131585587295
154,354.000,16.624639698766202,288.2296893012338
155,355.000,7.282108582231103,288.8471484177689
156,356.000,0.0,289.4655349364058
157,357.000,0.0,290.0848478754171
158,358.000,0.411937756703594,290.7050862432964
159,359.000,0.6664089612220323,291.326249038778
160,360.000,10.857333749144232,291.9483352508558
161,361.000,13.96075314119662,292.5713438588034
162,362.000,2.380843167806745,293.19527383219327
163,363.000,9.27761886908388,293.8201241309161
164,364.000,12.839999794799496,294.4458937052005
