# laser_power_pct,10.0
# exposure_time,1.00002
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-224.846,525.7320,101.0
1,-221.778,525.8168,98.0
2,-218.712,525.9016,101.0
3,-215.647,525.9864,100.0
4,-212.583,526.0712,100.0
5,-209.521,526.1560,99.0
6,-206.460,526.2407,100.0
7,-203.399,526.3255,99.0
8,-200.340,526.4102,101.0
9,-197.283,526.4950,99.0
10,-194.226,526.5797,102.0
11,-191.171,526.6645,100.0
12,-188.116,526.7492,100.0
13,-185.064,526.8339,99.0
14,-182.012,526.9186,98.0
15,-178.961,527.0033,98.0
16,-175.912,527.0880,100.0
17,-172.864,527.1727,98.0
18,-169.817,527.2574,97.0
19,-166.771,527.3421,98.0
20,-163.726,527.4268,99.0
21,-160.683,527.5115,100.0
22,-157.641,527.5962,99.0
23,-154.600,527.6808,100.0
24,-151.560,527.7655,99.0
25,-148.521,527.8501,100.0
26,-145.484,527.9348,99.0
27,-142.447,528.0194,100.0
28,-139.412,528.1040,100.0
29,-136.379,528.1887,100.0
30,-133.346,528.2733,99.0
31,-130.314,528.3579,101.0
32,-127.284,528.4425,98.0
33,-124.255,528.5271,100.0
34,-121.227,528.6117,97.0
35,-118.200,528.6963,98.0
36,-115.175,528.7809,100.0
37,-112.150,528.8655,100.0
38,-109.127,528.9500,99.0
39,-106.105,529.0346,100.0
40,-103.084,529.1191,101.0
41,-100.065,529.2037,101.0
42,-97.046,529.2882,99.0
43,-94.029,529.3728,99.0
44,-91.013,529.4573,101.0
45,-87.998,529.5419,101.0
46,-84.984,529.6264,102.0
47,-81.972,529.7109,100.0
48,-78.960,529.7954,101.0
49,-75.950,529.8799,100.0
50,-72.941,529.9644,99.0
51,-69.933,530.0489,100.0
52,-66.927,530.1334,99.0
53,-63.921,530.2179,99.0
54,-60.917,530.3023,101.0
55,-57.914,530.3868,100.0
56,-54.912,530.4713,101.0
57,-51.911,530.5557,98.0
58,-48.912,530.6402,100.0
59,-45.913,530.7246,101.0
60,-42.916,530.8090,99.0
61,-39.920,530.8935,101.0
62,-36.925,530.9779,101.0
63,-33.931,531.0623,104.0
64,-30.939,531.1467,111.0
65,-27.947,531.2311,122.0
66,-24.957,531.3155,116.0
67,-21.968,531.3999,107.0
68,-18.980,531.4843,102.0
69,-15.993,531.5687,101.0
70,-13.008,531.6531,99.0
71,-10.023,531.7374,100.0
72,-7.040,531.8218,99.0
73,-4.058,531.9062,101.0
74,-1.077,531.9905,99.0
75,1.903,532.0749,99.0
76,4.881,532.1592,100.0
77,7.859,532.2435,100.0
78,10.835,532.3279,100.0
79,13.810,532.4122,102.0
80,16.784,532.4965,100.0
81,19.757,532.5808,99.0
82,22.728,532.6651,100.0
83,25.699,532.7494,100.0
84,28.668,532.8337,102.0
85,31.636,532.9180,99.0
86,34.603,533.0022,100.0
87,37.569,533.0865,99.0
88,40.534,533.1708,103.0
89,43.497,533.2550,101.0
90,46.460,533.3393,102.0
91,49.421,533.4235,102.0
92,52.381,533.5078,105.0
93,55.340,533.5920,112.0
94,58.297,533.6762,117.0
95,61.254,533.7604,127.0
96,64.209,533.8447,143.0
97,67.164,533.9289,154.0
98,70.117,534.0131,179.0
99,73.069,534.0973,205.0
100,76.020,534.1814,231.0
101,78.969,534.2656,259.0
102,81.918,534.3498,272.0
103,84.865,534.4340,287.0
104,87.811,534.5181,295.0
105,90.757,534.6023,302.0
106,93.700,534.6864,307.0
107,96.643,534.7706,299.0
108,99.585,534.8547,309.0
109,102.525,534.9389,309.0
110,105.465,535.0230,307.0
111,108.403,535.1071,308.0
112,111.340,535.1912,307.0
113,114.276,535.2753,312.0
114,117.211,535.3594,312.0
115,120.144,535.4435,309.0
116,123.077,535.5276,311.0
117,126.008,535.6117,315.0
118,128.938,535.6958,319.0
119,131.868,535.7798,319.0
120,134.795,535.8639,315.0
121,137.722,535.9480,323.0
122,140.648,536.0320,326.0
123,143.572,536.1160,319.0
124,146.496,536.2001,320.0
125,149.418,536.2841,325.0
126,152.339,536.3681,324.0
127,155.259,536.4522,321.0
128,158.178,536.5362,323.0
129,161.096,536.6202,322.0
130,164.012,536.7042,330.0
131,166.928,536.7882,335.0
132,169.842,536.8722,339.0
133,172.755,536.9561,323.0
134,175.667,537.0401,336.0
135,178.578,537.1241,333.0
136,181.488,537.2080,332.0
137,184.397,537.2920,339.0
138,187.304,537.3759,339.0
139,190.211,537.4599,339.0
140,193.116,537.5438,343.0
141,196.020,537.6277,344.0
142,198.923,537.7117,341.0
143,201.825,537.7956,346.0
144,204.726,537.8795,352.0
145,207.625,537.9634,355.0
146,210.524,538.0473,346.0
147,213.421,538.1312,351.0
148,216.318,538.2151,364.0
149,219.213,538.2990,357.0
150,222.107,538.3828,361.0
151,225.000,538.4667,351.0
152,227.891,538.5505,365.0
153,230.782,538.6344,367.0
154,233.672,538.7182,366.0
155,236.560,538.8021,363.0
156,239.447,538.8859,369.0
157,242.333,538.9697,367.0
158,245.218,539.0536,362.0
159,248.102,539.1374,366.0
160,250.985,539.2212,370.0
161,253.867,539.3050,362.0
162,256.748,539.3888,374.0
163,259.627,539.4726,376.0
164,262.505,539.5564,387.0
165,265.383,539.6401,375.0
166,268.259,539.7239,379.0
167,271.134,539.8077,382.0
168,274.008,539.8914,385.0
169,276.880,539.9752,379.0
170,279.752,540.0589,381.0
171,282.623,540.1426,380.0
172,285.492,540.2264,382.0
173,288.360,540.3101,375.0
174,291.228,540.3938,379.0
175,294.094,540.4775,385.0
176,296.959,540.5612,391.0
177,299.823,540.6449,398.0
178,302.685,540.7286,395.0
179,305.547,540.8123,392.0
180,308.408,540.8960,395.0
181,311.267,540.9797,394.0
182,314.126,541.0633,404.0
183,316.983,541.1470,398.0
184,319.839,541.2306,406.0
185,322.694,541.3143,401.0
186,325.548,541.3979,399.0
187,328.401,541.4816,410.0
188,331.253,541.5652,411.0
189,334.103,541.6488,405.0
190,336.953,541.7324,408.0
191,339.801,541.8160,412.0
192,342.649,541.8996,420.0
193,345.495,541.9832,417.0
194,348.340,542.0668,418.0
195,351.184,542.1504,424.0
196,354.027,542.2340,429.0
197,356.869,542.3175,417.0
198,359.709,542.4011,425.0
199,362.549,542.4846,424.0
200,365.388,542.5682,420.0
201,368.225,542.6517,421.0
202,371.061,542.7353,432.0
203,373.897,542.8188,424.0
204,376.731,542.9023,427.0
205,379.564,542.9858,429.0
206,382.396,543.0693,428.0
207,385.227,543.1529,434.0
208,388.057,543.2363,435.0
209,390.885,543.3198,436.0
210,393.713,543.4033,439.0
211,396.539,543.4868,430.0
212,399.365,543.5703,445.0
213,402.189,543.6537,439.0
214,405.012,543.7372,447.0
215,407.835,543.8206,446.0
216,410.656,543.9041,448.0
217,413.476,543.9875,446.0
218,416.295,544.0709,456.0
219,419.112,544.1544,461.0
220,421.929,544.2378,462.0
221,424.745,544.3212,463.0
222,427.559,544.4046,449.0
223,430.373,544.4880,464.0
224,433.185,544.5714,457.0
225,435.996,544.6548,467.0
226,438.807,544.7382,466.0
227,441.616,544.8215,465.0
228,444.424,544.9049,461.0
229,447.231,544.9882,462.0
230,450.037,545.0716,468.0
231,452.842,545.1549,475.0
232,455.645,545.2383,466.0
233,458.448,545.3216,473.0
234,461.250,545.4049,472.0
235,464.050,545.4883,482.0
236,466.849,545.5716,486.0
237,469.648,545.6549,477.0
238,472.445,545.7382,486.0
239,475.241,545.8215,482.0
240,478.036,545.9047,487.0
241,480.830,545.9880,491.0
242,483.623,546.0713,499.0
243,486.415,546.1546,502.0
244,489.206,546.2378,496.0
245,491.996,546.3211,526.0
246,494.784,546.4043,542.0
247,497.572,546.4875,560.0
248,500.358,546.5708,584.0
249,503.144,546.6540,637.0
250,505.928,546.7372,685.0
251,508.712,546.8204,716.0
252,511.494,546.9036,670.0
253,514.275,546.9868,593.0
254,517.055,547.0700,554.0
255,519.834,547.1532,531.0
256,522.612,547.2364,520.0
257,525.389,547.3196,516.0
258,528.165,547.4027,530.0
259,530.940,547.4859,521.0
260,533.713,547.5690,535.0
261,536.486,547.6522,534.0
262,539.257,547.7353,528.0
263,542.028,547.8185,523.0
264,544.797,547.9016,527.0
265,547.566,547.9847,527.0
266,550.333,548.0678,536.0
267,553.099,548.1509,530.0
268,555.864,548.2340,544.0
269,558.629,548.3171,537.0
270,561.392,548.4002,542.0
271,564.154,548.4833,538.0
272,566.915,548.5663,549.0
273,569.674,548.6494,552.0
274,572.433,548.7325,558.0
275,575.191,548.8155,547.0
276,577.948,548.8985,560.0
277,580.703,548.9816,542.0
278,583.458,549.0646,553.0
279,586.211,549.1476,552.0
280,588.964,549.2307,560.0
281,591.715,549.3137,556.0
282,594.466,549.3967,563.0
283,597.215,549.4797,564.0
284,599.963,549.5627,571.0
285,602.710,549.6456,564.0
286,605.457,549.7286,568.0
287,608.202,549.8116,567.0
288,610.946,549.8945,574.0
289,613.689,549.9775,573.0
290,616.431,550.0605,586.0
291,619.172,550.1434,579.0
292,621.911,550.2263,566.0
293,624.650,550.3093,580.0
294,627.388,550.3922,583.0
295,630.125,550.4751,588.0
296,632.860,550.5580,591.0
297,635.595,550.6409,584.0
298,638.328,550.7238,584.0
299,641.061,550.8067,604.0
300,643.792,550.8896,590.0
301,646.523,550.9725,601.0
302,649.252,551.0553,592.0
303,651.980,551.1382,593.0
304,654.708,551.2210,609.0
305,657.434,551.3039,601.0
306,660.159,551.3867,613.0
307,662.883,551.4696,604.0
308,665.606,551.5524,612.0
309,668.328,551.6352,610.0
310,671.049,551.7180,607.0
311,673.769,551.8008,622.0
312,676.488,551.8836,623.0
313,679.206,551.9664,616.0
314,681.923,552.0492,613.0
315,684.639,552.1320,619.0
316,687.354,552.2148,626.0
317,690.067,552.2975,622.0
318,692.780,552.3803,620.0
319,695.492,552.4630,623.0
320,698.202,552.5458,623.0
321,700.912,552.6285,622.0
322,703.621,552.7112,638.0
323,706.328,552.7940,645.0
324,709.035,552.8767,642.0
325,711.740,552.9594,647.0
326,714.444,553.0421,647.0
327,717.148,553.1248,635.0
328,719.850,553.2075,658.0
329,722.552,553.2902,647.0
330,725.252,553.3728,649.0
331,727.951,553.4555,648.0
332,730.649,553.5382,662.0
333,733.347,553.6208,656.0
334,736.043,553.7035,662.0
335,738.738,553.7861,659.0
336,741.432,553.8688,668.0
337,744.125,553.9514,662.0
338,746.817,554.0340,670.0
339,749.508,554.1166,656.0
340,752.198,554.1992,678.0
341,754.887,554.2818,669.0
342,757.575,554.3644,668.0
343,760.262,554.4470,672.0
344,762.948,554.5296,669.0
345,765.633,554.6122,672.0
346,768.317,554.6947,687.0
347,770.999,554.7773,671.0
348,773.681,554.8598,694.0
349,776.362,554.9424,678.0
350,779.042,555.0249,689.0
351,781.720,555.1075,695.0
352,784.398,555.1900,700.0
353,787.075,555.2725,696.0
354,789.751,555.3550,690.0
355,792.425,555.4375,695.0
356,795.099,555.5200,709.0
357,797.771,555.6025,700.0
358,800.443,555.6850,703.0
359,803.114,555.7675,710.0
360,805.783,555.8499,711.0
361,808.452,555.9324,704.0
362,811.119,556.0148,709.0
363,813.786,556.0973,715.0
364,816.451,556.1797,698.0
365,819.116,556.2622,725.0
366,821.779,556.3446,718.0
367,824.442,556.4270,723.0
368,827.103,556.5094,714.0
369,829.763,556.5918,721.0
370,832.423,556.6742,728.0
371,835.081,556.7566,724.0
372,837.739,556.8390,725.0
373,840.395,556.9214,721.0
374,843.050,557.0038,713.0
375,845.705,557.0861,726.0
376,848.358,557.1685,747.0
377,851.010,557.2508,737.0
378,853.662,557.3332,748.0
379,856.312,557.4155,742.0
380,858.961,557.4978,748.0
381,861.610,557.5802,755.0
382,864.257,557.6625,743.0
383,866.903,557.7448,751.0
384,869.549,557.8271,752.0
385,872.193,557.9094,750.0
386,874.836,557.9917,755.0
387,877.478,558.0740,759.0
388,880.120,558.1562,764.0
389,882.760,558.2385,771.0
390,885.399,558.3208,758.0
391,888.037,558.4030,768.0
392,890.675,558.4852,761.0
393,893.311,558.5675,778.0
394,895.946,558.6497,766.0
395,898.580,558.7319,779.0
396,901.214,558.8142,780.0
397,903.846,558.8964,788.0
398,906.477,558.9786,774.0
399,909.107,559.0608,801.0
400,911.737,559.1430,790.0
401,914.365,559.2251,793.0
402,916.992,559.3073,785.0
403,919.618,559.3895,783.0
404,922.244,559.4716,811.0
405,924.868,559.5538,796.0
406,927.491,559.6359,800.0
407,930.113,559.7181,803.0
408,932.735,559.8002,793.0
409,935.355,559.8823,806.0
410,937.974,559.9645,826.0
411,940.592,560.0466,822.0
412,943.210,560.1287,809.0
413,945.826,560.2108,829.0
414,948.441,560.2929,827.0
415,951.056,560.3749,798.0
416,953.669,560.4570,829.0
417,956.281,560.5391,823.0
418,958.893,560.6211,826.0
419,961.503,560.7032,836.0
420,964.112,560.7852,821.0
421,966.721,560.8673,840.0
422,969.328,560.9493,841.0
423,971.935,561.0313,824.0
424,974.540,561.1134,832.0
425,977.144,561.1954,827.0
426,979.748,561.2774,839.0
427,982.350,561.3594,826.0
428,984.952,561.4414,842.0
429,987.552,561.5234,832.0
430,990.152,561.6053,831.0
431,992.750,561.6873,856.0
432,995.348,561.7693,837.0
