# laser_power_pct,10.0
# exposure_time,1.00002
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-224.846,525.7320,96.0
1,-221.778,525.8168,95.0
2,-218.712,525.9016,96.0
3,-215.647,525.9864,97.0
4,-212.583,526.0712,99.0
5,-209.521,526.1560,96.0
6,-206.460,526.2407,95.0
7,-203.399,526.3255,98.0
8,-200.340,526.4102,96.0
9,-197.283,526.4950,97.0
10,-194.226,526.5797,97.0
11,-191.171,526.6645,98.0
12,-188.116,526.7492,97.0
13,-185.064,526.8339,99.0
14,-182.012,526.9186,96.0
15,-178.961,527.0033,96.0
16,-175.912,527.0880,97.0
17,-172.864,527.1727,97.0
18,-169.817,527.2574,96.0
19,-166.771,527.3421,97.0
20,-163.726,527.4268,97.0
21,-160.683,527.5115,96.0
22,-157.641,527.5962,97.0
23,-154.600,527.6808,97.0
24,-151.560,527.7655,97.0
25,-148.521,527.8501,96.0
26,-145.484,527.9348,96.0
27,-142.447,528.0194,97.0
28,-139.412,528.1040,99.0
29,-136.379,528.1887,98.0
30,-133.346,528.2733,96.0
31,-130.314,528.3579,97.0
32,-127.284,528.4425,96.0
33,-124.255,528.5271,96.0
34,-121.227,528.6117,96.0
35,-118.200,528.6963,96.0
36,-115.175,528.7809,98.0
37,-112.150,528.8655,97.0
38,-109.127,528.9500,97.0
39,-106.105,529.0346,98.0
40,-103.084,529.1191,98.0
41,-100.065,529.2037,98.0
42,-97.046,529.2882,96.0
43,-94.029,529.3728,96.0
44,-91.013,529.4573,96.0
45,-87.998,529.5419,97.0
46,-84.984,529.6264,95.0
47,-81.972,529.7109,97.0
48,-78.960,529.7954,97.0
49,-75.950,529.8799,97.0
50,-72.941,529.9644,95.0
51,-69.933,530.0489,96.0
52,-66.927,530.1334,96.0
53,-63.921,530.2179,96.0
54,-60.917,530.3023,99.0
55,-57.914,530.3868,95.0
56,-54.912,530.4713,97.0
57,-51.911,530.5557,96.0
58,-48.912,530.6402,97.0
59,-45.913,530.7246,98.0
60,-42.916,530.8090,97.0
61,-39.920,530.8935,98.0
62,-36.925,530.9779,98.0
63,-33.931,531.0623,107.0
64,-30.939,531.1467,142.0
65,-27.947,531.2311,187.0
66,-24.957,531.3155,108.0
67,-21.968,531.3999,99.0
68,-18.980,531.4843,100.0
69,-15.993,531.5687,97.0
70,-13.008,531.6531,98.0
71,-10.023,531.7374,96.0
72,-7.040,531.8218,96.0
73,-4.058,531.9062,95.0
74,-1.077,531.9905,96.0
75,1.903,532.0749,96.0
76,4.881,532.1592,96.0
77,7.859,532.2435,95.0
78,10.835,532.3279,98.0
79,13.810,532.4122,97.0
80,16.784,532.4965,98.0
81,19.757,532.5808,96.0
82,22.728,532.6651,98.0
83,25.699,532.7494,96.0
84,28.668,532.8337,96.0
85,31.636,532.9180,96.0
86,34.603,533.0022,95.0
87,37.569,533.0865,96.0
88,40.534,533.1708,96.0
89,43.497,533.2550,96.0
90,46.460,533.3393,94.0
91,49.421,533.4235,96.0
92,52.381,533.5078,96.0
93,55.340,533.5920,97.0
94,58.297,533.6762,96.0
95,61.254,533.7604,97.0
96,64.209,533.8447,97.0
97,67.164,533.9289,99.0
98,70.117,534.0131,97.0
99,73.069,534.0973,97.0
100,76.020,534.1814,98.0
101,78.969,534.2656,99.0
102,81.918,534.3498,98.0
103,84.865,534.4340,99.0
104,87.811,534.5181,99.0
105,90.757,534.6023,99.0
106,93.700,534.6864,99.0
107,96.643,534.7706,99.0
108,99.585,534.8547,98.0
109,102.525,534.9389,99.0
110,105.465,535.0230,97.0
111,108.403,535.1071,100.0
112,111.340,535.1912,98.0
113,114.276,535.2753,98.0
114,117.211,535.3594,99.0
115,120.144,535.4435,98.0
116,123.077,535.5276,97.0
117,126.008,535.6117,99.0
118,128.938,535.6958,98.0
119,131.868,535.7798,98.0
120,134.795,535.8639,100.0
121,137.722,535.9480,100.0
122,140.648,536.0320,101.0
123,143.572,536.1160,99.0
124,146.496,536.2001,98.0
125,149.418,536.2841,98.0
126,152.339,536.3681,100.0
127,155.259,536.4522,98.0
128,158.178,536.5362,98.0
129,161.096,536.6202,98.0
130,164.012,536.7042,99.0
131,166.928,536.7882,99.0
132,169.842,536.8722,100.0
133,172.755,536.9561,99.0
134,175.667,537.0401,98.0
135,178.578,537.1241,98.0
136,181.488,537.2080,100.0
137,184.397,537.2920,100.0
138,187.304,537.3759,99.0
139,190.211,537.4599,101.0
140,193.116,537.5438,99.0
141,196.020,537.6277,98.0
142,198.923,537.7117,99.0
143,201.825,537.7956,99.0
144,204.726,537.8795,102.0
145,207.625,537.9634,99.0
146,210.524,538.0473,99.0
147,213.421,538.1312,102.0
148,216.318,538.2151,100.0
149,219.213,538.2990,100.0
150,222.107,538.3828,100.0
151,225.000,538.4667,101.0
152,227.891,538.5505,99.0
153,230.782,538.6344,98.0
154,233.672,538.7182,99.0
155,236.560,538.8021,100.0
156,239.447,538.8859,99.0
157,242.333,538.9697,101.0
158,245.218,539.0536,100.0
159,248.102,539.1374,101.0
160,250.985,539.2212,98.0
161,253.867,539.3050,102.0
162,256.748,539.3888,100.0
163,259.627,539.4726,100.0
164,262.505,539.5564,101.0
165,265.383,539.6401,102.0
166,268.259,539.7239,103.0
167,271.134,539.8077,102.0
168,274.008,539.8914,102.0
169,276.880,539.9752,102.0
170,279.752,540.0589,102.0
171,282.623,540.1426,104.0
172,285.492,540.2264,104.0
173,288.360,540.3101,101.0
174,291.228,540.3938,103.0
175,294.094,540.4775,104.0
176,296.959,540.5612,100.0
177,299.823,540.6449,103.0
178,302.685,540.7286,98.0
179,305.547,540.8123,100.0
180,308.408,540.8960,101.0
181,311.267,540.9797,101.0
182,314.126,541.0633,98.0
183,316.983,541.1470,99.0
184,319.839,541.2306,100.0
185,322.694,541.3143,101.0
186,325.548,541.3979,99.0
187,328.401,541.4816,102.0
188,331.253,541.5652,102.0
189,334.103,541.6488,100.0
190,336.953,541.7324,101.0
191,339.801,541.8160,99.0
192,342.649,541.8996,99.0
193,345.495,541.9832,101.0
194,348.340,542.0668,101.0
195,351.184,542.1504,100.0
196,354.027,542.2340,101.0
197,356.869,542.3175,100.0
198,359.709,542.4011,99.0
199,362.549,542.4846,99.0
200,365.388,542.5682,100.0
201,368.225,542.6517,101.0
202,371.061,542.7353,99.0
203,373.897,542.8188,101.0
204,376.731,542.9023,102.0
205,379.564,542.9858,99.0
206,382.396,543.0693,101.0
207,385.227,543.1529,101.0
208,388.057,543.2363,101.0
209,390.885,543.3198,101.0
210,393.713,543.4033,100.0
211,396.539,543.4868,100.0
212,399.365,543.5703,100.0
213,402.189,543.6537,99.0
214,405.012,543.7372,99.0
215,407.835,543.8206,100.0
216,410.656,543.9041,101.0
217,413.476,543.9875,100.0
218,416.295,544.0709,98.0
219,419.112,544.1544,100.0
220,421.929,544.2378,101.0
221,424.745,544.3212,98.0
222,427.559,544.4046,99.0
223,430.373,544.4880,99.0
224,433.185,544.5714,100.0
225,435.996,544.6548,99.0
226,438.807,544.7382,101.0
227,441.616,544.8215,101.0
228,444.424,544.9049,99.0
229,447.231,544.9882,98.0
230,450.037,545.0716,98.0
231,452.842,545.1549,101.0
232,455.645,545.2383,101.0
233,458.448,545.3216,97.0
234,461.250,545.4049,99.0
235,464.050,545.4883,101.0
236,466.849,545.5716,98.0
237,469.648,545.6549,99.0
238,472.445,545.7382,99.0
239,475.241,545.8215,100.0
240,478.036,545.9047,100.0
241,480.830,545.9880,99.0
242,483.623,546.0713,104.0
243,486.415,546.1546,105.0
244,489.206,546.2378,112.0
245,491.996,546.3211,123.0
246,494.784,546.4043,135.0
247,497.572,546.4875,141.0
248,500.358,546.5708,160.0
249,503.144,546.6540,191.0
250,505.928,546.7372,238.0
251,508.712,546.8204,256.0
252,511.494,546.9036,220.0
253,514.275,546.9868,161.0
254,517.055,547.0700,127.0
255,519.834,547.1532,112.0
256,522.612,547.2364,109.0
257,525.389,547.3196,104.0
258,528.165,547.4027,102.0
259,530.940,547.4859,102.0
260,533.713,547.5690,102.0
261,536.486,547.6522,100.0
262,539.257,547.7353,100.0
263,542.028,547.8185,100.0
264,544.797,547.9016,98.0
265,547.566,547.9847,99.0
266,550.333,548.0678,100.0
267,553.099,548.1509,99.0
268,555.864,548.2340,101.0
269,558.629,548.3171,100.0
270,561.392,548.4002,99.0
271,564.154,548.4833,99.0
272,566.915,548.5663,101.0
273,569.674,548.6494,101.0
274,572.433,548.7325,99.0
275,575.191,548.8155,99.0
276,577.948,548.8985,98.0
277,580.703,548.9816,100.0
278,583.458,549.0646,99.0
279,586.211,549.1476,99.0
280,588.964,549.2307,100.0
281,591.715,549.3137,101.0
282,594.466,549.3967,100.0
283,597.215,549.4797,99.0
284,599.963,549.5627,100.0
285,602.710,549.6456,100.0
286,605.457,549.7286,99.0
287,608.202,549.8116,101.0
288,610.946,549.8945,101.0
289,613.689,549.9775,101.0
290,616.431,550.0605,99.0
291,619.172,550.1434,100.0
292,621.911,550.2263,100.0
293,624.650,550.3093,100.0
294,627.388,550.3922,101.0
295,630.125,550.4751,99.0
296,632.860,550.5580,100.0
297,635.595,550.6409,100.0
298,638.328,550.7238,99.0
299,641.061,550.8067,99.0
300,643.792,550.8896,99.0
301,646.523,550.9725,100.0
302,649.252,551.0553,99.0
303,651.980,551.1382,98.0
304,654.708,551.2210,101.0
305,657.434,551.3039,100.0
306,660.159,551.3867,99.0
307,662.883,551.4696,100.0
308,665.606,551.5524,101.0
309,668.328,551.6352,100.0
310,671.049,551.7180,101.0
311,673.769,551.8008,100.0
312,676.488,551.8836,99.0
313,679.206,551.9664,98.0
314,681.923,552.0492,100.0
315,684.639,552.1320,99.0
316,687.354,552.2148,98.0
317,690.067,552.2975,101.0
318,692.780,552.3803,99.0
319,695.492,552.4630,97.0
320,698.202,552.5458,100.0
321,700.912,552.6285,100.0
322,703.621,552.7112,99.0
323,706.328,552.7940,98.0
324,709.035,552.8767,99.0
325,711.740,552.9594,99.0
326,714.444,553.0421,98.0
327,717.148,553.1248,101.0
328,719.850,553.2075,100.0
329,722.552,553.2902,100.0
330,725.252,553.3728,99.0
331,727.951,553.4555,100.0
332,730.649,553.5382,98.0
333,733.347,553.6208,100.0
334,736.043,553.7035,100.0
335,738.738,553.7861,101.0
336,741.432,553.8688,102.0
337,744.125,553.9514,101.0
338,746.817,554.0340,101.0
339,749.508,554.1166,100.0
340,752.198,554.1992,100.0
341,754.887,554.2818,99.0
342,757.575,554.3644,99.0
343,760.262,554.4470,100.0
344,762.948,554.5296,100.0
345,765.633,554.6122,99.0
346,768.317,554.6947,100.0
347,770.999,554.7773,99.0
348,773.681,554.8598,100.0
349,776.362,554.9424,99.0
350,779.042,555.0249,101.0
351,781.720,555.1075,101.0
352,784.398,555.1900,98.0
353,787.075,555.2725,101.0
354,789.751,555.3550,101.0
355,792.425,555.4375,99.0
356,795.099,555.5200,99.0
357,797.771,555.6025,99.0
358,800.443,555.6850,99.0
359,803.114,555.7675,100.0
360,805.783,555.8499,100.0
361,808.452,555.9324,100.0
362,811.119,556.0148,100.0
363,813.786,556.0973,100.0
364,816.451,556.1797,103.0
365,819.116,556.2622,99.0
366,821.779,556.3446,99.0
367,824.442,556.4270,102.0
368,827.103,556.5094,100.0
369,829.763,556.5918,102.0
370,832.423,556.6742,100.0
371,835.081,556.7566,99.0
372,837.739,556.8390,100.0
373,840.395,556.9214,100.0
374,843.050,557.0038,100.0
375,845.705,557.0861,99.0
376,848.358,557.1685,100.0
377,851.010,557.2508,100.0
378,853.662,557.3332,99.0
379,856.312,557.4155,102.0
380,858.961,557.4978,101.0
381,861.610,557.5802,99.0
382,864.257,557.6625,101.0
383,866.903,557.7448,100.0
384,869.549,557.8271,101.0
385,872.193,557.9094,100.0
386,874.836,557.9917,100.0
387,877.478,558.0740,101.0
388,880.120,558.1562,102.0
389,882.760,558.2385,101.0
390,885.399,558.3208,101.0
391,888.037,558.4030,102.0
392,890.675,558.4852,99.0
393,893.311,558.5675,102.0
394,895.946,558.6497,100.0
395,898.580,558.7319,100.0
396,901.214,558.8142,103.0
397,903.846,558.8964,101.0
398,906.477,558.9786,102.0
399,909.107,559.0608,101.0
400,911.737,559.1430,101.0
401,914.365,559.2251,102.0
402,916.992,559.3073,103.0
403,919.618,559.3895,103.0
404,922.244,559.4716,103.0
405,924.868,559.5538,103.0
406,927.491,559.6359,105.0
407,930.113,559.7181,103.0
408,932.735,559.8002,105.0
409,935.355,559.8823,109.0
410,937.974,559.9645,107.0
411,940.592,560.0466,107.0
412,943.210,560.1287,105.0
413,945.826,560.2108,106.0
414,948.441,560.2929,104.0
415,951.056,560.3749,108.0
416,953.669,560.4570,106.0
417,956.281,560.5391,107.0
418,958.893,560.6211,106.0
419,961.503,560.7032,107.0
420,964.112,560.7852,108.0
421,966.721,560.8673,107.0
422,969.328,560.9493,104.0
423,971.935,561.0313,108.0
424,974.540,561.1134,107.0
425,977.144,561.1954,106.0
426,979.748,561.2774,107.0
427,982.350,561.3594,104.0
428,984.952,561.4414,103.0
429,987.552,561.5234,102.0
430,990.152,561.6053,102.0
431,992.750,561.6873,100.0
432,995.348,561.7693,102.0
433,997.944,561.8512,102.0
434,1000.540,561.9332,104.0
435,1003.134,562.0151,102.0
436,1005.728,562.0970,102.0
437,1008.321,562.1790,101.0
438,1010.912,562.2609,101.0
439,1013.503,562.3428,100.0
440,1016.092,562.4247,103.0
441,1018.681,562.5066,100.0
442,1021.269,562.5885,102.0
443,1023.856,562.6704,101.0
444,1026.441,562.7522,99.0
445,1029.026,562.8341,102.0
446,1031.610,562.9160,100.0
447,1034.193,562.9978,100.0
448,1036.775,563.0797,101.0
449,1039.355,563.1615,99.0
450,1041.935,563.2434,99.0
451,1044.514,563.3252,100.0
452,1047.092,563.4070,100.0
453,1049.669,563.4888,100.0
454,1052.245,563.5706,99.0
455,1054.820,563.6524,100.0
456,1057.394,563.7342,102.0
457,1059.967,563.8160,100.0
458,1062.539,563.8978,103.0
459,1065.110,563.9795,99.0
460,1067.681,564.0613,100.0
461,1070.250,564.1430,101.0
462,1072.818,564.2248,100.0
463,1075.385,564.3065,99.0
464,1077.951,564.3883,101.0
465,1080.517,564.4700,100.0
466,1083.081,564.5517,102.0
467,1085.644,564.6334,99.0
468,1088.207,564.7151,100.0
469,1090.768,564.7968,101.0
470,1093.329,564.8785,100.0
471,1095.888,564.9602,99.0
472,1098.447,565.0419,101.0
473,1101.004,565.1235,102.0
474,1103.561,565.2052,98.0
475,1106.116,565.2868,100.0
476,1108.671,565.3685,99.0
477,1111.225,565.4501,99.0
478,1113.777,565.5318,101.0
479,1116.329,565.6134,100.0
480,1118.880,565.6950,100.0
481,1121.430,565.7766,99.0
482,1123.979,565.8582,98.0
483,1126.527,565.9398,100.0
484,1129.074,566.0214,100.0
485,1131.620,566.1030,100.0
486,1134.165,566.1845,99.0
487,1136.709,566.2661,101.0
488,1139.252,566.3477,101.0
489,1141.794,566.4292,100.0
490,1144.335,566.5108,102.0
491,1146.875,566.5923,101.0
492,1149.415,566.6738,100.0
493,1151.953,566.7554,101.0
494,1154.490,566.8369,99.0
495,1157.027,566.9184,102.0
496,1159.562,566.9999,101.0
497,1162.097,567.0814,100.0
498,1164.630,567.1629,99.0
499,1167.163,567.2443,101.0
500,1169.695,567.3258,100.0
501,1172.225,567.4073,99.0
502,1174.755,567.4887,101.0
503,1177.284,567.5702,101.0
504,1179.812,567.6516,101.0
505,1182.338,567.7330,101.0
506,1184.864,567.8145,99.0
507,1187.389,567.8959,101.0
508,1189.913,567.9773,102.0
509,1192.436,568.0587,100.0
510,1194.959,568.1401,99.0
511,1197.480,568.2215,101.0
512,1200.000,568.3029,100.0
513,1202.519,568.3843,100.0
514,1205.038,568.4656,100.0
515,1207.555,568.5470,102.0
516,1210.071,568.6283,104.0
517,1212.587,568.7097,101.0
518,1215.101,568.7910,100.0
519,1217.615,568.8724,102.0
520,1220.128,568.9537,101.0
521,1222.639,569.0350,100.0
522,1225.150,569.1163,100.0
523,1227.660,569.1976,101.0
524,1230.169,569.2789,100.0
525,1232.677,569.3602,100.0
526,1235.184,569.4415,100.0
527,1237.690,569.5228,101.0
528,1240.195,569.6040,102.0
529,1242.699,569.6853,100.0
530,1245.202,569.7665,101.0
531,1247.704,569.8478,99.0
532,1250.206,569.9290,100.0
533,1252.706,570.0102,100.0
534,1255.206,570.0915,102.0
535,1257.704,570.1727,99.0
536,1260.202,570.2539,102.0
537,1262.698,570.3351,102.0
538,1265.194,570.4163,101.0
539,1267.689,570.4975,103.0
540,1270.183,570.5786,101.0
541,1272.676,570.6598,100.0
542,1275.168,570.7410,102.0
543,1277.659,570.8221,104.0
544,1280.149,570.9033,103.0
545,1282.638,570.9844,103.0
546,1285.126,571.0656,102.0
547,1287.613,571.1467,101.0
548,1290.100,571.2278,102.0
549,1292.585,571.3089,101.0
550,1295.070,571.3900,101.0
551,1297.553,571.4711,103.0
552,1300.036,571.5522,103.0
553,1302.517,571.6333,101.0
554,1304.998,571.7144,101.0
555,1307.478,571.7954,104.0
556,1309.957,571.8765,101.0
557,1312.435,571.9575,102.0
558,1314.912,572.0386,104.0
559,1317.388,572.1196,102.0
560,1319.863,572.2006,102.0
561,1322.337,572.2817,104.0
562,1324.811,572.3627,104.0
563,1327.283,572.4437,103.0
564,1329.755,572.5247,103.0
565,1332.225,572.6057,104.0
566,1334.695,572.6867,102.0
567,1337.163,572.7676,101.0
568,1339.631,572.8486,104.0
569,1342.098,572.9296,104.0
570,1344.564,573.0105,104.0
571,1347.029,573.0915,103.0
572,1349.493,573.1724,104.0
573,1351.956,573.2533,104.0
574,1354.418,573.3343,103.0
575,1356.880,573.4152,104.0
576,1359.340,573.4961,105.0
577,1361.800,573.5770,103.0
578,1364.258,573.6579,104.0
579,1366.716,573.7388,102.0
580,1369.172,573.8197,104.0
581,1371.628,573.9005,104.0
582,1374.083,573.9814,102.0
583,1376.537,574.0623,102.0
584,1378.990,574.1431,103.0
585,1381.442,574.2239,99.0
586,1383.893,574.3048,101.0
587,1386.344,574.3856,102.0
588,1388.793,574.4664,102.0
589,1391.241,574.5472,104.0
590,1393.689,574.6280,99.0
591,1396.135,574.7088,104.0
592,1398.581,574.7896,102.0
593,1401.026,574.8704,99.0
594,1403.470,574.9512,101.0
595,1405.913,575.0320,100.0
596,1408.355,575.1127,101.0
597,1410.796,575.1935,102.0
598,1413.236,575.2742,102.0
599,1415.675,575.3550,103.0
600,1418.114,575.4357,102.0
601,1420.551,575.5164,100.0
602,1422.988,575.5971,100.0
603,1425.423,575.6778,99.0
604,1427.858,575.7585,100.0
605,1430.292,575.8392,101.0
606,1432.725,575.9199,101.0
607,1435.157,576.0006,100.0
608,1437.588,576.0812,101.0
609,1440.018,576.1619,101.0
610,1442.447,576.2426,102.0
611,1444.876,576.3232,102.0
612,1447.303,576.4039,100.0
613,1449.730,576.4845,102.0
614,1452.156,576.5651,102.0
615,1454.580,576.6457,103.0
616,1457.004,576.7263,102.0
617,1459.427,576.8069,102.0
618,1461.849,576.8875,103.0
619,1464.270,576.9681,99.0
620,1466.690,577.0487,102.0
621,1469.110,577.1293,103.0
622,1471.528,577.2098,100.0
623,1473.946,577.2904,101.0
624,1476.362,577.3709,103.0
625,1478.778,577.4515,102.0
626,1481.193,577.5320,100.0
627,1483.607,577.6125,99.0
628,1486.020,577.6931,100.0
629,1488.432,577.7736,101.0
630,1490.843,577.8541,101.0
631,1493.253,577.9346,99.0
632,1495.663,578.0150,101.0
633,1498.071,578.0955,99.0
634,1500.479,578.1760,101.0
635,1502.886,578.2565,100.0
636,1505.292,578.3369,100.0
637,1507.697,578.4174,100.0
638,1510.101,578.4978,101.0
639,1512.504,578.5783,100.0
640,1514.906,578.6587,100.0
641,1517.307,578.7391,100.0
642,1519.708,578.8195,101.0
643,1522.107,578.8999,101.0
644,1524.506,578.9803,102.0
645,1526.904,579.0607,99.0
646,1529.301,579.1411,101.0
647,1531.697,579.2215,101.0
648,1534.092,579.3018,100.0
649,1536.486,579.3822,100.0
650,1538.879,579.4625,102.0
651,1541.272,579.5429,101.0
652,1543.663,579.6232,99.0
653,1546.054,579.7035,102.0
654,1548.444,579.7839,100.0
655,1550.832,579.8642,100.0
656,1553.220,579.9445,101.0
657,1555.607,580.0248,98.0
658,1557.994,580.1051,99.0
659,1560.379,580.1853,102.0
660,1562.763,580.2656,100.0
661,1565.147,580.3459,101.0
662,1567.529,580.4261,101.0
663,1569.911,580.5064,99.0
664,1572.292,580.5866,101.0
665,1574.672,580.6669,101.0
666,1577.051,580.7471,100.0
667,1579.429,580.8273,100.0
668,1581.807,580.9075,100.0
669,1584.183,580.9877,101.0
670,1586.559,581.0679,101.0
671,1588.933,581.1481,101.0
672,1591.307,581.2283,102.0
673,1593.680,581.3085,100.0
674,1596.052,581.3886,98.0
675,1598.423,581.4688,100.0
676,1600.794,581.5490,102.0
677,1603.163,581.6291,98.0
678,1605.531,581.7092,100.0
679,1607.899,581.7894,101.0
680,1610.266,581.8695,99.0
681,1612.632,581.9496,100.0
682,1614.997,582.0297,98.0
683,1617.361,582.1098,101.0
684,1619.724,582.1899,100.0
685,1622.086,582.2700,100.0
686,1624.448,582.3500,100.0
687,1626.808,582.4301,99.0
688,1629.168,582.5102,101.0
689,1631.527,582.5902,100.0
690,1633.885,582.6703,100.0
691,1636.242,582.7503,100.0
692,1638.598,582.8303,100.0
693,1640.954,582.9103,100.0
694,1643.308,582.9904,101.0
695,1645.662,583.0704,101.0
696,1648.014,583.1504,102.0
697,1650.366,583.2303,98.0
698,1652.717,583.3103,100.0
699,1655.067,583.3903,102.0
700,1657.417,583.4703,99.0
701,1659.765,583.5502,99.0
702,1662.112,583.6302,101.0
703,1664.459,583.7101,100.0
704,1666.805,583.7900,101.0
705,1669.150,583.8700,101.0
706,1671.494,583.9499,101.0
707,1673.837,584.0298,100.0
708,1676.179,584.1097,100.0
709,1678.520,584.1896,99.0
710,1680.861,584.2695,99.0
711,1683.201,584.3494,99.0
712,1685.539,584.4292,99.0
713,1687.877,584.5091,99.0
714,1690.214,584.5890,100.0
715,1692.551,584.6688,103.0
716,1694.886,584.7487,100.0
717,1697.220,584.8285,100.0
718,1699.554,584.9083,100.0
719,1701.887,584.9881,103.0
720,1704.219,585.0679,102.0
721,1706.550,585.1477,99.0
722,1708.880,585.2275,101.0
723,1711.209,585.3073,100.0
724,1713.537,585.3871,99.0
725,1715.865,585.4669,101.0
726,1718.192,585.5466,101.0
727,1720.518,585.6264,101.0
728,1722.843,585.7061,101.0
729,1725.167,585.7859,100.0
730,1727.490,585.8656,101.0
731,1729.812,585.9453,99.0
732,1732.134,586.0251,99.0
733,1734.455,586.1048,100.0
734,1736.774,586.1845,98.0
735,1739.093,586.2642,99.0
736,1741.411,586.3438,100.0
737,1743.729,586.4235,101.0
738,1746.045,586.5032,100.0
739,1748.361,586.5829,99.0
740,1750.675,586.6625,102.0
741,1752.989,586.7422,102.0
742,1755.302,586.8218,99.0
743,1757.614,586.9014,99.0
744,1759.925,586.9810,99.0
745,1762.236,587.0607,100.0
746,1764.545,587.1403,99.0
747,1766.854,587.2199,99.0
748,1769.162,587.2995,102.0
749,1771.469,587.3790,99.0
750,1773.775,587.4586,101.0
751,1776.080,587.5382,101.0
752,1778.385,587.6177,101.0
753,1780.688,587.6973,98.0
754,1782.991,587.7768,102.0
755,1785.293,587.8564,100.0
756,1787.594,587.9359,101.0
757,1789.894,588.0154,100.0
758,1792.193,588.0949,99.0
759,1794.492,588.1744,102.0
760,1796.789,588.2539,102.0
761,1799.086,588.3334,100.0
762,1801.382,588.4129,100.0
763,1803.677,588.4924,101.0
764,1805.971,588.5718,100.0
765,1808.265,588.6513,99.0
766,1810.557,588.7308,102.0
767,1812.849,588.8102,99.0
768,1815.140,588.8896,100.0
769,1817.430,588.9691,101.0
770,1819.719,589.0485,101.0
771,1822.007,589.1279,102.0
772,1824.295,589.2073,99.0
773,1826.581,589.2867,100.0
774,1828.867,589.3661,101.0
775,1831.152,589.4454,101.0
776,1833.436,589.5248,100.0
777,1835.719,589.6042,100.0
778,1838.002,589.6835,99.0
779,1840.283,589.7629,100.0
780,1842.564,589.8422,100.0
781,1844.844,589.9215,100.0
782,1847.123,590.0009,103.0
783,1849.401,590.0802,99.0
784,1851.678,590.1595,100.0
785,1853.955,590.2388,98.0
786,1856.231,590.3181,98.0
787,1858.506,590.3974,100.0
788,1860.780,590.4766,100.0
789,1863.053,590.5559,101.0
790,1865.325,590.6352,99.0
791,1867.597,590.7144,99.0
792,1869.867,590.7937,100.0
793,1872.137,590.8729,99.0
794,1874.406,590.9521,101.0
795,1876.674,591.0313,99.0
796,1878.941,591.1106,100.0
