# laser_power_pct,10.0
# exposure_time,1.00002
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
354,789.751,555.3550,137.0
355,792.425,555.4375,137.0
356,795.099,555.5200,140.0
357,797.771,555.6025,141.0
358,800.443,555.6850,139.0
359,803.114,555.7675,141.0
360,805.783,555.8499,143.0
361,808.452,555.9324,145.0
362,811.119,556.0148,146.0
363,813.786,556.0973,143.0
364,816.451,556.1797,139.0
365,819.116,556.2622,143.0
366,821.779,556.3446,142.0
367,824.442,556.4270,138.0
368,827.103,556.5094,135.0
369,829.763,556.5918,146.0
370,832.423,556.6742,142.0
371,835.081,556.7566,142.0
372,837.739,556.8390,141.0
373,840.395,556.9214,146.0
374,843.050,557.0038,143.0
375,845.705,557.0861,150.0
376,848.358,557.1685,142.0
377,851.010,557.2508,143.0
378,853.662,557.3332,144.0
379,856.312,557.4155,145.0
380,858.961,557.4978,142.0
381,861.610,557.5802,144.0
382,864.257,557.6625,145.0
383,866.903,557.7448,147.0
384,869.549,557.8271,154.0
385,872.193,557.9094,155.0
386,874.836,557.9917,162.0
387,877.478,558.0740,166.0
388,880.120,558.1562,171.0
389,882.760,558.2385,172.0
390,885.399,558.3208,169.0
391,888.037,558.4030,163.0
392,890.675,558.4852,155.0
393,893.311,558.5675,156.0
394,895.946,558.6497,155.0
395,898.580,558.7319,156.0
396,901.214,558.8142,154.0
397,903.846,558.8964,156.0
398,906.477,558.9786,155.0
399,909.107,559.0608,153.0
400,911.737,559.1430,147.0
401,914.365,559.2251,150.0
402,916.992,559.3073,150.0
403,919.618,559.3895,144.0
404,922.244,559.4716,147.0
405,924.868,559.5538,147.0
406,927.491,559.6359,149.0
407,930.113,559.7181,148.0
408,932.735,559.8002,151.0
409,935.355,559.8823,150.0
410,937.974,559.9645,151.0
411,940.592,560.0466,151.0
412,943.210,560.1287,154.0
413,945.826,560.2108,155.0
414,948.441,560.2929,149.0
415,951.056,560.3749,155.0
416,953.669,560.4570,154.0
417,956.281,560.5391,153.0
418,958.893,560.6211,153.0
419,961.503,560.7032,153.0
420,964.112,560.7852,154.0
421,966.721,560.8673,150.0
422,969.328,560.9493,151.0
423,971.935,561.0313,151.0
424,974.540,561.1134,150.0
425,977.144,561.1954,149.0
426,979.748,561.2774,153.0
427,982.350,561.3594,152.0
428,984.952,561.4414,151.0
429,987.552,561.5234,150.0
430,990.152,561.6053,149.0
431,992.750,561.6873,147.0
432,995.348,561.7693,147.0
433,997.944,561.8512,145.0
434,1000.540,561.9332,149.0
435,1003.134,562.0151,148.0
436,1005.728,562.0970,145.0
437,1008.321,562.1790,148.0
438,1010.912,562.2609,146.0
439,1013.503,562.3428,146.0
440,1016.092,562.4247,149.0
441,1018.681,562.5066,146.0
442,1021.269,562.5885,147.0
443,1023.856,562.6704,148.0
444,1026.441,562.7522,151.0
445,1029.026,562.8341,149.0
446,1031.610,562.9160,148.0
447,1034.193,562.9978,147.0
448,1036.775,563.0797,152.0
449,1039.355,563.1615,147.0
450,1041.935,563.2434,149.0
451,1044.514,563.3252,148.0
452,1047.092,563.4070,150.0
453,1049.669,563.4888,150.0
454,1052.245,563.5706,147.0
455,1054.820,563.6524,150.0
456,1057.394,563.7342,152.0
457,1059.967,563.8160,155.0
458,1062.539,563.8978,156.0
459,1065.110,563.9795,157.0
460,1067.681,564.0613,156.0
461,1070.250,564.1430,157.0
462,1072.818,564.2248,154.0
463,1075.385,564.3065,151.0
464,1077.951,564.3883,155.0
465,1080.517,564.4700,158.0
466,1083.081,564.5517,157.0
467,1085.644,564.6334,160.0
468,1088.207,564.7151,163.0
469,1090.768,564.7968,162.0
470,1093.329,564.8785,165.0
471,1095.888,564.9602,161.0
472,1098.447,565.0419,163.0
473,1101.004,565.1235,158.0
474,1103.561,565.2052,159.0
475,1106.116,565.2868,160.0
476,1108.671,565.3685,155.0
477,1111.225,565.4501,155.0
478,1113.777,565.5318,154.0
479,1116.329,565.6134,154.0
