# laser_power_pct,60
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,653
1,-221.874,525.8142,649
2,-218.808,525.8990,658
3,-215.742,525.9838,661
4,-212.678,526.0686,656
5,-209.615,526.1534,650
6,-206.553,526.2381,652
7,-203.493,526.3229,657
8,-200.433,526.4077,654
9,-197.375,526.4924,655
10,-194.318,526.5772,667
11,-191.263,526.6619,662
12,-188.208,526.7467,651
13,-185.155,526.8314,650
14,-182.103,526.9161,646
15,-179.052,527.0008,655
16,-176.002,527.0855,660
17,-172.953,527.1703,646
18,-169.906,527.2550,649
19,-166.860,527.3397,657
20,-163.815,527.4243,651
21,-160.771,527.5090,651
22,-157.728,527.5937,648
23,-154.687,527.6784,654
24,-151.647,527.7630,653
25,-148.608,527.8477,655
26,-145.570,527.9324,657
27,-142.533,528.0170,653
28,-139.498,528.1017,653
29,-136.464,528.1863,655
30,-133.431,528.2709,649
31,-130.399,528.3555,654
32,-127.368,528.4402,651
33,-124.339,528.5248,645
34,-121.310,528.6094,651
35,-118.283,528.6940,651
36,-115.257,528.7786,658
37,-112.233,528.8632,658
38,-109.209,528.9477,652
39,-106.187,529.0323,647
40,-103.166,529.1169,657
41,-100.146,529.2014,653
42,-97.127,529.2860,654
43,-94.109,529.3705,645
44,-91.093,529.4551,660
45,-88.077,529.5396,649
46,-85.063,529.6242,664
47,-82.050,529.7087,650
48,-79.039,529.7932,651
49,-76.028,529.8777,654
50,-73.019,529.9622,649
51,-70.011,530.0467,653
52,-67.004,530.1312,651
53,-63.998,530.2157,653
54,-60.993,530.3002,654
55,-57.990,530.3847,651
56,-54.987,530.4691,655
57,-51.986,530.5536,655
58,-48.986,530.6381,651
59,-45.988,530.7225,655
60,-42.990,530.8070,647
61,-39.994,530.8914,651
62,-36.998,530.9758,658
63,-34.004,531.0603,654
64,-31.011,531.1447,670
65,-28.020,531.2291,661
66,-25.029,531.3135,663
67,-22.040,531.3979,670
68,-19.051,531.4823,659
69,-16.064,531.5667,656
70,-13.078,531.6511,652
71,-10.094,531.7355,655
72,-7.110,531.8198,665
73,-4.128,531.9042,651
74,-1.146,531.9886,648
75,1.834,532.0729,651
76,4.813,532.1573,656
77,7.790,532.2416,654
78,10.767,532.3259,660
79,13.742,532.4103,652
80,16.717,532.4946,669
81,19.690,532.5789,652
82,22.662,532.6632,651
83,25.632,532.7475,660
84,28.602,532.8318,646
85,31.570,532.9161,657
86,34.538,533.0004,652
87,37.504,533.0847,651
88,40.469,533.1689,659
89,43.433,533.2532,644
90,46.395,533.3375,652
91,49.357,533.4217,651
92,52.317,533.5060,649
93,55.276,533.5902,648
94,58.234,533.6744,653
95,61.191,533.7587,650
96,64.147,533.8429,656
97,67.102,533.9271,659
98,70.055,534.0113,667
99,73.007,534.0955,680
100,75.958,534.1797,678
101,78.908,534.2639,691
102,81.857,534.3481,691
103,84.805,534.4323,714
104,87.752,534.5164,715
105,90.697,534.6006,703
106,93.641,534.6847,702
107,96.584,534.7689,707
108,99.526,534.8530,700
109,102.467,534.9372,696
110,105.407,535.0213,711
111,108.345,535.1054,711
112,111.283,535.1896,705
113,114.219,535.2737,707
114,117.154,535.3578,714
115,120.088,535.4419,699
116,123.021,535.5260,707
117,125.952,535.6101,697
118,128.883,535.6942,699
119,131.812,535.7782,703
120,134.740,535.8623,695
121,137.667,535.9464,712
122,140.593,536.0304,697
123,143.518,536.1145,709
124,146.442,536.1985,706
125,149.364,536.2826,692
126,152.286,536.3666,690
127,155.206,536.4506,700
128,158.125,536.5346,714
129,161.043,536.6187,700
130,163.960,536.7027,699
131,166.876,536.7867,700
132,169.790,536.8707,720
133,172.704,536.9546,708
134,175.616,537.0386,700
135,178.527,537.1226,704
136,181.437,537.2066,710
137,184.346,537.2905,694
138,187.254,537.3745,709
139,190.161,537.4584,711
140,193.066,537.5424,697
141,195.971,537.6263,703
142,198.874,537.7103,693
143,201.776,537.7942,710
144,204.677,537.8781,706
145,207.577,537.9620,704
146,210.476,538.0459,697
147,213.374,538.1298,711
148,216.270,538.2137,706
149,219.165,538.2976,700
150,222.060,538.3815,698
151,224.953,538.4653,712
152,227.845,538.5492,696
153,230.736,538.6331,709
154,233.626,538.7169,711
155,236.514,538.8008,705
156,239.402,538.8846,709
157,242.288,538.9684,702
158,245.174,539.0523,696
159,248.058,539.1361,707
160,250.941,539.2199,703
161,253.823,539.3037,702
162,256.704,539.3875,705
163,259.583,539.4713,711
164,262.462,539.5551,704
165,265.340,539.6389,707
166,268.216,539.7227,709
167,271.091,539.8064,697
168,273.965,539.8902,711
169,276.838,539.9739,704
170,279.710,540.0577,697
171,282.581,540.1414,694
172,285.451,540.2252,703
173,288.319,540.3089,700
174,291.187,540.3926,704
175,294.053,540.4763,712
176,296.918,540.5601,710
177,299.783,540.6438,700
178,302.646,540.7275,708
179,305.508,540.8112,719
180,308.368,540.8948,705
181,311.228,540.9785,731
182,314.087,541.0622,699
183,316.944,541.1459,707
184,319.801,541.2295,704
185,322.656,541.3132,711
186,325.510,541.3968,717
187,328.363,541.4805,712
188,331.215,541.5641,732
189,334.066,541.6477,705
190,336.916,541.7313,696
191,339.764,541.8149,710
192,342.612,541.8986,707
193,345.458,541.9822,704
194,348.304,542.0657,705
