# laser_power_pct,20
# exposure_time,2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,679
1,-221.874,525.8142,674
2,-218.808,525.8990,691
3,-215.742,525.9838,691
4,-212.678,526.0686,681
5,-209.615,526.1534,697
6,-206.553,526.2381,687
7,-203.493,526.3229,695
8,-200.433,526.4077,680
9,-197.375,526.4924,676
10,-194.318,526.5772,700
11,-191.263,526.6619,704
12,-188.208,526.7467,689
13,-185.155,526.8314,687
14,-182.103,526.9161,683
15,-179.052,527.0008,679
16,-176.002,527.0855,685
17,-172.953,527.1703,690
18,-169.906,527.2550,690
19,-166.860,527.3397,690
20,-163.815,527.4243,690
21,-160.771,527.5090,679
22,-157.728,527.5937,686
23,-154.687,527.6784,679
24,-151.647,527.7630,686
25,-148.608,527.8477,693
26,-145.570,527.9324,680
27,-142.533,528.0170,682
28,-139.498,528.1017,686
29,-136.464,528.1863,690
30,-133.431,528.2709,689
31,-130.399,528.3555,697
32,-127.368,528.4402,680
33,-124.339,528.5248,687
34,-121.310,528.6094,672
35,-118.283,528.6940,683
36,-115.257,528.7786,690
37,-112.233,528.8632,691
38,-109.209,528.9477,685
39,-106.187,529.0323,679
40,-103.166,529.1169,678
41,-100.146,529.2014,686
42,-97.127,529.2860,678
43,-94.109,529.3705,675
44,-91.093,529.4551,679
45,-88.077,529.5396,689
46,-85.063,529.6242,691
47,-82.050,529.7087,682
48,-79.039,529.7932,695
49,-76.028,529.8777,689
50,-73.019,529.9622,681
51,-70.011,530.0467,671
52,-67.004,530.1312,694
53,-63.998,530.2157,685
54,-60.993,530.3002,684
55,-57.990,530.3847,687
56,-54.987,530.4691,683
57,-51.986,530.5536,678
58,-48.986,530.6381,685
59,-45.988,530.7225,678
60,-42.990,530.8070,675
61,-39.994,530.8914,685
62,-36.998,530.9758,681
63,-34.004,531.0603,692
64,-31.011,531.1447,700
65,-28.020,531.2291,701
66,-25.029,531.3135,715
67,-22.040,531.3979,713
68,-19.051,531.4823,694
69,-16.064,531.5667,695
70,-13.078,531.6511,680
71,-10.094,531.7355,676
72,-7.110,531.8198,692
73,-4.128,531.9042,688
74,-1.146,531.9886,679
75,1.834,532.0729,681
76,4.813,532.1573,680
77,7.790,532.2416,686
78,10.767,532.3259,683
79,13.742,532.4103,690
80,16.717,532.4946,699
81,19.690,532.5789,694
82,22.662,532.6632,685
83,25.632,532.7475,685
84,28.602,532.8318,691
85,31.570,532.9161,684
86,34.538,533.0004,687
87,37.504,533.0847,684
88,40.469,533.1689,682
89,43.433,533.2532,685
90,46.395,533.3375,679
91,49.357,533.4217,675
92,52.317,533.5060,686
93,55.276,533.5902,689
94,58.234,533.6744,682
95,61.191,533.7587,674
96,64.147,533.8429,695
97,67.102,533.9271,688
98,70.055,534.0113,691
99,73.007,534.0955,699
100,75.958,534.1797,699
101,78.908,534.2639,708
102,81.857,534.3481,709
103,84.805,534.4323,728
104,87.752,534.5164,725
105,90.697,534.6006,701
106,93.641,534.6847,710
107,96.584,534.7689,705
108,99.526,534.8530,716
109,102.467,534.9372,710
110,105.407,535.0213,706
111,108.345,535.1054,718
112,111.283,535.1896,713
113,114.219,535.2737,709
114,117.154,535.3578,700
115,120.088,535.4419,706
116,123.021,535.5260,697
117,125.952,535.6101,701
118,128.883,535.6942,697
119,131.812,535.7782,700
120,134.740,535.8623,701
121,137.667,535.9464,711
122,140.593,536.0304,703
123,143.518,536.1145,705
124,146.442,536.1985,707
125,149.364,536.2826,700
126,152.286,536.3666,702
127,155.206,536.4506,701
128,158.125,536.5346,705
129,161.043,536.6187,700
130,163.960,536.7027,695
131,166.876,536.7867,688
132,169.790,536.8707,701
133,172.704,536.9546,703
134,175.616,537.0386,707
135,178.527,537.1226,710
136,181.437,537.2066,690
137,184.346,537.2905,695
138,187.254,537.3745,706
139,190.161,537.4584,689
140,193.066,537.5424,702
141,195.971,537.6263,704
142,198.874,537.7103,696
143,201.776,537.7942,706
144,204.677,537.8781,704
145,207.577,537.9620,705
146,210.476,538.0459,693
147,213.374,538.1298,697
148,216.270,538.2137,699
149,219.165,538.2976,701
150,222.060,538.3815,699
151,224.953,538.4653,697
152,227.845,538.5492,691
153,230.736,538.6331,707
154,233.626,538.7169,701
155,236.514,538.8008,695
156,239.402,538.8846,695
157,242.288,538.9684,706
158,245.174,539.0523,699
159,248.058,539.1361,692
160,250.941,539.2199,700
161,253.823,539.3037,702
162,256.704,539.3875,697
163,259.583,539.4713,709
164,262.462,539.5551,687
165,265.340,539.6389,706
166,268.216,539.7227,703
167,271.091,539.8064,696
168,273.965,539.8902,693
169,276.838,539.9739,697
170,279.710,540.0577,684
171,282.581,540.1414,698
172,285.451,540.2252,705
173,288.319,540.3089,702
174,291.187,540.3926,699
175,294.053,540.4763,700
176,296.918,540.5601,696
177,299.783,540.6438,703
178,302.646,540.7275,687
179,305.508,540.8112,708
180,308.368,540.8948,702
181,311.228,540.9785,694
182,314.087,541.0622,712
183,316.944,541.1459,706
184,319.801,541.2295,698
185,322.656,541.3132,702
186,325.510,541.3968,690
187,328.363,541.4805,705
188,331.215,541.5641,715
189,334.066,541.6477,706
190,336.916,541.7313,696
191,339.764,541.8149,704
192,342.612,541.8986,696
193,345.458,541.9822,711
194,348.304,542.0657,699
195,351.148,542.1493,700
196,353.991,542.2329,693
197,356.833,542.3165,701
198,359.674,542.4001,694
199,362.514,542.4836,687
200,365.353,542.5672,698
201,368.191,542.6507,703
202,371.027,542.7343,696
203,373.863,542.8178,706
204,376.697,542.9013,702
205,379.530,542.9848,708
206,382.362,543.0684,692
207,385.194,543.1519,709
208,388.024,543.2354,699
209,390.853,543.3189,702
210,393.680,543.4024,698
211,396.507,543.4858,715
212,399.333,543.5693,703
213,402.157,543.6528,700
214,404.981,543.7362,701
215,407.803,543.8197,702
216,410.624,543.9032,708
217,413.445,543.9866,700
218,416.264,544.0700,710
219,419.082,544.1535,702
220,421.899,544.2369,710
221,424.714,544.3203,691
222,427.529,544.4037,694
223,430.343,544.4871,707
224,433.155,544.5705,691
225,435.967,544.6539,698
226,438.777,544.7373,705
227,441.587,544.8207,689
228,444.395,544.9040,691
229,447.202,544.9874,689
230,450.008,545.0707,701
231,452.813,545.1541,704
232,455.617,545.2374,697
233,458.420,545.3208,697
234,461.222,545.4041,689
235,464.023,545.4874,693
236,466.822,545.5707,697
237,469.621,545.6541,705
238,472.418,545.7374,695
239,475.214,545.8207,694
240,478.010,545.9040,700
241,480.804,545.9872,698
242,483.597,546.0705,694
243,486.389,546.1538,696
244,489.180,546.2370,699
245,491.970,546.3203,700
246,494.759,546.4036,700
247,497.547,546.4868,704
248,500.333,546.5700,688
249,503.119,546.6533,696
250,505.904,546.7365,701
251,508.687,546.8197,708
252,511.470,546.9029,702
253,514.251,546.9861,698
254,517.031,547.0693,688
255,519.810,547.1525,704
256,522.588,547.2357,694
257,525.366,547.3189,707
258,528.142,547.4020,710
259,530.916,547.4852,692
260,533.690,547.5684,692
261,536.463,547.6515,700
262,539.235,547.7346,708
263,542.006,547.8178,698
264,544.775,547.9009,699
265,547.544,547.9840,693
266,550.311,548.0672,703
267,553.078,548.1503,701
268,555.843,548.2334,705
269,558.607,548.3165,710
270,561.370,548.3995,706
271,564.133,548.4826,700
272,566.894,548.5657,694
273,569.654,548.6488,691
274,572.413,548.7318,694
275,575.171,548.8149,697
276,577.928,548.8979,703
277,580.683,548.9810,691
278,583.438,549.0640,697
279,586.192,549.1470,699
280,588.944,549.2301,684
281,591.696,549.3131,700
282,594.447,549.3961,707
283,597.196,549.4791,696
284,599.944,549.5621,697
285,602.692,549.6451,703
286,605.438,549.7281,693
287,608.183,549.8110,694
288,610.928,549.8940,696
289,613.671,549.9770,689
290,616.413,550.0599,697
291,619.154,550.1429,691
292,621.894,550.2258,700
293,624.633,550.3087,705
294,627.371,550.3917,686
295,630.107,550.4746,688
296,632.843,550.5575,698
297,635.578,550.6404,699
298,638.312,550.7233,688
299,641.044,550.8062,691
300,643.776,550.8891,685
301,646.506,550.9720,697
302,649.236,551.0548,702
303,651.964,551.1377,707
304,654.692,551.2206,689
305,657.418,551.3034,702
306,660.144,551.3863,700
307,662.868,551.4691,703
308,665.591,551.5519,703
309,668.313,551.6347,690
310,671.034,551.7176,693
311,673.755,551.8004,694
312,676.474,551.8832,689
313,679.192,551.9660,685
314,681.909,552.0488,698
315,684.625,552.1315,691
316,687.340,552.2143,692
317,690.053,552.2971,693
318,692.766,552.3799,704
319,695.478,552.4626,688
320,698.189,552.5454,699
321,700.899,552.6281,691
322,703.607,552.7108,698
323,706.315,552.7936,699
324,709.022,552.8763,697
325,711.727,552.9590,702
326,714.432,553.0417,704
327,717.135,553.1244,704
328,719.838,553.2071,695
329,722.539,553.2898,691
330,725.240,553.3725,696
331,727.939,553.4551,695
332,730.637,553.5378,702
333,733.335,553.6205,694
334,736.031,553.7031,704
335,738.726,553.7858,696
336,741.420,553.8684,687
337,744.114,553.9510,694
338,746.806,554.0337,700
339,749.497,554.1163,705
340,752.187,554.1989,685
341,754.876,554.2815,694
342,757.564,554.3641,683
343,760.251,554.4467,697
344,762.937,554.5293,698
345,765.622,554.6118,699
346,768.306,554.6944,692
347,770.989,554.7770,697
348,773.671,554.8595,704
349,776.352,554.9421,712
350,779.032,555.0246,693
351,781.711,555.1072,700
352,784.388,555.1897,695
353,787.065,555.2722,695
354,789.741,555.3547,692
355,792.416,555.4372,698
356,795.090,555.5197,695
357,797.762,555.6022,697
358,800.434,555.6847,696
359,803.105,555.7672,683
360,805.774,555.8497,708
361,808.443,555.9321,696
362,811.111,556.0146,703
363,813.777,556.0970,709
364,816.443,556.1795,700
365,819.107,556.2619,703
366,821.771,556.3443,702
367,824.434,556.4268,694
368,827.095,556.5092,702
369,829.756,556.5916,701
370,832.415,556.6740,710
371,835.074,556.7564,690
372,837.731,556.8388,696
373,840.388,556.9212,693
374,843.043,557.0035,701
375,845.697,557.0859,711
376,848.351,557.1683,691
377,851.003,557.2506,696
378,853.655,557.3330,695
379,856.305,557.4153,701
380,858.955,557.4976,697
381,861.603,557.5800,691
382,864.250,557.6623,698
383,866.897,557.7446,705
384,869.542,557.8269,690
385,872.186,557.9092,697
386,874.830,557.9915,698
387,877.472,558.0738,699
388,880.114,558.1560,687
389,882.754,558.2383,690
390,885.393,558.3206,689
391,888.032,558.4028,691
392,890.669,558.4851,704
