# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,642
1,-221.874,525.8142,645
2,-218.808,525.8990,649
3,-215.742,525.9838,652
4,-212.678,526.0686,647
5,-209.615,526.1534,641
6,-206.553,526.2381,649
7,-203.493,526.3229,653
8,-200.433,526.4077,651
9,-197.375,526.4924,653
10,-194.318,526.5772,664
11,-191.263,526.6619,663
12,-188.208,526.7467,642
13,-185.155,526.8314,647
14,-182.103,526.9161,643
15,-179.052,527.0008,652
16,-176.002,527.0855,643
17,-172.953,527.1703,646
18,-169.906,527.2550,644
19,-166.860,527.3397,644
20,-163.815,527.4243,644
21,-160.771,527.5090,644
22,-157.728,527.5937,652
23,-154.687,527.6784,648
24,-151.647,527.7630,649
25,-148.608,527.8477,646
26,-145.570,527.9324,647
27,-142.533,528.0170,646
28,-139.498,528.1017,659
29,-136.464,528.1863,659
30,-133.431,528.2709,647
31,-130.399,528.3555,648
32,-127.368,528.4402,647
33,-124.339,528.5248,647
34,-121.310,528.6094,643
35,-118.283,528.6940,645
36,-115.257,528.7786,646
37,-112.233,528.8632,656
38,-109.209,528.9477,643
39,-106.187,529.0323,644
40,-103.166,529.1169,649
41,-100.146,529.2014,651
42,-97.127,529.2860,652
43,-94.109,529.3705,646
44,-91.093,529.4551,646
45,-88.077,529.5396,645
46,-85.063,529.6242,650
47,-82.050,529.7087,650
48,-79.039,529.7932,650
49,-76.028,529.8777,644
50,-73.019,529.9622,645
51,-70.011,530.0467,648
52,-67.004,530.1312,649
53,-63.998,530.2157,651
54,-60.993,530.3002,652
55,-57.990,530.3847,645
56,-54.987,530.4691,644
57,-51.986,530.5536,655
58,-48.986,530.6381,649
59,-45.988,530.7225,650
60,-42.990,530.8070,652
61,-39.994,530.8914,648
62,-36.998,530.9758,647
63,-34.004,531.0603,650
64,-31.011,531.1447,655
65,-28.020,531.2291,651
66,-25.029,531.3135,651
67,-22.040,531.3979,667
68,-19.051,531.4823,651
69,-16.064,531.5667,651
70,-13.078,531.6511,648
71,-10.094,531.7355,652
72,-7.110,531.8198,654
73,-4.128,531.9042,642
74,-1.146,531.9886,644
75,1.834,532.0729,646
76,4.813,532.1573,647
77,7.790,532.2416,640
78,10.767,532.3259,651
79,13.742,532.4103,650
80,16.717,532.4946,657
81,19.690,532.5789,651
82,22.662,532.6632,651
83,25.632,532.7475,642
84,28.602,532.8318,647
85,31.570,532.9161,653
86,34.538,533.0004,651
87,37.504,533.0847,650
88,40.469,533.1689,648
89,43.433,533.2532,640
90,46.395,533.3375,650
91,49.357,533.4217,646
92,52.317,533.5060,648
93,55.276,533.5902,647
94,58.234,533.6744,646
95,61.191,533.7587,644
96,64.147,533.8429,650
97,67.102,533.9271,651
98,70.055,534.0113,652
99,73.007,534.0955,651
100,75.958,534.1797,652
101,78.908,534.2639,652
102,81.857,534.3481,656
103,84.805,534.4323,666
104,87.752,534.5164,652
105,90.697,534.6006,651
106,93.641,534.6847,662
107,96.584,534.7689,647
108,99.526,534.8530,656
109,102.467,534.9372,648
110,105.407,535.0213,648
111,108.345,535.1054,658
112,111.283,535.1896,654
113,114.219,535.2737,653
114,117.154,535.3578,660
115,120.088,535.4419,659
116,123.021,535.5260,648
117,125.952,535.6101,644
118,128.883,535.6942,650
119,131.812,535.7782,649
120,134.740,535.8623,659
121,137.667,535.9464,662
122,140.593,536.0304,650
123,143.518,536.1145,650
124,146.442,536.1985,652
125,149.364,536.2826,655
126,152.286,536.3666,658
127,155.206,536.4506,650
128,158.125,536.5346,653
129,161.043,536.6187,650
130,163.960,536.7027,645
131,166.876,536.7867,650
132,169.790,536.8707,653
133,172.704,536.9546,650
134,175.616,537.0386,654
135,178.527,537.1226,649
136,181.437,537.2066,659
137,184.346,537.2905,653
138,187.254,537.3745,652
139,190.161,537.4584,647
140,193.066,537.5424,657
141,195.971,537.6263,662
142,198.874,537.7103,658
143,201.776,537.7942,651
144,204.677,537.8781,656
145,207.577,537.9620,649
146,210.476,538.0459,646
147,213.374,538.1298,655
148,216.270,538.2137,653
149,219.165,538.2976,655
150,222.060,538.3815,651
151,224.953,538.4653,652
152,227.845,538.5492,648
