# laser_power_pct,20
# exposure_time,2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,688
1,-221.874,525.8142,684
2,-218.808,525.8990,684
3,-215.742,525.9838,680
4,-212.678,526.0686,694
5,-209.615,526.1534,693
6,-206.553,526.2381,682
7,-203.493,526.3229,687
8,-200.433,526.4077,696
9,-197.375,526.4924,690
10,-194.318,526.5772,696
11,-191.263,526.6619,697
12,-188.208,526.7467,681
13,-185.155,526.8314,689
14,-182.103,526.9161,677
15,-179.052,527.0008,679
16,-176.002,527.0855,687
17,-172.953,527.1703,681
18,-169.906,527.2550,693
19,-166.860,527.3397,679
20,-163.815,527.4243,677
21,-160.771,527.5090,681
22,-157.728,527.5937,686
23,-154.687,527.6784,691
24,-151.647,527.7630,681
25,-148.608,527.8477,684
26,-145.570,527.9324,691
27,-142.533,528.0170,682
28,-139.498,528.1017,684
29,-136.464,528.1863,690
30,-133.431,528.2709,679
31,-130.399,528.3555,693
32,-127.368,528.4402,686
33,-124.339,528.5248,695
34,-121.310,528.6094,683
35,-118.283,528.6940,685
36,-115.257,528.7786,687
37,-112.233,528.8632,689
38,-109.209,528.9477,676
39,-106.187,529.0323,678
40,-103.166,529.1169,690
41,-100.146,529.2014,683
42,-97.127,529.2860,693
43,-94.109,529.3705,681
44,-91.093,529.4551,679
45,-88.077,529.5396,684
46,-85.063,529.6242,686
47,-82.050,529.7087,691
48,-79.039,529.7932,676
49,-76.028,529.8777,680
50,-73.019,529.9622,692
51,-70.011,530.0467,676
52,-67.004,530.1312,686
53,-63.998,530.2157,678
54,-60.993,530.3002,678
55,-57.990,530.3847,679
56,-54.987,530.4691,682
57,-51.986,530.5536,691
58,-48.986,530.6381,691
59,-45.988,530.7225,678
60,-42.990,530.8070,691
61,-39.994,530.8914,680
62,-36.998,530.9758,697
63,-34.004,531.0603,695
64,-31.011,531.1447,701
65,-28.020,531.2291,699
66,-25.029,531.3135,731
67,-22.040,531.3979,725
68,-19.051,531.4823,700
69,-16.064,531.5667,686
70,-13.078,531.6511,691
71,-10.094,531.7355,686
72,-7.110,531.8198,696
73,-4.128,531.9042,668
74,-1.146,531.9886,684
75,1.834,532.0729,689
76,4.813,532.1573,686
77,7.790,532.2416,684
78,10.767,532.3259,694
79,13.742,532.4103,685
80,16.717,532.4946,706
81,19.690,532.5789,690
82,22.662,532.6632,687
83,25.632,532.7475,671
84,28.602,532.8318,698
85,31.570,532.9161,686
86,34.538,533.0004,690
87,37.504,533.0847,691
88,40.469,533.1689,676
89,43.433,533.2532,685
90,46.395,533.3375,678
91,49.357,533.4217,692
92,52.317,533.5060,696
93,55.276,533.5902,668
94,58.234,533.6744,684
95,61.191,533.7587,695
96,64.147,533.8429,692
97,67.102,533.9271,692
98,70.055,534.0113,699
99,73.007,534.0955,687
100,75.958,534.1797,704
101,78.908,534.2639,699
102,81.857,534.3481,703
103,84.805,534.4323,726
104,87.752,534.5164,728
105,90.697,534.6006,704
106,93.641,534.6847,710
107,96.584,534.7689,717
108,99.526,534.8530,718
109,102.467,534.9372,705
110,105.407,535.0213,702
111,108.345,535.1054,717
112,111.283,535.1896,715
113,114.219,535.2737,707
114,117.154,535.3578,714
115,120.088,535.4419,713
116,123.021,535.5260,701
117,125.952,535.6101,715
118,128.883,535.6942,705
119,131.812,535.7782,718
120,134.740,535.8623,705
121,137.667,535.9464,731
122,140.593,536.0304,707
123,143.518,536.1145,700
124,146.442,536.1985,704
125,149.364,536.2826,703
126,152.286,536.3666,704
127,155.206,536.4506,694
128,158.125,536.5346,706
129,161.043,536.6187,698
130,163.960,536.7027,692
131,166.876,536.7867,696
132,169.790,536.8707,702
133,172.704,536.9546,712
134,175.616,537.0386,711
135,178.527,537.1226,715
136,181.437,537.2066,702
137,184.346,537.2905,703
138,187.254,537.3745,705
139,190.161,537.4584,690
140,193.066,537.5424,699
141,195.971,537.6263,704
142,198.874,537.7103,698
143,201.776,537.7942,709
144,204.677,537.8781,703
145,207.577,537.9620,698
146,210.476,538.0459,688
147,213.374,538.1298,705
148,216.270,538.2137,697
149,219.165,538.2976,708
