# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,645
1,-221.874,525.8142,647
2,-218.808,525.8990,652
3,-215.742,525.9838,655
4,-212.678,526.0686,651
5,-209.615,526.1534,650
6,-206.553,526.2381,647
7,-203.493,526.3229,648
8,-200.433,526.4077,649
9,-197.375,526.4924,653
10,-194.318,526.5772,659
11,-191.263,526.6619,657
12,-188.208,526.7467,650
13,-185.155,526.8314,645
14,-182.103,526.9161,650
15,-179.052,527.0008,647
16,-176.002,527.0855,643
17,-172.953,527.1703,643
18,-169.906,527.2550,645
19,-166.860,527.3397,650
20,-163.815,527.4243,643
21,-160.771,527.5090,648
22,-157.728,527.5937,644
23,-154.687,527.6784,647
24,-151.647,527.7630,647
25,-148.608,527.8477,647
26,-145.570,527.9324,647
27,-142.533,528.0170,643
28,-139.498,528.1017,651
29,-136.464,528.1863,653
30,-133.431,528.2709,648
31,-130.399,528.3555,654
32,-127.368,528.4402,649
33,-124.339,528.5248,640
34,-121.310,528.6094,646
35,-118.283,528.6940,650
36,-115.257,528.7786,644
37,-112.233,528.8632,659
38,-109.209,528.9477,648
39,-106.187,529.0323,646
40,-103.166,529.1169,655
41,-100.146,529.2014,650
42,-97.127,529.2860,645
43,-94.109,529.3705,644
44,-91.093,529.4551,652
45,-88.077,529.5396,647
46,-85.063,529.6242,652
47,-82.050,529.7087,654
48,-79.039,529.7932,649
49,-76.028,529.8777,648
50,-73.019,529.9622,656
51,-70.011,530.0467,649
52,-67.004,530.1312,656
53,-63.998,530.2157,647
54,-60.993,530.3002,650
55,-57.990,530.3847,649
56,-54.987,530.4691,643
57,-51.986,530.5536,646
58,-48.986,530.6381,649
59,-45.988,530.7225,647
60,-42.990,530.8070,647
61,-39.994,530.8914,655
62,-36.998,530.9758,647
63,-34.004,531.0603,644
64,-31.011,531.1447,657
65,-28.020,531.2291,654
66,-25.029,531.3135,652
67,-22.040,531.3979,664
68,-19.051,531.4823,652
69,-16.064,531.5667,652
70,-13.078,531.6511,647
71,-10.094,531.7355,653
72,-7.110,531.8198,657
73,-4.128,531.9042,645
74,-1.146,531.9886,644
75,1.834,532.0729,644
76,4.813,532.1573,648
77,7.790,532.2416,645
78,10.767,532.3259,652
79,13.742,532.4103,650
80,16.717,532.4946,656
81,19.690,532.5789,650
82,22.662,532.6632,649
83,25.632,532.7475,649
84,28.602,532.8318,644
85,31.570,532.9161,652
86,34.538,533.0004,654
87,37.504,533.0847,650
88,40.469,533.1689,649
89,43.433,533.2532,649
90,46.395,533.3375,643
91,49.357,533.4217,648
92,52.317,533.5060,656
93,55.276,533.5902,651
94,58.234,533.6744,648
95,61.191,533.7587,646
96,64.147,533.8429,654
97,67.102,533.9271,647
98,70.055,534.0113,651
99,73.007,534.0955,647
100,75.958,534.1797,651
101,78.908,534.2639,656
102,81.857,534.3481,651
103,84.805,534.4323,664
104,87.752,534.5164,649
105,90.697,534.6006,657
106,93.641,534.6847,655
107,96.584,534.7689,647
108,99.526,534.8530,648
109,102.467,534.9372,653
110,105.407,535.0213,655
111,108.345,535.1054,655
112,111.283,535.1896,656
113,114.219,535.2737,644
114,117.154,535.3578,659
115,120.088,535.4419,649
116,123.021,535.5260,656
117,125.952,535.6101,655
118,128.883,535.6942,654
119,131.812,535.7782,649
120,134.740,535.8623,647
121,137.667,535.9464,653
122,140.593,536.0304,654
123,143.518,536.1145,649
124,146.442,536.1985,654
125,149.364,536.2826,655
126,152.286,536.3666,646
127,155.206,536.4506,652
128,158.125,536.5346,657
129,161.043,536.6187,649
130,163.960,536.7027,651
131,166.876,536.7867,651
132,169.790,536.8707,658
133,172.704,536.9546,646
134,175.616,537.0386,650
135,178.527,537.1226,656
136,181.437,537.2066,660
137,184.346,537.2905,655
138,187.254,537.3745,648
139,190.161,537.4584,652
140,193.066,537.5424,650
141,195.971,537.6263,656
142,198.874,537.7103,643
143,201.776,537.7942,657
144,204.677,537.8781,650
145,207.577,537.9620,643
146,210.476,538.0459,651
147,213.374,538.1298,656
148,216.270,538.2137,654
149,219.165,538.2976,650
150,222.060,538.3815,655
