# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,657
1,-221.874,525.8142,654
2,-218.808,525.8990,649
3,-215.742,525.9838,652
4,-212.678,526.0686,645
5,-209.615,526.1534,654
6,-206.553,526.2381,649
7,-203.493,526.3229,654
8,-200.433,526.4077,646
9,-197.375,526.4924,642
10,-194.318,526.5772,664
11,-191.263,526.6619,655
12,-188.208,526.7467,655
13,-185.155,526.8314,644
14,-182.103,526.9161,644
15,-179.052,527.0008,645
16,-176.002,527.0855,652
17,-172.953,527.1703,652
18,-169.906,527.2550,648
19,-166.860,527.3397,652
20,-163.815,527.4243,649
21,-160.771,527.5090,648
22,-157.728,527.5937,648
23,-154.687,527.6784,651
24,-151.647,527.7630,643
25,-148.608,527.8477,647
26,-145.570,527.9324,648
27,-142.533,528.0170,644
28,-139.498,528.1017,646
29,-136.464,528.1863,647
30,-133.431,528.2709,653
31,-130.399,528.3555,652
32,-127.368,528.4402,646
33,-124.339,528.5248,648
34,-121.310,528.6094,648
35,-118.283,528.6940,646
36,-115.257,528.7786,652
37,-112.233,528.8632,647
38,-109.209,528.9477,651
39,-106.187,529.0323,646
40,-103.166,529.1169,652
41,-100.146,529.2014,647
42,-97.127,529.2860,652
43,-94.109,529.3705,649
44,-91.093,529.4551,649
45,-88.077,529.5396,650
46,-85.063,529.6242,653
47,-82.050,529.7087,646
48,-79.039,529.7932,649
49,-76.028,529.8777,648
50,-73.019,529.9622,647
51,-70.011,530.0467,648
52,-67.004,530.1312,653
53,-63.998,530.2157,654
54,-60.993,530.3002,645
55,-57.990,530.3847,650
56,-54.987,530.4691,643
57,-51.986,530.5536,647
58,-48.986,530.6381,645
59,-45.988,530.7225,646
60,-42.990,530.8070,645
61,-39.994,530.8914,650
62,-36.998,530.9758,649
63,-34.004,531.0603,651
64,-31.011,531.1447,654
65,-28.020,531.2291,649
66,-25.029,531.3135,654
67,-22.040,531.3979,655
68,-19.051,531.4823,645
69,-16.064,531.5667,648
70,-13.078,531.6511,652
71,-10.094,531.7355,655
72,-7.110,531.8198,660
73,-4.128,531.9042,651
74,-1.146,531.9886,653
75,1.834,532.0729,653
76,4.813,532.1573,643
77,7.790,532.2416,651
78,10.767,532.3259,656
79,13.742,532.4103,651
80,16.717,532.4946,665
81,19.690,532.5789,647
82,22.662,532.6632,653
83,25.632,532.7475,650
84,28.602,532.8318,645
85,31.570,532.9161,650
86,34.538,533.0004,657
87,37.504,533.0847,645
88,40.469,533.1689,651
89,43.433,533.2532,651
90,46.395,533.3375,647
91,49.357,533.4217,649
92,52.317,533.5060,646
93,55.276,533.5902,645
94,58.234,533.6744,653
95,61.191,533.7587,650
96,64.147,533.8429,646
97,67.102,533.9271,651
98,70.055,534.0113,650
99,73.007,534.0955,650
100,75.958,534.1797,655
101,78.908,534.2639,654
102,81.857,534.3481,648
103,84.805,534.4323,665
104,87.752,534.5164,652
105,90.697,534.6006,651
106,93.641,534.6847,651
107,96.584,534.7689,651
108,99.526,534.8530,655
109,102.467,534.9372,657
110,105.407,535.0213,652
111,108.345,535.1054,662
112,111.283,535.1896,654
113,114.219,535.2737,650
114,117.154,535.3578,654
115,120.088,535.4419,656
116,123.021,535.5260,658
117,125.952,535.6101,654
118,128.883,535.6942,650
119,131.812,535.7782,653
120,134.740,535.8623,652
121,137.667,535.9464,651
122,140.593,536.0304,659
123,143.518,536.1145,652
124,146.442,536.1985,650
125,149.364,536.2826,648
126,152.286,536.3666,656
127,155.206,536.4506,652
128,158.125,536.5346,658
129,161.043,536.6187,650
130,163.960,536.7027,650
131,166.876,536.7867,651
132,169.790,536.8707,654
133,172.704,536.9546,656
134,175.616,537.0386,646
135,178.527,537.1226,658
136,181.437,537.2066,657
137,184.346,537.2905,657
