# laser_power_pct,40
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.942,525.7294,663
1,-221.874,525.8142,664
2,-218.808,525.8990,661
3,-215.742,525.9838,656
4,-212.678,526.0686,661
5,-209.615,526.1534,656
6,-206.553,526.2381,658
7,-203.493,526.3229,655
8,-200.433,526.4077,657
9,-197.375,526.4924,657
10,-194.318,526.5772,669
11,-191.263,526.6619,673
12,-188.208,526.7467,656
13,-185.155,526.8314,653
14,-182.103,526.9161,659
15,-179.052,527.0008,653
16,-176.002,527.0855,657
17,-172.953,527.1703,658
18,-169.906,527.2550,658
19,-166.860,527.3397,657
20,-163.815,527.4243,655
21,-160.771,527.5090,652
22,-157.728,527.5937,660
23,-154.687,527.6784,658
24,-151.647,527.7630,657
25,-148.608,527.8477,659
26,-145.570,527.9324,655
27,-142.533,528.0170,659
28,-139.498,528.1017,661
29,-136.464,528.1863,651
30,-133.431,528.2709,655
31,-130.399,528.3555,650
32,-127.368,528.4402,660
33,-124.339,528.5248,651
34,-121.310,528.6094,662
35,-118.283,528.6940,649
36,-115.257,528.7786,654
37,-112.233,528.8632,656
38,-109.209,528.9477,654
39,-106.187,529.0323,651
40,-103.166,529.1169,656
41,-100.146,529.2014,651
42,-97.127,529.2860,656
43,-94.109,529.3705,668
44,-91.093,529.4551,648
45,-88.077,529.5396,654
46,-85.063,529.6242,667
47,-82.050,529.7087,664
48,-79.039,529.7932,660
49,-76.028,529.8777,661
50,-73.019,529.9622,651
51,-70.011,530.0467,655
52,-67.004,530.1312,657
53,-63.998,530.2157,654
54,-60.993,530.3002,657
55,-57.990,530.3847,653
56,-54.987,530.4691,654
57,-51.986,530.5536,651
58,-48.986,530.6381,655
59,-45.988,530.7225,651
60,-42.990,530.8070,652
61,-39.994,530.8914,653
62,-36.998,530.9758,657
63,-34.004,531.0603,659
64,-31.011,531.1447,668
65,-28.020,531.2291,665
66,-25.029,531.3135,659
67,-22.040,531.3979,666
68,-19.051,531.4823,664
69,-16.064,531.5667,648
70,-13.078,531.6511,663
71,-10.094,531.7355,650
72,-7.110,531.8198,667
73,-4.128,531.9042,654
74,-1.146,531.9886,654
75,1.834,532.0729,650
76,4.813,532.1573,656
77,7.790,532.2416,663
78,10.767,532.3259,663
79,13.742,532.4103,652
80,16.717,532.4946,669
81,19.690,532.5789,662
82,22.662,532.6632,661
83,25.632,532.7475,662
84,28.602,532.8318,654
85,31.570,532.9161,666
86,34.538,533.0004,658
87,37.504,533.0847,652
88,40.469,533.1689,660
89,43.433,533.2532,650
90,46.395,533.3375,653
91,49.357,533.4217,656
92,52.317,533.5060,653
93,55.276,533.5902,658
94,58.234,533.6744,648
95,61.191,533.7587,660
96,64.147,533.8429,659
97,67.102,533.9271,654
98,70.055,534.0113,662
99,73.007,534.0955,664
100,75.958,534.1797,672
101,78.908,534.2639,666
102,81.857,534.3481,666
103,84.805,534.4323,679
104,87.752,534.5164,660
105,90.697,534.6006,669
106,93.641,534.6847,666
107,96.584,534.7689,666
108,99.526,534.8530,659
109,102.467,534.9372,664
110,105.407,535.0213,668
111,108.345,535.1054,673
112,111.283,535.1896,669
113,114.219,535.2737,663
114,117.154,535.3578,672
115,120.088,535.4419,671
116,123.021,535.5260,665
117,125.952,535.6101,662
118,128.883,535.6942,669
119,131.812,535.7782,662
120,134.740,535.8623,664
121,137.667,535.9464,668
122,140.593,536.0304,673
123,143.518,536.1145,662
124,146.442,536.1985,662
125,149.364,536.2826,653
126,152.286,536.3666,655
127,155.206,536.4506,665
128,158.125,536.5346,664
129,161.043,536.6187,667
130,163.960,536.7027,661
131,166.876,536.7867,670
132,169.790,536.8707,664
133,172.704,536.9546,671
134,175.616,537.0386,667
135,178.527,537.1226,673
136,181.437,537.2066,664
137,184.346,537.2905,660
138,187.254,537.3745,669
139,190.161,537.4584,662
140,193.066,537.5424,656
141,195.971,537.6263,674
142,198.874,537.7103,667
143,201.776,537.7942,668
144,204.677,537.8781,658
145,207.577,537.9620,667
146,210.476,538.0459,655
147,213.374,538.1298,667
148,216.270,538.2137,666
149,219.165,538.2976,664
150,222.060,538.3815,662
151,224.953,538.4653,658
152,227.845,538.5492,653
153,230.736,538.6331,663
154,233.626,538.7169,668
155,236.514,538.8008,654
156,239.402,538.8846,661
157,242.288,538.9684,673
158,245.174,539.0523,665
159,248.058,539.1361,658
160,250.941,539.2199,662
161,253.823,539.3037,670
162,256.704,539.3875,662
163,259.583,539.4713,661
164,262.462,539.5551,663
165,265.340,539.6389,655
