# laser_power_pct,20
# exposure_time,1
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,674
1,-221.919,525.8130,673
2,-218.852,525.8978,676
3,-215.787,525.9826,675
4,-212.722,526.0673,679
5,-209.659,526.1521,678
6,-206.597,526.2369,671
7,-203.537,526.3217,678
8,-200.477,526.4065,682
9,-197.419,526.4912,673
10,-194.362,526.5760,686
11,-191.306,526.6607,686
12,-188.251,526.7455,676
13,-185.198,526.8302,674
14,-182.145,526.9149,672
15,-179.094,526.9996,674
16,-176.044,527.0844,661
17,-172.996,527.1691,672
18,-169.948,527.2538,671
19,-166.902,527.3385,681
20,-163.857,527.4232,676
21,-160.813,527.5079,672
22,-157.770,527.5926,670
23,-154.728,527.6772,668
24,-151.688,527.7619,675
25,-148.649,527.8466,659
26,-145.611,527.9312,676
27,-142.574,528.0159,675
28,-139.539,528.1005,681
29,-136.504,528.1852,684
30,-133.471,528.2698,672
31,-130.439,528.3544,676
32,-127.408,528.4390,675
33,-124.379,528.5237,678
34,-121.350,528.6083,668
35,-118.323,528.6929,668
36,-115.297,528.7775,671
37,-112.272,528.8621,681
38,-109.248,528.9466,676
39,-106.226,529.0312,668
40,-103.204,529.1158,671
41,-100.184,529.2004,669
42,-97.165,529.2849,674
43,-94.148,529.3695,684
44,-91.131,529.4540,679
45,-88.116,529.5386,675
46,-85.101,529.6231,687
47,-82.088,529.7076,680
48,-79.076,529.7921,669
49,-76.066,529.8767,674
50,-73.056,529.9612,667
51,-70.048,530.0457,677
52,-67.041,530.1302,674
53,-64.035,530.2147,673
54,-61.030,530.2992,671
55,-58.026,530.3836,670
56,-55.024,530.4681,670
57,-52.023,530.5526,682
58,-49.023,530.6370,674
59,-46.024,530.7215,679
60,-43.026,530.8059,667
61,-40.029,530.8904,686
62,-37.034,530.9748,675
63,-34.040,531.0593,726
64,-31.047,531.1437,1055
65,-28.055,531.2281,1884
66,-25.064,531.3125,1784
67,-22.075,531.3969,732
68,-19.086,531.4813,672
69,-16.099,531.5657,675
70,-13.113,531.6501,671
71,-10.128,531.7345,668
72,-7.144,531.8189,685
73,-4.162,531.9032,678
74,-1.180,531.9876,672
75,1.800,532.0719,679
76,4.779,532.1563,663
77,7.757,532.2406,677
78,10.733,532.3250,683
79,13.709,532.4093,676
80,16.683,532.4936,684
81,19.657,532.5780,671
82,22.629,532.6623,679
83,25.599,532.7466,662
84,28.569,532.8309,673
85,31.538,532.9152,674
86,34.505,532.9995,678
87,37.472,533.0837,665
88,40.437,533.1680,669
89,43.401,533.2523,670
90,46.363,533.3365,674
91,49.325,533.4208,676
92,52.285,533.5050,674
93,55.245,533.5893,684
94,58.203,533.6735,673
95,61.160,533.7578,682
96,64.116,533.8420,681
97,67.071,533.9262,680
98,70.024,534.0104,683
99,72.977,534.0946,692
100,75.928,534.1788,687
101,78.878,534.2630,698
102,81.827,534.3472,698
103,84.775,534.4314,717
104,87.721,534.5156,698
105,90.667,534.5997,682
106,93.611,534.6839,684
107,96.554,534.7680,697
108,99.497,534.8522,690
109,102.437,534.9363,703
110,105.377,535.0205,701
111,108.316,535.1046,700
112,111.253,535.1887,693
113,114.190,535.2729,685
114,117.125,535.3570,693
115,120.059,535.4411,685
116,122.992,535.5252,695
117,125.924,535.6093,682
118,128.854,535.6933,696
119,131.784,535.7774,701
120,134.712,535.8615,698
