# laser_power_pct,20
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-226.800,525.6780,95.0
1,-223.727,525.7630,93.0
2,-220.655,525.8479,95.0
3,-217.584,525.9328,94.0
4,-214.514,526.0178,96.0
5,-211.445,526.1027,96.0
6,-208.378,526.1876,95.0
7,-205.312,526.2725,94.0
8,-202.247,526.3574,94.0
9,-199.183,526.4423,97.0
10,-196.121,526.5272,96.0
11,-193.059,526.6121,93.0
12,-189.999,526.6970,94.0
13,-186.941,526.7818,94.0
14,-183.883,526.8667,95.0
15,-180.826,526.9515,95.0
16,-177.771,527.0364,95.0
17,-174.717,527.1212,94.0
18,-171.664,527.2061,96.0
19,-168.613,527.2909,95.0
20,-165.562,527.3757,94.0
21,-162.513,527.4606,95.0
22,-159.465,527.5454,94.0
23,-156.418,527.6302,96.0
24,-153.373,527.7150,94.0
25,-150.328,527.7998,97.0
26,-147.285,527.8846,95.0
27,-144.243,527.9693,95.0
28,-141.202,528.0541,92.0
29,-138.163,528.1389,97.0
30,-135.124,528.2237,96.0
31,-132.087,528.3084,96.0
32,-129.051,528.3932,94.0
33,-126.016,528.4779,96.0
34,-122.983,528.5626,92.0
35,-119.950,528.6474,94.0
36,-116.919,528.7321,94.0
37,-113.889,528.8168,96.0
38,-110.860,528.9015,95.0
39,-107.833,528.9863,92.0
40,-104.806,529.0710,95.0
41,-101.781,529.1556,95.0
42,-98.757,529.2403,94.0
43,-95.734,529.3250,94.0
44,-92.712,529.4097,95.0
45,-89.692,529.4944,96.0
46,-86.672,529.5790,94.0
47,-83.654,529.6637,95.0
48,-80.637,529.7483,93.0
49,-77.622,529.8330,95.0
50,-74.607,529.9176,95.0
51,-71.594,530.0023,94.0
52,-68.582,530.0869,95.0
53,-65.571,530.1715,94.0
54,-62.561,530.2561,98.0
55,-59.552,530.3407,95.0
56,-56.545,530.4253,95.0
57,-53.539,530.5099,94.0
58,-50.534,530.5945,94.0
59,-47.530,530.6791,93.0
60,-44.527,530.7637,96.0
61,-41.525,530.8482,94.0
62,-38.525,530.9328,99.0
63,-35.526,531.0173,100.0
64,-32.528,531.1019,99.0
65,-29.531,531.1864,112.0
66,-26.536,531.2710,116.0
67,-23.541,531.3555,109.0
68,-20.548,531.4400,98.0
69,-17.556,531.5246,95.0
70,-14.565,531.6091,95.0
71,-11.575,531.6936,94.0
72,-8.587,531.7781,95.0
73,-5.599,531.8626,94.0
74,-2.613,531.9470,94.0
75,0.372,532.0315,96.0
76,3.356,532.1160,94.0
77,6.339,532.2005,96.0
78,9.320,532.2849,95.0
79,12.300,532.3694,95.0
80,15.280,532.4538,95.0
81,18.258,532.5383,96.0
82,21.234,532.6227,95.0
83,24.210,532.7071,95.0
84,27.185,532.7916,95.0
85,30.158,532.8760,95.0
86,33.130,532.9604,95.0
87,36.101,533.0448,92.0
88,39.071,533.1292,95.0
89,42.040,533.2136,96.0
90,45.007,533.2980,93.0
91,47.973,533.3823,96.0
92,50.939,533.4667,95.0
93,53.903,533.5511,95.0
94,56.865,533.6354,94.0
95,59.827,533.7198,95.0
96,62.788,533.8041,97.0
97,65.747,533.8885,99.0
98,68.705,533.9728,99.0
99,71.662,534.0571,99.0
100,74.618,534.1415,102.0
101,77.573,534.2258,105.0
102,80.527,534.3101,105.0
103,83.479,534.3944,110.0
104,86.430,534.4787,109.0
105,89.380,534.5630,110.0
106,92.329,534.6472,110.0
107,95.277,534.7315,109.0
108,98.224,534.8158,109.0
109,101.169,534.9001,108.0
110,104.113,534.9843,108.0
111,107.057,535.0686,110.0
112,109.999,535.1528,107.0
113,112.940,535.2370,108.0
114,115.879,535.3213,109.0
115,118.818,535.4055,107.0
116,121.755,535.4897,107.0
117,124.691,535.5739,110.0
118,127.627,535.6581,110.0
119,130.561,535.7423,109.0
120,133.493,535.8265,109.0
121,136.425,535.9107,112.0
122,139.356,535.9949,112.0
123,142.285,536.0790,108.0
124,145.213,536.1632,107.0
125,148.140,536.2474,109.0
126,151.066,536.3315,110.0
127,153.991,536.4157,107.0
128,156.915,536.4998,109.0
129,159.837,536.5839,108.0
130,162.759,536.6681,111.0
131,165.679,536.7522,108.0
132,168.598,536.8363,109.0
133,171.516,536.9204,110.0
134,174.433,537.0045,109.0
135,177.348,537.0886,110.0
136,180.263,537.1727,107.0
137,183.176,537.2568,109.0
138,186.088,537.3408,109.0
139,189.000,537.4249,110.0
140,191.910,537.5090,111.0
141,194.818,537.5930,111.0
142,197.726,537.6771,112.0
143,200.633,537.7611,113.0
144,203.538,537.8451,112.0
145,206.442,537.9292,109.0
146,209.346,538.0132,110.0
147,212.248,538.0972,109.0
148,215.148,538.1812,111.0
149,218.048,538.2652,113.0
150,220.947,538.3492,113.0
151,223.844,538.4332,112.0
152,226.741,538.5172,113.0
153,229.636,538.6012,111.0
154,232.530,538.6851,112.0
155,235.423,538.7691,112.0
156,238.315,538.8530,112.0
157,241.206,538.9370,114.0
158,244.095,539.0209,111.0
159,246.984,539.1049,112.0
160,249.871,539.1888,112.0
161,252.757,539.2727,110.0
162,255.642,539.3566,113.0
163,258.526,539.4405,112.0
164,261.409,539.5244,117.0
165,264.291,539.6083,114.0
166,267.172,539.6922,116.0
167,270.051,539.7761,114.0
168,272.929,539.8600,113.0
169,275.807,539.9439,116.0
170,278.683,540.0277,117.0
171,281.558,540.1116,112.0
172,284.432,540.1954,116.0
173,287.304,540.2793,115.0
174,290.176,540.3631,113.0
175,293.046,540.4469,115.0
176,295.916,540.5308,114.0
177,298.784,540.6146,115.0
178,301.651,540.6984,116.0
179,304.517,540.7822,115.0
180,307.382,540.8660,114.0
181,310.246,540.9498,118.0
182,313.109,541.0336,115.0
183,315.970,541.1173,115.0
184,318.831,541.2011,113.0
185,321.690,541.2849,115.0
186,324.549,541.3686,114.0
187,327.406,541.4524,115.0
188,330.262,541.5361,116.0
189,333.117,541.6199,115.0
190,335.970,541.7036,114.0
191,338.823,541.7873,115.0
192,341.675,541.8710,114.0
193,344.525,541.9547,113.0
194,347.375,542.0384,113.0
195,350.223,542.1221,113.0
196,353.070,542.2058,113.0
197,355.916,542.2895,116.0
198,358.761,542.3732,115.0
199,361.605,542.4569,113.0
200,364.448,542.5405,114.0
201,367.289,542.6242,118.0
202,370.130,542.7078,113.0
203,372.969,542.7915,114.0
204,375.807,542.8751,114.0
205,378.645,542.9587,114.0
206,381.481,543.0424,115.0
207,384.316,543.1260,115.0
208,387.150,543.2096,115.0
209,389.983,543.2932,117.0
210,392.814,543.3768,114.0
211,395.645,543.4604,115.0
212,398.474,543.5440,115.0
213,401.303,543.6275,115.0
214,404.130,543.7111,115.0
215,406.956,543.7947,117.0
216,409.782,543.8782,113.0
217,412.606,543.9618,114.0
218,415.428,544.0453,118.0
219,418.250,544.1288,114.0
220,421.071,544.2124,116.0
221,423.891,544.2959,117.0
222,426.709,544.3794,114.0
223,429.527,544.4629,117.0
224,432.343,544.5464,115.0
225,435.158,544.6299,116.0
226,437.973,544.7134,119.0
227,440.786,544.7969,120.0
228,443.598,544.8804,117.0
229,446.409,544.9638,115.0
230,449.218,545.0473,116.0
231,452.027,545.1307,116.0
232,454.835,545.2142,116.0
233,457.641,545.2976,118.0
234,460.447,545.3811,117.0
235,463.251,545.4645,118.0
236,466.055,545.5479,115.0
237,468.857,545.6313,118.0
238,471.658,545.7147,119.0
239,474.458,545.7981,119.0
240,477.257,545.8815,120.0
241,480.055,545.9649,121.0
242,482.852,546.0483,119.0
243,485.647,546.1317,119.0
244,488.442,546.2150,125.0
245,491.236,546.2984,131.0
246,494.028,546.3817,146.0
247,496.819,546.4651,159.0
248,499.610,546.5484,172.0
249,502.399,546.6317,191.0
250,505.187,546.7151,239.0
251,507.974,546.7984,299.0
252,510.760,546.8817,290.0
253,513.545,546.9650,213.0
254,516.329,547.0483,159.0
255,519.112,547.1316,137.0
256,521.893,547.2149,128.0
257,524.674,547.2982,122.0
258,527.454,547.3814,122.0
259,530.232,547.4647,120.0
260,533.009,547.5479,118.0
261,535.786,547.6312,121.0
262,538.561,547.7144,122.0
263,541.335,547.7977,118.0
264,544.108,547.8809,122.0
265,546.880,547.9641,121.0
266,549.651,548.0473,117.0
267,552.421,548.1305,119.0
268,555.190,548.2137,116.0
269,557.958,548.2969,121.0
270,560.724,548.3801,117.0
271,563.490,548.4633,120.0
272,566.255,548.5465,123.0
273,569.018,548.6296,120.0
274,571.781,548.7128,120.0
275,574.542,548.7960,116.0
276,577.302,548.8791,121.0
277,580.061,548.9622,119.0
278,582.820,549.0454,122.0
279,585.577,549.1285,121.0
280,588.333,549.2116,122.0
281,591.088,549.2947,122.0
282,593.841,549.3778,121.0
283,596.594,549.4609,121.0
284,599.346,549.5440,122.0
285,602.097,549.6271,122.0
286,604.846,549.7102,120.0
287,607.595,549.7932,123.0
288,610.343,549.8763,122.0
289,613.089,549.9594,122.0
290,615.834,550.0424,121.0
291,618.579,550.1255,120.0
292,621.322,550.2085,122.0
293,624.064,550.2915,123.0
294,626.806,550.3745,124.0
295,629.546,550.4576,123.0
296,632.285,550.5406,120.0
297,635.023,550.6236,122.0
298,637.760,550.7066,123.0
299,640.496,550.7895,118.0
300,643.230,550.8725,119.0
301,645.964,550.9555,122.0
302,648.697,551.0385,123.0
303,651.429,551.1214,122.0
304,654.159,551.2044,122.0
305,656.889,551.2873,122.0
306,659.617,551.3703,122.0
307,662.345,551.4532,123.0
308,665.071,551.5361,121.0
309,667.797,551.6190,123.0
310,670.521,551.7019,124.0
311,673.244,551.7848,123.0
312,675.967,551.8677,126.0
313,678.688,551.9506,123.0
314,681.408,552.0335,123.0
315,684.127,552.1164,124.0
316,686.845,552.1992,125.0
317,689.562,552.2821,125.0
318,692.278,552.3650,123.0
319,694.993,552.4478,126.0
320,697.707,552.5306,125.0
321,700.420,552.6135,124.0
322,703.132,552.6963,124.0
323,705.842,552.7791,125.0
324,708.552,552.8619,123.0
325,711.261,552.9447,124.0
326,713.968,553.0275,124.0
327,716.675,553.1103,126.0
328,719.380,553.1931,121.0
329,722.085,553.2759,124.0
330,724.788,553.3587,123.0
331,727.491,553.4414,122.0
332,730.192,553.5242,126.0
333,732.893,553.6069,128.0
334,735.592,553.6897,123.0
335,738.290,553.7724,123.0
336,740.987,553.8551,126.0
337,743.684,553.9378,124.0
338,746.379,554.0206,128.0
339,749.073,554.1033,122.0
340,751.766,554.1860,125.0
341,754.458,554.2687,126.0
342,757.149,554.3513,127.0
343,759.839,554.4340,126.0
344,762.528,554.5167,124.0
345,765.216,554.5993,127.0
346,767.903,554.6820,126.0
347,770.589,554.7647,127.0
348,773.274,554.8473,129.0
