# kind,background_subtracted
# version_label,v1_poly4
# poly_order,4
# iterations_run,20
pixel_index,raman_shift_cm-1,intensity,background_intensity
267,552.999,235.09962378003502,2395.900376219965
268,555.765,228.71387746020446,2402.2861225397955
269,558.529,254.34892689953813,2408.651073100462
270,561.293,192.00469665467517,2414.995303345325
271,564.055,227.6811114268521,2421.318888573148
272,566.817,240.3780960619015,2427.6219039380985
273,569.577,272.0955755502505,2433.9044244497495
274,572.337,218.83347502692413,2440.166524973076
275,575.095,201.59171977154165,2446.4082802284584
276,577.852,163.37023520831917,2452.629764791681
277,580.608,162.16894690606978,2458.83105309393
278,583.363,176.98778057820027,2465.0122194217997
279,586.117,147.82666208271576,2471.1733379172842
280,588.870,188.68551742221644,2477.3144825777836
281,591.622,166.56427274389762,2483.4357272561024
282,594.373,163.462854339552,2489.537145660448
283,597.123,189.38118864556736,2495.6188113544326
284,599.872,206.31920224292844,2501.6807977570716
285,602.620,231.27682185721505,2507.723178142785
286,605.366,174.25397435860395,2513.746025641396
287,608.112,161.25058676186654,2519.7494132381335
288,610.856,141.2665862263716,2525.7334137736284
289,613.600,177.30190005608256,2531.6980999439174
290,616.342,179.35645569956114,2537.643544300439
291,619.084,181.4301807499619,2543.569819250038
292,621.824,168.52300294503902,2549.476997054961
293,624.563,138.63485016713912,2555.365149832861
294,627.302,180.76565044320705,2561.234349556793
295,630.039,173.91533194478234,2567.0846680552177
296,632.775,177.0838229880028,2572.916177011997
297,635.510,125.27105203359952,2578.7289479664005
298,638.244,123.4769476869019,2584.523052313098
299,640.977,119.70143869783396,2590.298561302166
300,643.709,159.94445396091487,2596.055546039085
301,646.440,102.20592251526205,2601.794077484738
302,649.170,80.48577354458803,2607.514226455412
303,651.899,131.7839363772,2613.2160636228
304,654.626,105.10034048600392,2618.899659513996
305,657.353,103.43491548849852,2624.5650845115015
306,660.079,126.78759114678178,2630.212408853218
307,662.803,103.15829736754586,2635.841702632454
308,665.527,88.54696420207802,2641.453035797922
309,668.250,173.95352184626336,2647.0464781537366
310,670.971,94.37790064058254,2652.6220993594175
311,673.692,78.82003107011178,2658.179968929888
