# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,645
1,-224.001,525.7554,647
2,-220.928,525.8404,647
3,-217.855,525.9253,659
4,-214.785,526.0103,650
5,-211.715,526.0952,648
6,-208.646,526.1802,651
7,-205.579,526.2651,657
8,-202.513,526.3500,647
9,-199.448,526.4350,647
10,-196.385,526.5199,663
11,-193.322,526.6048,662
12,-190.261,526.6897,647
13,-187.201,526.7746,642
14,-184.142,526.8595,644
15,-181.085,526.9444,646
16,-178.029,527.0292,648
17,-174.974,527.1141,644
18,-171.920,527.1990,639
19,-168.867,527.2838,651
20,-165.815,527.3687,649
21,-162.765,527.4535,648
22,-159.716,527.5384,642
23,-156.668,527.6232,653
24,-153.622,527.7080,647
25,-150.576,527.7929,651
26,-147.532,527.8777,645
27,-144.489,527.9625,650
28,-141.447,528.0473,653
29,-138.406,528.1321,648
30,-135.367,528.2169,653
31,-132.329,528.3017,646
32,-129.291,528.3865,648
33,-126.256,528.4712,641
34,-123.221,528.5560,642
35,-120.188,528.6407,650
36,-117.155,528.7255,647
37,-114.124,528.8102,652
38,-111.094,528.8950,652
39,-108.066,528.9797,642
40,-105.038,529.0645,651
41,-102.012,529.1492,649
42,-98.987,529.2339,652
43,-95.963,529.3186,653
44,-92.940,529.4033,650
45,-89.919,529.4880,647
46,-86.899,529.5727,648
47,-83.879,529.6574,654
48,-80.862,529.7420,645
49,-77.845,529.8267,650
50,-74.829,529.9114,651
51,-71.815,529.9960,649
52,-68.802,530.0807,646
53,-65.790,530.1653,650
54,-62.779,530.2500,648
55,-59.769,530.3346,641
56,-56.761,530.4192,647
57,-53.754,530.5039,652
58,-50.748,530.5885,640
59,-47.743,530.6731,653
60,-44.739,530.7577,649
61,-41.737,530.8423,649
62,-38.736,530.9269,649
63,-35.735,531.0114,651
64,-32.737,531.0960,670
65,-29.739,531.1806,706
66,-26.742,531.2651,895
67,-23.747,531.3497,674
68,-20.753,531.4343,653
69,-17.760,531.5188,648
70,-14.768,531.6033,647
71,-11.777,531.6879,651
72,-8.788,531.7724,660
73,-5.799,531.8569,646
74,-2.812,531.9414,649
75,0.174,532.0259,645
76,3.159,532.1104,648
77,6.142,532.1949,651
78,9.125,532.2794,659
79,12.106,532.3639,656
80,15.086,532.4483,664
81,18.065,532.5328,647
82,21.043,532.6173,653
83,24.019,532.7017,644
84,26.995,532.7862,643
85,29.969,532.8706,663
86,32.942,532.9550,644
87,35.914,533.0395,654
88,38.885,533.1239,648
89,41.854,533.2083,649
90,44.823,533.2927,651
91,47.790,533.3771,647
92,50.756,533.4615,653
93,53.721,533.5459,648
94,56.685,533.6303,649
95,59.647,533.7147,660
96,62.609,533.7990,652
97,65.569,533.8834,655
98,68.528,533.9678,653
99,71.486,534.0521,654
100,74.443,534.1364,652
101,77.398,534.2208,650
102,80.353,534.3051,656
103,83.306,534.3894,666
