# laser_power_pct,1
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,646
1,-221.919,525.8130,652
2,-218.852,525.8978,655
3,-215.787,525.9826,658
4,-212.722,526.0673,648
5,-209.659,526.1521,649
6,-206.597,526.2369,653
7,-203.537,526.3217,651
8,-200.477,526.4065,655
9,-197.419,526.4912,653
10,-194.362,526.5760,661
11,-191.306,526.6607,664
12,-188.251,526.7455,652
13,-185.198,526.8302,651
14,-182.145,526.9149,644
15,-179.094,526.9996,651
16,-176.044,527.0844,656
17,-172.996,527.1691,649
18,-169.948,527.2538,644
19,-166.902,527.3385,644
20,-163.857,527.4232,652
21,-160.813,527.5079,657
22,-157.770,527.5926,649
23,-154.728,527.6772,646
24,-151.688,527.7619,651
25,-148.649,527.8466,648
26,-145.611,527.9312,648
27,-142.574,528.0159,647
28,-139.539,528.1005,646
29,-136.504,528.1852,653
30,-133.471,528.2698,653
31,-130.439,528.3544,651
32,-127.408,528.4390,649
33,-124.379,528.5237,648
34,-121.350,528.6083,646
35,-118.323,528.6929,650
36,-115.297,528.7775,644
37,-112.272,528.8621,649
38,-109.248,528.9466,648
39,-106.226,529.0312,654
40,-103.204,529.1158,652
41,-100.184,529.2004,652
42,-97.165,529.2849,642
43,-94.148,529.3695,652
44,-91.131,529.4540,655
45,-88.116,529.5386,653
46,-85.101,529.6231,657
47,-82.088,529.7076,652
48,-79.076,529.7921,646
49,-76.066,529.8767,663
50,-73.056,529.9612,650
51,-70.048,530.0457,652
52,-67.041,530.1302,649
53,-64.035,530.2147,657
54,-61.030,530.2992,656
55,-58.026,530.3836,649
56,-55.024,530.4681,645
57,-52.023,530.5526,652
58,-49.023,530.6370,652
59,-46.024,530.7215,653
60,-43.026,530.8059,657
61,-40.029,530.8904,653
62,-37.034,530.9748,651
63,-34.040,531.0593,652
64,-31.047,531.1437,665
65,-28.055,531.2281,660
66,-25.064,531.3125,670
67,-22.075,531.3969,660
68,-19.086,531.4813,650
69,-16.099,531.5657,653
70,-13.113,531.6501,653
71,-10.128,531.7345,649
72,-7.144,531.8189,657
73,-4.162,531.9032,649
74,-1.180,531.9876,646
75,1.800,532.0719,650
76,4.779,532.1563,647
77,7.757,532.2406,651
78,10.733,532.3250,659
79,13.709,532.4093,654
80,16.683,532.4936,664
81,19.657,532.5780,656
82,22.629,532.6623,653
83,25.599,532.7466,651
84,28.569,532.8309,650
85,31.538,532.9152,650
86,34.505,532.9995,651
87,37.472,533.0837,655
88,40.437,533.1680,648
89,43.401,533.2523,652
90,46.363,533.3365,650
91,49.325,533.4208,648
92,52.285,533.5050,648
93,55.245,533.5893,653
94,58.203,533.6735,652
95,61.160,533.7578,648
96,64.116,533.8420,648
97,67.071,533.9262,652
98,70.024,534.0104,655
99,72.977,534.0946,651
100,75.928,534.1788,651
101,78.878,534.2630,643
102,81.827,534.3472,652
103,84.775,534.4314,663
104,87.721,534.5156,651
105,90.667,534.5997,650
106,93.611,534.6839,651
107,96.554,534.7680,647
108,99.497,534.8522,649
109,102.437,534.9363,647
110,105.377,535.0205,654
111,108.316,535.1046,658
112,111.253,535.1887,656
113,114.190,535.2729,648
114,117.125,535.3570,655
115,120.059,535.4411,654
116,122.992,535.5252,650
117,125.924,535.6093,655
118,128.854,535.6933,651
119,131.784,535.7774,649
120,134.712,535.8615,658
121,137.639,535.9456,653
122,140.565,536.0296,658
123,143.490,536.1137,653
124,146.414,536.1977,652
125,149.337,536.2818,654
126,152.258,536.3658,646
127,155.179,536.4498,648
128,158.098,536.5339,650
129,161.016,536.6179,649
130,163.933,536.7019,649
131,166.849,536.7859,652
132,169.764,536.8699,653
133,172.677,536.9539,648
134,175.590,537.0379,647
135,178.501,537.1218,656
136,181.411,537.2058,655
137,184.320,537.2898,658
138,187.228,537.3737,650
139,190.135,537.4577,649
140,193.040,537.5416,659
141,195.945,537.6256,657
142,198.848,537.7095,649
143,201.751,537.7934,656
144,204.652,537.8774,657
145,207.552,537.9613,653
146,210.451,538.0452,651
147,213.349,538.1291,659
148,216.245,538.2130,653
149,219.141,538.2969,647
150,222.035,538.3807,643
151,224.928,538.4646,654
152,227.821,538.5485,647
153,230.712,538.6324,653
154,233.601,538.7162,655
155,236.490,538.8001,649
156,239.378,538.8839,651
157,242.264,538.9677,655
158,245.150,539.0516,648
159,248.034,539.1354,651
160,250.917,539.2192,649
161,253.799,539.3030,659
162,256.680,539.3868,655
163,259.560,539.4706,644
164,262.439,539.5544,651
165,265.317,539.6382,650
166,268.193,539.7220,649
167,271.068,539.8058,653
168,273.943,539.8895,647
169,276.816,539.9733,651
170,279.688,540.0570,649
171,282.559,540.1408,652
172,285.429,540.2245,656
173,288.297,540.3083,651
174,291.165,540.3920,649
175,294.031,540.4757,656
176,296.897,540.5594,654
177,299.761,540.6431,650
178,302.624,540.7268,651
179,305.486,540.8105,665
180,308.347,540.8942,658
181,311.207,540.9779,656
182,314.065,541.0616,656
183,316.923,541.1452,649
184,319.780,541.2289,657
185,322.635,541.3126,650
186,325.489,541.3962,652
187,328.342,541.4798,662
188,331.194,541.5635,669
189,334.045,541.6471,655
190,336.895,541.7307,649
191,339.744,541.8143,654
192,342.592,541.8980,651
193,345.438,541.9816,652
194,348.284,542.0652,653
195,351.128,542.1487,654
196,353.971,542.2323,649
197,356.814,542.3159,658
198,359.655,542.3995,653
199,362.495,542.4830,653
200,365.334,542.5666,649
201,368.171,542.6502,651
202,371.008,542.7337,656
203,373.844,542.8172,653
204,376.678,542.9008,654
205,379.511,542.9843,656
206,382.344,543.0678,652
207,385.175,543.1513,656
208,388.005,543.2348,655
209,390.834,543.3183,659
210,393.662,543.4018,649
211,396.489,543.4853,659
212,399.315,543.5688,655
213,402.139,543.6522,656
214,404.963,543.7357,652
215,407.785,543.8192,654
216,410.607,543.9026,655
217,413.427,543.9861,654
218,416.246,544.0695,662
219,419.064,544.1529,652
220,421.881,544.2364,651
221,424.697,544.3198,652
222,427.512,544.4032,656
223,430.326,544.4866,654
224,433.138,544.5700,650
225,435.950,544.6534,654
226,438.761,544.7368,661
227,441.570,544.8202,651
228,444.378,544.9035,650
229,447.186,544.9869,656
230,449.992,545.0703,665
231,452.797,545.1536,665
232,455.601,545.2370,649
233,458.404,545.3203,648
234,461.206,545.4036,645
235,464.006,545.4870,652
236,466.806,545.5703,655
237,469.605,545.6536,647
238,472.402,545.7369,653
239,475.199,545.8202,645
240,477.994,545.9035,651
241,480.788,545.9868,650
242,483.582,546.0701,655
243,486.374,546.1533,651
244,489.165,546.2366,653
245,491.955,546.3198,651
