# laser_power_pct,1
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,650
1,-221.919,525.8130,652
2,-218.852,525.8978,651
3,-215.787,525.9826,653
4,-212.722,526.0673,646
5,-209.659,526.1521,651
6,-206.597,526.2369,651
7,-203.537,526.3217,652
8,-200.477,526.4065,659
9,-197.419,526.4912,656
10,-194.362,526.5760,668
11,-191.306,526.6607,658
12,-188.251,526.7455,650
13,-185.198,526.8302,649
14,-182.145,526.9149,651
15,-179.094,526.9996,652
16,-176.044,527.0844,650
17,-172.996,527.1691,645
18,-169.948,527.2538,652
19,-166.902,527.3385,644
20,-163.857,527.4232,649
21,-160.813,527.5079,651
22,-157.770,527.5926,647
23,-154.728,527.6772,646
24,-151.688,527.7619,647
25,-148.649,527.8466,648
26,-145.611,527.9312,647
27,-142.574,528.0159,648
28,-139.539,528.1005,648
29,-136.504,528.1852,653
30,-133.471,528.2698,646
31,-130.439,528.3544,647
32,-127.408,528.4390,654
33,-124.379,528.5237,651
34,-121.350,528.6083,651
35,-118.323,528.6929,653
36,-115.297,528.7775,648
37,-112.272,528.8621,649
38,-109.248,528.9466,652
39,-106.226,529.0312,651
40,-103.204,529.1158,655
41,-100.184,529.2004,656
42,-97.165,529.2849,643
43,-94.148,529.3695,652
44,-91.131,529.4540,649
45,-88.116,529.5386,653
46,-85.101,529.6231,652
47,-82.088,529.7076,656
48,-79.076,529.7921,653
49,-76.066,529.8767,649
50,-73.056,529.9612,650
51,-70.048,530.0457,655
52,-67.041,530.1302,650
53,-64.035,530.2147,648
54,-61.030,530.2992,651
55,-58.026,530.3836,650
56,-55.024,530.4681,645
57,-52.023,530.5526,647
58,-49.023,530.6370,651
59,-46.024,530.7215,653
60,-43.026,530.8059,647
61,-40.029,530.8904,649
62,-37.034,530.9748,651
63,-34.040,531.0593,654
64,-31.047,531.1437,663
65,-28.055,531.2281,665
66,-25.064,531.3125,668
67,-22.075,531.3969,656
68,-19.086,531.4813,647
69,-16.099,531.5657,650
70,-13.113,531.6501,654
71,-10.128,531.7345,658
72,-7.144,531.8189,667
73,-4.162,531.9032,653
74,-1.180,531.9876,649
75,1.800,532.0719,651
76,4.779,532.1563,649
77,7.757,532.2406,648
78,10.733,532.3250,651
79,13.709,532.4093,655
80,16.683,532.4936,664
81,19.657,532.5780,651
82,22.629,532.6623,649
83,25.599,532.7466,643
84,28.569,532.8309,645
85,31.538,532.9152,655
86,34.505,532.9995,650
87,37.472,533.0837,652
88,40.437,533.1680,648
89,43.401,533.2523,651
90,46.363,533.3365,643
91,49.325,533.4208,651
92,52.285,533.5050,645
93,55.245,533.5893,650
94,58.203,533.6735,654
95,61.160,533.7578,659
96,64.116,533.8420,654
97,67.071,533.9262,657
98,70.024,534.0104,658
99,72.977,534.0946,645
100,75.928,534.1788,657
101,78.878,534.2630,652
102,81.827,534.3472,652
103,84.775,534.4314,664
104,87.721,534.5156,649
105,90.667,534.5997,642
106,93.611,534.6839,649
107,96.554,534.7680,651
108,99.497,534.8522,649
109,102.437,534.9363,651
110,105.377,535.0205,649
111,108.316,535.1046,655
