# laser_power_pct,1
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,646
1,-221.919,525.8130,653
2,-218.852,525.8978,647
3,-215.787,525.9826,656
4,-212.722,526.0673,651
5,-209.659,526.1521,649
6,-206.597,526.2369,653
7,-203.537,526.3217,653
8,-200.477,526.4065,652
9,-197.419,526.4912,651
10,-194.362,526.5760,662
11,-191.306,526.6607,665
12,-188.251,526.7455,649
13,-185.198,526.8302,652
14,-182.145,526.9149,654
15,-179.094,526.9996,650
16,-176.044,527.0844,655
17,-172.996,527.1691,646
18,-169.948,527.2538,649
19,-166.902,527.3385,652
20,-163.857,527.4232,651
21,-160.813,527.5079,651
22,-157.770,527.5926,648
23,-154.728,527.6772,647
24,-151.688,527.7619,652
25,-148.649,527.8466,651
26,-145.611,527.9312,649
27,-142.574,528.0159,649
28,-139.539,528.1005,641
29,-136.504,528.1852,655
30,-133.471,528.2698,657
31,-130.439,528.3544,654
32,-127.408,528.4390,655
33,-124.379,528.5237,650
34,-121.350,528.6083,653
35,-118.323,528.6929,651
36,-115.297,528.7775,652
37,-112.272,528.8621,650
38,-109.248,528.9466,648
39,-106.226,529.0312,654
40,-103.204,529.1158,651
41,-100.184,529.2004,653
42,-97.165,529.2849,652
43,-94.148,529.3695,649
44,-91.131,529.4540,663
45,-88.116,529.5386,656
46,-85.101,529.6231,656
47,-82.088,529.7076,650
48,-79.076,529.7921,658
49,-76.066,529.8767,645
50,-73.056,529.9612,646
51,-70.048,530.0457,655
52,-67.041,530.1302,646
53,-64.035,530.2147,647
54,-61.030,530.2992,650
55,-58.026,530.3836,650
56,-55.024,530.4681,646
57,-52.023,530.5526,644
58,-49.023,530.6370,645
59,-46.024,530.7215,654
60,-43.026,530.8059,650
61,-40.029,530.8904,656
62,-37.034,530.9748,646
63,-34.040,531.0593,652
64,-31.047,531.1437,666
65,-28.055,531.2281,662
66,-25.064,531.3125,665
67,-22.075,531.3969,653
68,-19.086,531.4813,650
69,-16.099,531.5657,651
70,-13.113,531.6501,649
71,-10.128,531.7345,650
72,-7.144,531.8189,663
73,-4.162,531.9032,644
74,-1.180,531.9876,651
75,1.800,532.0719,653
76,4.779,532.1563,649
77,7.757,532.2406,651
78,10.733,532.3250,660
79,13.709,532.4093,660
80,16.683,532.4936,662
81,19.657,532.5780,653
82,22.629,532.6623,653
83,25.599,532.7466,651
84,28.569,532.8309,654
85,31.538,532.9152,653
86,34.505,532.9995,656
87,37.472,533.0837,647
88,40.437,533.1680,653
89,43.401,533.2523,652
90,46.363,533.3365,649
91,49.325,533.4208,643
92,52.285,533.5050,656
93,55.245,533.5893,647
94,58.203,533.6735,648
95,61.160,533.7578,657
96,64.116,533.8420,656
97,67.071,533.9262,654
98,70.024,534.0104,649
99,72.977,534.0946,645
100,75.928,534.1788,659
101,78.878,534.2630,650
102,81.827,534.3472,646
103,84.775,534.4314,667
104,87.721,534.5156,658
105,90.667,534.5997,647
106,93.611,534.6839,648
107,96.554,534.7680,655
108,99.497,534.8522,647
109,102.437,534.9363,652
110,105.377,535.0205,654
111,108.316,535.1046,652
112,111.253,535.1887,654
113,114.190,535.2729,647
114,117.125,535.3570,659
115,120.059,535.4411,647
116,122.992,535.5252,653
117,125.924,535.6093,650
118,128.854,535.6933,651
119,131.784,535.7774,650
120,134.712,535.8615,654
121,137.639,535.9456,655
122,140.565,536.0296,648
123,143.490,536.1137,658
124,146.414,536.1977,647
125,149.337,536.2818,660
126,152.258,536.3658,648
127,155.179,536.4498,649
128,158.098,536.5339,655
129,161.016,536.6179,652
130,163.933,536.7019,653
131,166.849,536.7859,651
132,169.764,536.8699,648
133,172.677,536.9539,650
134,175.590,537.0379,656
135,178.501,537.1218,651
136,181.411,537.2058,656
137,184.320,537.2898,646
138,187.228,537.3737,648
139,190.135,537.4577,648
140,193.040,537.5416,648
141,195.945,537.6256,661
142,198.848,537.7095,658
143,201.751,537.7934,653
144,204.652,537.8774,656
145,207.552,537.9613,651
146,210.451,538.0452,649
147,213.349,538.1291,654
148,216.245,538.2130,650
149,219.141,538.2969,657
150,222.035,538.3807,652
151,224.928,538.4646,652
152,227.821,538.5485,649
153,230.712,538.6324,658
154,233.601,538.7162,647
155,236.490,538.8001,651
156,239.378,538.8839,653
157,242.264,538.9677,649
158,245.150,539.0516,648
159,248.034,539.1354,648
160,250.917,539.2192,652
161,253.799,539.3030,664
162,256.680,539.3868,649
163,259.560,539.4706,655
164,262.439,539.5544,648
165,265.317,539.6382,651
166,268.193,539.7220,651
167,271.068,539.8058,648
168,273.943,539.8895,653
169,276.816,539.9733,647
170,279.688,540.0570,653
171,282.559,540.1408,656
172,285.429,540.2245,650
173,288.297,540.3083,657
174,291.165,540.3920,653
175,294.031,540.4757,660
176,296.897,540.5594,649
177,299.761,540.6431,647
178,302.624,540.7268,651
179,305.486,540.8105,668
180,308.347,540.8942,654
181,311.207,540.9779,659
182,314.065,541.0616,655
183,316.923,541.1452,657
184,319.780,541.2289,656
185,322.635,541.3126,660
186,325.489,541.3962,646
187,328.342,541.4798,655
188,331.194,541.5635,674
189,334.045,541.6471,657
190,336.895,541.7307,658
191,339.744,541.8143,654
192,342.592,541.8980,648
193,345.438,541.9816,650
194,348.284,542.0652,653
195,351.128,542.1487,654
196,353.971,542.2323,651
197,356.814,542.3159,654
198,359.655,542.3995,653
199,362.495,542.4830,651
200,365.334,542.5666,651
201,368.171,542.6502,654
202,371.008,542.7337,650
203,373.844,542.8172,644
204,376.678,542.9008,653
205,379.511,542.9843,658
206,382.344,543.0678,659
207,385.175,543.1513,659
208,388.005,543.2348,656
209,390.834,543.3183,658
210,393.662,543.4018,644
211,396.489,543.4853,657
212,399.315,543.5688,656
213,402.139,543.6522,655
214,404.963,543.7357,653
215,407.785,543.8192,652
216,410.607,543.9026,645
217,413.427,543.9861,650
218,416.246,544.0695,662
219,419.064,544.1529,653
220,421.881,544.2364,655
221,424.697,544.3198,653
