# laser_power_pct,1
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,656
1,-221.919,525.8130,658
2,-218.852,525.8978,652
3,-215.787,525.9826,649
4,-212.722,526.0673,655
5,-209.659,526.1521,643
6,-206.597,526.2369,650
7,-203.537,526.3217,651
8,-200.477,526.4065,647
9,-197.419,526.4912,653
10,-194.362,526.5760,660
11,-191.306,526.6607,665
12,-188.251,526.7455,650
13,-185.198,526.8302,652
14,-182.145,526.9149,655
15,-179.094,526.9996,651
16,-176.044,527.0844,649
17,-172.996,527.1691,643
18,-169.948,527.2538,647
19,-166.902,527.3385,648
20,-163.857,527.4232,653
21,-160.813,527.5079,650
22,-157.770,527.5926,653
23,-154.728,527.6772,645
24,-151.688,527.7619,648
25,-148.649,527.8466,650
26,-145.611,527.9312,649
27,-142.574,528.0159,651
28,-139.539,528.1005,650
29,-136.504,528.1852,658
30,-133.471,528.2698,651
31,-130.439,528.3544,650
32,-127.408,528.4390,648
33,-124.379,528.5237,647
34,-121.350,528.6083,647
35,-118.323,528.6929,652
36,-115.297,528.7775,656
37,-112.272,528.8621,660
38,-109.248,528.9466,646
39,-106.226,529.0312,654
40,-103.204,529.1158,652
41,-100.184,529.2004,655
42,-97.165,529.2849,654
43,-94.148,529.3695,652
44,-91.131,529.4540,650
45,-88.116,529.5386,656
46,-85.101,529.6231,654
47,-82.088,529.7076,655
48,-79.076,529.7921,653
49,-76.066,529.8767,650
50,-73.056,529.9612,648
51,-70.048,530.0457,646
52,-67.041,530.1302,648
53,-64.035,530.2147,646
54,-61.030,530.2992,659
55,-58.026,530.3836,649
56,-55.024,530.4681,650
57,-52.023,530.5526,654
58,-49.023,530.6370,653
59,-46.024,530.7215,645
60,-43.026,530.8059,650
61,-40.029,530.8904,649
62,-37.034,530.9748,647
63,-34.040,531.0593,650
64,-31.047,531.1437,664
65,-28.055,531.2281,656
66,-25.064,531.3125,664
67,-22.075,531.3969,651
68,-19.086,531.4813,652
69,-16.099,531.5657,654
70,-13.113,531.6501,653
71,-10.128,531.7345,653
72,-7.144,531.8189,664
73,-4.162,531.9032,649
74,-1.180,531.9876,651
75,1.800,532.0719,644
76,4.779,532.1563,649
77,7.757,532.2406,647
78,10.733,532.3250,663
79,13.709,532.4093,657
80,16.683,532.4936,662
81,19.657,532.5780,646
82,22.629,532.6623,647
83,25.599,532.7466,649
84,28.569,532.8309,651
85,31.538,532.9152,660
86,34.505,532.9995,648
87,37.472,533.0837,644
88,40.437,533.1680,651
89,43.401,533.2523,649
90,46.363,533.3365,651
91,49.325,533.4208,647
92,52.285,533.5050,651
93,55.245,533.5893,651
94,58.203,533.6735,652
95,61.160,533.7578,651
96,64.116,533.8420,648
97,67.071,533.9262,645
98,70.024,534.0104,650
99,72.977,534.0946,652
100,75.928,534.1788,651
101,78.878,534.2630,652
102,81.827,534.3472,654
103,84.775,534.4314,660
104,87.721,534.5156,653
105,90.667,534.5997,651
106,93.611,534.6839,651
107,96.554,534.7680,646
108,99.497,534.8522,651
109,102.437,534.9363,645
110,105.377,535.0205,657
111,108.316,535.1046,657
112,111.253,535.1887,654
113,114.190,535.2729,651
114,117.125,535.3570,655
115,120.059,535.4411,650
116,122.992,535.5252,651
117,125.924,535.6093,650
118,128.854,535.6933,647
119,131.784,535.7774,652
120,134.712,535.8615,649
121,137.639,535.9456,656
122,140.565,536.0296,655
123,143.490,536.1137,646
124,146.414,536.1977,645
125,149.337,536.2818,649
126,152.258,536.3658,648
127,155.179,536.4498,659
128,158.098,536.5339,652
129,161.016,536.6179,653
130,163.933,536.7019,648
131,166.849,536.7859,650
132,169.764,536.8699,657
133,172.677,536.9539,648
134,175.590,537.0379,648
135,178.501,537.1218,659
136,181.411,537.2058,653
137,184.320,537.2898,652
138,187.228,537.3737,654
139,190.135,537.4577,651
140,193.040,537.5416,652
141,195.945,537.6256,662
142,198.848,537.7095,655
143,201.751,537.7934,656
144,204.652,537.8774,655
145,207.552,537.9613,652
146,210.451,538.0452,648
147,213.349,538.1291,663
148,216.245,538.2130,651
149,219.141,538.2969,648
150,222.035,538.3807,654
151,224.928,538.4646,647
152,227.821,538.5485,651
153,230.712,538.6324,654
154,233.601,538.7162,650
155,236.490,538.8001,658
156,239.378,538.8839,646
157,242.264,538.9677,657
158,245.150,539.0516,656
159,248.034,539.1354,653
160,250.917,539.2192,650
161,253.799,539.3030,659
162,256.680,539.3868,658
163,259.560,539.4706,647
164,262.439,539.5544,652
165,265.317,539.6382,653
166,268.193,539.7220,650
167,271.068,539.8058,651
168,273.943,539.8895,655
169,276.816,539.9733,659
170,279.688,540.0570,656
171,282.559,540.1408,653
172,285.429,540.2245,645
173,288.297,540.3083,651
174,291.165,540.3920,650
175,294.031,540.4757,655
176,296.897,540.5594,655
177,299.761,540.6431,656
178,302.624,540.7268,662
179,305.486,540.8105,664
180,308.347,540.8942,648
181,311.207,540.9779,656
182,314.065,541.0616,654
183,316.923,541.1452,649
184,319.780,541.2289,653
185,322.635,541.3126,653
186,325.489,541.3962,645
187,328.342,541.4798,659
188,331.194,541.5635,675
189,334.045,541.6471,652
190,336.895,541.7307,651
191,339.744,541.8143,647
192,342.592,541.8980,655
193,345.438,541.9816,655
194,348.284,542.0652,653
195,351.128,542.1487,651
196,353.971,542.2323,647
197,356.814,542.3159,655
198,359.655,542.3995,652
199,362.495,542.4830,652
200,365.334,542.5666,648
201,368.171,542.6502,653
202,371.008,542.7337,654
203,373.844,542.8172,650
204,376.678,542.9008,650
205,379.511,542.9843,651
206,382.344,543.0678,654
207,385.175,543.1513,656
208,388.005,543.2348,656
209,390.834,543.3183,657
210,393.662,543.4018,652
211,396.489,543.4853,655
212,399.315,543.5688,650
213,402.139,543.6522,654
214,404.963,543.7357,651
215,407.785,543.8192,652
216,410.607,543.9026,652
217,413.427,543.9861,649
218,416.246,544.0695,669
219,419.064,544.1529,655
220,421.881,544.2364,653
221,424.697,544.3198,651
222,427.512,544.4032,647
223,430.326,544.4866,656
224,433.138,544.5700,651
225,435.950,544.6534,654
226,438.761,544.7368,653
227,441.570,544.8202,658
228,444.378,544.9035,650
229,447.186,544.9869,653
230,449.992,545.0703,653
231,452.797,545.1536,658
232,455.601,545.2370,652
233,458.404,545.3203,655
234,461.206,545.4036,650
235,464.006,545.4870,650
236,466.806,545.5703,656
237,469.605,545.6536,652
238,472.402,545.7369,646
239,475.199,545.8202,651
240,477.994,545.9035,649
