# laser_power_pct,1
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,657
1,-221.919,525.8130,649
2,-218.852,525.8978,656
3,-215.787,525.9826,653
4,-212.722,526.0673,649
5,-209.659,526.1521,649
6,-206.597,526.2369,650
7,-203.537,526.3217,650
8,-200.477,526.4065,645
9,-197.419,526.4912,653
10,-194.362,526.5760,665
11,-191.306,526.6607,662
12,-188.251,526.7455,651
13,-185.198,526.8302,655
14,-182.145,526.9149,654
15,-179.094,526.9996,656
16,-176.044,527.0844,654
17,-172.996,527.1691,646
18,-169.948,527.2538,643
19,-166.902,527.3385,655
20,-163.857,527.4232,651
21,-160.813,527.5079,646
22,-157.770,527.5926,644
23,-154.728,527.6772,655
24,-151.688,527.7619,657
25,-148.649,527.8466,651
26,-145.611,527.9312,644
27,-142.574,528.0159,642
28,-139.539,528.1005,653
29,-136.504,528.1852,656
30,-133.471,528.2698,646
31,-130.439,528.3544,646
32,-127.408,528.4390,652
33,-124.379,528.5237,653
34,-121.350,528.6083,646
35,-118.323,528.6929,652
36,-115.297,528.7775,652
37,-112.272,528.8621,655
38,-109.248,528.9466,646
39,-106.226,529.0312,651
40,-103.204,529.1158,654
41,-100.184,529.2004,651
42,-97.165,529.2849,647
43,-94.148,529.3695,650
44,-91.131,529.4540,653
45,-88.116,529.5386,652
46,-85.101,529.6231,659
47,-82.088,529.7076,649
48,-79.076,529.7921,651
49,-76.066,529.8767,650
50,-73.056,529.9612,647
51,-70.048,530.0457,651
52,-67.041,530.1302,658
53,-64.035,530.2147,647
54,-61.030,530.2992,648
55,-58.026,530.3836,646
56,-55.024,530.4681,651
57,-52.023,530.5526,649
58,-49.023,530.6370,651
59,-46.024,530.7215,652
60,-43.026,530.8059,646
61,-40.029,530.8904,650
62,-37.034,530.9748,647
63,-34.040,531.0593,651
64,-31.047,531.1437,665
65,-28.055,531.2281,658
66,-25.064,531.3125,667
67,-22.075,531.3969,654
68,-19.086,531.4813,662
69,-16.099,531.5657,658
70,-13.113,531.6501,654
71,-10.128,531.7345,643
72,-7.144,531.8189,661
73,-4.162,531.9032,655
74,-1.180,531.9876,655
75,1.800,532.0719,650
76,4.779,532.1563,659
77,7.757,532.2406,650
78,10.733,532.3250,670
79,13.709,532.4093,650
80,16.683,532.4936,664
81,19.657,532.5780,652
82,22.629,532.6623,656
83,25.599,532.7466,647
84,28.569,532.8309,653
85,31.538,532.9152,661
86,34.505,532.9995,652
87,37.472,533.0837,655
88,40.437,533.1680,649
89,43.401,533.2523,646
90,46.363,533.3365,652
91,49.325,533.4208,655
92,52.285,533.5050,652
93,55.245,533.5893,654
94,58.203,533.6735,655
95,61.160,533.7578,654
96,64.116,533.8420,644
97,67.071,533.9262,658
98,70.024,534.0104,652
99,72.977,534.0946,650
100,75.928,534.1788,655
101,78.878,534.2630,652
102,81.827,534.3472,646
103,84.775,534.4314,668
104,87.721,534.5156,650
105,90.667,534.5997,658
106,93.611,534.6839,649
107,96.554,534.7680,650
108,99.497,534.8522,649
109,102.437,534.9363,659
110,105.377,535.0205,658
111,108.316,535.1046,656
112,111.253,535.1887,654
113,114.190,535.2729,646
114,117.125,535.3570,656
115,120.059,535.4411,653
116,122.992,535.5252,651
117,125.924,535.6093,654
118,128.854,535.6933,648
119,131.784,535.7774,645
120,134.712,535.8615,649
121,137.639,535.9456,651
122,140.565,536.0296,663
123,143.490,536.1137,653
124,146.414,536.1977,649
125,149.337,536.2818,652
126,152.258,536.3658,647
127,155.179,536.4498,653
128,158.098,536.5339,648
129,161.016,536.6179,649
130,163.933,536.7019,652
131,166.849,536.7859,646
132,169.764,536.8699,655
133,172.677,536.9539,647
134,175.590,537.0379,647
135,178.501,537.1218,650
136,181.411,537.2058,650
137,184.320,537.2898,655
138,187.228,537.3737,650
139,190.135,537.4577,651
140,193.040,537.5416,654
141,195.945,537.6256,655
142,198.848,537.7095,643
143,201.751,537.7934,652
144,204.652,537.8774,657
145,207.552,537.9613,655
146,210.451,538.0452,651
147,213.349,538.1291,652
148,216.245,538.2130,652
149,219.141,538.2969,650
150,222.035,538.3807,654
151,224.928,538.4646,651
152,227.821,538.5485,658
153,230.712,538.6324,652
154,233.601,538.7162,655
155,236.490,538.8001,651
156,239.378,538.8839,655
157,242.264,538.9677,661
158,245.150,539.0516,654
159,248.034,539.1354,648
160,250.917,539.2192,663
161,253.799,539.3030,658
162,256.680,539.3868,651
163,259.560,539.4706,649
164,262.439,539.5544,650
165,265.317,539.6382,654
166,268.193,539.7220,655
167,271.068,539.8058,647
168,273.943,539.8895,653
169,276.816,539.9733,651
170,279.688,540.0570,650
171,282.559,540.1408,652
172,285.429,540.2245,651
173,288.297,540.3083,655
174,291.165,540.3920,649
175,294.031,540.4757,659
176,296.897,540.5594,648
177,299.761,540.6431,650
178,302.624,540.7268,654
179,305.486,540.8105,678
180,308.347,540.8942,651
181,311.207,540.9779,661
182,314.065,541.0616,648
183,316.923,541.1452,653
184,319.780,541.2289,654
185,322.635,541.3126,650
186,325.489,541.3962,656
187,328.342,541.4798,657
188,331.194,541.5635,665
189,334.045,541.6471,649
190,336.895,541.7307,656
191,339.744,541.8143,649
192,342.592,541.8980,649
193,345.438,541.9816,650
194,348.284,542.0652,651
195,351.128,542.1487,653
196,353.971,542.2323,651
197,356.814,542.3159,656
198,359.655,542.3995,655
199,362.495,542.4830,653
200,365.334,542.5666,657
201,368.171,542.6502,647
202,371.008,542.7337,653
203,373.844,542.8172,654
204,376.678,542.9008,651
205,379.511,542.9843,654
206,382.344,543.0678,655
207,385.175,543.1513,659
208,388.005,543.2348,654
209,390.834,543.3183,656
210,393.662,543.4018,656
211,396.489,543.4853,656
212,399.315,543.5688,651
213,402.139,543.6522,652
214,404.963,543.7357,658
215,407.785,543.8192,658
216,410.607,543.9026,651
217,413.427,543.9861,653
218,416.246,544.0695,667
219,419.064,544.1529,650
220,421.881,544.2364,650
221,424.697,544.3198,656
222,427.512,544.4032,648
223,430.326,544.4866,646
224,433.138,544.5700,653
225,435.950,544.6534,650
226,438.761,544.7368,653
227,441.570,544.8202,648
228,444.378,544.9035,649
229,447.186,544.9869,653
230,449.992,545.0703,651
231,452.797,545.1536,659
232,455.601,545.2370,658
233,458.404,545.3203,644
234,461.206,545.4036,653
235,464.006,545.4870,655
236,466.806,545.5703,656
237,469.605,545.6536,650
238,472.402,545.7369,653
239,475.199,545.8202,644
240,477.994,545.9035,653
241,480.788,545.9868,653
242,483.582,546.0701,652
243,486.374,546.1533,655
244,489.165,546.2366,651
245,491.955,546.3198,652
246,494.744,546.4031,651
247,497.532,546.4863,656
248,500.319,546.5696,660
249,503.104,546.6528,660
250,505.889,546.7360,675
251,508.672,546.8193,686
252,511.455,546.9025,685
253,514.236,546.9857,668
254,517.017,547.0689,661
255,519.796,547.1521,655
256,522.574,547.2353,647
257,525.351,547.3184,653
258,528.128,547.4016,667
259,530.903,547.4848,655
260,533.676,547.5679,653
261,536.449,547.6511,649
262,539.221,547.7342,657
263,541.992,547.8174,656
264,544.762,547.9005,647
265,547.530,547.9836,650
266,550.298,548.0667,650
267,553.064,548.1499,652
268,555.830,548.2330,649
269,558.594,548.3161,667
270,561.357,548.3992,657
271,564.120,548.4822,650
272,566.881,548.5653,658
273,569.641,548.6484,652
274,572.400,548.7315,657
275,575.158,548.8145,652
276,577.915,548.8976,651
277,580.671,548.9806,651
278,583.426,549.0636,649
279,586.179,549.1467,649
280,588.932,549.2297,652
281,591.684,549.3127,651
282,594.434,549.3957,659
283,597.184,549.4787,658
284,599.932,549.5617,660
285,602.680,549.6447,651
286,605.426,549.7277,653
287,608.172,549.8107,649
288,610.916,549.8936,648
289,613.659,549.9766,656
290,616.401,550.0596,647
291,619.142,550.1425,650
292,621.882,550.2255,652
293,624.621,550.3084,654
294,627.359,550.3913,654
295,630.096,550.4742,655
296,632.832,550.5572,650
297,635.567,550.6401,650
298,638.301,550.7230,644
299,641.034,550.8059,651
300,643.765,550.8888,649
301,646.496,550.9716,665
302,649.225,551.0545,654
303,651.954,551.1374,645
304,654.681,551.2202,654
305,657.408,551.3031,659
306,660.133,551.3859,648
307,662.858,551.4688,662
308,665.581,551.5516,660
