# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.085,525.6702,650
1,-224.010,525.7552,643
2,-220.937,525.8401,657
3,-217.864,525.9251,649
4,-214.793,526.0100,644
5,-211.724,526.0950,648
6,-208.655,526.1799,646
7,-205.588,526.2649,654
8,-202.521,526.3498,649
9,-199.457,526.4347,643
10,-196.393,526.5197,662
11,-193.330,526.6046,655
12,-190.269,526.6895,648
13,-187.209,526.7744,649
14,-184.150,526.8593,648
15,-181.093,526.9442,648
16,-178.036,527.0290,653
17,-174.981,527.1139,648
18,-171.927,527.1988,647
19,-168.874,527.2836,647
20,-165.822,527.3685,643
21,-162.772,527.4534,643
22,-159.723,527.5382,642
23,-156.675,527.6230,641
24,-153.628,527.7079,646
25,-150.583,527.7927,651
26,-147.538,527.8775,643
27,-144.495,527.9623,644
28,-141.453,528.0471,646
29,-138.412,528.1319,643
30,-135.373,528.2167,649
31,-132.334,528.3015,647
32,-129.297,528.3863,646
33,-126.261,528.4711,646
34,-123.227,528.5558,649
35,-120.193,528.6406,647
36,-117.161,528.7254,643
37,-114.130,528.8101,653
38,-111.100,528.8948,642
39,-108.071,528.9796,644
40,-105.043,529.0643,649
41,-102.017,529.1490,650
42,-98.992,529.2338,645
43,-95.968,529.3185,650
44,-92.945,529.4032,644
45,-89.924,529.4879,649
46,-86.903,529.5726,647
47,-83.884,529.6572,648
48,-80.866,529.7419,647
49,-77.849,529.8266,643
50,-74.833,529.9113,643
51,-71.819,529.9959,650
52,-68.806,530.0806,647
53,-65.794,530.1652,650
54,-62.783,530.2499,650
55,-59.773,530.3345,645
56,-56.765,530.4191,644
57,-53.757,530.5038,646
58,-50.751,530.5884,647
59,-47.746,530.6730,645
60,-44.743,530.7576,645
61,-41.740,530.8422,656
62,-38.739,530.9268,652
63,-35.738,531.0114,656
64,-32.739,531.0959,689
65,-29.742,531.1805,888
66,-26.745,531.2651,992
67,-23.749,531.3496,660
68,-20.755,531.4342,657
69,-17.762,531.5187,650
70,-14.770,531.6033,651
71,-11.779,531.6878,645
72,-8.790,531.7723,656
73,-5.801,531.8568,647
74,-2.814,531.9414,648
75,0.172,532.0259,645
76,3.157,532.1104,645
77,6.140,532.1949,641
78,9.123,532.2793,667
79,12.104,532.3638,652
80,15.084,532.4483,659
81,18.063,532.5328,651
82,21.041,532.6172,646
83,24.018,532.7017,643
84,26.993,532.7861,646
85,29.968,532.8706,646
86,32.941,532.9550,647
87,35.913,533.0394,647
88,38.884,533.1239,644
89,41.853,533.2083,643
90,44.822,533.2927,646
91,47.789,533.3771,645
92,50.755,533.4615,644
93,53.720,533.5459,648
94,56.684,533.6303,654
95,59.647,533.7147,644
96,62.608,533.7990,652
97,65.568,533.8834,650
98,68.528,533.9677,657
99,71.486,534.0521,650
100,74.442,534.1364,659
101,77.398,534.2208,648
102,80.353,534.3051,655
103,83.306,534.3894,671
104,86.258,534.4738,660
105,89.209,534.5581,659
106,92.159,534.6424,660
107,95.108,534.7267,659
