# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.085,525.6702,644
1,-224.010,525.7552,651
2,-220.937,525.8401,652
3,-217.864,525.9251,652
4,-214.793,526.0100,650
5,-211.724,526.0950,647
6,-208.655,526.1799,645
7,-205.588,526.2649,644
8,-202.521,526.3498,651
9,-199.457,526.4347,643
10,-196.393,526.5197,663
11,-193.330,526.6046,655
12,-190.269,526.6895,652
13,-187.209,526.7744,653
14,-184.150,526.8593,645
15,-181.093,526.9442,652
16,-178.036,527.0290,645
17,-174.981,527.1139,647
18,-171.927,527.1988,642
19,-168.874,527.2836,645
20,-165.822,527.3685,650
21,-162.772,527.4534,645
22,-159.723,527.5382,647
23,-156.675,527.6230,646
24,-153.628,527.7079,654
25,-150.583,527.7927,645
26,-147.538,527.8775,645
27,-144.495,527.9623,643
28,-141.453,528.0471,648
29,-138.412,528.1319,653
30,-135.373,528.2167,650
31,-132.334,528.3015,655
32,-129.297,528.3863,643
33,-126.261,528.4711,644
34,-123.227,528.5558,645
35,-120.193,528.6406,645
36,-117.161,528.7254,651
37,-114.130,528.8101,650
38,-111.100,528.8948,654
39,-108.071,528.9796,646
40,-105.043,529.0643,645
41,-102.017,529.1490,651
42,-98.992,529.2338,647
43,-95.968,529.3185,649
44,-92.945,529.4032,655
45,-89.924,529.4879,648
46,-86.903,529.5726,651
47,-83.884,529.6572,651
48,-80.866,529.7419,653
49,-77.849,529.8266,648
50,-74.833,529.9113,644
51,-71.819,529.9959,652
52,-68.806,530.0806,649
53,-65.794,530.1652,651
54,-62.783,530.2499,650
55,-59.773,530.3345,652
56,-56.765,530.4191,645
57,-53.757,530.5038,645
58,-50.751,530.5884,642
59,-47.746,530.6730,647
60,-44.743,530.7576,647
61,-41.740,530.8422,648
62,-38.739,530.9268,653
63,-35.738,531.0114,664
64,-32.739,531.0959,688
65,-29.742,531.1805,918
66,-26.745,531.2651,1000
67,-23.749,531.3496,661
68,-20.755,531.4342,648
69,-17.762,531.5187,650
70,-14.770,531.6033,647
71,-11.779,531.6878,649
72,-8.790,531.7723,659
73,-5.801,531.8568,648
74,-2.814,531.9414,649
75,0.172,532.0259,645
