# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-226.925,525.6746,649
1,-223.851,525.7595,651
2,-220.779,525.8445,655
3,-217.708,525.9294,656
4,-214.638,526.0143,642
5,-211.570,526.0993,653
6,-208.502,526.1842,647
7,-205.436,526.2691,645
8,-202.371,526.3540,650
9,-199.307,526.4389,648
10,-196.245,526.5238,657
11,-193.183,526.6086,661
12,-190.123,526.6935,652
13,-187.064,526.7784,643
14,-184.007,526.8633,656
15,-180.950,526.9481,646
16,-177.895,527.0330,651
17,-174.841,527.1178,640
18,-171.788,527.2026,644
19,-168.736,527.2875,651
20,-165.685,527.3723,653
21,-162.636,527.4571,649
22,-159.588,527.5419,652
23,-156.541,527.6268,645
24,-153.496,527.7116,643
25,-150.451,527.7964,658
26,-147.408,527.8811,651
27,-144.366,527.9659,647
28,-141.325,528.0507,650
29,-138.285,528.1355,655
30,-135.247,528.2202,653
31,-132.209,528.3050,652
32,-129.173,528.3898,652
33,-126.138,528.4745,644
34,-123.105,528.5592,641
35,-120.072,528.6440,649
36,-117.041,528.7287,655
37,-114.011,528.8134,651
38,-110.982,528.8981,646
39,-107.954,528.9828,651
40,-104.928,529.0675,647
41,-101.902,529.1522,654
42,-98.878,529.2369,653
43,-95.855,529.3216,648
44,-92.833,529.4063,651
45,-89.813,529.4910,657
46,-86.794,529.5756,651
47,-83.775,529.6603,646
48,-80.758,529.7449,654
49,-77.742,529.8296,651
50,-74.728,529.9142,650
51,-71.714,529.9989,648
52,-68.702,530.0835,651
53,-65.691,530.1681,652
54,-62.681,530.2527,651
55,-59.672,530.3373,646
56,-56.665,530.4219,646
57,-53.659,530.5065,652
58,-50.653,530.5911,646
59,-47.649,530.6757,649
60,-44.647,530.7603,653
61,-41.645,530.8449,656
62,-38.645,530.9294,652
63,-35.645,531.0140,658
64,-32.647,531.0985,674
65,-29.650,531.1831,681
66,-26.655,531.2676,881
67,-23.660,531.3522,675
68,-20.667,531.4367,651
69,-17.674,531.5212,657
70,-14.683,531.6057,653
71,-11.694,531.6902,647
72,-8.705,531.7747,658
73,-5.717,531.8592,647
74,-2.731,531.9437,648
75,0.254,532.0282,646
76,3.238,532.1127,649
77,6.221,532.1971,648
78,9.202,532.2816,672
79,12.183,532.3661,651
80,15.162,532.4505,663
81,18.140,532.5350,649
82,21.117,532.6194,657
83,24.093,532.7038,653
84,27.068,532.7882,647
85,30.041,532.8727,658
86,33.013,532.9571,654
87,35.985,533.0415,644
88,38.955,533.1259,649
89,41.923,533.2103,654
90,44.891,533.2947,647
91,47.857,533.3790,650
92,50.823,533.4634,651
93,53.787,533.5478,656
94,56.750,533.6321,653
95,59.712,533.7165,658
96,62.672,533.8009,653
97,65.632,533.8852,652
98,68.590,533.9695,656
99,71.547,534.0539,651
100,74.503,534.1382,662
101,77.458,534.2225,653
102,80.412,534.3068,653
103,83.365,534.3911,672
104,86.316,534.4754,654
105,89.266,534.5597,651
106,92.215,534.6440,651
107,95.163,534.7283,649
108,98.110,534.8125,659
109,101.056,534.8968,659
110,104.000,534.9811,651
111,106.943,535.0653,662
112,109.886,535.1496,649
113,112.827,535.2338,648
114,115.766,535.3180,660
115,118.705,535.4023,652
116,121.643,535.4865,660
117,124.579,535.5707,654
118,127.514,535.6549,657
119,130.449,535.7391,660
120,133.382,535.8233,660
121,136.313,535.9075,661
122,139.244,535.9917,656
123,142.174,536.0758,657
124,145.102,536.1600,647
125,148.029,536.2442,654
126,150.955,536.3283,655
127,153.880,536.4125,657
128,156.804,536.4966,652
129,159.727,536.5808,648
130,162.648,536.6649,646
131,165.569,536.7490,658
132,168.488,536.8331,650
133,171.406,536.9172,652
134,174.323,537.0013,650
135,177.239,537.0854,669
136,180.154,537.1695,657
137,183.067,537.2536,655
138,185.980,537.3377,659
139,188.891,537.4218,652
140,191.801,537.5058,652
141,194.710,537.5899,658
142,197.618,537.6739,659
143,200.525,537.7580,659
144,203.430,537.8420,650
145,206.335,537.9260,656
146,209.238,538.0101,652
147,212.140,538.0941,659
148,215.041,538.1781,657
149,217.941,538.2621,660
150,220.840,538.3461,658
151,223.738,538.4301,656
152,226.634,538.5141,657
153,229.530,538.5981,658
154,232.424,538.6820,657
155,235.317,538.7660,660
156,238.209,538.8500,652
157,241.100,538.9339,664
158,243.990,539.0179,660
159,246.878,539.1018,656
160,249.766,539.1857,655
161,252.652,539.2697,666
162,255.538,539.3536,663
163,258.422,539.4375,659
164,261.305,539.5214,659
165,264.187,539.6053,657
166,267.068,539.6892,655
167,269.947,539.7731,662
168,272.826,539.8570,656
169,275.703,539.9408,659
170,278.580,540.0247,657
171,281.455,540.1086,657
172,284.329,540.1924,660
173,287.202,540.2763,666
174,290.074,540.3601,659
175,292.944,540.4440,664
176,295.814,540.5278,656
177,298.682,540.6116,658
178,301.550,540.6954,661
179,304.416,540.7792,676
180,307.281,540.8630,661
181,310.145,540.9468,665
182,313.008,541.0306,658
183,315.870,541.1144,655
