# laser_power_pct,20.0
# exposure_time,5.0
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,742
1,-224.001,525.7554,744
2,-220.928,525.8404,751
3,-217.855,525.9253,724
4,-214.785,526.0103,741
5,-211.715,526.0952,729
6,-208.646,526.1802,737
7,-205.579,526.2651,733
8,-202.513,526.3500,749
9,-199.448,526.4350,734
10,-196.385,526.5199,752
11,-193.322,526.6048,757
12,-190.261,526.6897,734
13,-187.201,526.7746,740
14,-184.142,526.8595,753
15,-181.085,526.9444,748
16,-178.029,527.0292,748
17,-174.974,527.1141,744
18,-171.920,527.1990,733
19,-168.867,527.2838,742
20,-165.815,527.3687,747
21,-162.765,527.4535,745
22,-159.716,527.5384,737
23,-156.668,527.6232,741
24,-153.622,527.7080,736
25,-150.576,527.7929,735
26,-147.532,527.8777,731
27,-144.489,527.9625,733
28,-141.447,528.0473,736
29,-138.406,528.1321,747
30,-135.367,528.2169,743
31,-132.329,528.3017,741
32,-129.291,528.3865,737
33,-126.256,528.4712,746
34,-123.221,528.5560,736
35,-120.188,528.6407,737
36,-117.155,528.7255,746
37,-114.124,528.8102,737
38,-111.094,528.8950,743
39,-108.066,528.9797,738
40,-105.038,529.0645,741
41,-102.012,529.1492,746
42,-98.987,529.2339,744
43,-95.963,529.3186,736
44,-92.940,529.4033,742
45,-89.919,529.4880,739
46,-86.899,529.5727,740
47,-83.879,529.6574,748
48,-80.862,529.7420,743
49,-77.845,529.8267,750
50,-74.829,529.9114,744
51,-71.815,529.9960,746
52,-68.802,530.0807,740
53,-65.790,530.1653,731
54,-62.779,530.2500,757
55,-59.769,530.3346,753
56,-56.761,530.4192,745
57,-53.754,530.5039,736
58,-50.748,530.5885,731
59,-47.743,530.6731,741
60,-44.739,530.7577,745
61,-41.737,530.8423,740
62,-38.736,530.9269,771
63,-35.735,531.0114,814
64,-32.737,531.0960,879
65,-29.739,531.1806,1313
66,-26.742,531.2651,3190
67,-23.747,531.3497,944
68,-20.753,531.4343,773
69,-17.760,531.5188,756
70,-14.768,531.6033,741
71,-11.777,531.6879,736
72,-8.788,531.7724,747
73,-5.799,531.8569,735
74,-2.812,531.9414,724
75,0.174,532.0259,732
76,3.159,532.1104,745
77,6.142,532.1949,741
78,9.125,532.2794,743
79,12.106,532.3639,744
80,15.086,532.4483,755
81,18.065,532.5328,736
82,21.043,532.6173,747
83,24.019,532.7017,739
84,26.995,532.7862,733
85,29.969,532.8706,741
86,32.942,532.9550,741
87,35.914,533.0395,738
88,38.885,533.1239,730
89,41.854,533.2083,732
90,44.823,533.2927,728
91,47.790,533.3771,729
92,50.756,533.4615,734
93,53.721,533.5459,749
94,56.685,533.6303,741
95,59.647,533.7147,747
96,62.609,533.7990,743
97,65.569,533.8834,759
98,68.528,533.9678,776
99,71.486,534.0521,774
100,74.443,534.1364,783
101,77.398,534.2208,778
102,80.353,534.3051,795
103,83.306,534.3894,812
104,86.258,534.4738,797
105,89.209,534.5581,789
106,92.159,534.6424,786
107,95.107,534.7267,808
108,98.055,534.8110,791
109,101.001,534.8952,798
110,103.946,534.9795,789
111,106.890,535.0638,795
112,109.833,535.1481,805
113,112.775,535.2323,784
114,115.715,535.3166,795
115,118.655,535.4008,782
116,121.593,535.4851,783
117,124.530,535.5693,776
118,127.466,535.6535,775
119,130.401,535.7377,778
120,133.335,535.8219,791
121,136.267,535.9062,795
122,139.198,535.9904,790
123,142.129,536.0745,790
124,145.058,536.1587,781
125,147.985,536.2429,776
126,150.912,536.3271,776
127,153.838,536.4113,766
128,156.762,536.4954,783
129,159.686,536.5796,771
130,162.608,536.6637,775
131,165.529,536.7479,769
132,168.449,536.8320,777
133,171.367,536.9161,781
134,174.285,537.0002,790
135,177.201,537.0844,774
136,180.117,537.1685,772
137,183.031,537.2526,783
138,185.944,537.3367,778
139,188.856,537.4207,781
140,191.767,537.5048,764
141,194.676,537.5889,778
142,197.585,537.6730,778
143,200.492,537.7570,774
144,203.398,537.8411,791
145,206.303,537.9251,791
146,209.207,538.0092,798
147,212.110,538.0932,801
148,215.012,538.1772,817
149,217.912,538.2613,797
150,220.811,538.3453,807
151,223.710,538.4293,808
152,226.607,538.5133,823
153,229.503,538.5973,812
154,232.398,538.6813,826
155,235.291,538.7653,817
156,238.184,538.8492,823
157,241.075,538.9332,841
158,243.966,539.0172,827
159,246.855,539.1011,807
160,249.743,539.1851,809
161,252.630,539.2690,817
162,255.516,539.3530,817
163,258.400,539.4369,831
164,261.284,539.5208,808
165,264.166,539.6047,827
166,267.048,539.6886,824
167,269.928,539.7725,839
168,272.807,539.8564,830
169,275.685,539.9403,852
170,278.562,540.0242,836
171,281.437,540.1081,868
172,284.312,540.1919,865
173,287.186,540.2758,867
174,290.058,540.3597,860
175,292.929,540.4435,852
176,295.799,540.5274,847
177,298.668,540.6112,836
178,301.536,540.6950,830
179,304.403,540.7788,837
180,307.268,540.8627,822
181,310.133,540.9465,811
182,312.996,541.0303,821
183,315.858,541.1141,835
184,318.720,541.1978,812
185,321.580,541.2816,795
186,324.439,541.3654,810
187,327.296,541.4492,809
