# laser_power_pct,20.0
# exposure_time,5.0
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,739
1,-224.001,525.7554,740
2,-220.928,525.8404,753
3,-217.855,525.9253,750
4,-214.785,526.0103,741
5,-211.715,526.0952,740
6,-208.646,526.1802,737
7,-205.579,526.2651,737
8,-202.513,526.3500,743
9,-199.448,526.4350,740
10,-196.385,526.5199,755
11,-193.322,526.6048,749
12,-190.261,526.6897,735
13,-187.201,526.7746,741
14,-184.142,526.8595,739
15,-181.085,526.9444,735
16,-178.029,527.0292,732
17,-174.974,527.1141,742
18,-171.920,527.1990,733
19,-168.867,527.2838,736
20,-165.815,527.3687,749
21,-162.765,527.4535,729
22,-159.716,527.5384,732
23,-156.668,527.6232,736
24,-153.622,527.7080,733
25,-150.576,527.7929,741
26,-147.532,527.8777,736
27,-144.489,527.9625,732
28,-141.447,528.0473,745
29,-138.406,528.1321,749
30,-135.367,528.2169,753
31,-132.329,528.3017,744
32,-129.291,528.3865,740
33,-126.256,528.4712,738
34,-123.221,528.5560,724
35,-120.188,528.6407,729
36,-117.155,528.7255,745
37,-114.124,528.8102,739
38,-111.094,528.8950,742
39,-108.066,528.9797,747
40,-105.038,529.0645,734
41,-102.012,529.1492,744
42,-98.987,529.2339,748
43,-95.963,529.3186,744
44,-92.940,529.4033,738
45,-89.919,529.4880,737
46,-86.899,529.5727,741
47,-83.879,529.6574,751
48,-80.862,529.7420,734
49,-77.845,529.8267,737
50,-74.829,529.9114,731
51,-71.815,529.9960,741
52,-68.802,530.0807,728
53,-65.790,530.1653,743
54,-62.779,530.2500,742
55,-59.769,530.3346,737
56,-56.761,530.4192,743
57,-53.754,530.5039,735
58,-50.748,530.5885,745
59,-47.743,530.6731,728
60,-44.739,530.7577,741
61,-41.737,530.8423,761
62,-38.736,530.9269,766
63,-35.735,531.0114,799
64,-32.737,531.0960,860
65,-29.739,531.1806,1198
66,-26.742,531.2651,2931
67,-23.747,531.3497,925
68,-20.753,531.4343,773
69,-17.760,531.5188,751
70,-14.768,531.6033,729
71,-11.777,531.6879,732
72,-8.788,531.7724,758
73,-5.799,531.8569,740
74,-2.812,531.9414,731
75,0.174,532.0259,734
76,3.159,532.1104,751
77,6.142,532.1949,739
78,9.125,532.2794,754
79,12.106,532.3639,731
80,15.086,532.4483,754
81,18.065,532.5328,740
82,21.043,532.6173,748
83,24.019,532.7017,737
84,26.995,532.7862,742
85,29.969,532.8706,746
86,32.942,532.9550,743
87,35.914,533.0395,731
88,38.885,533.1239,732
89,41.854,533.2083,733
90,44.823,533.2927,732
91,47.790,533.3771,729
92,50.756,533.4615,735
93,53.721,533.5459,745
94,56.685,533.6303,734
95,59.647,533.7147,747
96,62.609,533.7990,751
97,65.569,533.8834,761
98,68.528,533.9678,765
99,71.486,534.0521,760
100,74.443,534.1364,790
101,77.398,534.2208,787
102,80.353,534.3051,783
103,83.306,534.3894,819
104,86.258,534.4738,815
105,89.209,534.5581,806
106,92.159,534.6424,791
107,95.107,534.7267,782
108,98.055,534.8110,794
109,101.001,534.8952,794
110,103.946,534.9795,797
111,106.890,535.0638,796
112,109.833,535.1481,791
113,112.775,535.2323,771
114,115.715,535.3166,789
115,118.655,535.4008,786
116,121.593,535.4851,771
117,124.530,535.5693,772
118,127.466,535.6535,770
119,130.401,535.7377,793
120,133.335,535.8219,780
121,136.267,535.9062,783
122,139.198,535.9904,791
123,142.129,536.0745,801
124,145.058,536.1587,787
125,147.985,536.2429,771
126,150.912,536.3271,777
127,153.838,536.4113,778
128,156.762,536.4954,785
129,159.686,536.5796,791
130,162.608,536.6637,769
131,165.529,536.7479,769
132,168.449,536.8320,772
133,171.367,536.9161,773
134,174.285,537.0002,763
135,177.201,537.0844,767
136,180.117,537.1685,786
137,183.031,537.2526,766
138,185.944,537.3367,764
139,188.856,537.4207,778
140,191.767,537.5048,773
141,194.676,537.5889,787
142,197.585,537.6730,769
143,200.492,537.7570,787
144,203.398,537.8411,788
145,206.303,537.9251,789
146,209.207,538.0092,788
147,212.110,538.0932,799
148,215.012,538.1772,796
149,217.912,538.2613,806
150,220.811,538.3453,791
151,223.710,538.4293,800
152,226.607,538.5133,803
153,229.503,538.5973,816
154,232.398,538.6813,809
155,235.291,538.7653,804
156,238.184,538.8492,798
157,241.075,538.9332,789
158,243.966,539.0172,802
159,246.855,539.1011,794
160,249.743,539.1851,803
161,252.630,539.2690,819
162,255.516,539.3530,792
163,258.400,539.4369,824
164,261.284,539.5208,815
165,264.166,539.6047,802
166,267.048,539.6886,813
167,269.928,539.7725,823
168,272.807,539.8564,826
169,275.685,539.9403,821
170,278.562,540.0242,820
171,281.437,540.1081,831
172,284.312,540.1919,843
173,287.186,540.2758,858
174,290.058,540.3597,826
175,292.929,540.4435,837
176,295.799,540.5274,829
177,298.668,540.6112,819
178,301.536,540.6950,833
179,304.403,540.7788,816
180,307.268,540.8627,801
181,310.133,540.9465,815
182,312.996,541.0303,804
183,315.858,541.1141,812
184,318.720,541.1978,809
185,321.580,541.2816,801
186,324.439,541.3654,787
187,327.296,541.4492,823
188,330.153,541.5329,814
189,333.009,541.6167,813
190,335.863,541.7004,786
191,338.716,541.7842,781
192,341.569,541.8679,796
193,344.420,541.9516,796
194,347.270,542.0354,794
195,350.119,542.1191,792
196,352.967,542.2028,806
197,355.813,542.2865,813
198,358.659,542.3702,789
199,361.503,542.4539,780
200,364.347,542.5376,778
201,367.189,542.6212,797
202,370.030,542.7049,767
203,372.870,542.7886,766
204,375.709,542.8722,784
205,378.547,542.9559,767
206,381.384,543.0395,787
207,384.219,543.1231,779
208,387.054,543.2068,774
209,389.887,543.2904,783
210,392.720,543.3740,778
211,395.551,543.4576,784
212,398.381,543.5412,776
213,401.210,543.6248,775
214,404.038,543.7084,769
215,406.865,543.7920,787
216,409.690,543.8755,790
217,412.515,543.9591,789
218,415.339,544.0426,801
219,418.161,544.1262,788
220,420.982,544.2097,796
221,423.803,544.2933,769
222,426.622,544.3768,771
223,429.440,544.4603,781
224,432.257,544.5439,787
225,435.073,544.6274,777
226,437.887,544.7109,770
227,440.701,544.7944,761
228,443.514,544.8779,756
229,446.325,544.9613,757
230,449.136,545.0448,766
231,451.945,545.1283,775
232,454.753,545.2118,771
233,457.560,545.2952,760
234,460.366,545.3787,777
235,463.171,545.4621,787
236,465.975,545.5455,772
237,468.778,545.6290,770
238,471.580,545.7124,776
239,474.380,545.7958,774
240,477.180,545.8792,780
241,479.978,545.9626,781
242,482.775,546.0460,804
243,485.572,546.1294,806
244,488.367,546.2128,819
245,491.161,546.2962,854
246,493.954,546.3795,899
247,496.746,546.4629,955
248,499.537,546.5462,1054
249,502.327,546.6296,1358
250,505.115,546.7129,2294
251,507.903,546.7963,4386
252,510.689,546.8796,5559
253,513.475,546.9629,3355
254,516.259,547.0462,1653
255,519.042,547.1295,1184
256,521.825,547.2128,974
257,524.606,547.2961,891
258,527.386,547.3794,843
259,530.165,547.4627,818
260,532.943,547.5459,811
261,535.720,547.6292,800
262,538.495,547.7125,807
263,541.270,547.7957,785
264,544.044,547.8789,772
265,546.816,547.9622,772
266,549.588,548.0454,772
267,552.358,548.1286,769
268,555.127,548.2119,770
269,557.895,548.2951,784
270,560.663,548.3783,767
271,563.429,548.4615,760
272,566.194,548.5446,765
273,568.958,548.6278,768
274,571.721,548.7110,770
275,574.482,548.7942,761
276,577.243,548.8773,754
277,580.003,548.9605,759
278,582.761,549.0436,769
279,585.519,549.1268,761
280,588.275,549.2099,765
281,591.031,549.2930,770
282,593.785,549.3761,775
283,596.539,549.4592,771
284,599.291,549.5423,758
285,602.042,549.6254,761
286,604.792,549.7085,766
287,607.541,549.7916,788
288,610.289,549.8747,758
289,613.036,549.9578,775
290,615.782,550.0408,773
291,618.527,550.1239,769
292,621.270,550.2069,757
293,624.013,550.2900,777
