# laser_power_pct,20.0
# exposure_time,5.0
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,741
1,-224.001,525.7554,734
2,-220.928,525.8404,743
3,-217.855,525.9253,739
4,-214.785,526.0103,741
5,-211.715,526.0952,722
6,-208.646,526.1802,746
7,-205.579,526.2651,738
8,-202.513,526.3500,736
9,-199.448,526.4350,737
10,-196.385,526.5199,744
11,-193.322,526.6048,748
12,-190.261,526.6897,742
13,-187.201,526.7746,744
14,-184.142,526.8595,740
15,-181.085,526.9444,732
16,-178.029,527.0292,733
17,-174.974,527.1141,741
18,-171.920,527.1990,747
19,-168.867,527.2838,753
20,-165.815,527.3687,732
21,-162.765,527.4535,744
22,-159.716,527.5384,733
23,-156.668,527.6232,743
24,-153.622,527.7080,741
25,-150.576,527.7929,737
26,-147.532,527.8777,749
27,-144.489,527.9625,733
28,-141.447,528.0473,738
29,-138.406,528.1321,758
30,-135.367,528.2169,734
31,-132.329,528.3017,741
32,-129.291,528.3865,755
33,-126.256,528.4712,727
34,-123.221,528.5560,731
35,-120.188,528.6407,739
36,-117.155,528.7255,741
37,-114.124,528.8102,736
38,-111.094,528.8950,744
39,-108.066,528.9797,726
40,-105.038,529.0645,755
41,-102.012,529.1492,744
42,-98.987,529.2339,747
43,-95.963,529.3186,740
44,-92.940,529.4033,743
45,-89.919,529.4880,749
46,-86.899,529.5727,747
47,-83.879,529.6574,743
48,-80.862,529.7420,728
49,-77.845,529.8267,748
50,-74.829,529.9114,749
51,-71.815,529.9960,743
52,-68.802,530.0807,741
53,-65.790,530.1653,740
54,-62.779,530.2500,753
55,-59.769,530.3346,745
56,-56.761,530.4192,738
57,-53.754,530.5039,732
58,-50.748,530.5885,739
59,-47.743,530.6731,732
60,-44.739,530.7577,763
61,-41.737,530.8423,768
62,-38.736,530.9269,816
63,-35.735,531.0114,1074
64,-32.737,531.0960,1197
65,-29.739,531.1806,1763
66,-26.742,531.2651,2510
67,-23.747,531.3497,3059
68,-20.753,531.4343,1230
69,-17.760,531.5188,827
70,-14.768,531.6033,777
71,-11.777,531.6879,747
72,-8.788,531.7724,763
73,-5.799,531.8569,733
74,-2.812,531.9414,734
75,0.174,532.0259,730
76,3.159,532.1104,745
77,6.142,532.1949,746
78,9.125,532.2794,753
79,12.106,532.3639,758
80,15.086,532.4483,750
81,18.065,532.5328,738
82,21.043,532.6173,753
83,24.019,532.7017,724
84,26.995,532.7862,738
85,29.969,532.8706,741
86,32.942,532.9550,756
87,35.914,533.0395,749
88,38.885,533.1239,735
89,41.854,533.2083,728
90,44.823,533.2927,739
91,47.790,533.3771,728
92,50.756,533.4615,741
93,53.721,533.5459,745
94,56.685,533.6303,760
95,59.647,533.7147,759
96,62.609,533.7990,751
97,65.569,533.8834,753
98,68.528,533.9678,773
99,71.486,534.0521,765
100,74.443,534.1364,782
101,77.398,534.2208,782
102,80.353,534.3051,793
103,83.306,534.3894,800
104,86.258,534.4738,817
105,89.209,534.5581,791
106,92.159,534.6424,798
107,95.107,534.7267,805
108,98.055,534.8110,804
109,101.001,534.8952,819
110,103.946,534.9795,806
111,106.890,535.0638,811
112,109.833,535.1481,787
113,112.775,535.2323,800
114,115.715,535.3166,819
115,118.655,535.4008,803
116,121.593,535.4851,784
117,124.530,535.5693,781
118,127.466,535.6535,795
119,130.401,535.7377,792
120,133.335,535.8219,806
121,136.267,535.9062,796
122,139.198,535.9904,819
123,142.129,536.0745,793
124,145.058,536.1587,793
125,147.985,536.2429,798
126,150.912,536.3271,800
127,153.838,536.4113,787
128,156.762,536.4954,799
129,159.686,536.5796,807
130,162.608,536.6637,791
131,165.529,536.7479,783
132,168.449,536.8320,804
133,171.367,536.9161,793
134,174.285,537.0002,792
135,177.201,537.0844,798
136,180.117,537.1685,806
137,183.031,537.2526,804
138,185.944,537.3367,810
139,188.856,537.4207,788
140,191.767,537.5048,813
141,194.676,537.5889,810
142,197.585,537.6730,813
143,200.492,537.7570,792
144,203.398,537.8411,820
145,206.303,537.9251,824
146,209.207,538.0092,846
147,212.110,538.0932,853
148,215.012,538.1772,866
149,217.912,538.2613,852
150,220.811,538.3453,871
151,223.710,538.4293,867
152,226.607,538.5133,858
153,229.503,538.5973,848
154,232.398,538.6813,861
155,235.291,538.7653,854
156,238.184,538.8492,852
157,241.075,538.9332,880
158,243.966,539.0172,865
159,246.855,539.1011,877
160,249.743,539.1851,896
161,252.630,539.2690,883
162,255.516,539.3530,870
163,258.400,539.4369,884
164,261.284,539.5208,887
165,264.166,539.6047,879
166,267.048,539.6886,883
167,269.928,539.7725,919
168,272.807,539.8564,908
169,275.685,539.9403,919
170,278.562,540.0242,933
171,281.437,540.1081,939
172,284.312,540.1919,979
173,287.186,540.2758,957
174,290.058,540.3597,942
175,292.929,540.4435,920
176,295.799,540.5274,909
177,298.668,540.6112,908
178,301.536,540.6950,912
179,304.403,540.7788,890
180,307.268,540.8627,862
181,310.133,540.9465,886
182,312.996,541.0303,879
183,315.858,541.1141,867
184,318.720,541.1978,871
185,321.580,541.2816,875
186,324.439,541.3654,854
187,327.296,541.4492,880
188,330.153,541.5329,880
189,333.009,541.6167,860
190,335.863,541.7004,861
191,338.716,541.7842,855
192,341.569,541.8679,847
193,344.420,541.9516,848
194,347.270,542.0354,844
195,350.119,542.1191,832
196,352.967,542.2028,847
197,355.813,542.2865,831
198,358.659,542.3702,822
199,361.503,542.4539,832
200,364.347,542.5376,822
201,367.189,542.6212,821
202,370.030,542.7049,828
203,372.870,542.7886,831
204,375.709,542.8722,841
205,378.547,542.9559,851
206,381.384,543.0395,832
207,384.219,543.1231,844
208,387.054,543.2068,845
209,389.887,543.2904,827
210,392.720,543.3740,823
211,395.551,543.4576,850
212,398.381,543.5412,853
213,401.210,543.6248,828
214,404.038,543.7084,836
215,406.865,543.7920,864
216,409.690,543.8755,834
217,412.515,543.9591,842
218,415.339,544.0426,841
219,418.161,544.1262,833
220,420.982,544.2097,840
221,423.803,544.2933,832
222,426.622,544.3768,817
223,429.440,544.4603,829
224,432.257,544.5439,805
225,435.073,544.6274,821
226,437.887,544.7109,816
227,440.701,544.7944,807
228,443.514,544.8779,804
229,446.325,544.9613,799
230,449.136,545.0448,806
231,451.945,545.1283,794
232,454.753,545.2118,798
233,457.560,545.2952,800
234,460.366,545.3787,834
235,463.171,545.4621,802
236,465.975,545.5455,814
237,468.778,545.6290,819
238,471.580,545.7124,813
239,474.380,545.7958,834
240,477.180,545.8792,870
241,479.978,545.9626,872
242,482.775,546.0460,902
243,485.572,546.1294,916
244,488.367,546.2128,988
245,491.161,546.2962,1135
246,493.954,546.3795,1423
247,496.746,546.4629,2037
248,499.537,546.5462,2523
249,502.327,546.6296,3488
250,505.115,546.7129,5743
251,507.903,546.7963,9072
252,510.689,546.8796,10191
253,513.475,546.9629,6017
254,516.259,547.0462,2795
255,519.042,547.1295,1593
256,521.825,547.2128,1192
257,524.606,547.2961,1070
258,527.386,547.3794,976
259,530.165,547.4627,952
260,532.943,547.5459,917
261,535.720,547.6292,889
262,538.495,547.7125,873
263,541.270,547.7957,850
264,544.044,547.8789,822
265,546.816,547.9622,839
266,549.588,548.0454,820
267,552.358,548.1286,810
268,555.127,548.2119,807
269,557.895,548.2951,812
270,560.663,548.3783,802
271,563.429,548.4615,789
272,566.194,548.5446,804
273,568.958,548.6278,795
274,571.721,548.7110,812
275,574.482,548.7942,779
276,577.243,548.8773,785
