raman_shift_cm-1,intensity
335.000000,0.007819932267
336.000000,0.008834086231
337.000000,0.007598660301
338.000000,0.009864551762
339.000000,0.007244910068
340.000000,0.007396283997
341.000000,0.01248810947
342.000000,0.009473604498
343.000000,0.009471553119
344.000000,0.01060930609
345.000000,0.008812898408
346.000000,0.00935236498
347.000000,0.01048101698
348.000000,0.01026559357
349.000000,0.007194344445
350.000000,0.01131708656
351.000000,0.00843288278
352.000000,0.007595483452
353.000000,0.007873378556
354.000000,0.008843919965
355.000000,0.01302759155
356.000000,0.007243914727
357.000000,0.009956421006
358.000000,0.005469197695
359.000000,0.009863581857
360.000000,0.01137534371
361.000000,0.009184577229
362.000000,0.008423071642
363.000000,0.0101160593
364.000000,0.01084872464
365.000000,0.01096301706
366.000000,0.01356766681
367.000000,0.01019908869
368.000000,0.008283164103
369.000000,0.009289689176
370.000000,0.009382390414
371.000000,0.009847479712
372.000000,0.009483749015
373.000000,0.009947012002
374.000000,0.006233867336
375.000000,0.01131208211
376.000000,0.008636240786
377.000000,0.007189860511
378.000000,0.01110880173
379.000000,0.01229919664
380.000000,0.01064781452
381.000000,0.01006867327
382.000000,0.007717086103
383.000000,0.01540678494
384.000000,0.01144860761
385.000000,0.007314624373
386.000000,0.008134382544
387.000000,0.009681871916
388.000000,0.006503023085
389.000000,0.01003315303
390.000000,0.008925579133
391.000000,0.012233458
392.000000,0.01146662249
393.000000,0.004234349736
394.000000,0.009764451181
395.000000,0.006254356125
396.000000,0.01200204964
397.000000,0.01005018846
398.000000,0.0108003928
399.000000,0.007468362264
400.000000,0.01338139206
401.000000,0.01376060967
402.000000,0.007691047725
403.000000,0.01033373472
404.000000,0.008234796185
405.000000,0.009663499536
406.000000,0.007116391919
407.000000,0.01352856524
408.000000,0.007774853403
409.000000,0.008937101887
410.000000,0.01065750311
411.000000,0.008143010733
412.000000,0.009270333613
413.000000,0.008486014686
414.000000,0.009425048609
415.000000,0.007275862525
416.000000,0.008799398181
417.000000,0.009318124593
418.000000,0.009096251808
419.000000,0.009484884212
420.000000,0.009100818482
421.000000,0.01138857261
422.000000,0.009100162383
423.000000,0.009341816898
424.000000,0.00840459985
425.000000,0.008496345022
426.000000,0.007057467892
427.000000,0.01074078763
428.000000,0.00745147709
429.000000,0.008299383743
430.000000,0.01048044495
431.000000,0.01064578057
432.000000,0.008774029305
433.000000,0.005498494353
434.000000,0.01066415315
435.000000,0.01033624418
436.000000,0.007052493791
437.000000,0.01133891099
438.000000,0.008611812544
439.000000,0.007566748328
440.000000,0.009768206324
441.000000,0.009385624637
442.000000,0.01002937213
443.000000,0.006548590611
444.000000,0.01316121406
445.000000,0.008489236241
446.000000,0.00667503608
447.000000,0.01070030067
448.000000,0.009042427416
449.000000,0.01049318374
450.000000,0.009023719226
451.000000,0.009609339851
452.000000,0.01011168821
453.000000,0.008327499089
454.000000,0.01100754467
455.000000,0.008707387724
456.000000,0.008061813396
457.000000,0.009874146885
458.000000,0.01071158371
459.000000,0.009047738776
460.000000,0.008087938527
461.000000,0.01102956298
462.000000,0.006332766073
463.000000,0.007721915226
464.000000,0.009830893211
465.000000,0.006954628425
466.000000,0.009872868423
467.000000,0.009667027251
468.000000,0.01169969022
469.000000,0.008016148632
470.000000,0.00823806558
471.000000,0.01033021267
472.000000,0.004933548171
473.000000,0.01610696288
474.000000,0.008476048487
475.000000,0.008320992507
476.000000,0.01150002769
477.000000,0.009778821135
478.000000,0.006356705082
479.000000,0.01090143213
480.000000,0.01145836842
481.000000,0.008933368908
482.000000,0.009257752286
483.000000,0.01082695189
484.000000,0.008281278706
485.000000,0.01067371466
486.000000,0.01031749011
487.000000,0.008565644579
488.000000,0.007098536394
489.000000,0.009297816439
490.000000,0.008192085199
491.000000,0.01197581981
492.000000,0.01005752984
493.000000,0.0113259305
494.000000,0.01020627304
495.000000,0.01031472173
496.000000,0.008312436838
497.000000,0.01115944075
498.000000,0.01355326581
499.000000,0.009159504273
500.000000,0.008560790109
501.000000,0.009491884491
502.000000,0.008857578193
503.000000,0.008855060157
504.000000,0.01013604872
505.000000,0.009311485615
506.000000,0.01278840228
507.000000,0.009964712893
508.000000,0.01054897186
509.000000,0.01177508494
510.000000,0.009342829375
511.000000,0.01284362292
512.000000,0.008541459937
513.000000,0.008429868034
514.000000,0.009106762629
515.000000,0.009701690165
516.000000,0.00723326927
517.000000,0.009921134223
518.000000,0.00672639085
519.000000,0.01269337001
520.000000,0.009787254186
521.000000,0.008763452747
522.000000,0.008293104709
523.000000,0.009208626251
524.000000,0.009474099569
525.000000,0.00794694548
526.000000,0.00815200393
527.000000,0.009705797525
528.000000,0.009003617282
529.000000,0.01196918672
530.000000,0.0123179658
531.000000,0.01026496609
532.000000,0.01097537819
533.000000,0.007456215965
534.000000,0.01135394122
535.000000,0.01009958062
536.000000,0.01107616784
537.000000,0.01345940658
538.000000,0.005483818009
539.000000,0.01087017245
540.000000,0.008097564676
541.000000,0.01136717189
542.000000,0.007448434996
543.000000,0.009218297629
544.000000,0.0106833227
545.000000,0.01163937003
546.000000,0.01045599235
547.000000,0.008721728619
548.000000,0.00904813798
549.000000,0.01205068004
550.000000,0.01050623911
551.000000,0.006815326298
552.000000,0.01213467535
553.000000,0.01135147392
554.000000,0.01205458611
555.000000,0.009812251119
556.000000,0.01220003135
557.000000,0.008390644438
558.000000,0.01161914437
559.000000,0.009513911215
560.000000,0.01211208417
561.000000,0.0124707389
562.000000,0.009127762406
563.000000,0.01066682989
564.000000,0.01093002216
565.000000,0.01328743447
566.000000,0.01226317012
567.000000,0.008526225452
568.000000,0.01193985233
569.000000,0.01240815454
570.000000,0.01526421471
571.000000,0.007791425338
572.000000,0.01002486137
573.000000,0.01376553444
574.000000,0.008703522367
575.000000,0.009038814586
576.000000,0.01239541859
577.000000,0.01350391965
578.000000,0.01026832269
579.000000,0.01268816822
580.000000,0.01216977366
581.000000,0.01512314223
582.000000,0.01214064736
583.000000,0.01415411181
584.000000,0.01059866357
585.000000,0.01215544738
586.000000,0.01254490537
587.000000,0.01516010957
588.000000,0.01427510404
589.000000,0.01168929749
590.000000,0.01474918042
591.000000,0.01531309384
592.000000,0.01380747065
593.000000,0.01387018097
594.000000,0.01423980304
595.000000,0.01167608032
596.000000,0.0157354202
597.000000,0.01659438478
598.000000,0.01481238712
599.000000,0.0186617818
600.000000,0.0152452433
601.000000,0.01763747985
602.000000,0.01897053251
603.000000,0.02468016269
604.000000,0.01919194545
605.000000,0.02487532778
606.000000,0.0277333912
607.000000,0.02866345758
608.000000,0.03321172716
609.000000,0.03222276223
610.000000,0.03396105619
611.000000,0.04535584781
612.000000,0.04847533111
613.000000,0.05938315026
614.000000,0.06901563688
615.000000,0.08835022173
616.000000,0.1070392803
617.000000,0.1266100726
618.000000,0.1542436279
619.000000,0.1729564561
620.000000,0.1806182161
621.000000,0.172679259
622.000000,0.1520318096
623.000000,0.1293982696
624.000000,0.1056896815
625.000000,0.08561847338
626.000000,0.07344589135
627.000000,0.05855795311
628.000000,0.05133075003
629.000000,0.04490393167
630.000000,0.04132675603
631.000000,0.03336398384
632.000000,0.03424527999
633.000000,0.02836970448
634.000000,0.02541702722
635.000000,0.02244542454
636.000000,0.02363890023
637.000000,0.02094322794
638.000000,0.01764424552
639.000000,0.01666981162
640.000000,0.0168449887
641.000000,0.01584304855
642.000000,0.01876705644
643.000000,0.01865454491
644.000000,0.01723816047
645.000000,0.01575817693
646.000000,0.01397794835
647.000000,0.01452973574
648.000000,0.01583131868
649.000000,0.01809985476
650.000000,0.01537693567
651.000000,0.0127469368
652.000000,0.0131321392
653.000000,0.0119943693
654.000000,0.01124481966
655.000000,0.0123290723
656.000000,0.01294839898
657.000000,0.01588764694
658.000000,0.01232132856
659.000000,0.01473014181
660.000000,0.01565281101
661.000000,0.01224136298
662.000000,0.01511941203
663.000000,0.01302959262
664.000000,0.01069392439
665.000000,0.01205981128
666.000000,0.01162046307
667.000000,0.01097930665
668.000000,0.0110037477
669.000000,0.01163896869
670.000000,0.01238313504
671.000000,0.009531636055
672.000000,0.01117037169
673.000000,0.00793118162
674.000000,0.01159312069
675.000000,0.0121572748
676.000000,0.01138233284
677.000000,0.01157909304
678.000000,0.01252105286
679.000000,0.009545712841
680.000000,0.01036226583
681.000000,0.01171506492
682.000000,0.01289817041
683.000000,0.01160379105
684.000000,0.01597871051
685.000000,0.01071777922
686.000000,0.01283523496
687.000000,0.01331551787
688.000000,0.0103286122
689.000000,0.009075703155
690.000000,0.008417126471
691.000000,0.01100100126
692.000000,0.01287780825
693.000000,0.0112792404
694.000000,0.01088988713
695.000000,0.01008001196
696.000000,0.01178498622
697.000000,0.006296207074
698.000000,0.01122658267
699.000000,0.01064253096
700.000000,0.007747620666
701.000000,0.01491936639
702.000000,0.008004421417
703.000000,0.008525440252
704.000000,0.008080861241
705.000000,0.01279559459
706.000000,0.008829096399
707.000000,0.01189776987
708.000000,0.01170849653
709.000000,0.0111974794
710.000000,0.008023593675
711.000000,0.009374338656
712.000000,0.01401731686
713.000000,0.008053100008
714.000000,0.008833472127
715.000000,0.01040490768
716.000000,0.01206473897
717.000000,0.01096234715
718.000000,0.01231080244
719.000000,0.008544059132
720.000000,0.01252983439
721.000000,0.01189955419
722.000000,0.007582128302
723.000000,0.01381337366
724.000000,0.01523427084
725.000000,0.009251943452
726.000000,0.01068219056
727.000000,0.01353605196
728.000000,0.007835738097
729.000000,0.006682229013
730.000000,0.008170486971
731.000000,0.009677342226
732.000000,0.009747374346
733.000000,0.0119285914
734.000000,0.01137682562
735.000000,0.008476334482
736.000000,0.01226950655
737.000000,0.01471853994
738.000000,0.01354867777
739.000000,0.01322852493
740.000000,0.01117963576
741.000000,0.01308940288
742.000000,0.009131126902
743.000000,0.01270938249
744.000000,0.01102725195
745.000000,0.01371650678
746.000000,0.0123193726
747.000000,0.009249398218
748.000000,0.01167159191
749.000000,0.01399100209
750.000000,0.009296053059
751.000000,0.010640646
752.000000,0.01021418358
753.000000,0.008839086473
754.000000,0.01401017509
755.000000,0.01466475431
756.000000,0.01379762078
757.000000,0.01295452536
758.000000,0.0122017043
759.000000,0.01304931571
760.000000,0.01130049717
761.000000,0.01466029849
762.000000,0.01508249912
763.000000,0.0149057061
764.000000,0.01234971595
765.000000,0.01372794753
766.000000,0.01339514805
767.000000,0.01765888233
768.000000,0.01468749601
769.000000,0.01105133598
770.000000,0.01585849317
771.000000,0.01932339246
772.000000,0.01728112026
773.000000,0.01840170247
774.000000,0.01728577035
775.000000,0.01374074677
776.000000,0.01498061047
777.000000,0.0170115182
778.000000,0.02022984646
779.000000,0.02237020265
780.000000,0.02431880871
781.000000,0.02415596739
782.000000,0.02858335697
783.000000,0.02837830502
784.000000,0.03035845086
785.000000,0.03690522634
786.000000,0.0374645448
787.000000,0.03867635017
788.000000,0.04819678251
789.000000,0.05760340459
790.000000,0.06003876031
791.000000,0.07509305926
792.000000,0.0853163357
793.000000,0.09275805282
794.000000,0.09938963848
795.000000,0.1040660707
796.000000,0.1014327692
797.000000,0.09816450716
798.000000,0.0869009809
799.000000,0.07259909005
800.000000,0.06447066864
801.000000,0.05904759095
802.000000,0.05405335963
803.000000,0.0447504725
804.000000,0.03983196326
805.000000,0.03880215997
806.000000,0.03172914425
807.000000,0.02831831755
808.000000,0.02400812141
809.000000,0.02377841529
810.000000,0.02745745802
811.000000,0.01889612883
812.000000,0.0205929928
813.000000,0.01678117881
814.000000,0.01893163011
815.000000,0.01973403889
816.000000,0.01696511474
817.000000,0.01820069238
818.000000,0.01749412417
819.000000,0.01637683851
820.000000,0.01847881253
821.000000,0.01640857929
822.000000,0.0138321318
823.000000,0.01278276117
824.000000,0.01234650081
825.000000,0.01484744328
826.000000,0.01285574999
827.000000,0.01894096992
828.000000,0.01684098534
829.000000,0.01246755033
830.000000,0.01228843588
831.000000,0.01604161693
832.000000,0.008644829227
833.000000,0.01147750064
834.000000,0.01415640994
835.000000,0.01029094373
836.000000,0.01098509088
837.000000,0.01130773128
838.000000,0.01314320594
839.000000,0.0121511321
840.000000,0.01265883656
841.000000,0.01289434648
842.000000,0.01179538357
843.000000,0.01389713853
844.000000,0.010169108
845.000000,0.008874619339
846.000000,0.007907349853
847.000000,0.00831335558
848.000000,0.01029885068
849.000000,0.01326704099
850.000000,0.01171761857
851.000000,0.01014182791
852.000000,0.00897830352
853.000000,0.0101137078
854.000000,0.01029472642
855.000000,0.01008043238
856.000000,0.008212282056
857.000000,0.01024785132
858.000000,0.01321290261
859.000000,0.006683798664
860.000000,0.01065423059
861.000000,0.006740464406
862.000000,0.01117229395
863.000000,0.009705673762
864.000000,0.00692367686
865.000000,0.01109809295
866.000000,0.0146479265
867.000000,0.01109118011
868.000000,0.01340594989
869.000000,0.01079799433
870.000000,0.006667680154
871.000000,0.0119292679
872.000000,0.01008803682
873.000000,0.008151720421
874.000000,0.0126279514
875.000000,0.01138240228
876.000000,0.009866973126
877.000000,0.01267185946
878.000000,0.009206585388
879.000000,0.01219821163
880.000000,0.009183055139
881.000000,0.01211826833
882.000000,0.008621267546
883.000000,0.01391989926
884.000000,0.01138434408
885.000000,0.01389185333
886.000000,0.009188415768
887.000000,0.009990355805
888.000000,0.01261506585
889.000000,0.005448991305
890.000000,0.008945522813
891.000000,0.01326110531
892.000000,0.01205532905
893.000000,0.01282224807
894.000000,0.01028899055
895.000000,0.01221278616
896.000000,0.009630793537
897.000000,0.008227667358
898.000000,0.00771616062
899.000000,0.01012981688
900.000000,0.009894027083
901.000000,0.009827915047
902.000000,0.004305121377
903.000000,0.00720272331
904.000000,0.01010731797
905.000000,0.01173204268
906.000000,0.01005338653
907.000000,0.009556912724
908.000000,0.006663627903
909.000000,0.01530533034
910.000000,0.009140181866
911.000000,0.01474438941
912.000000,0.01436241624
913.000000,0.01203569983
914.000000,0.01031095704
915.000000,0.01191799815
916.000000,0.009120676372
917.000000,0.01195116199
918.000000,0.01149655873
919.000000,0.01255200505
920.000000,0.01347238628
921.000000,0.01508423194
922.000000,0.01086754405
923.000000,0.01384545196
924.000000,0.01007182998
925.000000,0.01006354953
926.000000,0.01077361169
927.000000,0.00986218365
928.000000,0.01373618867
929.000000,0.01395500066
930.000000,0.01462130898
931.000000,0.01214084927
932.000000,0.01276860145
933.000000,0.0110818176
934.000000,0.01012981293
935.000000,0.01329655961
936.000000,0.01312840284
937.000000,0.01036143859
938.000000,0.0138849735
939.000000,0.009298900882
940.000000,0.01257510912
941.000000,0.01146738284
942.000000,0.0118337525
943.000000,0.01106603181
944.000000,0.01510890358
945.000000,0.01445159051
946.000000,0.01580276367
947.000000,0.01389286033
948.000000,0.01094259718
949.000000,0.01302979882
950.000000,0.01146008062
951.000000,0.01488079415
952.000000,0.01645857616
953.000000,0.01518080244
954.000000,0.01314704395
955.000000,0.01384248205
956.000000,0.01526191322
957.000000,0.01199485636
958.000000,0.01563275779
959.000000,0.01591487341
960.000000,0.01484671263
961.000000,0.01519422871
962.000000,0.01676996899
963.000000,0.01517403079
964.000000,0.01526482989
965.000000,0.01908813632
966.000000,0.01835529921
967.000000,0.0217333105
968.000000,0.01694191878
969.000000,0.01575734199
970.000000,0.02175581541
971.000000,0.02246073052
972.000000,0.02003901275
973.000000,0.01901282694
974.000000,0.02284511979
975.000000,0.02047109012
976.000000,0.02416846316
977.000000,0.02167880354
978.000000,0.02706620176
979.000000,0.02446622673
980.000000,0.03032843716
981.000000,0.03586822414
982.000000,0.03452416242
983.000000,0.0389919277
984.000000,0.03943387182
985.000000,0.04262082031
986.000000,0.04575469715
987.000000,0.05616258577
988.000000,0.06041829939
989.000000,0.07174762148
990.000000,0.07603156604
991.000000,0.09072735564
992.000000,0.108254787
993.000000,0.1330827079
994.000000,0.1643196819
995.000000,0.2023489334
996.000000,0.263006326
997.000000,0.3526172562
998.000000,0.4920440572
999.000000,0.6720279262
1000.000000,0.8686037205
1001.000000,0.9649968895
1002.000000,0.8654205606
1003.000000,0.670145416
1004.000000,0.4933021337
1005.000000,0.3597669056
1006.000000,0.2692618433
1007.000000,0.2061204517
1008.000000,0.167506378
1009.000000,0.1403051696
1010.000000,0.1130805564
1011.000000,0.1001331587
1012.000000,0.08764803042
1013.000000,0.08103110779
1014.000000,0.07406484175
1015.000000,0.06950796368
1016.000000,0.06518826128
1017.000000,0.06562492432
1018.000000,0.06415967583
1019.000000,0.06649180391
1020.000000,0.06939124362
1021.000000,0.0757351169
1022.000000,0.08015570445
1023.000000,0.09074598487
1024.000000,0.1077522411
1025.000000,0.1254153187
1026.000000,0.1540594966
1027.000000,0.1971046145
1028.000000,0.2520253849
1029.000000,0.3216879133
1030.000000,0.3892551129
1031.000000,0.4157327329
1032.000000,0.3886129208
1033.000000,0.3216188358
1034.000000,0.2488806559
1035.000000,0.1871173779
1036.000000,0.1486453522
1037.000000,0.1159786715
1038.000000,0.09559284872
1039.000000,0.08019304756
1040.000000,0.06566905347
1041.000000,0.06144298597
1042.000000,0.0515863526
1043.000000,0.04766613517
1044.000000,0.04291648334
1045.000000,0.04047118767
1046.000000,0.03712467784
1047.000000,0.02922403964
1048.000000,0.02996586581
1049.000000,0.02399961741
1050.000000,0.02566911843
1051.000000,0.02675520235
1052.000000,0.02590680058
1053.000000,0.02561018751
1054.000000,0.02136121942
1055.000000,0.02189355353
1056.000000,0.02081025877
1057.000000,0.02245722775
1058.000000,0.02245847441
1059.000000,0.01790842786
1060.000000,0.02596885224
1061.000000,0.01804904082
1062.000000,0.01678922403
1063.000000,0.01829786834
1064.000000,0.01827137588
1065.000000,0.01754725989
1066.000000,0.01476301889
1067.000000,0.018768227
1068.000000,0.01579242491
1069.000000,0.01857953465
1070.000000,0.01807167766
1071.000000,0.01254926185
1072.000000,0.01294645979
1073.000000,0.01287517058
1074.000000,0.01511213143
1075.000000,0.01457484776
1076.000000,0.01484838941
1077.000000,0.01256982549
1078.000000,0.01484098632
1079.000000,0.01680940901
1080.000000,0.01122231332
1081.000000,0.01331056802
1082.000000,0.01419125978
1083.000000,0.01330962349
1084.000000,0.01305579465
1085.000000,0.01694459269
1086.000000,0.01592806262
1087.000000,0.01504723128
1088.000000,0.0116850281
1089.000000,0.01769288062
1090.000000,0.01395774821
1091.000000,0.01200531806
1092.000000,0.01255836201
1093.000000,0.01219820724
1094.000000,0.01748569585
1095.000000,0.01351248541
1096.000000,0.01300911811
1097.000000,0.008752484589
1098.000000,0.01438906698
1099.000000,0.01087182887
1100.000000,0.01079706767
1101.000000,0.01408089908
1102.000000,0.01121157613
1103.000000,0.01485488559
1104.000000,0.01516364985
1105.000000,0.0095733595
1106.000000,0.01281578455
1107.000000,0.009886393852
1108.000000,0.01304291155
1109.000000,0.01489084976
1110.000000,0.01042203706
1111.000000,0.01704157008
1112.000000,0.01276395132
1113.000000,0.01101021998
1114.000000,0.01328767164
1115.000000,0.01516749393
1116.000000,0.0108189257
1117.000000,0.01372672766
1118.000000,0.01121213033
1119.000000,0.01638166848
1120.000000,0.01449808217
1121.000000,0.01354836907
1122.000000,0.01662684883
1123.000000,0.01202087617
1124.000000,0.01404543297
1125.000000,0.01874529309
1126.000000,0.01516840505
1127.000000,0.01831003607
1128.000000,0.0163795314
1129.000000,0.01492117873
1130.000000,0.01613616637
1131.000000,0.01733572484
1132.000000,0.01664261271
1133.000000,0.01618123734
1134.000000,0.01709319794
1135.000000,0.0165520833
1136.000000,0.02047999772
1137.000000,0.02211825272
1138.000000,0.02380689401
1139.000000,0.01988987957
1140.000000,0.02661346157
1141.000000,0.02692076185
1142.000000,0.02610909818
1143.000000,0.0316672205
1144.000000,0.03620136918
1145.000000,0.03975576557
1146.000000,0.0450196233
1147.000000,0.05144052105
1148.000000,0.05930214357
1149.000000,0.06687365882
1150.000000,0.07485422962
1151.000000,0.09223621969
1152.000000,0.1114091252
1153.000000,0.1266319087
1154.000000,0.1423876089
1155.000000,0.1477554514
1156.000000,0.1415106946
1157.000000,0.1321073127
1158.000000,0.1097856292
1159.000000,0.09710811452
1160.000000,0.08033801834
1161.000000,0.0678773068
1162.000000,0.06134936482
1163.000000,0.05196071566
1164.000000,0.04959020644
1165.000000,0.04122960582
1166.000000,0.0405584938
1167.000000,0.03664788171
1168.000000,0.03646817207
1169.000000,0.03531448404
1170.000000,0.03353030853
1171.000000,0.0375383987
1172.000000,0.03488099874
1173.000000,0.03708273854
1174.000000,0.04343940439
1175.000000,0.04745266417
1176.000000,0.05204049081
1177.000000,0.05846613253
1178.000000,0.07170229152
1179.000000,0.07678818947
1180.000000,0.09268676669
1181.000000,0.1082958437
1182.000000,0.1253081145
1183.000000,0.1288915209
1184.000000,0.1248814276
1185.000000,0.1110398731
1186.000000,0.09200251988
1187.000000,0.07547213592
1188.000000,0.06215415396
1189.000000,0.05848563913
1190.000000,0.04806239774
1191.000000,0.04144629841
1192.000000,0.0347163305
1193.000000,0.03124166891
1194.000000,0.02810786567
1195.000000,0.02542156217
1196.000000,0.01954767465
1197.000000,0.02242288931
1198.000000,0.0206370624
1199.000000,0.02080010876
1200.000000,0.01953054136
1201.000000,0.02007589642
1202.000000,0.01763645655
1203.000000,0.0186242514
1204.000000,0.01152408892
1205.000000,0.0138632559
1206.000000,0.01914636296
1207.000000,0.01275994812
1208.000000,0.01437343181
1209.000000,0.01598865659
1210.000000,0.01253662214
1211.000000,0.01549204083
1212.000000,0.01096272892
1213.000000,0.009846145849
1214.000000,0.01086426939
1215.000000,0.01000202384
1216.000000,0.01293997199
1217.000000,0.01226155401
1218.000000,0.01339590291
1219.000000,0.01046151581
1220.000000,0.01775709631
1221.000000,0.01220195225
1222.000000,0.01235786423
1223.000000,0.01319172585
1224.000000,0.01162231064
1225.000000,0.01065006981
1226.000000,0.01224614755
1227.000000,0.01376990946
1228.000000,0.01306968259
1229.000000,0.01382187452
1230.000000,0.01056362883
1231.000000,0.01015174027
1232.000000,0.01571332827
1233.000000,0.0110726571
1234.000000,0.01241402878
1235.000000,0.01303879207
1236.000000,0.01423074695
1237.000000,0.008666191523
1238.000000,0.01051036862
1239.000000,0.01028670362
1240.000000,0.01056162945
1241.000000,0.006500185436
1242.000000,0.01107364547
1243.000000,0.005311796604
1244.000000,0.01179344703
1245.000000,0.01237924354
1246.000000,0.01218468554
1247.000000,0.008658062957
1248.000000,0.01276403097
1249.000000,0.009257708626
1250.000000,0.008526191023
1251.000000,0.008730502311
1252.000000,0.009280329056
1253.000000,0.01137992568
1254.000000,0.0125481891
1255.000000,0.006587578819
1256.000000,0.009922183268
1257.000000,0.01276669979
1258.000000,0.01121976043
1259.000000,0.01218073117
1260.000000,0.007943133119
1261.000000,0.01264751965
1262.000000,0.007737368985
1263.000000,0.01134694547
1264.000000,0.0133222421
1265.000000,0.01468070635
1266.000000,0.01184554874
1267.000000,0.01255903845
1268.000000,0.009529020682
1269.000000,0.009814699721
1270.000000,0.01307867225
1271.000000,0.01072072201
1272.000000,0.01046925322
1273.000000,0.007877136332
1274.000000,0.01123942145
1275.000000,0.01194112342
1276.000000,0.009239144603
1277.000000,0.009883446396
1278.000000,0.01369798301
1279.000000,0.01115490239
1280.000000,0.01006960098
1281.000000,0.008463357396
1282.000000,0.009484374883
1283.000000,0.01010326901
1284.000000,0.01349096076
1285.000000,0.009386190404
1286.000000,0.01419191785
1287.000000,0.008664662128
1288.000000,0.00995439125
1289.000000,0.0122161233
1290.000000,0.009979271347
1291.000000,0.008810856994
1292.000000,0.0103063523
1293.000000,0.01148002863
1294.000000,0.006910253027
1295.000000,0.009905794285
1296.000000,0.01048375952
1297.000000,0.009725868154
1298.000000,0.01203645989
1299.000000,0.009482096036
1300.000000,0.009882813016
1301.000000,0.01065469011
1302.000000,0.01199341754
1303.000000,0.01016678681
1304.000000,0.01363200018
1305.000000,0.008680192854
1306.000000,0.01317842172
1307.000000,0.008869605175
1308.000000,0.01021744506
1309.000000,0.01121048406
1310.000000,0.01463607842
1311.000000,0.01240668833
1312.000000,0.009824176987
1313.000000,0.0133814839
1314.000000,0.01020874735
1315.000000,0.00919094674
1316.000000,0.01167493602
1317.000000,0.01080438136
1318.000000,0.01260349927
1319.000000,0.009545323874
1320.000000,0.01152393642
1321.000000,0.01185372646
1322.000000,0.01125328567
1323.000000,0.01054196925
1324.000000,0.009263585188
1325.000000,0.01252492696
1326.000000,0.01106436414
1327.000000,0.01173997223
1328.000000,0.009974955821
1329.000000,0.01072472243
1330.000000,0.008823079875
1331.000000,0.0108563418
1332.000000,0.01234993115
1333.000000,0.01091322775
1334.000000,0.01260834714
1335.000000,0.01139330087
