# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,647
1,-224.001,525.7554,647
2,-220.928,525.8404,646
3,-217.855,525.9253,648
4,-214.785,526.0103,650
5,-211.715,526.0952,653
6,-208.646,526.1802,656
7,-205.579,526.2651,650
8,-202.513,526.3500,647
9,-199.448,526.4350,644
10,-196.385,526.5199,655
11,-193.322,526.6048,656
12,-190.261,526.6897,648
13,-187.201,526.7746,647
14,-184.142,526.8595,648
15,-181.085,526.9444,646
16,-178.029,527.0292,645
17,-174.974,527.1141,649
18,-171.920,527.1990,643
19,-168.867,527.2838,648
20,-165.815,527.3687,649
21,-162.765,527.4535,644
22,-159.716,527.5384,647
23,-156.668,527.6232,654
24,-153.622,527.7080,646
25,-150.576,527.7929,639
26,-147.532,527.8777,643
27,-144.489,527.9625,648
28,-141.447,528.0473,651
29,-138.406,528.1321,645
30,-135.367,528.2169,650
31,-132.329,528.3017,652
32,-129.291,528.3865,647
33,-126.256,528.4712,644
34,-123.221,528.5560,647
35,-120.188,528.6407,645
36,-117.155,528.7255,648
37,-114.124,528.8102,643
38,-111.094,528.8950,646
39,-108.066,528.9797,650
40,-105.038,529.0645,651
41,-102.012,529.1492,651
42,-98.987,529.2339,646
43,-95.963,529.3186,647
44,-92.940,529.4033,646
45,-89.919,529.4880,654
46,-86.899,529.5727,652
47,-83.879,529.6574,647
48,-80.862,529.7420,652
49,-77.845,529.8267,649
50,-74.829,529.9114,647
51,-71.815,529.9960,651
52,-68.802,530.0807,652
53,-65.790,530.1653,652
54,-62.779,530.2500,647
55,-59.769,530.3346,645
56,-56.761,530.4192,653
57,-53.754,530.5039,646
58,-50.748,530.5885,640
59,-47.743,530.6731,651
60,-44.739,530.7577,645
61,-41.737,530.8423,655
62,-38.736,530.9269,648
63,-35.735,531.0114,649
64,-32.737,531.0960,670
65,-29.739,531.1806,700
66,-26.742,531.2651,903
67,-23.747,531.3497,672
68,-20.753,531.4343,654
69,-17.760,531.5188,653
70,-14.768,531.6033,643
71,-11.777,531.6879,650
72,-8.788,531.7724,658
73,-5.799,531.8569,652
74,-2.812,531.9414,648
75,0.174,532.0259,645
76,3.159,532.1104,651
77,6.142,532.1949,655
78,9.125,532.2794,660
79,12.106,532.3639,647
80,15.086,532.4483,662
81,18.065,532.5328,650
82,21.043,532.6173,648
83,24.019,532.7017,649
84,26.995,532.7862,650
85,29.969,532.8706,650
86,32.942,532.9550,646
87,35.914,533.0395,644
88,38.885,533.1239,641
89,41.854,533.2083,647
90,44.823,533.2927,647
91,47.790,533.3771,646
92,50.756,533.4615,652
93,53.721,533.5459,644
94,56.685,533.6303,642
95,59.647,533.7147,651
96,62.609,533.7990,648
97,65.569,533.8834,650
98,68.528,533.9678,655
99,71.486,534.0521,647
100,74.443,534.1364,651
101,77.398,534.2208,650
102,80.353,534.3051,654
103,83.306,534.3894,661
104,86.258,534.4738,659
105,89.209,534.5581,656
106,92.159,534.6424,659
107,95.107,534.7267,657
108,98.055,534.8110,650
109,101.001,534.8952,653
110,103.946,534.9795,661
111,106.890,535.0638,658
112,109.833,535.1481,651
113,112.775,535.2323,652
114,115.715,535.3166,661
115,118.655,535.4008,650
116,121.593,535.4851,652
117,124.530,535.5693,653
118,127.466,535.6535,648
119,130.401,535.7377,649
120,133.335,535.8219,649
121,136.267,535.9062,659
122,139.198,535.9904,656
123,142.129,536.0745,652
124,145.058,536.1587,654
125,147.985,536.2429,650
126,150.912,536.3271,652
127,153.838,536.4113,648
128,156.762,536.4954,660
129,159.686,536.5796,654
130,162.608,536.6637,651
131,165.529,536.7479,646
132,168.449,536.8320,655
133,171.367,536.9161,651
134,174.285,537.0002,649
135,177.201,537.0844,653
136,180.117,537.1685,653
137,183.031,537.2526,647
138,185.944,537.3367,648
139,188.856,537.4207,646
140,191.767,537.5048,646
141,194.676,537.5889,652
142,197.585,537.6730,652
143,200.492,537.7570,656
144,203.398,537.8411,650
145,206.303,537.9251,652
146,209.207,538.0092,654
147,212.110,538.0932,663
148,215.012,538.1772,663
149,217.912,538.2613,653
150,220.811,538.3453,660
151,223.710,538.4293,654
152,226.607,538.5133,653
153,229.503,538.5973,657
154,232.398,538.6813,654
155,235.291,538.7653,652
156,238.184,538.8492,659
157,241.075,538.9332,655
158,243.966,539.0172,658
159,246.855,539.1011,664
160,249.743,539.1851,655
161,252.630,539.2690,664
162,255.516,539.3530,654
163,258.400,539.4369,661
164,261.284,539.5208,657
165,264.166,539.6047,659
166,267.048,539.6886,656
167,269.928,539.7725,656
168,272.807,539.8564,658
169,275.685,539.9403,657
170,278.562,540.0242,653
171,281.437,540.1081,656
172,284.312,540.1919,655
173,287.186,540.2758,672
174,290.058,540.3597,661
