# laser_power_pct,2.0
# exposure_time,0.99999
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-225.132,525.7242,686.0
1,-222.063,525.8090,672.0
2,-218.996,525.8938,688.0
3,-215.930,525.9786,683.0
4,-212.866,526.0634,678.0
5,-209.802,526.1482,678.0
6,-206.740,526.2330,679.0
7,-203.679,526.3177,683.0
8,-200.619,526.4025,679.0
9,-197.561,526.4873,683.0
10,-194.503,526.5720,682.0
11,-191.447,526.6568,690.0
12,-188.392,526.7416,670.0
13,-185.338,526.8263,675.0
14,-182.285,526.9110,675.0
15,-179.234,526.9958,676.0
16,-176.184,527.0805,675.0
17,-173.135,527.1652,684.0
18,-170.087,527.2499,673.0
19,-167.040,527.3346,682.0
20,-163.995,527.4193,671.0
21,-160.951,527.5040,687.0
22,-157.908,527.5887,670.0
23,-154.866,527.6734,673.0
24,-151.825,527.7581,676.0
25,-148.786,527.8428,683.0
26,-145.747,527.9274,680.0
27,-142.710,528.0121,666.0
28,-139.674,528.0967,673.0
29,-136.640,528.1814,693.0
30,-133.606,528.2660,679.0
31,-130.574,528.3507,670.0
32,-127.543,528.4353,682.0
33,-124.513,528.5199,674.0
34,-121.484,528.6045,678.0
35,-118.457,528.6891,678.0
36,-115.430,528.7737,677.0
37,-112.405,528.8583,689.0
38,-109.381,528.9429,681.0
39,-106.358,529.0275,684.0
40,-103.337,529.1121,675.0
41,-100.316,529.1967,675.0
42,-97.297,529.2812,674.0
43,-94.279,529.3658,676.0
44,-91.262,529.4503,673.0
45,-88.246,529.5349,684.0
46,-85.232,529.6194,692.0
47,-82.218,529.7040,688.0
48,-79.206,529.7885,683.0
49,-76.195,529.8730,684.0
50,-73.185,529.9576,676.0
51,-70.177,530.0421,677.0
52,-67.169,530.1266,677.0
53,-64.163,530.2111,674.0
54,-61.158,530.2956,686.0
55,-58.154,530.3801,688.0
56,-55.151,530.4645,669.0
57,-52.150,530.5490,672.0
58,-49.149,530.6335,674.0
59,-46.150,530.7179,671.0
60,-43.152,530.8024,675.0
61,-40.155,530.8868,676.0
62,-37.159,530.9713,677.0
63,-34.165,531.0557,678.0
64,-31.171,531.1402,694.0
65,-28.179,531.2246,681.0
66,-25.188,531.3090,705.0
67,-22.198,531.3934,700.0
68,-19.210,531.4778,688.0
69,-16.222,531.5622,679.0
70,-13.236,531.6466,679.0
71,-10.251,531.7310,671.0
72,-7.267,531.8154,678.0
73,-4.284,531.8998,678.0
74,-1.302,531.9841,677.0
75,1.678,532.0685,685.0
76,4.658,532.1529,675.0
77,7.636,532.2372,682.0
78,10.613,532.3216,688.0
79,13.589,532.4059,678.0
80,16.563,532.4902,690.0
81,19.537,532.5746,686.0
82,22.509,532.6589,675.0
83,25.480,532.7432,680.0
84,28.451,532.8275,670.0
85,31.419,532.9118,684.0
86,34.387,532.9961,678.0
87,37.354,533.0804,677.0
