# laser_power_pct,2.0
# exposure_time,0.99999
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-225.132,525.7242,680.0
1,-222.063,525.8090,677.0
2,-218.996,525.8938,680.0
3,-215.930,525.9786,671.0
4,-212.866,526.0634,672.0
5,-209.802,526.1482,681.0
6,-206.740,526.2330,677.0
7,-203.679,526.3177,684.0
8,-200.619,526.4025,677.0
9,-197.561,526.4873,662.0
10,-194.503,526.5720,686.0
11,-191.447,526.6568,689.0
12,-188.392,526.7416,678.0
13,-185.338,526.8263,678.0
14,-182.285,526.9110,680.0
15,-179.234,526.9958,670.0
16,-176.184,527.0805,677.0
17,-173.135,527.1652,670.0
18,-170.087,527.2499,670.0
19,-167.040,527.3346,675.0
20,-163.995,527.4193,682.0
21,-160.951,527.5040,674.0
22,-157.908,527.5887,668.0
23,-154.866,527.6734,678.0
24,-151.825,527.7581,675.0
25,-148.786,527.8428,668.0
26,-145.747,527.9274,674.0
27,-142.710,528.0121,673.0
28,-139.674,528.0967,671.0
29,-136.640,528.1814,672.0
30,-133.606,528.2660,687.0
31,-130.574,528.3507,675.0
32,-127.543,528.4353,672.0
33,-124.513,528.5199,673.0
34,-121.484,528.6045,673.0
35,-118.457,528.6891,680.0
36,-115.430,528.7737,672.0
37,-112.405,528.8583,667.0
38,-109.381,528.9429,680.0
39,-106.358,529.0275,676.0
40,-103.337,529.1121,687.0
41,-100.316,529.1967,678.0
42,-97.297,529.2812,670.0
43,-94.279,529.3658,671.0
44,-91.262,529.4503,672.0
45,-88.246,529.5349,677.0
46,-85.232,529.6194,682.0
47,-82.218,529.7040,684.0
48,-79.206,529.7885,680.0
49,-76.195,529.8730,680.0
50,-73.185,529.9576,677.0
51,-70.177,530.0421,678.0
52,-67.169,530.1266,677.0
53,-64.163,530.2111,676.0
54,-61.158,530.2956,685.0
55,-58.154,530.3801,670.0
56,-55.151,530.4645,674.0
57,-52.150,530.5490,679.0
58,-49.149,530.6335,669.0
59,-46.150,530.7179,678.0
60,-43.152,530.8024,673.0
61,-40.155,530.8868,669.0
62,-37.159,530.9713,674.0
63,-34.165,531.0557,682.0
64,-31.171,531.1402,682.0
65,-28.179,531.2246,692.0
66,-25.188,531.3090,750.0
67,-22.198,531.3934,743.0
68,-19.210,531.4778,680.0
69,-16.222,531.5622,683.0
70,-13.236,531.6466,668.0
71,-10.251,531.7310,684.0
72,-7.267,531.8154,701.0
73,-4.284,531.8998,675.0
74,-1.302,531.9841,681.0
75,1.678,532.0685,676.0
76,4.658,532.1529,673.0
77,7.636,532.2372,671.0
78,10.613,532.3216,686.0
79,13.589,532.4059,677.0
80,16.563,532.4902,681.0
81,19.537,532.5746,678.0
82,22.509,532.6589,680.0
83,25.480,532.7432,675.0
84,28.451,532.8275,674.0
85,31.419,532.9118,674.0
86,34.387,532.9961,686.0
87,37.354,533.0804,663.0
88,40.319,533.1647,672.0
89,43.283,533.2489,676.0
90,46.246,533.3332,668.0
91,49.208,533.4175,678.0
92,52.169,533.5017,675.0
93,55.129,533.5860,675.0
94,58.087,533.6702,672.0
95,61.045,533.7545,670.0
96,64.001,533.8387,677.0
97,66.956,533.9229,673.0
98,69.910,534.0072,674.0
99,72.862,534.0914,672.0
100,75.814,534.1756,677.0
101,78.764,534.2598,667.0
102,81.714,534.3440,676.0
103,84.662,534.4282,683.0
104,87.609,534.5123,684.0
105,90.554,534.5965,676.0
106,93.499,534.6807,682.0
107,96.443,534.7649,676.0
108,99.385,534.8490,676.0
109,102.326,534.9332,679.0
110,105.266,535.0173,678.0
111,108.205,535.1014,684.0
112,111.143,535.1856,676.0
113,114.080,535.2697,675.0
114,117.015,535.3538,682.0
115,119.950,535.4379,678.0
116,122.883,535.5220,680.0
117,125.815,535.6061,680.0
118,128.746,535.6902,674.0
119,131.676,535.7743,677.0
120,134.604,535.8584,683.0
121,137.532,535.9425,683.0
122,140.458,536.0265,679.0
123,143.383,536.1106,679.0
124,146.307,536.1947,679.0
125,149.230,536.2787,689.0
126,152.152,536.3628,676.0
127,155.073,536.4468,681.0
128,157.992,536.5308,675.0
129,160.911,536.6148,675.0
130,163.828,536.6989,678.0
131,166.744,536.7829,675.0
132,169.659,536.8669,686.0
133,172.573,536.9509,683.0
134,175.486,537.0349,682.0
135,178.397,537.1189,685.0
136,181.308,537.2028,676.0
137,184.217,537.2868,677.0
138,187.126,537.3708,685.0
139,190.033,537.4547,681.0
140,192.939,537.5387,682.0
141,195.843,537.6226,695.0
142,198.747,537.7066,679.0
143,201.650,537.7905,684.0
144,204.551,537.8744,671.0
145,207.451,537.9584,682.0
146,210.351,538.0423,688.0
147,213.249,538.1262,675.0
148,216.146,538.2101,691.0
149,219.041,538.2940,681.0
150,221.936,538.3779,675.0
151,224.830,538.4618,683.0
152,227.722,538.5456,676.0
153,230.613,538.6295,687.0
154,233.504,538.7134,686.0
155,236.393,538.7972,687.0
156,239.281,538.8811,682.0
157,242.167,538.9649,680.0
158,245.053,539.0488,680.0
159,247.938,539.1326,680.0
160,250.821,539.2164,679.0
161,253.704,539.3002,686.0
162,256.585,539.3841,672.0
163,259.465,539.4679,679.0
164,262.344,539.5517,675.0
165,265.222,539.6355,676.0
166,268.099,539.7192,678.0
167,270.974,539.8030,678.0
168,273.849,539.8868,690.0
169,276.722,539.9706,683.0
170,279.595,540.0543,679.0
171,282.466,540.1381,690.0
172,285.336,540.2218,686.0
173,288.205,540.3056,688.0
174,291.073,540.3893,683.0
175,293.940,540.4730,679.0
176,296.805,540.5567,684.0
177,299.670,540.6405,679.0
178,302.533,540.7242,677.0
179,305.396,540.8079,691.0
180,308.257,540.8916,679.0
181,311.117,540.9753,682.0
182,313.976,541.0589,683.0
183,316.834,541.1426,680.0
184,319.691,541.2263,682.0
185,322.546,541.3100,681.0
186,325.401,541.3936,680.0
187,328.254,541.4773,687.0
188,331.107,541.5609,705.0
189,333.958,541.6445,674.0
190,336.808,541.7282,685.0
191,339.657,541.8118,684.0
192,342.505,541.8954,681.0
193,345.352,541.9790,686.0
194,348.198,542.0626,679.0
195,351.042,542.1462,683.0
196,353.886,542.2298,680.0
197,356.728,542.3134,682.0
198,359.570,542.3970,679.0
199,362.410,542.4806,689.0
200,365.249,542.5641,686.0
201,368.087,542.6477,681.0
202,370.924,542.7312,681.0
203,373.760,542.8148,683.0
204,376.595,542.8983,687.0
205,379.428,542.9818,677.0
206,382.261,543.0654,687.0
207,385.092,543.1489,685.0
208,387.923,543.2324,681.0
209,390.752,543.3159,690.0
210,393.580,543.3994,686.0
211,396.408,543.4829,691.0
212,399.234,543.5664,686.0
213,402.058,543.6499,685.0
214,404.882,543.7333,674.0
215,407.705,543.8168,689.0
216,410.527,543.9003,678.0
217,413.347,543.9837,677.0
218,416.167,544.0672,690.0
219,418.985,544.1506,686.0
220,421.803,544.2340,679.0
221,424.619,544.3175,675.0
222,427.434,544.4009,680.0
223,430.248,544.4843,674.0
224,433.061,544.5677,691.0
225,435.873,544.6511,681.0
226,438.684,544.7345,683.0
227,441.493,544.8179,685.0
228,444.302,544.9013,675.0
229,447.109,544.9846,679.0
230,449.916,545.0680,688.0
231,452.721,545.1514,691.0
232,455.526,545.2347,686.0
233,458.329,545.3181,679.0
234,461.131,545.4014,684.0
235,463.932,545.4847,675.0
236,466.732,545.5681,680.0
237,469.531,545.6514,679.0
238,472.329,545.7347,673.0
239,475.126,545.8180,681.0
240,477.921,545.9013,686.0
241,480.716,545.9846,679.0
242,483.509,546.0679,680.0
243,486.302,546.1512,689.0
244,489.093,546.2344,679.0
245,491.883,546.3177,687.0
246,494.673,546.4010,685.0
247,497.461,546.4842,698.0
248,500.248,546.5675,695.0
249,503.034,546.6507,716.0
250,505.819,546.7339,759.0
251,508.603,546.8172,880.0
252,511.385,546.9004,1002.0
253,514.167,546.9836,886.0
254,516.948,547.0668,758.0
255,519.727,547.1500,701.0
256,522.506,547.2332,692.0
257,525.283,547.3164,676.0
258,528.060,547.3996,684.0
259,530.835,547.4828,684.0
260,533.609,547.5659,687.0
261,536.382,547.6491,673.0
262,539.154,547.7322,692.0
263,541.925,547.8154,685.0
264,544.695,547.8985,681.0
265,547.464,547.9817,673.0
266,550.232,548.0648,673.0
267,552.999,548.1479,685.0
268,555.765,548.2310,684.0
269,558.529,548.3141,691.0
270,561.293,548.3972,677.0
271,564.055,548.4803,676.0
272,566.817,548.5634,692.0
273,569.577,548.6465,685.0
274,572.337,548.7295,688.0
275,575.095,548.8126,683.0
276,577.852,548.8957,679.0
277,580.608,548.9787,686.0
278,583.363,549.0618,678.0
279,586.117,549.1448,682.0
280,588.870,549.2278,679.0
281,591.622,549.3109,679.0
282,594.373,549.3939,684.0
283,597.123,549.4769,673.0
284,599.872,549.5599,690.0
285,602.620,549.6429,682.0
286,605.366,549.7259,685.0
287,608.112,549.8089,678.0
288,610.856,549.8918,672.0
289,613.600,549.9748,672.0
290,616.342,550.0578,671.0
291,619.084,550.1407,683.0
292,621.824,550.2237,680.0
293,624.563,550.3066,679.0
294,627.302,550.3896,676.0
295,630.039,550.4725,678.0
296,632.775,550.5554,680.0
297,635.510,550.6383,678.0
298,638.244,550.7212,679.0
299,640.977,550.8042,668.0
300,643.709,550.8870,668.0
301,646.440,550.9699,683.0
302,649.170,551.0528,670.0
303,651.899,551.1357,683.0
304,654.626,551.2186,679.0
305,657.353,551.3014,686.0
306,660.079,551.3843,680.0
307,662.803,551.4671,688.0
308,665.527,551.5500,686.0
309,668.250,551.6328,684.0
310,670.971,551.7156,670.0
311,673.692,551.7985,679.0
312,676.411,551.8813,682.0
313,679.129,551.9641,681.0
314,681.847,552.0469,675.0
315,684.563,552.1297,683.0
316,687.278,552.2125,688.0
317,689.992,552.2952,668.0
318,692.706,552.3780,678.0
319,695.418,552.4608,687.0
320,698.129,552.5435,688.0
321,700.839,552.6263,673.0
322,703.548,552.7090,674.0
323,706.256,552.7918,683.0
324,708.963,552.8745,683.0
325,711.669,552.9572,687.0
326,714.374,553.0399,683.0
327,717.078,553.1226,679.0
328,719.780,553.2054,691.0
329,722.482,553.2881,682.0
330,725.183,553.3707,677.0
331,727.883,553.4534,677.0
332,730.581,553.5361,682.0
333,733.279,553.6188,683.0
334,735.976,553.7014,681.0
335,738.671,553.7841,679.0
336,741.366,553.8667,688.0
337,744.059,553.9494,690.0
338,746.752,554.0320,684.0
339,749.443,554.1146,701.0
340,752.134,554.1973,690.0
341,754.823,554.2799,682.0
342,757.512,554.3625,683.0
343,760.199,554.4451,678.0
344,762.885,554.5277,675.0
345,765.571,554.6103,668.0
346,768.255,554.6928,680.0
347,770.938,554.7754,693.0
348,773.621,554.8580,680.0
349,776.302,554.9405,668.0
350,778.982,555.0231,680.0
351,781.661,555.1056,678.0
352,784.339,555.1882,690.0
353,787.017,555.2707,676.0
354,789.693,555.3532,684.0
355,792.368,555.4357,674.0
356,795.042,555.5183,670.0
357,797.715,555.6008,668.0
358,800.387,555.6833,679.0
359,803.058,555.7657,672.0
360,805.728,555.8482,673.0
361,808.397,555.9307,692.0
362,811.065,556.0132,680.0
363,813.732,556.0956,678.0
364,816.398,556.1781,680.0
365,819.063,556.2605,680.0
366,821.727,556.3430,687.0
367,824.389,556.4254,681.0
368,827.051,556.5078,679.0
369,829.712,556.5902,688.0
370,832.372,556.6727,678.0
371,835.031,556.7551,685.0
372,837.689,556.8375,681.0
373,840.345,556.9198,678.0
374,843.001,557.0022,676.0
375,845.656,557.0846,693.0
376,848.310,557.1670,679.0
377,850.962,557.2493,685.0
378,853.614,557.3317,688.0
379,856.265,557.4140,688.0
380,858.915,557.4964,678.0
381,861.563,557.5787,671.0
382,864.211,557.6611,680.0
383,866.858,557.7434,685.0
384,869.503,557.8257,677.0
385,872.148,557.9080,682.0
386,874.792,557.9903,674.0
387,877.435,558.0726,677.0
388,880.076,558.1549,686.0
389,882.717,558.2372,681.0
390,885.357,558.3194,684.0
391,887.995,558.4017,682.0
392,890.633,558.4839,679.0
393,893.269,558.5662,680.0
394,895.905,558.6484,683.0
395,898.540,558.7307,680.0
396,901.173,558.8129,686.0
397,903.806,558.8951,680.0
398,906.438,558.9773,681.0
399,909.068,559.0595,683.0
400,911.698,559.1417,691.0
401,914.327,559.2239,685.0
402,916.954,559.3061,682.0
403,919.581,559.3883,685.0
404,922.207,559.4705,683.0
405,924.831,559.5526,682.0
406,927.455,559.6348,681.0
407,930.077,559.7170,696.0
408,932.699,559.7991,681.0
409,935.320,559.8812,694.0
410,937.939,559.9634,684.0
411,940.558,560.0455,690.0
412,943.176,560.1276,684.0
413,945.793,560.2097,693.0
