# laser_power_pct,2.0
# exposure_time,0.99999
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-225.132,525.7242,675.0
1,-222.063,525.8090,679.0
2,-218.996,525.8938,666.0
3,-215.930,525.9786,678.0
4,-212.866,526.0634,676.0
5,-209.802,526.1482,682.0
6,-206.740,526.2330,680.0
7,-203.679,526.3177,674.0
8,-200.619,526.4025,672.0
9,-197.561,526.4873,669.0
10,-194.503,526.5720,698.0
11,-191.447,526.6568,690.0
12,-188.392,526.7416,678.0
13,-185.338,526.8263,667.0
14,-182.285,526.9110,683.0
15,-179.234,526.9958,685.0
16,-176.184,527.0805,683.0
17,-173.135,527.1652,671.0
18,-170.087,527.2499,675.0
19,-167.040,527.3346,673.0
20,-163.995,527.4193,684.0
21,-160.951,527.5040,675.0
22,-157.908,527.5887,681.0
23,-154.866,527.6734,688.0
24,-151.825,527.7581,677.0
25,-148.786,527.8428,681.0
26,-145.747,527.9274,684.0
27,-142.710,528.0121,673.0
28,-139.674,528.0967,683.0
29,-136.640,528.1814,677.0
30,-133.606,528.2660,674.0
31,-130.574,528.3507,681.0
32,-127.543,528.4353,686.0
33,-124.513,528.5199,681.0
34,-121.484,528.6045,682.0
35,-118.457,528.6891,681.0
36,-115.430,528.7737,675.0
37,-112.405,528.8583,688.0
38,-109.381,528.9429,673.0
39,-106.358,529.0275,673.0
40,-103.337,529.1121,679.0
41,-100.316,529.1967,673.0
42,-97.297,529.2812,680.0
43,-94.279,529.3658,669.0
44,-91.262,529.4503,673.0
45,-88.246,529.5349,680.0
46,-85.232,529.6194,682.0
47,-82.218,529.7040,686.0
48,-79.206,529.7885,677.0
49,-76.195,529.8730,679.0
50,-73.185,529.9576,678.0
51,-70.177,530.0421,677.0
52,-67.169,530.1266,673.0
53,-64.163,530.2111,664.0
54,-61.158,530.2956,680.0
55,-58.154,530.3801,676.0
56,-55.151,530.4645,675.0
57,-52.150,530.5490,672.0
58,-49.149,530.6335,680.0
59,-46.150,530.7179,679.0
60,-43.152,530.8024,667.0
61,-40.155,530.8868,678.0
62,-37.159,530.9713,678.0
63,-34.165,531.0557,690.0
64,-31.171,531.1402,692.0
65,-28.179,531.2246,679.0
66,-25.188,531.3090,718.0
67,-22.198,531.3934,707.0
68,-19.210,531.4778,667.0
69,-16.222,531.5622,685.0
70,-13.236,531.6466,675.0
71,-10.251,531.7310,672.0
72,-7.267,531.8154,690.0
73,-4.284,531.8998,682.0
74,-1.302,531.9841,677.0
75,1.678,532.0685,674.0
76,4.658,532.1529,675.0
77,7.636,532.2372,674.0
78,10.613,532.3216,676.0
79,13.589,532.4059,677.0
80,16.563,532.4902,684.0
81,19.537,532.5746,682.0
82,22.509,532.6589,680.0
83,25.480,532.7432,676.0
84,28.451,532.8275,680.0
85,31.419,532.9118,681.0
86,34.387,532.9961,671.0
87,37.354,533.0804,679.0
88,40.319,533.1647,681.0
89,43.283,533.2489,671.0
90,46.246,533.3332,673.0
91,49.208,533.4175,675.0
92,52.169,533.5017,675.0
93,55.129,533.5860,674.0
94,58.087,533.6702,675.0
95,61.045,533.7545,691.0
96,64.001,533.8387,682.0
97,66.956,533.9229,681.0
98,69.910,534.0072,676.0
99,72.862,534.0914,675.0
100,75.814,534.1756,675.0
101,78.764,534.2598,670.0
102,81.714,534.3440,675.0
103,84.662,534.4282,684.0
104,87.609,534.5123,675.0
105,90.554,534.5965,688.0
106,93.499,534.6807,683.0
107,96.443,534.7649,687.0
108,99.385,534.8490,678.0
109,102.326,534.9332,681.0
110,105.266,535.0173,681.0
111,108.205,535.1014,679.0
112,111.143,535.1856,682.0
113,114.080,535.2697,681.0
114,117.015,535.3538,689.0
115,119.950,535.4379,695.0
116,122.883,535.5220,675.0
117,125.815,535.6061,668.0
118,128.746,535.6902,682.0
119,131.676,535.7743,672.0
120,134.604,535.8584,683.0
121,137.532,535.9425,684.0
122,140.458,536.0265,687.0
123,143.383,536.1106,678.0
124,146.307,536.1947,672.0
125,149.230,536.2787,677.0
126,152.152,536.3628,678.0
127,155.073,536.4468,676.0
128,157.992,536.5308,694.0
129,160.911,536.6148,679.0
130,163.828,536.6989,670.0
131,166.744,536.7829,677.0
132,169.659,536.8669,696.0
133,172.573,536.9509,689.0
134,175.486,537.0349,678.0
135,178.397,537.1189,687.0
136,181.308,537.2028,683.0
137,184.217,537.2868,677.0
138,187.126,537.3708,676.0
139,190.033,537.4547,679.0
140,192.939,537.5387,683.0
141,195.843,537.6226,695.0
142,198.747,537.7066,672.0
143,201.650,537.7905,674.0
144,204.551,537.8744,675.0
145,207.451,537.9584,680.0
146,210.351,538.0423,680.0
147,213.249,538.1262,679.0
148,216.146,538.2101,678.0
149,219.041,538.2940,671.0
150,221.936,538.3779,673.0
151,224.830,538.4618,685.0
152,227.722,538.5456,676.0
153,230.613,538.6295,684.0
154,233.504,538.7134,680.0
155,236.393,538.7972,679.0
156,239.281,538.8811,673.0
157,242.167,538.9649,682.0
158,245.053,539.0488,670.0
159,247.938,539.1326,688.0
160,250.821,539.2164,672.0
161,253.704,539.3002,694.0
162,256.585,539.3841,683.0
163,259.465,539.4679,678.0
164,262.344,539.5517,670.0
165,265.222,539.6355,676.0
166,268.099,539.7192,681.0
167,270.974,539.8030,667.0
168,273.849,539.8868,687.0
169,276.722,539.9706,675.0
170,279.595,540.0543,674.0
171,282.466,540.1381,683.0
172,285.336,540.2218,680.0
173,288.205,540.3056,686.0
174,291.073,540.3893,675.0
175,293.940,540.4730,682.0
176,296.805,540.5567,668.0
177,299.670,540.6405,683.0
178,302.533,540.7242,689.0
179,305.396,540.8079,691.0
180,308.257,540.8916,675.0
181,311.117,540.9753,682.0
182,313.976,541.0589,672.0
183,316.834,541.1426,674.0
184,319.691,541.2263,680.0
185,322.546,541.3100,679.0
186,325.401,541.3936,683.0
187,328.254,541.4773,688.0
188,331.107,541.5609,692.0
189,333.958,541.6445,683.0
190,336.808,541.7282,682.0
191,339.657,541.8118,683.0
192,342.505,541.8954,681.0
193,345.352,541.9790,684.0
194,348.198,542.0626,680.0
195,351.042,542.1462,668.0
196,353.886,542.2298,679.0
197,356.728,542.3134,679.0
198,359.570,542.3970,679.0
199,362.410,542.4806,675.0
200,365.249,542.5641,678.0
201,368.087,542.6477,675.0
202,370.924,542.7312,682.0
203,373.760,542.8148,679.0
204,376.595,542.8983,684.0
205,379.428,542.9818,674.0
206,382.261,543.0654,678.0
207,385.092,543.1489,676.0
208,387.923,543.2324,688.0
209,390.752,543.3159,688.0
210,393.580,543.3994,682.0
211,396.408,543.4829,685.0
212,399.234,543.5664,679.0
213,402.058,543.6499,689.0
214,404.882,543.7333,688.0
215,407.705,543.8168,672.0
216,410.527,543.9003,685.0
217,413.347,543.9837,687.0
218,416.167,544.0672,689.0
219,418.985,544.1506,676.0
220,421.803,544.2340,677.0
221,424.619,544.3175,680.0
222,427.434,544.4009,669.0
223,430.248,544.4843,677.0
224,433.061,544.5677,681.0
225,435.873,544.6511,684.0
226,438.684,544.7345,685.0
227,441.493,544.8179,676.0
228,444.302,544.9013,676.0
229,447.109,544.9846,681.0
230,449.916,545.0680,683.0
231,452.721,545.1514,692.0
232,455.526,545.2347,673.0
233,458.329,545.3181,678.0
234,461.131,545.4014,676.0
235,463.932,545.4847,674.0
236,466.732,545.5681,685.0
237,469.531,545.6514,687.0
238,472.329,545.7347,671.0
239,475.126,545.8180,671.0
240,477.921,545.9013,676.0
241,480.716,545.9846,672.0
242,483.509,546.0679,669.0
243,486.302,546.1512,669.0
244,489.093,546.2344,674.0
245,491.883,546.3177,675.0
246,494.673,546.4010,686.0
247,497.461,546.4842,683.0
248,500.248,546.5675,682.0
249,503.034,546.6507,690.0
250,505.819,546.7339,719.0
251,508.603,546.8172,794.0
252,511.385,546.9004,889.0
253,514.167,546.9836,804.0
254,516.948,547.0668,723.0
255,519.727,547.1500,686.0
