# laser_power_pct,2.0
# exposure_time,0.99999
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-225.132,525.7242,686.0
1,-222.063,525.8090,677.0
2,-218.996,525.8938,689.0
3,-215.930,525.9786,683.0
4,-212.866,526.0634,689.0
5,-209.802,526.1482,690.0
6,-206.740,526.2330,679.0
7,-203.679,526.3177,686.0
8,-200.619,526.4025,688.0
9,-197.561,526.4873,683.0
10,-194.503,526.5720,695.0
11,-191.447,526.6568,692.0
12,-188.392,526.7416,683.0
13,-185.338,526.8263,678.0
14,-182.285,526.9110,691.0
15,-179.234,526.9958,677.0
16,-176.184,527.0805,683.0
17,-173.135,527.1652,681.0
18,-170.087,527.2499,677.0
19,-167.040,527.3346,686.0
20,-163.995,527.4193,684.0
21,-160.951,527.5040,684.0
22,-157.908,527.5887,673.0
23,-154.866,527.6734,680.0
24,-151.825,527.7581,684.0
25,-148.786,527.8428,678.0
26,-145.747,527.9274,681.0
27,-142.710,528.0121,681.0
28,-139.674,528.0967,685.0
29,-136.640,528.1814,682.0
30,-133.606,528.2660,683.0
31,-130.574,528.3507,690.0
32,-127.543,528.4353,686.0
33,-124.513,528.5199,685.0
34,-121.484,528.6045,682.0
35,-118.457,528.6891,685.0
36,-115.430,528.7737,683.0
37,-112.405,528.8583,687.0
38,-109.381,528.9429,683.0
39,-106.358,529.0275,686.0
40,-103.337,529.1121,687.0
41,-100.316,529.1967,684.0
42,-97.297,529.2812,688.0
43,-94.279,529.3658,685.0
44,-91.262,529.4503,678.0
45,-88.246,529.5349,678.0
46,-85.232,529.6194,684.0
47,-82.218,529.7040,692.0
48,-79.206,529.7885,681.0
49,-76.195,529.8730,682.0
50,-73.185,529.9576,676.0
51,-70.177,530.0421,680.0
52,-67.169,530.1266,690.0
53,-64.163,530.2111,684.0
54,-61.158,530.2956,683.0
55,-58.154,530.3801,686.0
56,-55.151,530.4645,681.0
57,-52.150,530.5490,676.0
58,-49.149,530.6335,674.0
59,-46.150,530.7179,683.0
60,-43.152,530.8024,680.0
61,-40.155,530.8868,687.0
62,-37.159,530.9713,687.0
63,-34.165,531.0557,693.0
64,-31.171,531.1402,688.0
65,-28.179,531.2246,699.0
66,-25.188,531.3090,720.0
67,-22.198,531.3934,717.0
68,-19.210,531.4778,677.0
69,-16.222,531.5622,688.0
70,-13.236,531.6466,686.0
71,-10.251,531.7310,687.0
72,-7.267,531.8154,696.0
73,-4.284,531.8998,680.0
74,-1.302,531.9841,683.0
75,1.678,532.0685,680.0
76,4.658,532.1529,678.0
77,7.636,532.2372,684.0
78,10.613,532.3216,687.0
79,13.589,532.4059,673.0
80,16.563,532.4902,685.0
81,19.537,532.5746,686.0
82,22.509,532.6589,684.0
83,25.480,532.7432,679.0
84,28.451,532.8275,678.0
85,31.419,532.9118,674.0
86,34.387,532.9961,695.0
87,37.354,533.0804,682.0
88,40.319,533.1647,674.0
89,43.283,533.2489,675.0
90,46.246,533.3332,686.0
91,49.208,533.4175,682.0
92,52.169,533.5017,688.0
93,55.129,533.5860,696.0
94,58.087,533.6702,686.0
95,61.045,533.7545,711.0
96,64.001,533.8387,716.0
97,66.956,533.9229,754.0
98,69.910,534.0072,790.0
99,72.862,534.0914,852.0
100,75.814,534.1756,925.0
101,78.764,534.2598,993.0
102,81.714,534.3440,1026.0
103,84.662,534.4282,1091.0
104,87.609,534.5123,1085.0
105,90.554,534.5965,1080.0
106,93.499,534.6807,1105.0
107,96.443,534.7649,1085.0
108,99.385,534.8490,1107.0
109,102.326,534.9332,1093.0
110,105.266,535.0173,1078.0
111,108.205,535.1014,1110.0
112,111.143,535.1856,1098.0
113,114.080,535.2697,1087.0
114,117.015,535.3538,1097.0
115,119.950,535.4379,1071.0
116,122.883,535.5220,1077.0
117,125.815,535.6061,1094.0
118,128.746,535.6902,1081.0
119,131.676,535.7743,1106.0
120,134.604,535.8584,1054.0
121,137.532,535.9425,1099.0
122,140.458,536.0265,1118.0
123,143.383,536.1106,1104.0
124,146.307,536.1947,1091.0
125,149.230,536.2787,1106.0
126,152.152,536.3628,1076.0
127,155.073,536.4468,1097.0
128,157.992,536.5308,1121.0
129,160.911,536.6148,1099.0
130,163.828,536.6989,1087.0
131,166.744,536.7829,1111.0
132,169.659,536.8669,1119.0
133,172.573,536.9509,1094.0
134,175.486,537.0349,1122.0
135,178.397,537.1189,1121.0
136,181.308,537.2028,1118.0
137,184.217,537.2868,1158.0
138,187.126,537.3708,1121.0
139,190.033,537.4547,1103.0
140,192.939,537.5387,1096.0
141,195.843,537.6226,1117.0
142,198.747,537.7066,1124.0
143,201.650,537.7905,1144.0
144,204.551,537.8744,1126.0
145,207.451,537.9584,1109.0
146,210.351,538.0423,1128.0
147,213.249,538.1262,1144.0
148,216.146,538.2101,1127.0
149,219.041,538.2940,1149.0
150,221.936,538.3779,1127.0
151,224.830,538.4618,1156.0
152,227.722,538.5456,1156.0
153,230.613,538.6295,1122.0
154,233.504,538.7134,1135.0
155,236.393,538.7972,1166.0
156,239.281,538.8811,1167.0
157,242.167,538.9649,1136.0
158,245.053,539.0488,1161.0
159,247.938,539.1326,1140.0
160,250.821,539.2164,1127.0
161,253.704,539.3002,1150.0
162,256.585,539.3841,1158.0
163,259.465,539.4679,1171.0
164,262.344,539.5517,1154.0
165,265.222,539.6355,1164.0
166,268.099,539.7192,1133.0
167,270.974,539.8030,1163.0
168,273.849,539.8868,1185.0
169,276.722,539.9706,1199.0
170,279.595,540.0543,1161.0
171,282.466,540.1381,1184.0
172,285.336,540.2218,1181.0
173,288.205,540.3056,1158.0
174,291.073,540.3893,1151.0
175,293.940,540.4730,1148.0
176,296.805,540.5567,1177.0
177,299.670,540.6405,1173.0
178,302.533,540.7242,1176.0
179,305.396,540.8079,1208.0
180,308.257,540.8916,1171.0
181,311.117,540.9753,1177.0
182,313.976,541.0589,1151.0
183,316.834,541.1426,1147.0
184,319.691,541.2263,1165.0
185,322.546,541.3100,1181.0
186,325.401,541.3936,1161.0
187,328.254,541.4773,1169.0
188,331.107,541.5609,1187.0
189,333.958,541.6445,1202.0
190,336.808,541.7282,1170.0
191,339.657,541.8118,1187.0
192,342.505,541.8954,1181.0
193,345.352,541.9790,1174.0
194,348.198,542.0626,1204.0
195,351.042,542.1462,1191.0
196,353.886,542.2298,1176.0
197,356.728,542.3134,1207.0
198,359.570,542.3970,1188.0
199,362.410,542.4806,1207.0
200,365.249,542.5641,1189.0
201,368.087,542.6477,1207.0
202,370.924,542.7312,1191.0
203,373.760,542.8148,1211.0
204,376.595,542.8983,1160.0
205,379.428,542.9818,1182.0
206,382.261,543.0654,1180.0
207,385.092,543.1489,1205.0
208,387.923,543.2324,1221.0
209,390.752,543.3159,1236.0
210,393.580,543.3994,1186.0
211,396.408,543.4829,1212.0
212,399.234,543.5664,1209.0
213,402.058,543.6499,1206.0
214,404.882,543.7333,1216.0
215,407.705,543.8168,1201.0
216,410.527,543.9003,1215.0
217,413.347,543.9837,1248.0
218,416.167,544.0672,1217.0
219,418.985,544.1506,1192.0
220,421.803,544.2340,1210.0
221,424.619,544.3175,1213.0
222,427.434,544.4009,1245.0
223,430.248,544.4843,1211.0
224,433.061,544.5677,1241.0
