# laser_power_pct,40
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,651
1,-224.001,525.7554,659
2,-220.928,525.8404,656
3,-217.855,525.9253,651
4,-214.785,526.0103,658
5,-211.715,526.0952,653
6,-208.646,526.1802,655
7,-205.579,526.2651,652
8,-202.513,526.3500,658
9,-199.448,526.4350,650
10,-196.385,526.5199,668
11,-193.322,526.6048,663
12,-190.261,526.6897,649
13,-187.201,526.7746,655
14,-184.142,526.8595,651
15,-181.085,526.9444,651
16,-178.029,527.0292,657
17,-174.974,527.1141,650
18,-171.920,527.1990,658
19,-168.867,527.2838,655
20,-165.815,527.3687,650
21,-162.765,527.4535,653
22,-159.716,527.5384,653
23,-156.668,527.6232,658
24,-153.622,527.7080,647
25,-150.576,527.7929,650
26,-147.532,527.8777,650
27,-144.489,527.9625,649
28,-141.447,528.0473,655
29,-138.406,528.1321,654
30,-135.367,528.2169,655
31,-132.329,528.3017,657
32,-129.291,528.3865,647
33,-126.256,528.4712,651
34,-123.221,528.5560,657
35,-120.188,528.6407,656
36,-117.155,528.7255,656
37,-114.124,528.8102,662
38,-111.094,528.8950,648
39,-108.066,528.9797,651
40,-105.038,529.0645,658
41,-102.012,529.1492,652
42,-98.987,529.2339,651
43,-95.963,529.3186,658
44,-92.940,529.4033,651
45,-89.919,529.4880,660
46,-86.899,529.5727,664
47,-83.879,529.6574,660
48,-80.862,529.7420,651
49,-77.845,529.8267,658
50,-74.829,529.9114,648
51,-71.815,529.9960,661
52,-68.802,530.0807,648
53,-65.790,530.1653,652
54,-62.779,530.2500,652
55,-59.769,530.3346,654
56,-56.761,530.4192,653
57,-53.754,530.5039,654
58,-50.748,530.5885,654
59,-47.743,530.6731,643
60,-44.739,530.7577,652
61,-41.737,530.8423,660
62,-38.736,530.9269,655
63,-35.735,531.0114,667
64,-32.737,531.0960,703
65,-29.739,531.1806,854
66,-26.742,531.2651,1318
67,-23.747,531.3497,693
68,-20.753,531.4343,659
69,-17.760,531.5188,658
70,-14.768,531.6033,660
71,-11.777,531.6879,648
72,-8.788,531.7724,660
73,-5.799,531.8569,657
74,-2.812,531.9414,649
75,0.174,532.0259,654
76,3.159,532.1104,648
77,6.142,532.1949,653
78,9.125,532.2794,661
79,12.106,532.3639,655
80,15.086,532.4483,661
81,18.065,532.5328,652
82,21.043,532.6173,658
83,24.019,532.7017,651
84,26.995,532.7862,651
85,29.969,532.8706,659
86,32.942,532.9550,659
87,35.914,533.0395,651
88,38.885,533.1239,648
