# laser_power_pct,40
# exposure_time,1
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,670
1,-224.001,525.7554,667
2,-220.928,525.8404,674
3,-217.855,525.9253,672
4,-214.785,526.0103,664
5,-211.715,526.0952,669
6,-208.646,526.1802,664
7,-205.579,526.2651,663
8,-202.513,526.3500,669
9,-199.448,526.4350,665
10,-196.385,526.5199,682
11,-193.322,526.6048,677
12,-190.261,526.6897,668
13,-187.201,526.7746,666
14,-184.142,526.8595,669
15,-181.085,526.9444,656
16,-178.029,527.0292,663
17,-174.974,527.1141,664
18,-171.920,527.1990,662
19,-168.867,527.2838,667
20,-165.815,527.3687,654
21,-162.765,527.4535,658
22,-159.716,527.5384,664
23,-156.668,527.6232,661
24,-153.622,527.7080,663
25,-150.576,527.7929,656
26,-147.532,527.8777,664
27,-144.489,527.9625,664
28,-141.447,528.0473,676
29,-138.406,528.1321,670
30,-135.367,528.2169,663
31,-132.329,528.3017,663
32,-129.291,528.3865,665
33,-126.256,528.4712,667
34,-123.221,528.5560,661
35,-120.188,528.6407,658
36,-117.155,528.7255,659
37,-114.124,528.8102,666
38,-111.094,528.8950,662
39,-108.066,528.9797,664
40,-105.038,529.0645,663
41,-102.012,529.1492,663
42,-98.987,529.2339,656
43,-95.963,529.3186,658
44,-92.940,529.4033,662
45,-89.919,529.4880,666
46,-86.899,529.5727,665
47,-83.879,529.6574,661
48,-80.862,529.7420,662
49,-77.845,529.8267,660
50,-74.829,529.9114,662
51,-71.815,529.9960,665
52,-68.802,530.0807,656
53,-65.790,530.1653,656
54,-62.779,530.2500,663
55,-59.769,530.3346,660
56,-56.761,530.4192,665
57,-53.754,530.5039,666
58,-50.748,530.5885,661
59,-47.743,530.6731,655
60,-44.739,530.7577,666
61,-41.737,530.8423,671
62,-38.736,530.9269,682
63,-35.735,531.0114,695
64,-32.737,531.0960,762
65,-29.739,531.1806,1035
66,-26.742,531.2651,2082
67,-23.747,531.3497,744
68,-20.753,531.4343,672
69,-17.760,531.5188,669
70,-14.768,531.6033,668
71,-11.777,531.6879,656
72,-8.788,531.7724,671
73,-5.799,531.8569,662
74,-2.812,531.9414,661
75,0.174,532.0259,655
76,3.159,532.1104,661
77,6.142,532.1949,663
78,9.125,532.2794,671
79,12.106,532.3639,660
80,15.086,532.4483,675
81,18.065,532.5328,665
82,21.043,532.6173,668
83,24.019,532.7017,663
84,26.995,532.7862,663
85,29.969,532.8706,665
86,32.942,532.9550,667
87,35.914,533.0395,659
88,38.885,533.1239,663
89,41.854,533.2083,662
90,44.823,533.2927,660
91,47.790,533.3771,665
92,50.756,533.4615,665
93,53.721,533.5459,667
94,56.685,533.6303,661
95,59.647,533.7147,662
96,62.609,533.7990,671
97,65.569,533.8834,676
98,68.528,533.9678,683
99,71.486,534.0521,681
100,74.443,534.1364,695
101,77.398,534.2208,683
102,80.353,534.3051,684
103,83.306,534.3894,715
104,86.258,534.4738,707
105,89.209,534.5581,687
106,92.159,534.6424,685
107,95.107,534.7267,685
108,98.055,534.8110,687
109,101.001,534.8952,693
110,103.946,534.9795,689
111,106.890,535.0638,691
112,109.833,535.1481,695
113,112.775,535.2323,684
114,115.715,535.3166,691
115,118.655,535.4008,693
116,121.593,535.4851,678
117,124.530,535.5693,679
118,127.466,535.6535,683
119,130.401,535.7377,681
120,133.335,535.8219,676
121,136.267,535.9062,682
122,139.198,535.9904,690
123,142.129,536.0745,683
124,145.058,536.1587,675
125,147.985,536.2429,689
126,150.912,536.3271,675
127,153.838,536.4113,685
128,156.762,536.4954,678
129,159.686,536.5796,680
130,162.608,536.6637,685
131,165.529,536.7479,683
132,168.449,536.8320,683
133,171.367,536.9161,685
134,174.285,537.0002,678
135,177.201,537.0844,690
136,180.117,537.1685,687
137,183.031,537.2526,685
138,185.944,537.3367,676
139,188.856,537.4207,682
140,191.767,537.5048,682
141,194.676,537.5889,682
142,197.585,537.6730,681
143,200.492,537.7570,679
144,203.398,537.8411,685
145,206.303,537.9251,689
146,209.207,538.0092,704
147,212.110,538.0932,695
148,215.012,538.1772,697
149,217.912,538.2613,694
150,220.811,538.3453,693
151,223.710,538.4293,687
152,226.607,538.5133,688
153,229.503,538.5973,704
154,232.398,538.6813,707
155,235.291,538.7653,696
156,238.184,538.8492,706
157,241.075,538.9332,698
158,243.966,539.0172,693
159,246.855,539.1011,694
160,249.743,539.1851,709
161,252.630,539.2690,717
162,255.516,539.3530,709
163,258.400,539.4369,693
164,261.284,539.5208,700
165,264.166,539.6047,711
166,267.048,539.6886,697
167,269.928,539.7725,707
168,272.807,539.8564,704
169,275.685,539.9403,704
170,278.562,540.0242,712
171,281.437,540.1081,728
172,284.312,540.1919,724
173,287.186,540.2758,721
174,290.058,540.3597,722
175,292.929,540.4435,715
176,295.799,540.5274,714
177,298.668,540.6112,694
178,301.536,540.6950,700
179,304.403,540.7788,715
180,307.268,540.8627,703
181,310.133,540.9465,704
182,312.996,541.0303,699
183,315.858,541.1141,699
184,318.720,541.1978,709
185,321.580,541.2816,703
186,324.439,541.3654,698
187,327.296,541.4492,708
188,330.153,541.5329,713
189,333.009,541.6167,699
190,335.863,541.7004,699
191,338.716,541.7842,696
192,341.569,541.8679,694
193,344.420,541.9516,691
194,347.270,542.0354,691
195,350.119,542.1191,693
196,352.967,542.2028,689
197,355.813,542.2865,695
198,358.659,542.3702,694
199,361.503,542.4539,683
200,364.347,542.5376,682
201,367.189,542.6212,689
202,370.030,542.7049,681
203,372.870,542.7886,690
204,375.709,542.8722,697
205,378.547,542.9559,690
206,381.384,543.0395,691
207,384.219,543.1231,694
208,387.054,543.2068,686
209,389.887,543.2904,707
210,392.720,543.3740,689
211,395.551,543.4576,694
212,398.381,543.5412,687
213,401.210,543.6248,687
214,404.038,543.7084,694
215,406.865,543.7920,694
216,409.690,543.8755,688
217,412.515,543.9591,693
218,415.339,544.0426,697
219,418.161,544.1262,683
220,420.982,544.2097,691
221,423.803,544.2933,696
222,426.622,544.3768,683
223,429.440,544.4603,682
224,432.257,544.5439,688
225,435.073,544.6274,683
226,437.887,544.7109,685
227,440.701,544.7944,673
228,443.514,544.8779,682
229,446.325,544.9613,669
230,449.136,545.0448,686
231,451.945,545.1283,695
232,454.753,545.2118,675
233,457.560,545.2952,683
234,460.366,545.3787,681
235,463.171,545.4621,680
236,465.975,545.5455,693
237,468.778,545.6290,694
238,471.580,545.7124,676
239,474.380,545.7958,685
240,477.180,545.8792,687
241,479.978,545.9626,689
242,482.775,546.0460,705
243,485.572,546.1294,699
244,488.367,546.2128,696
245,491.161,546.2962,731
246,493.954,546.3795,760
247,496.746,546.4629,808
248,499.537,546.5462,871
249,502.327,546.6296,1069
250,505.115,546.7129,1573
251,507.903,546.7963,2619
252,510.689,546.8796,3111
253,513.475,546.9629,2025
254,516.259,547.0462,1227
255,519.042,547.1295,931
256,521.825,547.2128,813
257,524.606,547.2961,759
258,527.386,547.3794,743
259,530.165,547.4627,723
260,532.943,547.5459,705
261,535.720,547.6292,713
262,538.495,547.7125,706
263,541.270,547.7957,700
264,544.044,547.8789,700
265,546.816,547.9622,687
266,549.588,548.0454,688
267,552.358,548.1286,687
268,555.127,548.2119,695
269,557.895,548.2951,700
270,560.663,548.3783,687
271,563.429,548.4615,672
272,566.194,548.5446,682
273,568.958,548.6278,686
274,571.721,548.7110,680
275,574.482,548.7942,687
276,577.243,548.8773,675
277,580.003,548.9605,684
278,582.761,549.0436,688
279,585.519,549.1268,691
280,588.275,549.2099,690
281,591.031,549.2930,688
282,593.785,549.3761,675
283,596.539,549.4592,677
284,599.291,549.5423,687
285,602.042,549.6254,688
286,604.792,549.7085,683
287,607.541,549.7916,674
288,610.289,549.8747,686
289,613.036,549.9578,687
290,615.782,550.0408,676
291,618.527,550.1239,684
292,621.270,550.2069,678
293,624.013,550.2900,685
294,626.755,550.3730,686
295,629.495,550.4560,688
296,632.235,550.5391,687
297,634.973,550.6221,684
298,637.711,550.7051,687
299,640.447,550.7881,680
300,643.182,550.8711,679
301,645.916,550.9540,685
302,648.650,551.0370,666
303,651.382,551.1200,677
304,654.113,551.2030,677
305,656.843,551.2859,690
306,659.572,551.3689,682
307,662.300,551.4518,690
308,665.026,551.5347,688
309,667.752,551.6177,678
310,670.477,551.7006,680
311,673.201,551.7835,681
312,675.923,551.8664,685
313,678.645,551.9493,676
314,681.365,552.0322,679
315,684.085,552.1151,682
316,686.803,552.1980,679
317,689.521,552.2808,683
318,692.237,552.3637,679
319,694.952,552.4466,678
320,697.667,552.5294,693
321,700.380,552.6123,680
322,703.092,552.6951,675
323,705.803,552.7779,675
324,708.513,552.8608,677
325,711.222,552.9436,671
326,713.930,553.0264,673
327,716.637,553.1092,676
328,719.343,553.1920,681
329,722.048,553.2748,682
330,724.752,553.3575,678
331,727.455,553.4403,684
332,730.156,553.5231,673
333,732.857,553.6058,674
334,735.557,553.6886,673
335,738.256,553.7713,681
336,740.953,553.8541,673
337,743.650,553.9368,683
338,746.345,554.0195,687
339,749.040,554.1022,699
340,751.733,554.1850,681
341,754.426,554.2677,679
342,757.117,554.3503,679
343,759.807,554.4330,681
344,762.497,554.5157,675
345,765.185,554.5984,676
346,767.872,554.6811,682
347,770.558,554.7637,680
348,773.243,554.8464,698
349,775.928,554.9290,677
350,778.611,555.0116,684
351,781.293,555.0943,675
352,783.974,555.1769,681
353,786.654,555.2595,679
354,789.333,555.3421,677
355,792.011,555.4247,678
356,794.688,555.5073,672
357,797.364,555.5899,681
358,800.039,555.6725,687
359,802.712,555.7551,685
360,805.385,555.8376,696
361,808.057,555.9202,678
362,810.728,556.0027,678
363,813.398,556.0853,679
364,816.066,556.1678,689
365,818.734,556.2504,692
366,821.401,556.3329,685
367,824.066,556.4154,680
368,826.731,556.4979,681
369,829.395,556.5804,682
370,832.057,556.6629,679
371,834.719,556.7454,679
372,837.379,556.8279,685
373,840.039,556.9103,690
374,842.697,556.9928,682
375,845.355,557.0753,692
376,848.011,557.1577,685
377,850.667,557.2402,679
378,853.321,557.3226,686
379,855.975,557.4050,683
380,858.627,557.4874,682
381,861.278,557.5699,677
382,863.929,557.6523,685
383,866.578,557.7347,681
384,869.226,557.8171,694
385,871.874,557.8995,675
386,874.520,557.9818,680
387,877.165,558.0642,681
388,879.810,558.1466,681
389,882.453,558.2289,676
390,885.095,558.3113,674
391,887.736,558.3936,679
392,890.377,558.4760,690
393,893.016,558.5583,683
394,895.654,558.6406,689
395,898.291,558.7229,684
396,900.927,558.8052,686
397,903.563,558.8875,689
398,906.197,558.9698,689
399,908.830,559.0521,684
400,911.462,559.1344,693
401,914.093,559.2166,692
402,916.723,559.2989,695
403,919.353,559.3812,701
404,921.981,559.4634,700
405,924.608,559.5457,710
406,927.234,559.6279,707
407,929.859,559.7101,736
408,932.483,559.7923,727
409,935.106,559.8745,751
410,937.728,559.9568,758
411,940.350,560.0389,753
412,942.970,560.1211,754
413,945.589,560.2033,755
414,948.207,560.2855,748
415,950.824,560.3677,767
416,953.440,560.4498,755
417,956.055,560.5320,760
418,958.669,560.6141,750
419,961.282,560.6963,753
420,963.895,560.7784,760
421,966.506,560.8605,759
422,969.116,560.9426,752
423,971.725,561.0247,748
424,974.333,561.1068,751
425,976.940,561.1889,762
426,979.546,561.2710,739
427,982.151,561.3531,746
428,984.756,561.4352,720
429,987.359,561.5173,724
430,989.961,561.5993,718
431,992.562,561.6814,692
432,995.162,561.7634,707
433,997.761,561.8454,708
434,1000.359,561.9275,697
435,1002.957,562.0095,690
436,1005.553,562.0915,691
437,1008.148,562.1735,706
438,1010.742,562.2555,694
439,1013.336,562.3375,698
440,1015.928,562.4195,688
441,1018.519,562.5015,696
442,1021.109,562.5834,701
443,1023.699,562.6654,697
444,1026.287,562.7474,692
445,1028.874,562.8293,684
446,1031.461,562.9112,677
447,1034.046,562.9932,693
448,1036.630,563.0751,681
449,1039.214,563.1570,686
450,1041.796,563.2389,670
451,1044.377,563.3208,675
452,1046.958,563.4027,680
453,1049.537,563.4846,673
454,1052.116,563.5665,682
455,1054.693,563.6484,677
456,1057.270,563.7302,680
457,1059.845,563.8121,683
458,1062.420,563.8940,677
459,1064.993,563.9758,679
460,1067.566,564.0576,676
461,1070.137,564.1395,681
462,1072.708,564.2213,677
463,1075.278,564.3031,691
464,1077.846,564.3849,673
465,1080.414,564.4667,664
466,1082.981,564.5485,676
467,1085.546,564.6303,680
468,1088.111,564.7121,667
469,1090.675,564.7938,692
470,1093.238,564.8756,675
471,1095.799,564.9574,677
472,1098.360,565.0391,683
473,1100.920,565.1208,671
474,1103.479,565.2026,676
475,1106.037,565.2843,666
476,1108.594,565.3660,668
477,1111.150,565.4477,669
478,1113.705,565.5294,679
479,1116.259,565.6111,668
480,1118.812,565.6928,675
481,1121.364,565.7745,670
482,1123.915,565.8562,673
483,1126.465,565.9378,674
484,1129.014,566.0195,670
485,1131.563,566.1011,674
486,1134.110,566.1828,674
487,1136.656,566.2644,669
488,1139.202,566.3461,674
489,1141.746,566.4277,669
490,1144.289,566.5093,680
491,1146.832,566.5909,673
492,1149.373,566.6725,668
493,1151.914,566.7541,680
494,1154.453,566.8357,673
495,1156.992,566.9172,681
496,1159.529,566.9988,667
497,1162.066,567.0804,680
498,1164.602,567.1619,679
499,1167.136,567.2435,680
500,1169.670,567.3250,680
501,1172.203,567.4065,683
502,1174.735,567.4881,673
503,1177.265,567.5696,676
504,1179.795,567.6511,676
505,1182.324,567.7326,672
506,1184.852,567.8141,676
507,1187.379,567.8956,679
508,1189.905,567.9770,680
509,1192.430,568.0585,673
510,1194.955,568.1400,693
511,1197.478,568.2214,668
512,1200.000,568.3029,672
513,1202.521,568.3843,682
514,1205.042,568.4658,675
515,1207.561,568.5472,669
516,1210.079,568.6286,671
517,1212.597,568.7100,667
518,1215.113,568.7914,677
519,1217.629,568.8728,668
520,1220.143,568.9542,674
521,1222.657,569.0356,676
522,1225.170,569.1170,676
523,1227.682,569.1983,682
524,1230.192,569.2797,671
525,1232.702,569.3610,673
526,1235.211,569.4424,683
527,1237.719,569.5237,671
528,1240.226,569.6050,682
529,1242.732,569.6864,683
530,1245.237,569.7677,679
531,1247.741,569.8490,665
532,1250.244,569.9303,658
533,1252.747,570.0116,677
534,1255.248,570.0928,678
535,1257.748,570.1741,667
536,1260.248,570.2554,676
537,1262.746,570.3366,679
538,1265.244,570.4179,672
539,1267.740,570.4991,671
540,1270.236,570.5804,678
541,1272.731,570.6616,672
542,1275.224,570.7428,672
543,1277.717,570.8240,669
544,1280.209,570.9052,664
545,1282.700,570.9864,669
546,1285.190,571.0676,673
547,1287.679,571.1488,666
548,1290.167,571.2300,674
549,1292.654,571.3112,683
550,1295.140,571.3923,678
551,1297.626,571.4735,675
552,1300.110,571.5546,664
553,1302.593,571.6358,676
554,1305.076,571.7169,673
555,1307.557,571.7980,682
556,1310.038,571.8791,670
557,1312.517,571.9602,672
558,1314.996,572.0413,668
559,1317.474,572.1224,674
560,1319.951,572.2035,677
561,1322.427,572.2846,677
562,1324.902,572.3657,681
563,1327.376,572.4467,671
564,1329.849,572.5278,685
565,1332.321,572.6088,671
566,1334.792,572.6898,677
567,1337.262,572.7709,679
568,1339.732,572.8519,686
569,1342.200,572.9329,676
570,1344.668,573.0139,677
571,1347.134,573.0949,679
572,1349.600,573.1759,678
573,1352.065,573.2569,684
574,1354.528,573.3379,674
575,1356.991,573.4188,673
576,1359.453,573.4998,679
577,1361.914,573.5808,674
578,1364.374,573.6617,676
579,1366.833,573.7426,666
580,1369.291,573.8236,678
581,1371.749,573.9045,671
582,1374.205,573.9854,669
583,1376.661,574.0663,675
584,1379.115,574.1472,675
585,1381.569,574.2281,668
586,1384.021,574.3090,673
587,1386.473,574.3899,675
588,1388.924,574.4707,672
589,1391.374,574.5516,675
590,1393.823,574.6325,666
591,1396.271,574.7133,677
592,1398.718,574.7941,674
593,1401.164,574.8750,669
594,1403.609,574.9558,678
595,1406.054,575.0366,682
596,1408.497,575.1174,680
597,1410.940,575.1982,679
598,1413.381,575.2790,682
599,1415.822,575.3598,687
600,1418.262,575.4406,679
601,1420.700,575.5213,674
602,1423.138,575.6021,670
603,1425.575,575.6829,674
604,1428.011,575.7636,663
605,1430.446,575.8443,677
606,1432.881,575.9251,671
607,1435.314,576.0058,673
608,1437.746,576.0865,676
609,1440.178,576.1672,672
610,1442.609,576.2479,670
611,1445.038,576.3286,673
612,1447.467,576.4093,679
613,1449.895,576.4900,673
614,1452.322,576.5706,668
615,1454.748,576.6513,677
616,1457.173,576.7319,675
617,1459.597,576.8126,673
618,1462.020,576.8932,676
619,1464.443,576.9739,672
620,1466.864,577.0545,676
621,1469.285,577.1351,677
622,1471.704,577.2157,672
623,1474.123,577.2963,668
624,1476.541,577.3769,670
625,1478.958,577.4575,669
626,1481.374,577.5380,666
627,1483.789,577.6186,668
628,1486.203,577.6992,666
629,1488.616,577.7797,668
630,1491.029,577.8603,668
631,1493.440,577.9408,674
632,1495.851,578.0213,674
633,1498.260,578.1018,669
634,1500.669,578.1824,668
635,1503.077,578.2629,679
636,1505.484,578.3434,678
637,1507.890,578.4238,672
638,1510.295,578.5043,674
639,1512.699,578.5848,678
640,1515.103,578.6653,676
641,1517.505,578.7457,665
642,1519.907,578.8262,673
643,1522.307,578.9066,676
644,1524.707,578.9870,666
