# laser_power_pct,20
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,652
1,-224.001,525.7554,660
2,-220.928,525.8404,658
3,-217.855,525.9253,656
4,-214.785,526.0103,657
5,-211.715,526.0952,654
6,-208.646,526.1802,645
7,-205.579,526.2651,651
8,-202.513,526.3500,659
9,-199.448,526.4350,656
10,-196.385,526.5199,661
11,-193.322,526.6048,660
12,-190.261,526.6897,652
13,-187.201,526.7746,655
14,-184.142,526.8595,651
15,-181.085,526.9444,656
16,-178.029,527.0292,652
17,-174.974,527.1141,643
18,-171.920,527.1990,654
19,-168.867,527.2838,655
20,-165.815,527.3687,653
21,-162.765,527.4535,648
22,-159.716,527.5384,646
23,-156.668,527.6232,652
24,-153.622,527.7080,655
25,-150.576,527.7929,655
26,-147.532,527.8777,653
27,-144.489,527.9625,654
28,-141.447,528.0473,654
29,-138.406,528.1321,658
30,-135.367,528.2169,652
31,-132.329,528.3017,646
32,-129.291,528.3865,651
33,-126.256,528.4712,647
34,-123.221,528.5560,650
35,-120.188,528.6407,649
36,-117.155,528.7255,655
37,-114.124,528.8102,657
38,-111.094,528.8950,656
39,-108.066,528.9797,646
40,-105.038,529.0645,655
41,-102.012,529.1492,657
42,-98.987,529.2339,659
43,-95.963,529.3186,653
44,-92.940,529.4033,655
45,-89.919,529.4880,653
46,-86.899,529.5727,654
47,-83.879,529.6574,662
48,-80.862,529.7420,656
49,-77.845,529.8267,656
50,-74.829,529.9114,649
51,-71.815,529.9960,650
52,-68.802,530.0807,656
53,-65.790,530.1653,652
54,-62.779,530.2500,653
55,-59.769,530.3346,644
56,-56.761,530.4192,653
57,-53.754,530.5039,652
58,-50.748,530.5885,653
59,-47.743,530.6731,647
60,-44.739,530.7577,653
61,-41.737,530.8423,662
62,-38.736,530.9269,660
63,-35.735,531.0114,660
64,-32.737,531.0960,679
65,-29.739,531.1806,728
66,-26.742,531.2651,945
67,-23.747,531.3497,677
68,-20.753,531.4343,666
69,-17.760,531.5188,654
70,-14.768,531.6033,661
71,-11.777,531.6879,649
72,-8.788,531.7724,659
73,-5.799,531.8569,652
74,-2.812,531.9414,657
75,0.174,532.0259,647
76,3.159,532.1104,655
77,6.142,532.1949,652
78,9.125,532.2794,671
79,12.106,532.3639,650
80,15.086,532.4483,666
81,18.065,532.5328,656
82,21.043,532.6173,653
83,24.019,532.7017,645
84,26.995,532.7862,657
85,29.969,532.8706,655
86,32.942,532.9550,658
87,35.914,533.0395,650
88,38.885,533.1239,655
89,41.854,533.2083,659
90,44.823,533.2927,655
91,47.790,533.3771,654
92,50.756,533.4615,652
93,53.721,533.5459,655
94,56.685,533.6303,652
95,59.647,533.7147,657
96,62.609,533.7990,656
97,65.569,533.8834,664
98,68.528,533.9678,656
99,71.486,534.0521,662
100,74.443,534.1364,660
101,77.398,534.2208,664
102,80.353,534.3051,658
103,83.306,534.3894,669
104,86.258,534.4738,657
105,89.209,534.5581,655
106,92.159,534.6424,657
107,95.107,534.7267,658
108,98.055,534.8110,658
109,101.001,534.8952,665
110,103.946,534.9795,661
111,106.890,535.0638,665
112,109.833,535.1481,670
113,112.775,535.2323,660
114,115.715,535.3166,660
115,118.655,535.4008,664
116,121.593,535.4851,653
117,124.530,535.5693,658
118,127.466,535.6535,656
119,130.401,535.7377,654
120,133.335,535.8219,667
121,136.267,535.9062,659
122,139.198,535.9904,666
123,142.129,536.0745,662
124,145.058,536.1587,668
125,147.985,536.2429,658
126,150.912,536.3271,652
127,153.838,536.4113,659
128,156.762,536.4954,665
129,159.686,536.5796,664
130,162.608,536.6637,655
131,165.529,536.7479,653
132,168.449,536.8320,655
133,171.367,536.9161,659
134,174.285,537.0002,656
135,177.201,537.0844,665
136,180.117,537.1685,660
137,183.031,537.2526,659
138,185.944,537.3367,665
139,188.856,537.4207,653
140,191.767,537.5048,657
141,194.676,537.5889,665
142,197.585,537.6730,663
143,200.492,537.7570,664
144,203.398,537.8411,662
145,206.303,537.9251,655
146,209.207,538.0092,653
147,212.110,538.0932,666
148,215.012,538.1772,667
149,217.912,538.2613,668
150,220.811,538.3453,661
151,223.710,538.4293,657
152,226.607,538.5133,669
153,229.503,538.5973,661
154,232.398,538.6813,661
155,235.291,538.7653,659
156,238.184,538.8492,659
157,241.075,538.9332,661
158,243.966,539.0172,662
159,246.855,539.1011,661
160,249.743,539.1851,660
161,252.630,539.2690,668
162,255.516,539.3530,655
163,258.400,539.4369,659
164,261.284,539.5208,656
165,264.166,539.6047,656
166,267.048,539.6886,662
167,269.928,539.7725,669
168,272.807,539.8564,667
169,275.685,539.9403,660
170,278.562,540.0242,662
171,281.437,540.1081,669
172,284.312,540.1919,667
173,287.186,540.2758,672
174,290.058,540.3597,669
175,292.929,540.4435,662
176,295.799,540.5274,668
177,298.668,540.6112,662
178,301.536,540.6950,668
179,304.403,540.7788,674
180,307.268,540.8627,673
181,310.133,540.9465,671
182,312.996,541.0303,658
183,315.858,541.1141,658
184,318.720,541.1978,666
185,321.580,541.2816,664
186,324.439,541.3654,669
187,327.296,541.4492,669
188,330.153,541.5329,671
189,333.009,541.6167,669
190,335.863,541.7004,660
191,338.716,541.7842,661
192,341.569,541.8679,661
193,344.420,541.9516,666
194,347.270,542.0354,658
195,350.119,542.1191,658
196,352.967,542.2028,658
197,355.813,542.2865,660
198,358.659,542.3702,650
199,361.503,542.4539,653
200,364.347,542.5376,653
201,367.189,542.6212,655
202,370.030,542.7049,658
203,372.870,542.7886,661
204,375.709,542.8722,659
205,378.547,542.9559,658
