# laser_power_pct,20
# exposure_time,5.00001
# mode,kinetic
frame_index,pixel_index,intensity
0,194,243
0,195,242
0,196,251
0,197,239
0,198,242
0,199,239
0,200,236
0,201,243
0,202,242
0,203,245
0,204,246
0,205,243
0,206,241
0,207,237
0,208,245
0,209,241
0,210,242
0,211,245
0,212,237
0,213,245
0,214,242
0,215,243
0,216,243
0,217,244
0,218,249
0,219,249
0,220,244
0,221,238
0,222,245
0,223,242
0,224,239
0,225,245
0,226,244
0,227,241
0,228,237
0,229,240
0,230,243
0,231,243
0,232,246
0,233,246
0,234,247
0,235,246
0,236,247
0,237,252
0,238,258
0,239,263
0,240,264
0,241,279
0,242,277
0,243,310
0,244,366
0,245,490
0,246,673
0,247,761
0,248,960
0,249,1289
0,250,1739
0,251,2061
0,252,1609
0,253,921
0,254,535
0,255,387
0,256,331
0,257,309
0,258,291
0,259,283
0,260,284
0,261,286
0,262,282
0,263,274
0,264,281
0,265,274
0,266,276
0,267,272
0,268,274
0,269,268
0,270,267
0,271,270
0,272,269
0,273,267
0,274,263
0,275,263
0,276,263
0,277,267
0,278,266
0,279,259
0,280,266
0,281,275
0,282,267
0,283,275
0,284,270
0,285,272
0,286,275
0,287,279
0,288,276
0,289,277
0,290,272
0,291,279
0,292,274
0,293,273
0,294,274
0,295,275
0,296,277
0,297,282
0,298,280
0,299,277
0,300,283
0,301,282
0,302,268
0,303,282
0,304,272
0,305,283
0,306,282
0,307,276
0,308,282
0,309,277
0,310,282
0,311,280
0,312,280
0,313,282
0,314,279
0,315,269
0,316,273
0,317,279
0,318,284
0,319,279
0,320,279
0,321,290
0,322,280
0,323,278
0,324,279
0,325,283
0,326,290
0,327,291
0,328,285
0,329,286
0,330,297
0,331,294
0,332,295
0,333,295
0,334,307
0,335,307
0,336,314
0,337,311
0,338,308
0,339,309
0,340,301
0,341,301
0,342,300
0,343,297
0,344,298
0,345,301
0,346,296
0,347,302
0,348,298
0,349,304
0,350,305
0,351,300
0,352,297
0,353,305
0,354,303
0,355,301
0,356,304
0,357,304
0,358,303
0,359,302
0,360,308
0,361,311
0,362,313
0,363,312
0,364,311
0,365,310
0,366,308
0,367,315
0,368,304
0,369,307
0,370,312
0,371,305
0,372,304
0,373,321
0,374,320
0,375,324
0,376,314
0,377,311
0,378,305
0,379,316
0,380,326
0,381,321
0,382,321
0,383,321
0,384,333
0,385,334
0,386,340
0,387,344
0,388,348
0,389,355
0,390,346
0,391,343
0,392,335
0,393,337
0,394,334
0,395,328
0,396,341
0,397,339
0,398,341
0,399,340
0,400,334
0,401,336
0,402,344
0,403,353
0,404,349
0,405,365
0,406,383
0,407,384
0,408,394
0,409,399
0,410,403
0,411,395
0,412,398
0,413,400
0,414,395
0,415,407
0,416,406
0,417,407
0,418,421
0,419,403
0,420,410
0,421,411
0,422,404
0,423,403
0,424,393
0,425,395
0,426,400
0,427,391
0,428,378
0,429,373
0,430,364
0,431,365
0,432,356
0,433,347
0,434,351
0,435,355
0,436,350
0,437,354
0,438,353
0,439,356
0,440,350
0,441,346
0,442,351
0,443,346
0,444,353
0,445,351
0,446,352
0,447,346
0,448,343
0,449,341
0,450,344
0,451,337
0,452,337
0,453,348
0,454,345
0,455,351
0,456,346
0,457,351
0,458,351
0,459,350
0,460,353
0,461,349
0,462,354
0,463,354
0,464,360
0,465,354
0,466,356
0,467,353
0,468,364
0,469,361
0,470,367
0,471,362
0,472,361
0,473,358
0,474,363
0,475,365
0,476,356
0,477,349
0,478,356
0,479,357
0,480,355
0,481,354
0,482,356
0,483,362
0,484,363
0,485,363
0,486,365
0,487,377
0,488,366
0,489,373
0,490,380
0,491,371
0,492,379
0,493,367
0,494,364
0,495,364
0,496,367
0,497,369
0,498,373
0,499,373
0,500,376
0,501,377
0,502,367
0,503,373
0,504,371
0,505,375
0,506,367
0,507,381
0,508,383
0,509,383
0,510,388
0,511,383
0,512,394
0,513,404
0,514,406
0,515,405
0,516,411
0,517,400
0,518,399
0,519,387
0,520,392
0,521,392
0,522,399
0,523,388
0,524,397
0,525,403
0,526,403
0,527,405
0,528,402
0,529,403
0,530,400
0,531,404
0,532,395
0,533,398
0,534,394
0,535,395
0,536,402
0,537,399
0,538,414
0,539,422
0,540,423
0,541,424
0,542,440
0,543,446
0,544,443
0,545,452
0,546,452
0,547,441
0,548,438
0,549,434
0,550,421
0,551,417
0,552,425
0,553,420
0,554,431
0,555,441
0,556,438
0,557,441
0,558,451
0,559,463
0,560,469
0,561,467
0,562,475
0,563,484
0,564,478
0,565,471
0,566,480
0,567,466
0,568,466
0,569,485
0,570,492
0,571,506
0,572,509
0,573,526
0,574,523
0,575,528
0,576,507
0,577,504
0,578,499
0,579,509
0,580,497
0,581,481
0,582,460
0,583,460
0,584,453
0,585,439
0,586,441
0,587,433
0,588,430
0,589,424
0,590,428
0,591,427
0,592,430
0,593,416
0,594,421
0,595,428
0,596,415
0,597,416
0,598,416
0,599,417
0,600,420
0,601,421
0,602,419
0,603,413
0,604,421
0,605,418
0,606,427
0,607,438
0,608,440
0,609,435
0,610,436
0,611,436
0,612,431
0,613,439
0,614,444
0,615,451
0,616,458
0,617,456
0,618,458
0,619,453
0,620,444
0,621,435
0,622,429
0,623,424
0,624,416
0,625,416
0,626,413
0,627,402
0,628,407
0,629,396
0,630,401
0,631,402
0,632,402
0,633,405
0,634,403
0,635,401
0,636,404
0,637,407
0,638,404
0,639,398
0,640,413
0,641,405
0,642,401
0,643,401
0,644,412
0,645,408
0,646,408
0,647,399
0,648,404
0,649,410
0,650,421
0,651,423
0,652,416
0,653,413
0,654,403
0,655,409
0,656,404
0,657,403
0,658,409
0,659,407
0,660,406
0,661,408
0,662,407
0,663,404
0,664,416
0,665,415
0,666,407
0,667,414
0,668,414
0,669,415
0,670,407
0,671,411
0,672,417
0,673,417
0,674,412
0,675,416
0,676,419
0,677,415
0,678,416
0,679,417
0,680,417
0,681,408
0,682,400
0,683,402
0,684,406
0,685,409
0,686,405
0,687,410
0,688,411
0,689,408
0,690,416
0,691,413
0,692,412
0,693,412
0,694,409
0,695,404
0,696,399
0,697,409
0,698,406
0,699,407
0,700,404
0,701,407
0,702,411
0,703,409
0,704,417
0,705,411
0,706,402
0,707,407
0,708,422
0,709,407
0,710,406
0,711,407
0,712,416
0,713,415
0,714,422
0,715,410
0,716,412
0,717,407
0,718,410
0,719,417
0,720,404
0,721,410
0,722,413
0,723,417
0,724,420
0,725,417
0,726,416
0,727,422
0,728,413
0,729,414
0,730,421
0,731,421
0,732,425
0,733,418
0,734,425
0,735,411
0,736,414
0,737,412
0,738,415
0,739,417
0,740,424
0,741,416
0,742,421
0,743,417
0,744,418
0,745,419
0,746,419
0,747,424
0,748,418
0,749,427
0,750,417
0,751,425
0,752,420
0,753,414
0,754,423
0,755,425
0,756,415
0,757,424
0,758,424
0,759,417
0,760,426
0,761,424
0,762,422
0,763,412
0,764,431
0,765,415
0,766,423
0,767,420
0,768,413
0,769,412
0,770,426
0,771,423
0,772,412
0,773,427
0,774,420
0,775,429
0,776,419
0,777,429
0,778,416
0,779,423
0,780,425
0,781,414
0,782,417
0,783,417
0,784,420
0,785,424
0,786,424
0,787,418
0,788,417
0,789,417
0,790,426
0,791,423
0,792,427
0,793,429
0,794,430
0,795,423
0,796,426
0,797,434
0,798,423
0,799,422
0,800,431
0,801,427
0,802,423
0,803,428
0,804,424
0,805,426
0,806,420
0,807,431
0,808,422
0,809,428
0,810,429
0,811,429
0,812,430
0,813,435
0,814,438
0,815,436
0,816,432
0,817,434
0,818,434
0,819,427
0,820,427
0,821,434
0,822,445
0,823,422
0,824,432
0,825,426
0,826,435
0,827,431
0,828,430
0,829,440
0,830,429
0,831,434
0,832,427
0,833,431
0,834,431
0,835,438
0,836,433
0,837,439
0,838,442
0,839,437
0,840,436
0,841,431
0,842,437
0,843,434
0,844,430
0,845,436
0,846,435
0,847,429
0,848,435
0,849,436
0,850,432
0,851,422
0,852,445
0,853,444
0,854,443
0,855,429
0,856,437
0,857,446
0,858,426
0,859,445
0,860,443
0,861,437
0,862,434
0,863,430
0,864,440
0,865,441
0,866,442
0,867,444
0,868,441
0,869,440
0,870,446
0,871,439
0,872,448
0,873,440
0,874,449
0,875,441
0,876,437
0,877,451
0,878,441
0,879,431
0,880,442
0,881,435
0,882,440
0,883,447
0,884,440
0,885,442
0,886,448
0,887,445
0,888,450
0,889,451
0,890,460
0,891,435
0,892,441
0,893,439
0,894,454
0,895,449
0,896,440
0,897,446
0,898,446
0,899,450
0,900,443
0,901,446
0,902,447
0,903,438
0,904,445
0,905,449
0,906,445
0,907,447
0,908,443
0,909,445
0,910,443
0,911,447
0,912,439
0,913,440
0,914,444
0,915,447
0,916,444
0,917,448
0,918,442
0,919,439
0,920,436
0,921,453
0,922,442
0,923,443
0,924,448
0,925,452
0,926,444
0,927,443
0,928,440
0,929,441
0,930,443
0,931,446
0,932,438
0,933,449
0,934,448
0,935,440
0,936,448
0,937,449
0,938,443
0,939,451
0,940,461
0,941,451
0,942,449
0,943,449
0,944,447
0,945,449
0,946,460
0,947,448
0,948,454
0,949,449
0,950,453
0,951,451
0,952,446
0,953,454
0,954,452
0,955,458
0,956,453
0,957,448
0,958,447
0,959,447
0,960,457
0,961,453
0,962,455
0,963,454
0,964,451
0,965,451
0,966,455
0,967,442
0,968,445
0,969,448
0,970,456
0,971,458
0,972,459
0,973,451
0,974,451
0,975,452
0,976,460
0,977,453
0,978,441
0,979,449
0,980,452
0,981,455
0,982,455
0,983,445
0,984,443
0,985,459
0,986,460
0,987,442
0,988,449
0,989,451
0,990,457
0,991,458
0,992,456
0,993,459
0,994,465
0,995,455
0,996,462
0,997,446
0,998,455
0,999,449
0,1000,455
0,1001,452
0,1002,454
0,1003,452
0,1004,457
0,1005,463
0,1006,463
0,1007,461
0,1008,453
0,1009,450
0,1010,458
0,1011,461
0,1012,462
0,1013,457
0,1014,460
0,1015,456
0,1016,458
0,1017,454
0,1018,459
0,1019,470
0,1020,463
0,1021,460
0,1022,459
0,1023,459
1,0,118
1,1,120
1,2,118
1,3,120
1,4,120
1,5,118
1,6,115
1,7,116
1,8,116
1,9,114
1,10,119
1,11,117
1,12,115
1,13,115
1,14,117
1,15,115
1,16,117
1,17,115
1,18,116
1,19,117
1,20,115
1,21,116
1,22,117
1,23,118
1,24,117
1,25,117
1,26,115
1,27,117
1,28,120
1,29,118
1,30,118
1,31,114
1,32,117
1,33,117
1,34,115
1,35,115
1,36,117
1,37,114
1,38,114
1,39,118
1,40,119
1,41,115
1,42,116
1,43,116
1,44,118
1,45,117
1,46,119
1,47,121
1,48,117
1,49,119
1,50,120
1,51,117
1,52,117
1,53,115
1,54,117
1,55,116
1,56,120
1,57,116
1,58,117
1,59,117
1,60,122
1,61,139
1,62,194
1,63,216
1,64,271
1,65,413
1,66,336
1,67,207
1,68,125
1,69,120
1,70,120
1,71,117
1,72,119
1,73,120
1,74,116
1,75,114
1,76,116
1,77,116
1,78,119
1,79,117
1,80,120
1,81,118
1,82,118
1,83,117
1,84,117
1,85,117
1,86,118
1,87,117
1,88,118
1,89,117
1,90,118
1,91,118
1,92,118
1,93,123
1,94,120
1,95,126
1,96,132
1,97,139
1,98,147
1,99,158
1,100,163
1,101,173
1,102,181
1,103,187
1,104,188
1,105,182
1,106,188
1,107,189
1,108,186
1,109,189
1,110,188
1,111,187
1,112,191
1,113,190
1,114,190
1,115,183
1,116,188
1,117,185
1,118,188
1,119,184
1,120,190
1,121,187
1,122,185
1,123,192
1,124,185
1,125,190
1,126,190
1,127,188
1,128,186
1,129,190
1,130,186
1,131,188
1,132,196
1,133,193
1,134,195
1,135,194
1,136,192
1,137,192
1,138,197
1,139,200
1,140,197
1,141,196
1,142,193
1,143,200
1,144,204
1,145,203
1,146,204
1,147,212
1,148,211
1,149,210
1,150,214
1,151,213
1,152,212
1,153,218
1,154,220
1,155,219
1,156,217
1,157,214
1,158,219
1,159,219
1,160,215
1,161,220
1,162,225
1,163,224
1,164,231
1,165,229
1,166,237
1,167,239
1,168,234
1,169,237
1,170,238
1,171,240
1,172,242
1,173,245
1,174,241
1,175,228
1,176,233
1,177,226
1,178,231
1,179,227
1,180,229
1,181,221
1,182,225
1,183,223
1,184,225
1,185,224
1,186,225
1,187,223
1,188,234
1,189,226
1,190,231
1,191,227
1,192,234
1,193,234
1,194,230
1,195,234
1,196,235
1,197,229
1,198,231
1,199,230
1,200,227
1,201,228
1,202,235
1,203,233
1,204,232
1,205,226
1,206,232
1,207,226
1,208,228
1,209,227
1,210,231
1,211,226
1,212,228
1,213,232
1,214,228
1,215,232
1,216,232
1,217,228
1,218,234
1,219,233
1,220,234
1,221,235
1,222,229
1,223,233
1,224,231
1,225,232
1,226,228
1,227,228
1,228,226
1,229,224
1,230,228
1,231,232
1,232,225
1,233,226
1,234,232
1,235,237
1,236,238
1,237,237
1,238,236
1,239,244
1,240,252
1,241,258
1,242,272
1,243,291
1,244,348
1,245,469
1,246,675
1,247,758
1,248,955
1,249,1294
1,250,1751
1,251,2055
1,252,1625
1,253,920
1,254,519
1,255,371
1,256,311
1,257,280
1,258,289
1,259,273
1,260,267
1,261,265
1,262,265
1,263,264
1,264,261
1,265,261
1,266,257
1,267,250
1,268,252
1,269,259
1,270,253
1,271,248
1,272,249
1,273,248
1,274,246
1,275,245
1,276,249
1,277,244
1,278,246
1,279,251
1,280,251
1,281,251
1,282,243
1,283,253
1,284,254
1,285,258
1,286,259
1,287,255
1,288,260
1,289,261
1,290,253
1,291,256
1,292,257
1,293,257
1,294,259
1,295,266
1,296,258
1,297,266
1,298,261
1,299,260
1,300,260
1,301,262
1,302,263
1,303,255
1,304,258
1,305,258
1,306,262
1,307,265
1,308,261
1,309,260
1,310,260
1,311,252
1,312,262
1,313,262
1,314,254
1,315,255
1,316,254
1,317,263
1,318,256
1,319,258
1,320,254
1,321,259
1,322,259
1,323,266
1,324,262
1,325,261
1,326,262
1,327,262
1,328,266
1,329,267
1,330,271
1,331,273
1,332,272
1,333,277
1,334,283
1,335,285
1,336,283
1,337,293
1,338,293
1,339,287
1,340,278
1,341,277
1,342,274
1,343,276
1,344,272
1,345,281
1,346,266
1,347,276
1,348,280
1,349,272
1,350,274
1,351,270
1,352,278
1,353,279
1,354,278
1,355,281
1,356,290
1,357,279
1,358,284
1,359,280
1,360,279
1,361,291
1,362,286
1,363,286
1,364,290
1,365,285
1,366,290
1,367,290
1,368,283
1,369,288
1,370,289
1,371,287
1,372,283
1,373,292
1,374,287
1,375,284
1,376,289
1,377,288
1,378,295
1,379,294
1,380,291
1,381,295
1,382,300
1,383,291
1,384,306
1,385,306
1,386,303
1,387,310
1,388,317
1,389,328
1,390,319
1,391,316
1,392,318
1,393,307
1,394,309
1,395,304
1,396,315
1,397,312
1,398,310
1,399,310
1,400,305
1,401,318
1,402,323
1,403,333
1,404,332
1,405,342
1,406,354
1,407,364
1,408,371
1,409,370
1,410,366
1,411,378
1,412,380
1,413,371
1,414,378
1,415,370
1,416,389
1,417,380
1,418,379
1,419,384
1,420,386
1,421,378
1,422,379
1,423,377
1,424,365
1,425,373
1,426,367
1,427,349
1,428,343
1,429,332
1,430,339
1,431,330
1,432,334
1,433,324
1,434,328
1,435,327
1,436,319
1,437,315
1,438,323
1,439,334
1,440,319
1,441,316
1,442,316
1,443,320
1,444,313
1,445,315
1,446,319
1,447,315
1,448,315
1,449,311
1,450,312
1,451,312
1,452,311
1,453,314
1,454,316
1,455,312
1,456,318
1,457,323
1,458,317
1,459,321
1,460,322
1,461,318
1,462,325
1,463,326
1,464,319
1,465,323
1,466,327
1,467,324
1,468,328
1,469,333
1,470,330
1,471,334
1,472,336
1,473,328
1,474,328
1,475,319
1,476,325
1,477,323
1,478,319
1,479,329
1,480,326
1,481,318
1,482,332
1,483,326
1,484,322
1,485,322
1,486,338
1,487,336
1,488,342
1,489,338
1,490,338
1,491,337
1,492,332
1,493,334
1,494,327
1,495,338
1,496,333
1,497,333
1,498,339
1,499,346
1,500,340
1,501,336
1,502,337
1,503,336
1,504,336
1,505,342
1,506,332
1,507,338
1,508,342
1,509,345
1,510,356
1,511,358
1,512,360
1,513,362
1,514,359
1,515,363
1,516,362
1,517,366
1,518,361
1,519,354
1,520,359
1,521,359
1,522,360
1,523,362
1,524,359
1,525,355
1,526,367
1,527,369
1,528,364
1,529,365
1,530,359
1,531,355
1,532,363
1,533,360
1,534,364
1,535,360
1,536,365
1,537,368
1,538,366
1,539,376
1,540,379
1,541,394
1,542,397
1,543,396
1,544,411
1,545,404
1,546,405
1,547,405
1,548,403
1,549,384
1,550,381
1,551,381
1,552,377
1,553,379
1,554,390
1,555,395
1,556,400
1,557,399
1,558,416
1,559,415
1,560,416
1,561,423
1,562,423
1,563,437
1,564,429
1,565,431
1,566,436
1,567,428
1,568,433
1,569,437
1,570,446
1,571,457
1,572,464
1,573,482
1,574,476
1,575,466
1,576,458
1,577,447
1,578,457
1,579,451
1,580,442
1,581,431
1,582,422
1,583,414
1,584,397
1,585,396
1,586,387
1,587,397
1,588,387
1,589,387
1,590,388
1,591,385
1,592,395
1,593,390
1,594,379
1,595,382
1,596,378
1,597,377
1,598,370
1,599,374
1,600,382
1,601,375
1,602,379
1,603,386
1,604,378
1,605,383
1,606,396
1,607,395
1,608,399
1,609,405
1,610,391
1,611,388
1,612,402
1,613,397
1,614,397
1,615,404
1,616,408
1,617,406
1,618,416
1,619,410
1,620,404
1,621,397
1,622,394
1,623,378
1,624,370
1,625,368
1,626,367
1,627,360
1,628,369
1,629,362
1,630,365
1,631,359
1,632,374
1,633,366
1,634,362
1,635,365
1,636,370
1,637,359
1,638,358
1,639,362
1,640,368
1,641,354
1,642,365
1,643,362
1,644,366
1,645,364
1,646,366
1,647,368
1,648,369
1,649,372
1,650,380
1,651,382
1,652,380
1,653,371
1,654,372
1,655,369
1,656,377
1,657,362
1,658,363
1,659,376
1,660,365
1,661,372
1,662,367
1,663,369
1,664,372
1,665,371
1,666,372
1,667,373
1,668,376
1,669,376
1,670,375
1,671,370
1,672,366
1,673,380
1,674,369
1,675,373
1,676,372
1,677,375
1,678,378
1,679,381
1,680,375
1,681,375
1,682,370
1,683,374
1,684,362
1,685,357
1,686,375
1,687,364
1,688,372
1,689,370
1,690,364
1,691,362
1,692,370
1,693,366
1,694,366
1,695,375
1,696,371
1,697,366
1,698,370
1,699,375
1,700,375
1,701,368
1,702,367
1,703,368
1,704,378
1,705,379
1,706,363
1,707,373
1,708,371
1,709,367
1,710,371
1,711,373
1,712,364
1,713,371
1,714,375
1,715,364
1,716,373
1,717,365
1,718,375
1,719,381
1,720,378
1,721,369
1,722,382
1,723,371
1,724,372
1,725,380
1,726,368
1,727,369
1,728,379
1,729,378
1,730,382
1,731,386
1,732,378
1,733,380
1,734,380
1,735,372
1,736,376
1,737,376
1,738,378
1,739,383
1,740,369
1,741,375
1,742,384
1,743,382
1,744,378
1,745,379
1,746,381
1,747,372
1,748,386
1,749,379
1,750,378
1,751,382
1,752,380
1,753,375
1,754,382
1,755,376
1,756,381
1,757,382
1,758,381
1,759,368
1,760,376
1,761,367
1,762,377
1,763,378
1,764,382
1,765,374
1,766,377
1,767,378
1,768,373
1,769,372
1,770,370
1,771,372
1,772,370
1,773,379
1,774,379
1,775,375
1,776,381
1,777,371
1,778,376
1,779,377
1,780,375
1,781,382
1,782,370
1,783,383
1,784,380
1,785,381
1,786,378
1,787,376
1,788,366
1,789,379
1,790,375
1,791,392
1,792,373
1,793,387
1,794,377
1,795,384
1,796,375
1,797,385
1,798,378
1,799,378
1,800,385
1,801,380
1,802,384
1,803,382
1,804,390
1,805,383
1,806,383
1,807,388
1,808,386
1,809,391
1,810,385
1,811,387
1,812,398
1,813,385
1,814,390
1,815,391
1,816,393
1,817,386
1,818,381
1,819,382
1,820,389
1,821,392
1,822,381
1,823,386
1,824,386
1,825,390
1,826,394
1,827,386
1,828,393
1,829,388
1,830,385
1,831,394
1,832,390
1,833,387
1,834,391
1,835,389
1,836,390
1,837,390
1,838,399
1,839,390
1,840,395
1,841,386
1,842,389
1,843,392
1,844,388
1,845,388
1,846,394
1,847,395
1,848,390
1,849,386
1,850,392
1,851,392
1,852,397
1,853,398
1,854,391
1,855,395
1,856,392
1,857,389
1,858,387
1,859,384
1,860,400
1,861,395
1,862,395
1,863,395
1,864,385
1,865,396
1,866,399
1,867,396
1,868,392
1,869,396
1,870,396
1,871,400
1,872,397
1,873,402
1,874,405
1,875,400
1,876,400
1,877,396
1,878,401
1,879,405
1,880,390
1,881,399
1,882,405
1,883,401
1,884,396
1,885,402
1,886,401
1,887,401
1,888,396
1,889,408
1,890,403
1,891,398
1,892,401
1,893,394
1,894,405
1,895,402
1,896,405
1,897,394
1,898,398
1,899,396
1,900,399
1,901,408
1,902,403
1,903,399
1,904,401
1,905,397
1,906,399
1,907,406
1,908,391
1,909,400
1,910,404
1,911,402
1,912,402
1,913,397
1,914,398
1,915,395
1,916,397
1,917,403
1,918,398
1,919,396
1,920,398
1,921,398
1,922,409
1,923,401
1,924,405
1,925,402
1,926,399
1,927,397
1,928,405
1,929,395
1,930,404
1,931,405
1,932,404
1,933,407
1,934,402
1,935,405
1,936,405
1,937,407
1,938,403
1,939,400
1,940,404
1,941,401
1,942,405
1,943,402
1,944,403
1,945,399
1,946,408
1,947,403
1,948,403
1,949,406
1,950,397
1,951,408
1,952,406
1,953,410
1,954,402
1,955,399
1,956,400
1,957,402
1,958,406
1,959,406
1,960,403
1,961,405
1,962,411
1,963,405
1,964,409
1,965,410
1,966,411
1,967,396
1,968,404
1,969,401
1,970,402
1,971,410
1,972,406
1,973,392
1,974,410
1,975,406
1,976,401
1,977,419
1,978,404
1,979,402
1,980,403
1,981,407
1,982,411
1,983,407
1,984,411
1,985,406
1,986,409
1,987,410
1,988,408
1,989,403
1,990,412
1,991,412
1,992,412
1,993,412
1,994,400
1,995,401
1,996,407
1,997,410
1,998,404
1,999,415
1,1000,414
1,1001,409
1,1002,407
1,1003,416
1,1004,417
1,1005,407
1,1006,406
1,1007,411
1,1008,401
1,1009,410
1,1010,412
1,1011,414
1,1012,409
1,1013,417
1,1014,414
1,1015,412
1,1016,414
1,1017,414
1,1018,415
1,1019,409
1,1020,416
1,1021,416
1,1022,413
1,1023,421
2,0,115
2,1,116
2,2,119
2,3,119
2,4,120
2,5,116
2,6,115
2,7,118
2,8,116
2,9,117
2,10,116
2,11,116
2,12,116
2,13,115
2,14,119
2,15,116
2,16,118
2,17,117
2,18,115
2,19,114
2,20,117
2,21,115
2,22,117
2,23,115
2,24,116
2,25,118
2,26,117
2,27,114
2,28,120
2,29,120
2,30,117
2,31,119
2,32,119
2,33,115
2,34,115
2,35,118
2,36,121
2,37,116
2,38,116
2,39,114
2,40,117
2,41,117
2,42,117
2,43,117
2,44,118
2,45,116
2,46,119
2,47,119
2,48,118
2,49,117
2,50,116
2,51,117
2,52,116
2,53,118
2,54,119
2,55,118
2,56,119
2,57,116
2,58,116
2,59,119
2,60,121
2,61,137
2,62,194
2,63,217
2,64,278
2,65,426
2,66,331
2,67,214
2,68,126
2,69,119
2,70,121
2,71,114
2,72,118
2,73,114
2,74,116
2,75,116
2,76,115
2,77,117
2,78,120
2,79,118
2,80,118
2,81,116
2,82,116
2,83,114
2,84,117
2,85,118
2,86,117
2,87,115
2,88,115
2,89,117
2,90,116
2,91,116
2,92,116
2,93,120
2,94,123
2,95,127
2,96,130
2,97,138
2,98,147
2,99,152
2,100,164
2,101,168
2,102,174
2,103,177
2,104,182
2,105,181
2,106,180
2,107,183
2,108,179
2,109,183
2,110,182
2,111,185
2,112,187
2,113,185
2,114,184
2,115,185
2,116,183
2,117,182
2,118,182
2,119,186
2,120,185
2,121,184
2,122,185
2,123,184
2,124,180
2,125,183
2,126,179
2,127,185
2,128,185
2,129,187
2,130,181
2,131,182
2,132,188
2,133,185
2,134,188
2,135,187
2,136,190
2,137,189
2,138,189
2,139,191
2,140,189
2,141,196
2,142,186
2,143,193
2,144,200
2,145,203
2,146,204
2,147,204
2,148,205
2,149,209
2,150,210
2,151,204
2,152,207
2,153,210
2,154,214
2,155,211
2,156,212
2,157,211
2,158,208
2,159,214
2,160,215
2,161,219
2,162,219
2,163,218
2,164,223
2,165,230
2,166,230
2,167,232
2,168,230
2,169,234
2,170,232
2,171,236
2,172,234
2,173,242
2,174,230
2,175,229
2,176,227
2,177,224
2,178,227
2,179,220
2,180,224
2,181,221
2,182,219
2,183,220
2,184,219
2,185,216
2,186,213
2,187,221
2,188,220
2,189,226
2,190,222
2,191,225
2,192,219
2,193,222
2,194,233
2,195,230
2,196,224
2,197,220
2,198,226
2,199,218
2,200,217
2,201,224
2,202,220
2,203,225
2,204,225
2,205,214
2,206,222
2,207,216
2,208,225
2,209,221
2,210,220
2,211,227
2,212,221
2,213,224
2,214,227
2,215,221
2,216,216
2,217,228
2,218,227
2,219,226
2,220,226
2,221,226
2,222,223
2,223,221
2,224,219
2,225,225
2,226,225
2,227,217
2,228,218
2,229,217
2,230,223
2,231,219
2,232,215
2,233,222
2,234,221
2,235,226
2,236,227
2,237,232
2,238,236
2,239,233
2,240,234
2,241,248
2,242,272
2,243,285
2,244,338
2,245,467
2,246,669
2,247,748
2,248,945
2,249,1294
2,250,1768
2,251,2063
2,252,1629
2,253,927
2,254,518
2,255,358
2,256,309
2,257,286
2,258,273
