# laser_power_pct,20
# exposure_time,5.00001
# mode,kinetic
frame_index,pixel_index,intensity
1,12,115
1,13,119
1,14,113
1,15,114
1,16,119
1,17,115
1,18,114
1,19,115
1,20,117
1,21,114
1,22,117
1,23,115
1,24,117
1,25,112
1,26,114
1,27,118
1,28,118
1,29,120
1,30,117
1,31,115
1,32,115
1,33,114
1,34,115
1,35,117
1,36,117
1,37,115
1,38,114
1,39,115
1,40,116
1,41,119
1,42,115
1,43,116
1,44,116
1,45,116
1,46,117
1,47,121
1,48,116
1,49,114
1,50,113
1,51,112
1,52,114
1,53,116
1,54,116
1,55,114
1,56,116
1,57,116
1,58,116
1,59,120
1,60,118
1,61,142
1,62,197
1,63,191
1,64,276
1,65,413
1,66,346
1,67,253
1,68,135
1,69,120
1,70,118
1,71,116
1,72,117
1,73,115
1,74,115
1,75,114
1,76,115
1,77,115
1,78,118
1,79,115
1,80,118
1,81,116
1,82,116
1,83,114
1,84,115
1,85,113
1,86,114
1,87,114
1,88,114
1,89,115
1,90,115
1,91,116
1,92,116
1,93,121
1,94,119
1,95,124
1,96,126
1,97,132
1,98,136
1,99,139
1,100,142
1,101,144
1,102,149
1,103,153
1,104,155
1,105,152
1,106,151
1,107,154
1,108,149
1,109,154
1,110,150
1,111,152
1,112,153
1,113,155
1,114,153
1,115,153
1,116,150
1,117,158
1,118,151
1,119,154
1,120,155
1,121,154
1,122,156
1,123,152
1,124,152
1,125,153
1,126,150
1,127,153
1,128,155
1,129,153
1,130,151
1,131,151
1,132,150
1,133,150
1,134,157
1,135,153
1,136,155
1,137,156
1,138,155
1,139,158
1,140,158
1,141,160
1,142,159
1,143,164
1,144,163
1,145,163
1,146,164
1,147,170
1,148,167
1,149,171
1,150,168
1,151,173
1,152,172
1,153,172
1,154,169
1,155,173
1,156,174
1,157,175
1,158,179
1,159,177
1,160,177
1,161,176
1,162,176
1,163,181
1,164,183
1,165,187
1,166,182
1,167,186
1,168,191
1,169,192
1,170,192
1,171,197
1,172,199
1,173,200
1,174,191
1,175,189
1,176,186
1,177,184
1,178,183
1,179,180
1,180,179
1,181,175
1,182,182
1,183,174
1,184,177
1,185,176
1,186,172
1,187,179
1,188,182
1,189,177
1,190,178
1,191,171
1,192,173
1,193,177
1,194,176
1,195,174
1,196,176
1,197,175
1,198,172
1,199,171
1,200,173
1,201,176
1,202,171
1,203,172
1,204,174
1,205,174
1,206,177
1,207,175
1,208,174
1,209,175
1,210,173
1,211,177
1,212,169
1,213,177
1,214,173
1,215,175
1,216,171
1,217,177
1,218,179
1,219,180
1,220,180
1,221,166
1,222,175
1,223,170
1,224,170
1,225,167
1,226,170
1,227,165
1,228,166
1,229,162
1,230,166
1,231,170
1,232,170
1,233,171
1,234,168
1,235,173
1,236,170
1,237,171
1,238,180
1,239,184
1,240,189
1,241,196
1,242,207
1,243,232
1,244,287
1,245,418
1,246,623
1,247,713
1,248,910
1,249,1254
1,250,1721
1,251,2018
1,252,1569
1,253,869
1,254,465
1,255,304
1,256,246
1,257,224
1,258,206
1,259,201
1,260,198
1,261,192
1,262,189
1,263,181
1,264,180
1,265,176
1,266,183
1,267,177
1,268,178
1,269,174
1,270,175
1,271,172
1,272,175
1,273,173
1,274,173
1,275,174
1,276,176
1,277,168
1,278,179
1,279,176
1,280,180
1,281,177
1,282,180
1,283,179
1,284,181
1,285,180
1,286,182
1,287,182
1,288,182
1,289,180
1,290,180
1,291,182
1,292,181
1,293,179
1,294,177
1,295,179
1,296,180
1,297,183
1,298,184
1,299,179
1,300,183
1,301,180
1,302,179
1,303,181
1,304,180
1,305,183
1,306,178
1,307,181
1,308,175
1,309,181
1,310,178
1,311,181
1,312,175
1,313,179
1,314,177
1,315,182
1,316,179
1,317,178
1,318,177
1,319,176
1,320,179
1,321,177
1,322,174
1,323,179
1,324,176
1,325,176
1,326,178
1,327,179
1,328,177
1,329,184
1,330,182
1,331,176
1,332,181
1,333,182
1,334,184
1,335,190
1,336,187
1,337,190
1,338,192
1,339,182
1,340,189
1,341,184
1,342,187
1,343,181
1,344,189
1,345,185
1,346,185
1,347,187
1,348,183
1,349,185
1,350,181
1,351,185
1,352,182
1,353,187
1,354,186
1,355,184
1,356,192
1,357,193
1,358,187
1,359,189
1,360,193
1,361,190
1,362,188
1,363,190
1,364,191
1,365,190
1,366,193
1,367,191
1,368,187
1,369,193
1,370,189
1,371,191
1,372,188
1,373,193
1,374,189
1,375,191
1,376,191
1,377,194
1,378,195
1,379,195
1,380,188
1,381,196
1,382,199
1,383,194
1,384,194
1,385,197
1,386,203
1,387,203
1,388,200
1,389,201
1,390,202
1,391,199
1,392,196
1,393,199
1,394,205
1,395,200
1,396,193
1,397,199
1,398,203
1,399,203
1,400,207
1,401,211
1,402,209
1,403,219
1,404,227
1,405,237
1,406,245
1,407,257
1,408,268
1,409,267
1,410,266
1,411,267
1,412,268
1,413,263
1,414,269
1,415,283
1,416,264
1,417,269
1,418,277
1,419,266
1,420,274
1,421,281
1,422,267
1,423,271
1,424,269
1,425,267
1,426,257
1,427,251
1,428,235
1,429,230
1,430,227
1,431,224
1,432,215
1,433,216
1,434,213
1,435,211
1,436,214
1,437,210
1,438,211
1,439,211
1,440,203
1,441,200
1,442,203
1,443,205
1,444,201
1,445,199
1,446,201
1,447,198
1,448,197
1,449,193
1,450,193
1,451,196
1,452,202
1,453,200
1,454,194
1,455,198
1,456,200
1,457,200
1,458,197
1,459,196
1,460,197
1,461,206
1,462,200
1,463,195
1,464,205
1,465,192
1,466,198
1,467,195
1,468,201
1,469,202
1,470,206
1,471,202
1,472,201
1,473,197
1,474,198
1,475,194
1,476,199
1,477,202
1,478,194
1,479,199
1,480,195
1,481,206
1,482,198
1,483,203
1,484,197
1,485,197
1,486,206
1,487,203
1,488,207
1,489,202
1,490,202
1,491,199
1,492,202
1,493,204
1,494,195
1,495,202
1,496,200
1,497,202
1,498,202
1,499,206
1,500,203
1,501,206
1,502,206
1,503,208
1,504,207
1,505,209
1,506,205
1,507,203
1,508,210
1,509,204
1,510,214
1,511,209
1,512,206
1,513,207
1,514,211
1,515,217
1,516,205
1,517,213
1,518,208
1,519,207
1,520,208
1,521,209
1,522,211
1,523,211
1,524,214
1,525,213
1,526,212
1,527,214
1,528,206
1,529,209
1,530,214
1,531,217
1,532,210
1,533,207
1,534,206
1,535,212
1,536,218
1,537,209
1,538,214
1,539,215
1,540,220
1,541,219
1,542,225
1,543,223
1,544,231
1,545,230
1,546,227
1,547,223
1,548,224
1,549,219
1,550,218
1,551,221
1,552,215
1,553,222
1,554,222
1,555,221
1,556,224
1,557,226
1,558,231
1,559,235
1,560,233
1,561,226
1,562,232
1,563,238
1,564,240
1,565,235
1,566,233
1,567,233
1,568,232
1,569,238
1,570,239
1,571,243
1,572,240
1,573,247
1,574,247
1,575,249
1,576,248
1,577,242
1,578,242
1,579,242
1,580,239
1,581,240
1,582,227
1,583,235
1,584,223
1,585,230
1,586,227
1,587,227
1,588,228
1,589,225
1,590,227
1,591,226
1,592,221
1,593,222
1,594,219
1,595,217
1,596,222
1,597,216
1,598,222
1,599,212
1,600,217
1,601,219
1,602,220
1,603,216
1,604,219
1,605,221
1,606,219
1,607,222
1,608,222
1,609,223
1,610,219
1,611,225
1,612,225
1,613,224
1,614,228
1,615,226
1,616,228
1,617,226
1,618,229
1,619,228
1,620,228
1,621,220
1,622,219
1,623,219
1,624,218
1,625,215
1,626,222
1,627,211
1,628,216
1,629,211
1,630,212
1,631,212
1,632,213
1,633,209
1,634,213
1,635,215
1,636,210
1,637,215
1,638,211
1,639,212
1,640,212
1,641,213
1,642,212
1,643,207
1,644,209
1,645,215
1,646,205
1,647,215
1,648,216
1,649,217
1,650,213
1,651,216
1,652,208
1,653,211
1,654,210
1,655,211
1,656,211
1,657,211
1,658,213
1,659,217
1,660,218
1,661,217
1,662,214
1,663,213
1,664,212
1,665,218
1,666,210
1,667,214
1,668,211
1,669,219
1,670,219
1,671,217
1,672,219
1,673,220
1,674,214
1,675,216
1,676,219
1,677,219
1,678,220
1,679,218
1,680,218
1,681,216
1,682,215
1,683,211
1,684,215
1,685,216
1,686,216
1,687,212
1,688,217
1,689,220
1,690,216
1,691,212
1,692,213
1,693,217
1,694,215
1,695,218
1,696,215
1,697,213
1,698,211
1,699,215
1,700,208
1,701,216
1,702,220
1,703,214
1,704,216
1,705,218
1,706,218
1,707,215
1,708,218
1,709,215
1,710,212
1,711,212
1,712,217
1,713,215
1,714,217
1,715,224
1,716,219
1,717,218
1,718,220
1,719,230
1,720,216
1,721,216
1,722,221
1,723,213
1,724,217
1,725,218
1,726,219
1,727,218
1,728,213
1,729,210
1,730,218
1,731,221
1,732,214
1,733,213
1,734,218
1,735,220
1,736,215
1,737,214
1,738,222
1,739,215
1,740,217
1,741,215
1,742,218
1,743,214
1,744,220
1,745,218
1,746,215
1,747,222
1,748,223
1,749,217
1,750,217
1,751,216
1,752,219
1,753,222
1,754,216
1,755,215
1,756,218
1,757,222
1,758,219
1,759,216
1,760,215
1,761,217
1,762,222
1,763,215
1,764,218
1,765,214
1,766,224
1,767,214
1,768,223
1,769,221
1,770,220
1,771,218
1,772,213
1,773,216
1,774,215
1,775,218
1,776,220
1,777,218
1,778,220
1,779,217
1,780,217
1,781,215
1,782,214
1,783,220
1,784,213
1,785,214
1,786,222
1,787,216
1,788,217
1,789,220
1,790,221
1,791,218
1,792,223
1,793,219
1,794,220
1,795,219
1,796,223
1,797,218
1,798,216
1,799,220
1,800,220
1,801,220
1,802,217
1,803,221
1,804,219
1,805,223
1,806,219
1,807,225
1,808,220
1,809,222
1,810,220
1,811,219
1,812,219
1,813,226
1,814,224
1,815,222
1,816,231
1,817,224
1,818,225
1,819,223
1,820,225
1,821,226
1,822,225
1,823,227
1,824,219
1,825,222
1,826,225
1,827,223
1,828,221
1,829,228
1,830,225
1,831,217
1,832,221
1,833,221
1,834,219
1,835,223
1,836,219
1,837,227
1,838,224
1,839,216
1,840,224
1,841,227
1,842,228
1,843,222
1,844,220
1,845,221
1,846,217
1,847,226
1,848,222
1,849,226
1,850,220
1,851,222
1,852,217
1,853,223
1,854,223
1,855,220
1,856,224
1,857,229
1,858,222
1,859,220
1,860,229
1,861,226
1,862,227
1,863,226
1,864,226
1,865,227
1,866,228
1,867,222
1,868,223
1,869,227
1,870,226
1,871,225
1,872,219
1,873,223
1,874,230
1,875,229
1,876,229
1,877,221
1,878,228
1,879,225
1,880,228
1,881,225
1,882,225
1,883,233
1,884,227
1,885,236
1,886,231
1,887,226
1,888,227
1,889,226
1,890,230
1,891,229
1,892,227
1,893,226
1,894,228
1,895,231
1,896,227
1,897,230
1,898,228
1,899,225
1,900,227
1,901,230
1,902,225
1,903,229
1,904,231
1,905,232
1,906,231
1,907,229
1,908,228
1,909,227
1,910,229
1,911,222
1,912,228
1,913,221
1,914,225
1,915,229
1,916,229
1,917,231
1,918,226
1,919,230
1,920,231
1,921,225
1,922,232
1,923,224
1,924,227
1,925,233
1,926,226
1,927,231
1,928,231
1,929,225
1,930,229
1,931,227
1,932,232
1,933,222
1,934,232
1,935,233
1,936,225
1,937,226
1,938,227
1,939,227
1,940,229
1,941,226
1,942,224
1,943,230
1,944,227
1,945,229
1,946,233
1,947,225
1,948,227
1,949,222
1,950,230
1,951,225
1,952,224
1,953,228
1,954,223
1,955,230
1,956,230
1,957,227
1,958,228
1,959,225
1,960,228
1,961,227
1,962,227
1,963,227
1,964,235
1,965,232
1,966,225
1,967,228
1,968,225
1,969,234
1,970,231
1,971,229
1,972,234
1,973,234
1,974,233
1,975,227
1,976,226
1,977,231
1,978,229
1,979,226
1,980,232
1,981,230
1,982,230
1,983,231
1,984,231
1,985,227
1,986,228
1,987,227
1,988,234
1,989,226
1,990,226
1,991,229
1,992,231
1,993,227
1,994,228
1,995,227
1,996,231
1,997,229
1,998,227
1,999,222
1,1000,230
1,1001,228
1,1002,231
1,1003,235
1,1004,233
1,1005,234
1,1006,234
1,1007,222
1,1008,230
1,1009,228
1,1010,230
1,1011,224
1,1012,232
1,1013,234
1,1014,230
1,1015,229
1,1016,234
1,1017,232
1,1018,230
1,1019,231
1,1020,233
1,1021,230
1,1022,230
1,1023,233
2,0,118
2,1,114
2,2,115
2,3,113
2,4,115
2,5,119
2,6,116
2,7,115
2,8,115
2,9,114
2,10,118
2,11,114
2,12,115
2,13,112
2,14,117
2,15,114
2,16,116
2,17,117
2,18,117
2,19,116
2,20,114
2,21,115
2,22,116
2,23,117
2,24,117
2,25,114
2,26,114
2,27,115
2,28,115
2,29,119
2,30,115
2,31,116
2,32,115
2,33,115
2,34,115
2,35,115
2,36,114
2,37,116
2,38,115
2,39,115
2,40,113
2,41,116
2,42,115
2,43,115
2,44,116
2,45,119
2,46,118
2,47,118
2,48,114
2,49,115
2,50,115
2,51,114
2,52,118
2,53,118
2,54,118
2,55,113
2,56,115
2,57,114
2,58,115
2,59,116
2,60,120
2,61,142
2,62,196
2,63,187
2,64,274
2,65,412
2,66,353
2,67,253
2,68,134
2,69,123
2,70,118
2,71,117
2,72,114
2,73,116
2,74,115
2,75,116
2,76,115
2,77,115
2,78,116
2,79,117
2,80,116
2,81,116
2,82,117
2,83,116
2,84,119
2,85,116
2,86,115
2,87,113
2,88,114
2,89,114
2,90,113
2,91,118
2,92,113
2,93,120
2,94,121
2,95,118
2,96,125
2,97,128
2,98,132
2,99,135
2,100,140
2,101,144
2,102,149
2,103,156
2,104,154
2,105,152
2,106,153
2,107,149
2,108,147
2,109,153
2,110,149
2,111,154
2,112,150
2,113,153
2,114,152
2,115,152
2,116,152
2,117,147
2,118,149
2,119,152
2,120,151
2,121,152
2,122,154
2,123,152
2,124,150
2,125,150
2,126,151
2,127,149
2,128,155
2,129,153
2,130,147
2,131,151
2,132,155
2,133,152
2,134,148
2,135,156
2,136,146
2,137,151
2,138,154
2,139,155
2,140,154
2,141,160
2,142,157
2,143,163
2,144,162
2,145,162
2,146,169
2,147,168
2,148,165
2,149,168
2,150,173
2,151,169
2,152,168
2,153,170
2,154,170
2,155,170
2,156,171
2,157,174
2,158,174
2,159,175
2,160,180
2,161,174
2,162,181
2,163,179
2,164,180
2,165,180
2,166,187
2,167,189
2,168,188
2,169,193
2,170,188
2,171,192
2,172,188
2,173,194
2,174,195
2,175,190
2,176,188
2,177,188
2,178,179
2,179,182
2,180,181
2,181,176
2,182,177
2,183,177
2,184,176
2,185,177
2,186,169
2,187,179
2,188,170
2,189,176
2,190,177
2,191,174
2,192,178
2,193,171
2,194,172
2,195,171
2,196,173
2,197,173
2,198,174
2,199,174
2,200,172
2,201,171
2,202,167
2,203,166
2,204,169
2,205,170
2,206,168
2,207,168
2,208,167
2,209,171
2,210,168
2,211,169
2,212,170
2,213,172
2,214,174
2,215,170
2,216,169
2,217,171
2,218,173
2,219,170
2,220,172
2,221,171
2,222,172
2,223,164
2,224,170
2,225,166
2,226,167
2,227,164
2,228,166
2,229,167
2,230,165
2,231,165
2,232,166
2,233,165
2,234,167
2,235,169
2,236,172
2,237,176
2,238,180
2,239,184
2,240,187
2,241,191
2,242,201
2,243,222
2,244,285
2,245,422
2,246,632
2,247,706
2,248,902
2,249,1266
2,250,1732
2,251,2020
2,252,1584
2,253,868
2,254,458
2,255,300
2,256,246
2,257,221
2,258,205
