# laser_power_pct,20
# exposure_time,1.00002
# mode,kinetic
frame_index,pixel_index,intensity
1,750,118
1,751,122
1,752,120
1,753,117
1,754,117
1,755,117
1,756,118
1,757,121
1,758,118
1,759,117
1,760,118
1,761,118
1,762,118
1,763,115
1,764,118
1,765,119
1,766,118
1,767,117
1,768,121
1,769,119
1,770,118
1,771,119
1,772,120
1,773,119
1,774,119
1,775,118
1,776,118
1,777,118
1,778,117
1,779,118
1,780,119
1,781,117
1,782,120
1,783,118
1,784,118
1,785,120
1,786,118
1,787,118
1,788,120
1,789,117
1,790,122
1,791,120
1,792,117
1,793,120
1,794,119
1,795,119
1,796,120
1,797,120
1,798,119
1,799,121
1,800,120
1,801,118
1,802,119
1,803,120
1,804,118
1,805,117
1,806,121
1,807,119
1,808,120
1,809,119
1,810,118
1,811,120
1,812,116
1,813,119
1,814,119
1,815,118
1,816,123
1,817,118
1,818,118
1,819,119
1,820,118
1,821,121
1,822,117
1,823,119
1,824,116
1,825,117
1,826,119
1,827,120
1,828,119
1,829,122
1,830,119
1,831,118
1,832,120
1,833,121
1,834,117
1,835,119
1,836,120
1,837,117
1,838,120
1,839,121
1,840,116
1,841,120
1,842,120
1,843,123
1,844,118
1,845,121
1,846,120
1,847,121
1,848,120
1,849,117
1,850,121
1,851,121
1,852,117
1,853,118
1,854,120
1,855,121
1,856,118
1,857,121
1,858,119
1,859,121
1,860,120
1,861,123
1,862,118
1,863,120
1,864,120
1,865,120
1,866,123
1,867,116
1,868,121
1,869,120
1,870,120
1,871,118
1,872,118
1,873,120
1,874,117
1,875,119
1,876,119
1,877,118
1,878,123
1,879,120
1,880,119
1,881,120
1,882,118
1,883,121
1,884,123
1,885,119
1,886,120
1,887,120
1,888,117
1,889,118
1,890,121
1,891,119
1,892,122
1,893,123
1,894,122
1,895,120
1,896,119
1,897,118
1,898,120
1,899,118
1,900,120
1,901,121
1,902,119
1,903,121
1,904,122
1,905,120
1,906,119
1,907,119
1,908,123
1,909,119
1,910,116
1,911,119
1,912,122
1,913,120
1,914,119
1,915,121
1,916,121
1,917,120
1,918,118
1,919,120
1,920,120
1,921,119
1,922,124
1,923,122
1,924,119
1,925,120
1,926,124
1,927,119
1,928,119
1,929,120
1,930,120
1,931,120
1,932,121
1,933,119
1,934,120
1,935,121
1,936,119
1,937,120
1,938,120
1,939,122
1,940,120
1,941,121
1,942,123
1,943,118
1,944,122
1,945,120
1,946,119
1,947,120
1,948,119
1,949,120
1,950,120
1,951,122
1,952,122
1,953,119
1,954,120
1,955,121
1,956,120
1,957,119
1,958,120
1,959,120
1,960,121
1,961,119
1,962,118
1,963,118
1,964,120
1,965,120
1,966,119
1,967,123
1,968,125
1,969,121
1,970,120
1,971,121
1,972,119
1,973,122
1,974,119
1,975,119
1,976,120
1,977,117
1,978,120
1,979,121
1,980,119
1,981,123
1,982,122
1,983,124
1,984,122
1,985,119
1,986,121
1,987,122
1,988,120
1,989,122
1,990,121
1,991,119
1,992,123
1,993,120
1,994,120
1,995,119
1,996,121
1,997,122
1,998,123
1,999,117
1,1000,121
1,1001,120
1,1002,120
1,1003,122
1,1004,123
1,1005,121
1,1006,123
1,1007,123
1,1008,120
1,1009,121
1,1010,122
1,1011,121
1,1012,122
1,1013,118
1,1014,120
1,1015,122
1,1016,124
1,1017,119
1,1018,120
1,1019,121
1,1020,119
1,1021,120
1,1022,120
1,1023,119
2,0,99
2,1,97
2,2,97
2,3,96
2,4,97
2,5,98
2,6,99
2,7,98
2,8,99
2,9,97
2,10,96
2,11,99
2,12,98
2,13,97
2,14,98
2,15,97
2,16,97
2,17,97
2,18,98
2,19,98
2,20,97
2,21,97
2,22,98
2,23,97
2,24,99
2,25,97
2,26,98
2,27,96
2,28,99
2,29,98
2,30,97
2,31,99
2,32,97
2,33,98
2,34,98
2,35,97
2,36,98
2,37,96
2,38,98
2,39,97
2,40,98
2,41,98
2,42,99
2,43,98
2,44,99
2,45,98
2,46,99
2,47,99
2,48,96
2,49,98
2,50,96
2,51,97
2,52,97
2,53,97
2,54,95
2,55,97
2,56,99
2,57,98
2,58,98
2,59,97
2,60,99
2,61,102
2,62,112
2,63,114
2,64,126
2,65,153
2,66,140
2,67,128
2,68,101
2,69,99
2,70,97
2,71,97
2,72,99
2,73,98
2,74,99
2,75,96
2,76,99
2,77,99
2,78,98
2,79,97
2,80,100
2,81,97
2,82,98
2,83,97
2,84,98
2,85,96
2,86,96
2,87,98
2,88,97
2,89,99
2,90,97
2,91,97
2,92,96
2,93,100
2,94,98
2,95,98
2,96,99
2,97,99
2,98,100
2,99,101
2,100,103
2,101,104
2,102,106
2,103,103
2,104,105
2,105,104
2,106,104
2,107,104
2,108,105
2,109,104
2,110,107
2,111,101
2,112,103
2,113,107
2,114,105
2,115,103
2,116,105
2,117,107
2,118,107
2,119,105
2,120,104
2,121,105
2,122,106
2,123,104
2,124,105
2,125,104
2,126,105
2,127,103
2,128,103
2,129,106
2,130,106
2,131,107
2,132,106
2,133,103
2,134,103
2,135,106
2,136,105
2,137,106
2,138,106
2,139,106
2,140,108
2,141,107
2,142,106
2,143,106
2,144,108
2,145,108
2,146,107
2,147,108
2,148,106
2,149,109
2,150,109
2,151,110
2,152,109
2,153,110
2,154,109
2,155,107
2,156,108
2,157,110
2,158,110
2,159,111
2,160,113
2,161,111
2,162,110
2,163,109
2,164,109
2,165,109
2,166,110
2,167,112
2,168,114
2,169,115
2,170,112
2,171,114
2,172,115
2,173,113
2,174,114
2,175,113
2,176,111
2,177,111
2,178,112
2,179,111
2,180,110
2,181,111
2,182,109
2,183,111
2,184,107
2,185,112
2,186,107
2,187,110
2,188,112
2,189,111
2,190,111
2,191,111
2,192,109
2,193,110
2,194,108
2,195,109
2,196,109
2,197,107
2,198,108
2,199,108
2,200,111
2,201,107
2,202,107
2,203,106
2,204,110
2,205,107
2,206,109
2,207,108
2,208,108
2,209,110
2,210,107
2,211,109
2,212,108
2,213,106
2,214,109
2,215,110
2,216,110
2,217,108
2,218,109
2,219,107
2,220,112
2,221,111
2,222,109
2,223,109
2,224,108
2,225,108
2,226,108
2,227,106
2,228,107
2,229,107
2,230,106
2,231,108
2,232,108
2,233,108
2,234,109
2,235,109
2,236,111
2,237,110
2,238,111
2,239,108
2,240,111
2,241,112
2,242,116
2,243,118
2,244,133
2,245,158
2,246,196
2,247,217
2,248,253
2,249,314
2,250,404
2,251,484
2,252,383
2,253,252
2,254,168
2,255,132
2,256,124
2,257,118
2,258,114
2,259,115
2,260,114
