# laser_power_pct,40
# exposure_time,0.5
# mode,kinetic
frame_index,pixel,intensity
0,728,708
0,729,702
0,730,703
0,731,717
0,732,709
0,733,720
0,734,704
0,735,704
0,736,706
0,737,704
0,738,710
0,739,695
0,740,712
0,741,698
0,742,712
0,743,703
0,744,695
0,745,702
0,746,704
0,747,697
0,748,712
0,749,716
0,750,706
0,751,697
0,752,701
0,753,699
0,754,710
0,755,708
0,756,722
0,757,715
0,758,711
0,759,709
0,760,713
0,761,717
0,762,714
0,763,702
0,764,700
0,765,707
0,766,702
0,767,714
0,768,705
0,769,707
0,770,692
0,771,694
0,772,709
0,773,707
0,774,707
0,775,710
0,776,715
0,777,702
0,778,706
0,779,706
0,780,711
0,781,710
0,782,696
0,783,711
0,784,711
0,785,706
0,786,711
0,787,708
0,788,705
0,789,694
0,790,701
0,791,709
0,792,710
0,793,712
0,794,705
0,795,719
0,796,702
0,797,698
0,798,694
0,799,702
0,800,698
0,801,711
0,802,707
0,803,713
0,804,714
0,805,719
0,806,700
0,807,701
0,808,711
0,809,701
0,810,714
0,811,709
0,812,723
0,813,704
0,814,699
0,815,699
0,816,705
0,817,706
0,818,699
0,819,699
0,820,699
0,821,705
0,822,700
0,823,703
0,824,709
0,825,712
0,826,698
0,827,702
0,828,714
0,829,703
0,830,703
0,831,701
0,832,714
0,833,712
0,834,706
0,835,715
0,836,713
0,837,703
0,838,719
0,839,700
0,840,713
0,841,713
0,842,709
0,843,703
0,844,722
0,845,713
0,846,699
0,847,703
0,848,713
0,849,709
0,850,702
0,851,706
0,852,711
0,853,721
0,854,704
0,855,703
0,856,701
0,857,719
0,858,715
0,859,700
0,860,700
0,861,703
0,862,708
0,863,708
0,864,704
0,865,700
0,866,718
0,867,708
0,868,712
0,869,703
0,870,709
0,871,703
0,872,717
0,873,711
0,874,717
0,875,702
0,876,715
0,877,719
0,878,705
0,879,707
0,880,697
0,881,715
0,882,715
0,883,705
0,884,705
0,885,710
0,886,721
0,887,705
0,888,709
0,889,711
0,890,720
0,891,706
0,892,708
0,893,710
0,894,719
0,895,718
0,896,720
0,897,711
0,898,714
0,899,717
0,900,716
0,901,703
0,902,709
0,903,719
0,904,715
0,905,715
0,906,711
0,907,718
0,908,706
0,909,706
0,910,720
0,911,713
0,912,699
0,913,711
0,914,715
0,915,718
0,916,712
0,917,714
0,918,716
0,919,710
0,920,720
0,921,711
0,922,712
0,923,703
0,924,720
0,925,723
0,926,715
0,927,710
0,928,707
0,929,704
0,930,699
0,931,714
0,932,710
0,933,722
0,934,709
0,935,710
0,936,711
0,937,713
0,938,703
0,939,712
0,940,712
0,941,716
0,942,710
0,943,716
0,944,719
0,945,722
0,946,710
0,947,719
0,948,710
0,949,708
0,950,714
0,951,715
0,952,707
0,953,719
0,954,710
0,955,701
0,956,710
0,957,717
0,958,723
0,959,704
0,960,711
0,961,718
0,962,712
0,963,714
0,964,707
0,965,723
0,966,720
0,967,714
0,968,716
0,969,715
0,970,712
0,971,722
0,972,702
0,973,722
0,974,711
0,975,718
0,976,720
0,977,707
0,978,710
0,979,715
0,980,704
0,981,722
0,982,707
0,983,728
0,984,705
0,985,709
0,986,709
0,987,716
0,988,727
0,989,717
0,990,711
0,991,716
0,992,714
0,993,726
0,994,725
0,995,720
0,996,728
0,997,725
0,998,710
0,999,716
0,1000,708
0,1001,725
0,1002,710
0,1003,726
0,1004,723
0,1005,711
0,1006,715
0,1007,718
0,1008,720
0,1009,719
0,1010,720
0,1011,720
0,1012,723
0,1013,721
0,1014,724
0,1015,723
0,1016,709
0,1017,721
0,1018,719
0,1019,724
0,1020,709
0,1021,706
0,1022,720
0,1023,710
1,0,658
1,1,652
1,2,652
1,3,664
1,4,652
1,5,659
1,6,654
1,7,652
1,8,652
1,9,655
1,10,665
1,11,665
1,12,657
1,13,655
1,14,650
1,15,654
1,16,649
1,17,653
1,18,651
1,19,654
1,20,651
1,21,649
1,22,652
1,23,658
1,24,656
1,25,655
1,26,653
1,27,649
1,28,655
1,29,655
1,30,656
1,31,655
1,32,651
1,33,652
1,34,650
1,35,653
1,36,660
1,37,655
1,38,653
1,39,652
1,40,648
1,41,654
1,42,654
1,43,657
1,44,664
1,45,652
1,46,660
1,47,658
1,48,651
1,49,653
1,50,656
1,51,652
1,52,656
1,53,656
1,54,660
1,55,651
1,56,655
1,57,656
1,58,656
1,59,653
1,60,655
1,61,655
1,62,674
1,63,691
1,64,786
1,65,1380
1,66,1424
1,67,703
1,68,658
1,69,666
1,70,651
1,71,662
1,72,668
1,73,651
1,74,654
1,75,654
1,76,651
1,77,652
1,78,664
1,79,658
1,80,668
1,81,657
1,82,651
1,83,652
1,84,645
1,85,654
1,86,654
1,87,646
1,88,652
1,89,657
1,90,655
1,91,653
1,92,654
1,93,652
1,94,657
1,95,660
1,96,652
1,97,664
1,98,674
1,99,670
1,100,671
1,101,678
1,102,673
1,103,704
1,104,678
1,105,678
1,106,680
1,107,681
1,108,676
1,109,680
1,110,680
1,111,684
1,112,681
1,113,675
1,114,677
1,115,680
1,116,674
1,117,674
1,118,678
1,119,678
1,120,679
1,121,676
1,122,684
1,123,672
1,124,673
1,125,681
1,126,667
1,127,668
1,128,679
1,129,682
1,130,678
1,131,678
1,132,681
1,133,684
1,134,676
1,135,676
1,136,675
1,137,684
1,138,678
1,139,682
1,140,675
1,141,689
1,142,678
1,143,684
1,144,691
1,145,696
1,146,695
1,147,702
1,148,692
1,149,692
1,150,704
1,151,687
1,152,696
1,153,691
1,154,691
1,155,687
1,156,689
1,157,692
1,158,695
1,159,706
1,160,689
1,161,707
1,162,699
1,163,711
1,164,708
1,165,698
1,166,706
1,167,711
1,168,719
1,169,702
1,170,718
1,171,727
1,172,720
1,173,730
1,174,716
1,175,708
1,176,706
1,177,696
1,178,710
1,179,707
1,180,700
1,181,704
1,182,693
1,183,696
1,184,697
1,185,693
1,186,695
1,187,698
1,188,704
1,189,691
1,190,699
1,191,697
1,192,690
1,193,701
1,194,708
1,195,690
1,196,688
1,197,697
1,198,690
1,199,688
1,200,696
1,201,686
1,202,692
1,203,693
1,204,686
1,205,691
1,206,688
1,207,704
1,208,690
1,209,691
1,210,684
1,211,698
1,212,680
1,213,689
1,214,695
1,215,695
1,216,695
1,217,692
1,218,696
1,219,688
1,220,684
1,221,683
1,222,692
1,223,678
1,224,691
1,225,681
1,226,687
1,227,678
1,228,670
1,229,676
1,230,688
1,231,678
1,232,679
1,233,684
1,234,682
1,235,689
1,236,695
1,237,692
1,238,693
1,239,689
1,240,694
1,241,701
1,242,709
1,243,719
1,244,767
1,245,829
1,246,998
1,247,1112
1,248,1248
1,249,1723
1,250,2529
1,251,3160
1,252,2389
1,253,1521
1,254,1026
1,255,838
1,256,770
1,257,737
1,258,729
1,259,717
1,260,711
1,261,703
1,262,699
1,263,703
1,264,699
1,265,689
1,266,684
1,267,681
1,268,686
1,269,704
1,270,683
1,271,684
1,272,695
1,273,682
1,274,686
1,275,681
1,276,684
1,277,672
1,278,687
1,279,689
1,280,684
1,281,688
1,282,691
1,283,688
1,284,690
1,285,684
1,286,683
1,287,684
1,288,682
1,289,693
1,290,676
1,291,683
1,292,692
1,293,679
1,294,687
1,295,683
1,296,690
1,297,682
1,298,689
1,299,686
1,300,674
1,301,686
1,302,680
1,303,685
1,304,685
1,305,689
1,306,696
1,307,695
1,308,699
1,309,689
1,310,674
1,311,685
1,312,692
1,313,683
1,314,678
1,315,669
1,316,677
1,317,688
1,318,673
1,319,677
1,320,683
1,321,679
1,322,678
1,323,695
1,324,688
1,325,684
1,326,682
1,327,681
1,328,686
1,329,688
1,330,686
1,331,680
1,332,681
1,333,672
1,334,683
1,335,686
1,336,682
1,337,691
1,338,693
1,339,695
1,340,691
1,341,681
1,342,676
1,343,691
1,344,689
1,345,686
1,346,679
1,347,677
1,348,691
1,349,688
1,350,678
1,351,685
1,352,688
1,353,693
1,354,690
1,355,684
1,356,686
1,357,681
1,358,686
1,359,680
1,360,689
1,361,685
1,362,692
1,363,701
1,364,682
1,365,696
1,366,686
1,367,687
1,368,685
1,369,699
1,370,688
1,371,695
1,372,685
1,373,679
1,374,692
1,375,680
1,376,689
1,377,688
1,378,687
1,379,680
1,380,679
1,381,695
1,382,693
1,383,701
1,384,698
1,385,699
1,386,691
1,387,697
1,388,696
1,389,693
1,390,685
1,391,691
1,392,700
1,393,685
1,394,690
1,395,683
1,396,695
1,397,698
1,398,702
1,399,695
1,400,701
1,401,706
1,402,697
1,403,717
1,404,722
1,405,726
1,406,751
1,407,761
1,408,766
1,409,775
1,410,776
1,411,760
1,412,769
1,413,770
1,414,758
1,415,769
1,416,760
1,417,759
1,418,773
1,419,786
1,420,775
1,421,777
1,422,756
1,423,776
1,424,755
1,425,755
1,426,770
1,427,754
1,428,738
1,429,724
1,430,716
1,431,716
1,432,700
1,433,696
1,434,716
1,435,698
1,436,701
1,437,694
1,438,707
1,439,703
1,440,690
1,441,678
1,442,689
1,443,689
1,444,700
1,445,678
1,446,687
1,447,691
1,448,685
1,449,676
1,450,689
1,451,689
1,452,680
1,453,684
1,454,683
1,455,684
1,456,690
1,457,676
1,458,695
1,459,696
1,460,691
1,461,680
1,462,690
1,463,699
1,464,689
1,465,692
1,466,683
1,467,686
1,468,687
1,469,690
1,470,688
1,471,693
1,472,697
1,473,687
1,474,687
1,475,679
1,476,690
1,477,686
1,478,682
1,479,682
1,480,695
1,481,690
1,482,682
1,483,679
1,484,679
1,485,689
1,486,678
1,487,692
1,488,685
1,489,688
1,490,689
1,491,684
1,492,690
1,493,682
1,494,685
1,495,689
1,496,687
1,497,685
1,498,688
1,499,686
1,500,686
1,501,683
1,502,688
1,503,678
1,504,686
1,505,684
1,506,692
1,507,699
1,508,686
1,509,685
1,510,707
1,511,695
1,512,693
1,513,700
1,514,689
1,515,686
1,516,690
1,517,698
1,518,688
1,519,697
1,520,693
1,521,704
1,522,690
1,523,692
1,524,696
1,525,693
1,526,694
1,527,686
1,528,687
1,529,698
1,530,696
1,531,691
1,532,683
1,533,682
1,534,683
1,535,688
1,536,697
1,537,688
1,538,698
1,539,682
1,540,690
1,541,701
1,542,712
1,543,705
1,544,707
1,545,703
1,546,705
1,547,703
1,548,709
1,549,692
1,550,702
1,551,705
1,552,692
1,553,707
1,554,698
1,555,706
1,556,699
1,557,707
1,558,707
1,559,700
1,560,719
1,561,711
1,562,696
1,563,714
1,564,719
1,565,715
1,566,720
1,567,712
1,568,710
1,569,703
1,570,707
1,571,727
1,572,707
1,573,720
1,574,718
1,575,727
1,576,721
1,577,723
1,578,723
1,579,719
1,580,720
1,581,713
1,582,713
1,583,702
1,584,711
1,585,696
1,586,699
1,587,693
1,588,701
1,589,703
1,590,697
1,591,700
1,592,700
1,593,700
1,594,698
1,595,691
1,596,697
1,597,694
1,598,691
1,599,705
1,600,690
1,601,700
1,602,687
1,603,695
1,604,695
1,605,702
1,606,695
1,607,704
1,608,705
1,609,687
1,610,694
1,611,697
1,612,693
1,613,700
1,614,704
1,615,702
1,616,715
1,617,706
1,618,708
1,619,699
1,620,688
1,621,716
1,622,696
1,623,703
1,624,693
1,625,701
1,626,695
1,627,698
1,628,698
1,629,678
1,630,687
1,631,690
1,632,690
1,633,692
1,634,682
1,635,684
1,636,691
1,637,689
1,638,693
1,639,694
1,640,688
1,641,691
1,642,687
1,643,687
1,644,698
1,645,690
1,646,698
1,647,673
1,648,684
1,649,688
1,650,710
1,651,690
1,652,679
1,653,691
1,654,681
1,655,693
1,656,691
1,657,684
1,658,697
1,659,693
1,660,691
1,661,694
1,662,693
1,663,686
1,664,685
1,665,688
1,666,692
1,667,688
1,668,692
1,669,692
1,670,686
1,671,684
1,672,692
1,673,685
1,674,692
1,675,688
1,676,695
1,677,691
1,678,700
1,679,698
1,680,686
1,681,695
1,682,694
1,683,685
1,684,686
1,685,689
1,686,683
1,687,689
1,688,690
1,689,680
1,690,700
1,691,683
1,692,699
1,693,688
1,694,679
1,695,693
1,696,693
1,697,686
1,698,686
1,699,686
1,700,686
1,701,688
1,702,694
1,703,693
1,704,695
1,705,682
1,706,683
1,707,691
1,708,690
1,709,679
1,710,683
1,711,687
1,712,698
1,713,687
1,714,689
1,715,683
1,716,688
1,717,687
1,718,691
1,719,687
1,720,686
1,721,679
1,722,678
1,723,684
1,724,692
1,725,692
1,726,691
1,727,692
1,728,703
1,729,702
1,730,692
1,731,691
1,732,688
1,733,702
1,734,691
1,735,692
1,736,699
1,737,697
1,738,691
1,739,684
1,740,693
1,741,691
1,742,684
1,743,693
1,744,700
1,745,692
1,746,689
1,747,690
1,748,694
1,749,693
1,750,693
1,751,689
1,752,693
1,753,688
1,754,691
1,755,692
1,756,684
1,757,699
1,758,699
1,759,685
1,760,681
1,761,694
1,762,688
1,763,700
1,764,694
1,765,687
1,766,686
1,767,687
1,768,688
1,769,694
1,770,692
1,771,698
1,772,686
1,773,691
1,774,688
1,775,680
1,776,695
1,777,700
1,778,686
1,779,692
1,780,690
1,781,696
1,782,689
1,783,687
1,784,690
1,785,694
1,786,689
1,787,697
1,788,686
1,789,685
1,790,700
1,791,693
1,792,692
1,793,685
1,794,695
1,795,699
1,796,692
1,797,687
1,798,697
1,799,695
1,800,683
1,801,691
1,802,691
1,803,689
1,804,689
1,805,695
1,806,690
1,807,690
1,808,691
1,809,697
1,810,690
1,811,700
1,812,685
1,813,694
1,814,700
1,815,685
1,816,692
1,817,699
1,818,689
1,819,691
1,820,695
1,821,683
1,822,688
1,823,695
1,824,686
1,825,699
1,826,687
1,827,707
1,828,695
1,829,692
1,830,696
1,831,699
1,832,705
1,833,688
1,834,694
1,835,690
1,836,691
1,837,691
1,838,698
1,839,701
1,840,688
1,841,690
1,842,697
1,843,695
1,844,688
1,845,694
1,846,689
1,847,692
1,848,690
1,849,693
1,850,696
1,851,701
1,852,696
1,853,700
1,854,705
1,855,691
1,856,710
1,857,707
1,858,691
1,859,700
1,860,690
1,861,701
1,862,702
1,863,690
1,864,682
1,865,699
1,866,694
1,867,698
1,868,692
1,869,686
1,870,688
1,871,683
1,872,694
1,873,698
1,874,694
1,875,695
1,876,715
1,877,706
1,878,687
1,879,696
1,880,688
1,881,695
1,882,690
1,883,683
1,884,699
1,885,701
1,886,700
1,887,704
1,888,687
1,889,693
1,890,705
1,891,687
1,892,697
1,893,699
1,894,705
1,895,691
1,896,692
1,897,690
1,898,691
1,899,695
1,900,691
1,901,697
1,902,699
1,903,701
1,904,688
1,905,698
1,906,690
1,907,692
1,908,690
1,909,691
1,910,689
1,911,697
1,912,697
1,913,696
1,914,701
1,915,696
1,916,692
1,917,696
1,918,694
1,919,696
1,920,703
1,921,687
1,922,693
1,923,701
1,924,701
1,925,698
1,926,695
1,927,698
1,928,690
1,929,691
1,930,692
1,931,693
1,932,689
1,933,703
1,934,701
1,935,700
1,936,696
1,937,695
1,938,693
1,939,707
1,940,702
1,941,698
1,942,698
1,943,691
1,944,709
1,945,695
1,946,708
1,947,703
1,948,696
1,949,699
1,950,693
1,951,690
1,952,695
1,953,688
1,954,685
1,955,698
1,956,687
1,957,700
1,958,691
1,959,699
1,960,715
1,961,687
1,962,698
1,963,702
1,964,694
1,965,700
1,966,695
1,967,705
1,968,699
1,969,703
1,970,702
1,971,718
1,972,705
1,973,699
1,974,702
1,975,696
1,976,696
1,977,690
1,978,693
1,979,695
1,980,695
1,981,696
1,982,693
1,983,711
1,984,703
1,985,687
1,986,685
1,987,690
1,988,695
1,989,708
1,990,701
1,991,699
1,992,702
1,993,695
1,994,699
1,995,700
1,996,694
1,997,691
1,998,700
1,999,697
1,1000,703
1,1001,683
1,1002,697
1,1003,695
1,1004,687
1,1005,693
1,1006,701
1,1007,696
1,1008,689
1,1009,688
1,1010,701
1,1011,695
1,1012,697
1,1013,694
1,1014,689
1,1015,688
1,1016,698
1,1017,697
1,1018,692
1,1019,691
1,1020,697
1,1021,690
1,1022,691
1,1023,700
2,0,664
2,1,653
2,2,655
2,3,659
2,4,657
2,5,656
2,6,659
2,7,664
2,8,658
2,9,653
2,10,671
2,11,660
2,12,649
2,13,653
2,14,657
2,15,660
2,16,650
2,17,648
2,18,657
2,19,653
2,20,656
2,21,653
2,22,656
2,23,658
2,24,660
2,25,657
2,26,646
2,27,648
2,28,652
2,29,655
2,30,655
2,31,661
2,32,650
2,33,662
2,34,650
2,35,649
2,36,651
2,37,661
2,38,655
2,39,650
2,40,652
2,41,656
2,42,661
2,43,651
2,44,659
2,45,660
2,46,662
2,47,666
2,48,657
2,49,656
2,50,650
2,51,655
2,52,647
2,53,656
2,54,663
2,55,655
2,56,651
2,57,647
2,58,653
2,59,658
2,60,656
2,61,659
2,62,679
2,63,696
2,64,803
2,65,1372
2,66,1409
2,67,690
2,68,673
2,69,659
2,70,659
2,71,659
2,72,663
2,73,664
2,74,657
2,75,657
2,76,650
2,77,655
2,78,669
2,79,655
2,80,667
2,81,657
2,82,652
2,83,660
2,84,651
2,85,654
2,86,658
2,87,656
2,88,648
2,89,650
2,90,652
2,91,652
2,92,649
2,93,653
2,94,654
2,95,666
2,96,658
2,97,668
2,98,667
2,99,671
2,100,671
2,101,671
2,102,679
2,103,690
2,104,682
2,105,673
2,106,675
2,107,682
2,108,675
2,109,679
2,110,677
2,111,679
2,112,687
2,113,679
2,114,683
2,115,679
2,116,669
2,117,675
2,118,672
2,119,676
2,120,684
2,121,680
2,122,687
2,123,671
2,124,669
2,125,669
2,126,670
2,127,674
2,128,676
2,129,669
2,130,672
2,131,673
2,132,678
2,133,675
2,134,677
2,135,672
2,136,682
2,137,681
2,138,678
2,139,681
2,140,678
2,141,695
2,142,676
2,143,685
2,144,691
2,145,687
2,146,693
2,147,694
2,148,705
2,149,695
2,150,687
2,151,685
2,152,700
2,153,699
2,154,688
2,155,692
2,156,691
2,157,696
2,158,702
2,159,702
2,160,688
2,161,699
2,162,710
2,163,711
2,164,699
2,165,707
2,166,702
2,167,702
2,168,716
2,169,707
2,170,713
2,171,727
2,172,715
2,173,728
2,174,714
2,175,723
2,176,702
2,177,699
2,178,702
2,179,706
2,180,699
2,181,703
2,182,696
2,183,691
2,184,693
2,185,701
2,186,681
2,187,701
2,188,703
2,189,690
2,190,689
2,191,696
2,192,680
2,193,695
2,194,695
2,195,681
2,196,687
2,197,695
2,198,691
2,199,686
2,200,685
2,201,697
2,202,692
2,203,689
2,204,683
2,205,687
2,206,682
2,207,686
2,208,696
2,209,692
2,210,681
2,211,685
2,212,689
2,213,679
2,214,690
2,215,681
2,216,681
2,217,684
2,218,697
2,219,683
2,220,691
2,221,687
2,222,683
2,223,680
2,224,683
2,225,687
2,226,680
2,227,681
2,228,674
2,229,673
2,230,687
2,231,680
2,232,687
2,233,678
2,234,686
2,235,678
2,236,692
2,237,694
2,238,680
2,239,684
2,240,689
2,241,692
2,242,709
2,243,709
2,244,756
2,245,810
2,246,989
2,247,1076
2,248,1226
2,249,1697
2,250,2546
2,251,3034
2,252,2309
2,253,1467
2,254,1000
2,255,825
2,256,775
