# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,651
1,-221.919,525.8130,649
2,-218.852,525.8978,655
3,-215.787,525.9826,660
4,-212.722,526.0673,656
5,-209.659,526.1521,652
6,-206.597,526.2369,648
7,-203.537,526.3217,647
8,-200.477,526.4065,656
9,-197.419,526.4912,655
10,-194.362,526.5760,659
11,-191.306,526.6607,661
12,-188.251,526.7455,659
13,-185.198,526.8302,653
14,-182.145,526.9149,654
15,-179.094,526.9996,652
16,-176.044,527.0844,652
17,-172.996,527.1691,652
18,-169.948,527.2538,645
19,-166.902,527.3385,648
20,-163.857,527.4232,647
21,-160.813,527.5079,651
22,-157.770,527.5926,648
23,-154.728,527.6772,653
24,-151.688,527.7619,646
25,-148.649,527.8466,649
26,-145.611,527.9312,649
27,-142.574,528.0159,647
28,-139.539,528.1005,658
29,-136.504,528.1852,648
30,-133.471,528.2698,655
31,-130.439,528.3544,654
32,-127.408,528.4390,654
33,-124.379,528.5237,649
34,-121.350,528.6083,654
35,-118.323,528.6929,645
36,-115.297,528.7775,657
37,-112.272,528.8621,665
38,-109.248,528.9466,651
39,-106.226,529.0312,647
40,-103.204,529.1158,655
41,-100.184,529.2004,653
42,-97.165,529.2849,647
43,-94.148,529.3695,649
44,-91.131,529.4540,646
45,-88.116,529.5386,651
46,-85.101,529.6231,648
47,-82.088,529.7076,655
48,-79.076,529.7921,647
49,-76.066,529.8767,650
50,-73.056,529.9612,657
51,-70.048,530.0457,652
52,-67.041,530.1302,654
53,-64.035,530.2147,656
54,-61.030,530.2992,655
55,-58.026,530.3836,652
56,-55.024,530.4681,647
57,-52.023,530.5526,653
58,-49.023,530.6370,649
59,-46.024,530.7215,647
60,-43.026,530.8059,650
61,-40.029,530.8904,660
62,-37.034,530.9748,659
63,-34.040,531.0593,659
64,-31.047,531.1437,677
65,-28.055,531.2281,739
66,-25.064,531.3125,817
67,-22.075,531.3969,667
68,-19.086,531.4813,650
69,-16.099,531.5657,652
70,-13.113,531.6501,651
71,-10.128,531.7345,656
72,-7.144,531.8189,659
73,-4.162,531.9032,644
74,-1.180,531.9876,651
75,1.800,532.0719,646
76,4.779,532.1563,654
77,7.757,532.2406,655
78,10.733,532.3250,662
79,13.709,532.4093,656
80,16.683,532.4936,670
81,19.657,532.5780,651
82,22.629,532.6623,648
83,25.599,532.7466,657
84,28.569,532.8309,644
85,31.538,532.9152,650
86,34.505,532.9995,655
87,37.472,533.0837,655
88,40.437,533.1680,650
89,43.401,533.2523,646
90,46.363,533.3365,653
91,49.325,533.4208,650
92,52.285,533.5050,653
93,55.245,533.5893,655
94,58.203,533.6735,652
95,61.160,533.7578,667
96,64.116,533.8420,652
97,67.071,533.9262,652
98,70.024,534.0104,658
99,72.977,534.0946,651
100,75.928,534.1788,658
101,78.878,534.2630,656
102,81.827,534.3472,657
103,84.775,534.4314,667
104,87.721,534.5156,666
105,90.667,534.5997,655
106,93.611,534.6839,656
107,96.554,534.7680,659
108,99.497,534.8522,658
109,102.437,534.9363,667
110,105.377,535.0205,657
111,108.316,535.1046,656
112,111.253,535.1887,659
113,114.190,535.2729,661
114,117.125,535.3570,663
115,120.059,535.4411,651
116,122.992,535.5252,655
117,125.924,535.6093,652
118,128.854,535.6933,655
119,131.784,535.7774,660
120,134.712,535.8615,663
121,137.639,535.9456,657
122,140.565,536.0296,654
123,143.490,536.1137,656
124,146.414,536.1977,652
125,149.337,536.2818,657
126,152.258,536.3658,652
127,155.179,536.4498,660
128,158.098,536.5339,653
129,161.016,536.6179,660
130,163.933,536.7019,658
131,166.849,536.7859,657
132,169.764,536.8699,655
133,172.677,536.9539,655
134,175.590,537.0379,658
135,178.501,537.1218,667
136,181.411,537.2058,651
137,184.320,537.2898,656
138,187.228,537.3737,659
139,190.135,537.4577,655
140,193.040,537.5416,655
141,195.945,537.6256,665
142,198.848,537.7095,654
143,201.751,537.7934,658
144,204.652,537.8774,658
145,207.552,537.9613,654
146,210.451,538.0452,661
147,213.349,538.1291,664
148,216.245,538.2130,663
149,219.141,538.2969,654
150,222.035,538.3807,655
151,224.928,538.4646,662
152,227.821,538.5485,669
153,230.712,538.6324,663
154,233.601,538.7162,651
155,236.490,538.8001,661
156,239.378,538.8839,656
157,242.264,538.9677,666
158,245.150,539.0516,657
159,248.034,539.1354,657
160,250.917,539.2192,655
161,253.799,539.3030,670
162,256.680,539.3868,655
163,259.560,539.4706,662
164,262.439,539.5544,657
165,265.317,539.6382,655
166,268.193,539.7220,658
167,271.068,539.8058,653
168,273.943,539.8895,665
169,276.816,539.9733,658
170,279.688,540.0570,658
171,282.559,540.1408,662
172,285.429,540.2245,660
173,288.297,540.3083,669
174,291.165,540.3920,657
175,294.031,540.4757,659
176,296.897,540.5594,659
177,299.761,540.6431,669
178,302.624,540.7268,667
179,305.486,540.8105,675
180,308.347,540.8942,661
181,311.207,540.9779,665
182,314.065,541.0616,664
183,316.923,541.1452,659
184,319.780,541.2289,659
185,322.635,541.3126,660
186,325.489,541.3962,655
187,328.342,541.4798,664
188,331.194,541.5635,684
189,334.045,541.6471,665
190,336.895,541.7307,657
191,339.744,541.8143,654
192,342.592,541.8980,655
193,345.438,541.9816,664
194,348.284,542.0652,656
195,351.128,542.1487,658
196,353.971,542.2323,659
197,356.814,542.3159,661
198,359.655,542.3995,655
199,362.495,542.4830,654
200,365.334,542.5666,655
201,368.171,542.6502,650
202,371.008,542.7337,655
203,373.844,542.8172,652
204,376.678,542.9008,657
205,379.511,542.9843,657
206,382.344,543.0678,656
207,385.175,543.1513,657
208,388.005,543.2348,659
209,390.834,543.3183,665
210,393.662,543.4018,650
211,396.489,543.4853,657
212,399.315,543.5688,652
213,402.139,543.6522,655
214,404.963,543.7357,662
215,407.785,543.8192,668
216,410.607,543.9026,660
217,413.427,543.9861,657
218,416.246,544.0695,661
219,419.064,544.1529,663
220,421.881,544.2364,656
221,424.697,544.3198,662
222,427.512,544.4032,657
223,430.326,544.4866,661
224,433.138,544.5700,654
225,435.950,544.6534,656
226,438.761,544.7368,657
227,441.570,544.8202,660
228,444.378,544.9035,653
229,447.186,544.9869,660
230,449.992,545.0703,664
231,452.797,545.1536,661
232,455.601,545.2370,663
233,458.404,545.3203,655
234,461.206,545.4036,653
235,464.006,545.4870,657
236,466.806,545.5703,653
237,469.605,545.6536,659
238,472.402,545.7369,655
239,475.199,545.8202,656
240,477.994,545.9035,657
241,480.788,545.9868,659
242,483.582,546.0701,662
243,486.374,546.1533,655
244,489.165,546.2366,660
245,491.955,546.3198,666
246,494.744,546.4031,664
247,497.532,546.4863,673
248,500.319,546.5696,698
249,503.104,546.6528,756
250,505.889,546.7360,895
251,508.672,546.8193,1119
252,511.455,546.9025,1103
253,514.236,546.9857,852
254,517.017,547.0689,714
255,519.796,547.1521,683
256,522.574,547.2353,674
257,525.351,547.3184,664
258,528.128,547.4016,672
259,530.903,547.4848,658
260,533.676,547.5679,658
261,536.449,547.6511,656
262,539.221,547.7342,659
263,541.992,547.8174,666
264,544.762,547.9005,651
265,547.530,547.9836,661
266,550.298,548.0667,654
267,553.064,548.1499,658
268,555.830,548.2330,655
269,558.594,548.3161,671
270,561.357,548.3992,656
271,564.120,548.4822,659
272,566.881,548.5653,655
273,569.641,548.6484,659
274,572.400,548.7315,667
275,575.158,548.8145,656
276,577.915,548.8976,650
277,580.671,548.9806,655
278,583.426,549.0636,657
279,586.179,549.1467,666
280,588.932,549.2297,655
281,591.684,549.3127,649
282,594.434,549.3957,660
283,597.184,549.4787,659
284,599.932,549.5617,659
285,602.680,549.6447,664
286,605.426,549.7277,654
287,608.172,549.8107,657
288,610.916,549.8936,655
289,613.659,549.9766,655
290,616.401,550.0596,651
291,619.142,550.1425,663
292,621.882,550.2255,665
293,624.621,550.3084,659
294,627.359,550.3913,664
295,630.096,550.4742,663
296,632.832,550.5572,655
297,635.567,550.6401,662
298,638.301,550.7230,657
299,641.034,550.8059,650
300,643.765,550.8888,657
301,646.496,550.9716,653
302,649.225,551.0545,652
303,651.954,551.1374,660
304,654.681,551.2202,653
305,657.408,551.3031,655
306,660.133,551.3859,659
307,662.858,551.4688,659
308,665.581,551.5516,666
309,668.303,551.6344,660
310,671.024,551.7173,655
311,673.745,551.8001,656
312,676.464,551.8829,648
313,679.182,551.9657,657
314,681.899,552.0485,657
315,684.615,552.1313,656
316,687.330,552.2140,654
317,690.044,552.2968,660
318,692.757,552.3796,657
319,695.469,552.4623,655
320,698.180,552.5451,667
321,700.889,552.6278,656
322,703.598,552.7106,658
323,706.306,552.7933,659
324,709.013,552.8760,661
325,711.718,552.9587,649
326,714.423,553.0414,652
327,717.126,553.1241,660
328,719.829,553.2068,661
329,722.530,553.2895,655
330,725.231,553.3722,657
331,727.930,553.4549,652
332,730.629,553.5376,659
333,733.326,553.6202,655
334,736.023,553.7029,648
335,738.718,553.7855,657
336,741.412,553.8682,655
337,744.105,553.9508,660
338,746.798,554.0334,657
339,749.489,554.1160,667
340,752.179,554.1986,654
341,754.868,554.2813,664
342,757.556,554.3639,656
343,760.243,554.4464,665
344,762.930,554.5290,651
345,765.615,554.6116,653
346,768.299,554.6942,658
347,770.982,554.7767,653
348,773.664,554.8593,660
349,776.345,554.9419,660
350,779.025,555.0244,653
351,781.703,555.1069,651
352,784.381,555.1895,656
353,787.058,555.2720,660
354,789.734,555.3545,651
355,792.409,555.4370,655
356,795.083,555.5195,655
357,797.755,555.6020,659
358,800.427,555.6845,657
359,803.098,555.7670,661
360,805.768,555.8494,651
361,808.436,555.9319,658
362,811.104,556.0144,657
363,813.771,556.0968,658
364,816.436,556.1793,657
365,819.101,556.2617,660
366,821.765,556.3441,660
367,824.427,556.4266,661
368,827.089,556.5090,655
369,829.749,556.5914,670
370,832.409,556.6738,657
371,835.068,556.7562,656
372,837.725,556.8386,655
373,840.382,556.9210,652
374,843.037,557.0034,657
375,845.692,557.0857,661
376,848.345,557.1681,660
377,850.998,557.2504,652
378,853.649,557.3328,647
379,856.300,557.4151,659
380,858.949,557.4975,649
381,861.597,557.5798,659
382,864.245,557.6621,661
383,866.891,557.7444,653
384,869.537,557.8267,651
385,872.181,557.9090,655
386,874.825,557.9913,657
387,877.467,558.0736,654
388,880.108,558.1559,655
389,882.749,558.2381,656
390,885.388,558.3204,652
391,888.027,558.4027,667
392,890.664,558.4849,662
393,893.300,558.5672,658
394,895.936,558.6494,658
395,898.570,558.7316,653
396,901.204,558.8138,665
397,903.836,558.8961,661
398,906.467,558.9783,651
399,909.098,559.0605,654
400,911.727,559.1427,665
401,914.355,559.2248,662
402,916.983,559.3070,658
403,919.609,559.3892,657
404,922.235,559.4714,654
405,924.859,559.5535,666
406,927.482,559.6357,669
407,930.105,559.7178,662
408,932.726,559.7999,671
409,935.346,559.8821,683
410,937.966,559.9642,669
411,940.584,560.0463,675
412,943.202,560.1284,666
413,945.818,560.2105,674
414,948.434,560.2926,677
415,951.048,560.3747,675
416,953.661,560.4568,664
417,956.274,560.5389,668
418,958.885,560.6209,674
419,961.496,560.7030,667
420,964.105,560.7850,670
421,966.714,560.8671,680
422,969.321,560.9491,672
423,971.928,561.0311,673
424,974.533,561.1132,670
425,977.138,561.1952,674
426,979.741,561.2772,671
427,982.344,561.3592,662
428,984.946,561.4412,665
429,987.546,561.5232,663
430,990.146,561.6051,661
431,992.744,561.6871,664
432,995.342,561.7691,660
433,997.939,561.8510,661
