# kind,background_subtracted
# version_label,v1_01
# poly_order,5
# iterations_run,7
pixel_index,raman_shift_cm-1,intensity,background_intensity
0,-224.846,0.8223784718310156,96.17762152816898
1,-221.778,1.8092963805262912,96.19070361947371
2,-218.712,1.7961674569449997,96.203832543055
3,-215.647,2.782992061069706,96.2170079389303
4,-212.583,1.7697705519615567,96.23022944803844
5,-209.521,1.7565032877611344,96.24349671223887
6,-206.460,1.743190625689195,96.2568093743108
7,-203.399,1.72983292204745,96.27016707795255
8,-200.340,3.716430532219377,96.28356946778062
9,-197.283,1.7029838106709434,96.29701618932906
10,-194.226,0.0,96.31050688904855
11,-191.171,1.6759587856942346,96.32404121430577
12,-188.116,0.6623811866175515,96.33761881338245
13,-185.064,2.648760664525227,96.35123933547477
14,-182.012,1.635097569307547,96.36490243069245
15,-178.961,1.6213922499419766,96.37860775005802
16,-175.912,1.6076450544939718,96.39235494550603
17,-172.864,3.593856330117717,96.40614366988228
18,-169.817,1.5800264230569354,96.41997357694306
19,-166.771,2.5661556786456856,96.43384432135431
20,-163.726,1.5522444413090852,96.44775555869091
21,-160.683,0.0,96.46170694543586
22,-157.641,2.52430186102049,96.47569813897951
23,-154.600,1.5102712023812046,96.4897287976188
24,-151.560,0.0,96.50379858055642
25,-148.521,1.4820928520998677,96.51790714790013
26,-145.484,1.4679458393380997,96.5320541606619
27,-142.447,0.4537607192428652,96.54623928075713
28,-139.412,1.4395378289960377,96.56046217100396
29,-136.379,1.4252775048776272,96.57472249512237
30,-133.346,0.41098008226649085,96.58901991773351
31,-130.314,2.3966458956411856,96.60335410435881
32,-127.284,0.38227527858066424,96.61772472141934
33,-124.255,1.3678685637651427,96.63213143623486
34,-121.227,0.3534260829767817,96.64657391702322
35,-118.200,0.3389481671005683,96.66105183289943
36,-115.175,0.3244351461249977,96.675564853875
37,-112.150,1.3098873491429117,96.69011265085709
38,-109.127,0.29530510435229473,96.7046948956477
39,-106.105,2.280688739056984,96.71931126094302
40,-103.084,0.26603857966750866,96.73396142033249
41,-100.065,1.2513549517018276,96.74864504829817
42,-97.046,1.236638179786155,96.76336182021385
43,-94.029,2.221888587655698,96.7781114123443
44,-91.013,1.2071064981554258,96.79289350184457
45,-87.998,0.0,96.80770776675908
46,-84.984,3.177446113979073,96.82255388602093
47,-81.972,5.162568460548897,96.8374315394511
48,-78.960,1.1476595922423343,96.85234040775767
49,-75.950,0.13271982746498168,96.86728017253502
50,-72.941,0.0,96.88225051626307
51,-69.933,1.1027488776934433,96.89725112230656
52,-66.927,1.0877183250858877,96.91228167491411
53,-63.921,0.07265814078236588,96.92734185921763
54,-60.917,1.057568638768572,96.94243136123143
55,-57.914,0.042450132148559305,96.95754986785144
56,-54.912,0.02730293314552057,96.97269706685448
57,-51.911,0.012127353102556526,96.98787264689744
58,-48.912,0.0,97.00307629751654
59,-45.913,0.0,97.01830770912652
60,-42.916,0.0,97.03356657301987
61,-39.920,0.0,97.04885258136602
62,-36.925,0.9358345727893465,97.06416542721065
63,-33.931,1.9204951955251772,97.07950480447482
64,-30.939,3.9051295920457676,97.09487040795423
65,-27.947,1.8897380666815877,97.11026193331841
66,-24.957,6.874320922889993,97.12567907711001
67,-21.968,1.8588784632560476,97.14112153674395
68,-18.980,0.0,97.15658901050668
69,-15.993,0.0,97.17208119755536
70,-13.008,1.8124022020828505,97.18759779791715
71,-10.023,0.7968614875116202,97.20313851248838
72,-7.040,0.0,97.21870304303377
73,-4.058,0.0,97.23429109218566
74,-1.077,0.0,97.24990236344325
75,1.903,2.7344634388282003,97.2655365611718
76,4.881,0.7188066093981575,97.28119339060184
77,7.859,1.7031274421715636,97.29687255782844
78,10.835,1.6874262301896295,97.31257376981037
79,13.810,1.67170326563064,97.32829673436936
80,16.784,1.655958839810694,97.3440411601893
81,19.757,0.6401932431845125,97.35980675681549
82,22.728,0.6244067653461656,97.37559323465383
83,25.699,0.0,97.39140030497005
84,28.668,0.5927723201110666,97.40722767988893
85,31.636,1.5769249276064414,97.42307507239356
86,34.603,0.0,97.43894219632448
87,37.569,0.0,97.45482876637897
88,40.534,0.0,97.47073449811023
89,43.497,0.0,97.48665910792666
90,46.460,0.0,97.502602313091
91,49.421,1.4814361682803963,97.5185638317196
92,52.381,0.46545661721833653,97.53454338278166
93,55.340,1.4494593139016274,97.55054068609837
94,58.297,0.0,97.56655546234224
95,61.254,0.41741256696377604,97.58258743303622
96,64.209,1.4013636794470017,97.598636320553
97,67.164,0.0,97.61470184811417
98,70.117,1.3692162602105071,97.63078373978949
99,73.069,2.353118279503917,97.64688172049608
100,76.020,0.0,97.66299551599765
101,78.969,1.320875147096288,97.67912485290371
102,81.918,1.3047305413311818,97.69526945866882
103,84.865,2.288570938408199,97.7114290615918
104,87.811,1.272396609185094,97.7276033908149
105,90.757,0.2562078236768599,97.74379217632314
106,93.700,2.240004851056625,97.75999514894337
107,96.643,2.223787959656363,97.77621204034364
108,99.585,1.2075574169676742,97.79244258303233
109,102.525,2.1913134896425817,97.80868651035742
110,105.465,1.1750564434943556,97.82494355650564
111,108.403,2.1587865434981666,97.84121345650183
112,111.340,0.1425040537920097,97.85749594620799
113,114.276,2.1262092376774007,97.8737907623226
114,117.211,0.10990235762012901,97.89009764237987
115,120.144,1.0935836752511534,97.90641632474885
116,123.077,2.077253451367227,97.92274654863277
117,126.008,2.0609119459318066,97.9390880540682
118,128.938,0.0,97.95544058192421
119,131.868,1.028196126098237,97.97180387390176
120,134.795,2.011822327467229,97.98817767253277
121,137.722,0.0,98.00456172117937
122,140.648,3.9790442359668106,98.02095576403319
123,143.572,0.9626404538854985,98.0373595461145
124,146.496,1.946227186728521,98.05377281327148
125,149.418,0.9298046878205923,98.07019531217941
126,152.339,2.9133732096600795,98.08662679033992
127,155.259,0.8969330039197985,98.1030669960802
128,158.178,0.8804843214478097,98.11951567855219
129,161.096,2.864027412268129,98.13597258773187
130,164.012,2.84756252558158,98.15243747441842
131,166.928,0.831089909766547,98.16891009023345
132,169.842,0.814609812379743,98.18539018762026
133,172.755,0.798122480157005,98.201877519843
134,175.667,4.781628159014062,98.21837184098594
135,178.578,0.7651270940473012,98.2348729059527
136,181.488,4.748619529534608,98.25138047046539
137,184.397,0.0,98.26789429106395
138,187.304,0.7155858748947281,98.28441412510527
139,190.211,0.0,98.30093973076245
140,193.116,1.6825291329759722,98.31747086702403
141,196.020,0.6659927063067954,98.3340072936932
142,198.923,0.0,98.35054877138703
143,201.825,0.6329049384643497,98.36709506153565
144,204.726,3.6163540736184387,98.38364592638156
145,207.625,1.5997988710212496,98.40020112897875
146,210.524,1.5832395668080181,98.41676043319198
147,213.421,1.5666763963040182,98.43332360369598
148,216.318,1.550109594025301,98.4498904059747
149,219.213,0.5335393936795185,98.46646060632048
150,222.107,1.5169660281666637,98.48303397183334
151,225.000,0.0,98.49961027042012
152,227.891,2.4838107292062546,98.51618927079375
153,230.782,2.4672292575275065,98.5327707424725
154,233.672,0.4506455442209045,98.5493544557791
155,236.560,0.4340598181599091,98.56594018184009
156,239.447,0.4174723074150535,98.58252769258495
157,242.333,3.400883239254668,98.59911676074533
158,245.218,1.3842928401456902,98.61570715985431
159,248.102,2.367701335754404,98.6322986642456
160,250.985,1.351108950947264,98.64889104905274
161,253.867,3.3345159097916337,98.66548409020837
162,256.748,1.3179224355566106,98.68207756444339
163,259.627,1.3013287507137505,98.69867124928625
164,262.505,1.284735076937892,98.71526492306211
165,265.383,3.2681416351079235,98.73185836489208
166,268.259,2.251548645307537,98.74845135469246
167,271.134,0.23495632682605105,98.76504367317395
168,274.008,3.2183648981591375,98.78163510184086
169,276.880,1.2017745770096582,98.79822542299034
170,279.752,1.1851855802884046,98.8148144197116
171,282.623,0.1685981241148653,98.83140187588513
172,285.492,1.15201242381805,98.84798757618195
173,288.360,1.1354286939372429,98.86457130606276
174,291.228,1.118847148222784,98.88115285177722
175,294.094,3.1022679996368367,98.89773200036316
176,296.959,4.085691460354184,98.91430853964582
177,299.823,3.069117741763023,98.93088225823698
178,302.685,2.052547054465677,98.94745294553432
179,305.547,2.0359796082794617,98.96402039172054
180,308.408,1.0194156122373954,98.9805843877626
181,311.267,0.002855274589038004,98.99714472541096
182,314.126,2.986298802801187,99.01370119719881
183,316.983,1.9697464035587444,99.03025359644126
184,319.839,1.953198282765456,99.04680171723454
185,322.694,0.0,99.06334535445532
186,325.548,0.0,99.07988430375983
187,328.401,0.9035816384168811,99.09641836158312
188,331.253,2.887052674861735,99.11294732513826
189,334.103,1.8705290075843806,99.12947099241562
190,336.953,2.8540108378179667,99.14598916218203
191,339.801,2.837498366019986,99.16250163398001
192,342.649,2.820991791872956,99.17900820812704
193,345.495,0.0,99.19550868571469
194,348.340,1.787997131392089,99.21200286860791
195,351.184,1.7715094405557181,99.22849055944428
196,354.027,1.7550284383668497,99.24497156163315
197,356.869,1.7385543206451217,99.26144567935488
198,359.709,2.7220872824398867,99.27791271756011
199,362.549,1.7056275180310507,99.29437248196895
200,365.388,1.689175220929826,99.31082477907017
201,368.225,1.6727305838795132,99.32726941612049
202,371.061,2.6562937988562823,99.34370620114372
203,373.897,0.6398650570699402,99.36013494293006
204,376.731,2.623444548964727,99.37655545103527
205,379.564,1.607032464220083,99.39296753577992
206,382.396,1.5906289917514442,99.40937100824856
207,385.227,2.574234319710982,99.42576568028902
208,388.057,2.5578486354884546,99.44215136451155
209,390.885,3.5414721257118913,99.45852787428811
210,393.713,2.5251049762484428,99.47489502375156
211,396.539,2.50874737220515,99.49125262779485
212,399.365,2.4923994979296964,99.5076005020703
213,402.189,0.4760615370112191,99.52393846298878
214,405.012,3.4597336722810326,99.54026632771897
215,407.835,1.4434160858134675,99.55658391418653
216,410.656,2.4271089589266523,99.57289104107335
217,413.476,0.41081247218325245,99.58918752781675
218,416.295,1.394526805391223,99.60547319460878
219,419.112,0.37825213760470433,99.6217478623953
220,421.929,1.3619886471246616,99.63801135287534
221,424.745,0.3457365114997515,99.65426348850025
222,427.559,0.3294959075271038,99.6705040924729
223,430.373,1.3132670112530462,99.68673298874695
224,433.185,0.2970499979739003,99.7029500020261
225,435.996,1.2808450422368054,99.7191549577632
226,438.807,0.2646523178404294,99.73534768215957
227,441.616,1.2484719978358356,99.75152800216416
228,444.424,0.0,99.76769574547286
229,447.231,0.21614925947240238,99.7838507405276
230,450.037,1.2000071834843737,99.79999281651563
231,452.842,1.1838781966312126,99.81612180336879
232,455.645,1.1677624682373704,99.83223753176263
233,458.448,0.15166016688428385,99.84833983311572
234,461.250,1.1355714604111853,99.86442853958881
235,464.050,0.11949651591588406,99.88050348408412
236,466.849,0.10343549975554822,99.89656450024445
237,469.648,3.087388577547486,99.91261142245251
238,472.445,0.07135591416989939,99.9286440858301
239,475.241,0.055337673762693385,99.9446623262373
240,478.036,1.03933401972823,99.96066598027177
241,480.830,2.0233451147321375,99.97665488526786
242,483.623,1.0073711207040503,99.99262887929595
243,486.415,0.0,100.00858780116157
244,489.206,0.9754685095953164,100.02453149040468
245,491.996,0.9595402127010999,100.0404597872989
246,494.784,2.9436274671493408,100.05637253285066
247,497.572,2.927730431201482,100.07226956879852
248,500.358,5.911849262387719,100.08815073761228
249,503.144,8.89598411750768,100.10401588249232
250,505.928,12.880135152631283,100.11986484736872
251,508.712,12.864302523099497,100.1356974769005
252,511.494,12.848486383525042,100.15151361647496
253,514.275,6.832686887793315,100.16731311220668
254,517.055,2.816904189063038,100.18309581093696
255,519.834,3.801138439767101,100.1988615602329
256,522.612,2.7853897916133263,100.21461020838667
257,525.389,1.7696583955852532,100.23034160441475
258,528.165,0.7539444019429169,100.24605559805708
259,530.940,0.7382479602236032,100.2617520397764
260,533.713,1.722569219242672,100.27743078075733
261,536.486,1.7069083270942969,100.2930916729057
262,539.257,0.6912654311522459,100.30873456884775
263,542.028,2.6756406780707067,100.3243593219293
264,544.797,2.6600342137849964,100.339965786215
265,547.566,1.6444461835124144,100.35555381648759
266,550.333,0.0,100.37112326824706
267,553.099,0.6133260022901084,100.38667399770989
268,555.864,0.5977941381916736,100.40220586180833
269,558.629,0.5822812818105092,100.41771871818949
270,561.392,1.5667875747852804,100.43321242521472
271,564.154,1.551313158041296,100.4486868419587
272,566.915,0.5358581717912614,100.46414182820874
273,569.674,0.5204227555360603,100.47957724446394
274,572.433,0.505007048065508,100.49499295193449
275,575.191,1.4896111874591895,100.51038881254081
276,577.948,0.0,100.52576468891282
277,580.703,0.0,100.54112044438915
278,583.458,0.0,100.55645594301636
279,586.211,0.0,100.57177104954815
280,588.964,1.412934370555405,100.5870656294446
281,591.715,0.3976604511286439,100.60233954887136
282,594.466,1.3824073253010596,100.61759267469894
283,597.215,0.0,100.63282487450184
284,599.963,1.3519639834421753,100.64803601655782
285,602.710,1.3367740301528528,100.66322596984715
286,605.457,1.3216053959482537,100.67839460405175
287,608.202,2.3064582104455127,100.69354178955449
288,610.946,0.2913326025616527,100.70866739743835
289,613.689,0.27622870051428094,100.72377129948572
290,616.431,0.2611466318224984,100.7388533681775
291,619.172,1.2460865233075253,100.75391347669247
292,621.911,2.231048501093639,100.76895149890636
293,624.650,2.216032690608799,100.7839673093912
294,627.388,0.0,100.79896078341446
295,630.125,1.1860682030617227,100.81393179693828
296,632.860,0.17111977338127815,100.82888022661872
297,635.595,1.1561940501949977,100.843805949805
298,638.328,0.14129115546134585,100.85870884453865
299,641.061,2.126411210447216,100.87358878955278
300,643.792,0.11155433572872653,100.88844566427127
301,646.523,1.09672065119193,100.90327934880807
302,649.252,1.081910276033696,100.9180897239663
303,651.980,2.0671233287624204,100.93287667123758
304,654.708,0.05235992719885019,100.94764007280115
305,657.434,2.0376201884767795,100.96237981152322
306,660.159,0.02290422904394518,100.97709577095605
307,662.883,1.008212164662723,100.99178783533728
308,665.606,1.993544110410923,101.00645588958908
309,668.328,1.9789001806825866,101.02109981931741
310,671.049,0.0,101.03571951081126
311,673.769,1.9496851489581957,101.0503148510418
312,676.488,1.9351142723383248,101.06488572766168
313,679.206,0.0,101.07943202900414
314,681.923,2.9060463559175957,101.0939536440824
315,684.639,2.891549537411265,101.10845046258873
316,687.354,0.8770776251062387,101.12292237489376
317,690.067,0.0,101.13736927204563
318,692.780,0.0,101.15179104576926
319,695.492,0.8338124115344243,101.16618758846558
320,698.202,0.0,101.18055879321071
321,700.912,0.0,101.19490455375521
322,703.621,0.7907752354767013,101.2092247645233
323,706.328,1.7764806793879302,101.22351932061207
324,709.035,0.7622118822093142,101.23778811779069
325,711.740,1.747968947500354,101.25203105249965
326,714.444,0.7337519781500106,101.26624802184999
327,717.148,1.719561076377488,101.28043892362251
328,719.850,0.0,101.29460365626697
329,722.552,0.6912578810986361,101.30874211890136
330,725.252,1.6771457886889607,101.32285421131104
331,727.951,1.6630601660519204,101.33693983394808
332,730.649,0.649001112069655,101.35099888793034
333,733.347,0.6349687249591796,101.36503127504082
334,736.043,0.6209631022731941,101.3790368977268
335,738.738,3.606984340900908,101.39301565909909
336,741.432,0.5930325370687513,101.40696746293125
337,744.125,1.579107786341197,101.4208922136588
338,746.817,0.5652101836215309,101.43478981637847
339,749.508,2.551339823152631,101.44866017684737
340,752.198,1.5374967985177506,101.46250320148225
341,754.887,1.5236812026412707,101.47631879735873
342,757.575,1.5098931277895105,101.49010687221049
343,760.262,0.0,101.50386733442849
344,762.948,0.0,101.51760009306024
345,765.633,0.4686949421910498,101.53130505780895
346,768.317,0.4550178609672031,101.5449821390328
347,770.999,1.4413687522558405,101.55863124774416
348,773.681,2.427747704391223,101.57225229560878
349,776.362,2.414154805054963,101.58584519494504
350,779.042,0.4005901412768367,101.59940985872316
351,781.720,0.38705379943556295,101.61294620056444
352,784.398,1.3735458652595867,101.62645413474041
353,787.075,0.3600664238278455,101.63993357617215
354,789.751,0.0,101.65338444042948
355,792.425,0.0,101.66680664373011
356,795.099,0.0,101.68020010293895
357,797.771,2.3064352644327073,101.69356473556729
358,800.443,0.29309954022794216,101.70690045977206
359,803.114,1.2797928056450303,101.72020719435497
360,805.783,1.2665151412381874,101.73348485876181
361,808.452,0.0,101.74673337308163
362,811.119,1.2400473419540106,101.75995265804599
363,813.786,1.2268573649718633,101.77314263502814
364,816.451,2.2136967739577074,101.78630322604229
365,819.116,1.2005656462572034,101.7994343537428
366,821.779,0.0,101.81253594142338
367,824.442,2.17439208698363,101.82560791301637
368,827.103,0.16134980690807765,101.83865019309192
369,829.763,0.14833729314278798,101.85166270685721
370,832.423,2.1353546198442928,101.86464538015571
371,835.081,0.0,101.87759813946631
372,837.739,1.1094790880973022,101.8905209119027
373,840.395,1.0965863747876057,101.9034136252124
374,843.050,0.0,101.91627620777611
375,845.705,1.0708914113930774,101.92910858860692
376,848.358,3.058089302650515,101.94191069734948
377,851.010,2.0453175357207556,101.95468246427924
378,853.662,0.03257617969828175,101.96742382030172
379,856.312,2.0198653030483626,101.98013469695164
380,858.961,0.0071849736077780335,101.99281502639222
381,861.610,1.9945352585856142,102.00546474141439
382,864.257,1.981916224564074,102.01808377543593
383,866.903,0.0,102.0306720625008
384,869.549,0.0,102.04322953727834
385,872.193,0.9442438649375902,102.05575613506241
386,874.836,2.9317482082293083,102.06825179177069
387,877.478,0.9192835560561008,102.0807164439439
388,880.120,2.906849971255042,102.09315002874496
389,882.760,2.8944475160417227,102.10555248395828
390,885.399,0.0,102.11792374798893
391,888.037,1.86973624013811,102.13026375986189
392,890.675,0.8574275407787297,102.14257245922127
393,893.311,1.845150213670479,102.15484978632952
394,895.946,1.8329043179333269,102.16709568206667
395,898.580,0.820689912070506,102.1793100879295
396,901.214,0.0,102.19149294603082
397,903.846,0.7963558009013241,102.20364419909868
398,906.477,0.0,102.21576379047553
399,909.107,0.7721483358824344,102.22785166411757
400,911.737,1.7600922354061908,102.23990776459381
401,914.365,1.7480679629145754,102.25193203708542
402,916.992,0.0,102.26392442738491
403,919.618,3.7241151181046916,102.27588488189531
404,922.244,1.7121866523705762,102.28781334762942
405,924.868,3.7002902277909158,102.29970977220908
406,927.491,3.6884258961356693,102.31157410386433
407,930.113,1.676593708567367,102.32340629143263
408,932.735,3.664793715641892,102.33520628435811
409,935.355,2.653025967309219,102.34697403269078
410,937.974,2.641290512914253,102.35870948708575
411,940.592,1.62958740119754,102.37041259880246
412,943.210,2.617916680296105,102.3820833197039
413,945.826,1.6062783977442052,102.3937216022558
414,948.441,2.5946726004741265,102.40532739952587
415,951.056,3.5830993348169358,102.41690066518306
416,953.669,2.571558646503263,102.42844135349674
417,956.281,2.560050580664111,102.43994941933589
418,958.893,2.5485751818315805,102.45142481816842
419,961.503,0.5371324939397226,102.46286750606028
420,964.112,2.5257225603252635,102.47427743967474
421,966.721,1.514345423728372,102.48565457627163
422,969.328,1.5030011262934977,102.4969988737065
423,971.935,2.4916897095701103,102.50831029042989
424,974.540,0.4804112145134525,102.51958878548655
425,977.144,1.4691656814853928,102.53083431851461
426,979.748,4.457953150255136,102.54204684974486
427,982.350,3.4467736600000336,102.55322633999997
428,984.952,0.4356272493063784,102.56437275069362
429,987.552,0.42451395617013077,102.57548604382987
430,990.152,0.41343381799775614,102.58656618200224
431,992.750,0.4023868716069643,102.59761312839304
432,995.348,1.3913731532274909,102.60862684677251
433,997.944,1.3803926985019075,102.61960730149809
434,1000.540,0.36944554248637473,102.63055445751363
435,1003.134,0.0,102.64146828034856
436,1005.728,1.3476512638827671,102.65234873611723
437,1008.321,2.336804208481979,102.66319579151802
438,1010.912,0.32599058616740706,102.6740094138326
439,1013.503,1.315210429074881,102.68478957092512
440,1016.092,1.3044637687584668,102.69553623124153
441,1018.681,3.2937506361913194,102.70624936380868
442,1021.269,1.2830710617663925,102.71692893823361
443,1023.856,1.2724250752972353,102.72757492470276
444,1026.441,1.26181270601883,102.73818729398117
445,1029.026,2.251233982588275,102.74876601741173
446,1031.610,2.240688933085636,102.75931106691436
447,1034.193,2.2301775850146868,102.76982241498531
448,1036.775,2.219699965303718,102.78030003469628
449,1039.355,1.209256100306277,102.79074389969372
450,1041.935,0.0,102.80115398419801
451,1044.514,3.1884697369973196,102.81153026300268
452,1047.092,2.1781272885263405,102.82187271147366
453,1049.669,0.16781869445151187,102.83218130554849
454,1052.245,0.0,102.84245602173553
455,1054.820,2.1473031628868426,102.85269683711316
456,1057.394,3.1370962706709378,102.86290372932906
457,1059.967,3.1269233234006037,102.8730766765994
458,1062.539,1.1167843422919788,102.88321565770802
459,1065.110,0.10667934799424472,102.89332065200576
460,1067.681,2.09660836059048,102.90339163940952
461,1070.250,0.08657139959835547,102.91342860040164
462,1072.818,1.0765684839709593,102.92343151602904
463,1075.385,0.06659963209754949,102.93340036790245
464,1077.951,2.0566648618043786,102.94333513819562
465,1080.517,1.0467641903554181,102.95323580964458
466,1083.081,4.036897634453169,102.96310236554683
467,1085.644,0.027065210239442195,102.97293478976056
468,1088.207,0.017266933296127718,102.98273306670387
469,1090.768,4.007502818645946,102.99249718135405
470,1093.329,0.9977728807533168,103.00222711924668
471,1095.888,2.9880771335250103,103.01192286647499
472,1098.447,2.9784155903110303,103.02158440968897
473,1101.004,0.0,103.03121173609465
474,1103.561,0.0,103.04080483345328
475,1106.116,0.0,103.05036369008063
476,1108.671,0.9401117051538961,103.0598882948461
477,1111.225,0.9306213628279494,103.06937863717205
478,1113.777,0.921165292967089,103.07883470703291
479,1116.329,0.9117435050454787,103.08825649495452
480,1118.880,2.902356007986725,103.09764399201327
