# kind,background_subtracted
# version_label,v1_05
# poly_order,5
# iterations_run,5
pixel_index,raman_shift_cm-1,intensity,background_intensity
0,-224.846,0.9661249522461617,97.03387504775384
1,-221.778,0.9522235271068098,97.04777647289319
2,-218.712,0.9384286532194182,97.06157134678058
3,-215.647,0.9247396582214833,97.07526034177852
4,-212.583,0.9111558725387425,97.08884412746126
5,-209.521,0.8976766293796885,97.10232337062031
6,-206.460,0.8843012647301549,97.11569873526985
7,-203.399,0.0,97.12897088265211
8,-200.340,0.8578595287570465,97.14214047124295
9,-197.283,0.844791843242831,97.15520815675717
10,-194.226,0.831825407845983,97.16817459215402
11,-191.171,0.8189595723573717,97.18104042764263
12,-188.116,0.8061936893125079,97.19380631068749
13,-185.064,0.7935271139861868,97.20647288601381
14,-182.012,0.0,97.21904079561304
15,-178.961,0.0,97.23151067874831
16,-175.912,0.7561168280402057,97.2438831719598
17,-172.864,0.0,97.25615890907028
18,-169.817,0.0,97.26833852119049
19,-166.771,0.7195773632753912,97.28042263672461
20,-163.726,0.7075881186243294,97.29241188137567
21,-160.683,0.0,97.30430687815108
22,-157.641,0.68389175263205,97.31610824736795
23,-154.600,1.6721833933413563,97.32781660665864
24,-151.560,1.6605674290238426,97.33943257097616
25,-148.521,1.649043247400428,97.35095675259957
26,-145.484,1.6376102388604608,97.36238976113954
27,-142.447,1.6262677964563323,97.37373220354367
28,-139.412,1.615015315898006,97.384984684102
29,-136.379,1.603852195547546,97.39614780445245
30,-133.346,1.5927778364137453,97.40722216358625
31,-130.314,1.581791642146598,97.4182083578534
32,-127.284,1.5708930190319137,97.42910698096809
33,-124.255,0.5600813759858596,97.43991862401414
34,-121.227,1.5493561245495044,97.4506438754505
35,-118.200,1.5387166788834037,97.4612833211166
36,-115.175,1.5281624557620859,97.47183754423791
37,-112.150,0.5176928745687235,97.48230712543128
38,-109.127,0.5073073572895765,97.49269264271042
39,-106.105,0.4970053285086067,97.5029946714914
40,-103.084,0.4867862154020344,97.51321378459797
41,-100.065,0.47664944773286777,97.52335055226713
42,-97.046,0.4665944578455026,97.5334055421545
43,-94.029,0.4566206806602082,97.54337931933979
44,-91.013,0.4467275536677562,97.55327244633224
45,-87.998,0.436914516923963,97.56308548307604
46,-84.984,0.42718101304417644,97.57281898695582
47,-81.972,0.4175264871979181,97.58247351280208
48,-78.960,0.40795038710342624,97.59204961289657
49,-75.950,0.39845216302214226,97.60154783697786
50,-72.941,0.38903126775336716,97.61096873224663
51,-69.933,0.37968715662873365,97.62031284337127
52,-66.927,0.0,97.6295807124932
53,-63.921,0.0,97.63877287923238
54,-60.917,0.0,97.64788988069272
55,-57.914,1.3430677485324338,97.65693225146757
56,-54.912,1.3340994763549077,97.66590052364509
57,-51.911,1.3252047731862149,97.67479522681379
58,-48.912,1.3163831119321259,97.68361688806787
59,-45.913,0.3076339679872575,97.69236603201274
60,-42.916,0.0,97.70104318077045
61,-39.920,0.0,97.7096488539851
62,-36.925,0.2818164311716771,97.71818356882832
63,-33.931,0.27335215999532636,97.72664784000467
64,-30.939,1.2649578202428415,97.73504217975716
65,-27.947,2.2566329021273788,97.74336709787262
66,-24.957,2.248376898312827,97.75162310168717
67,-21.968,1.2401893039083234,97.75981069609168
68,-18.980,1.2320696164628373,97.76793038353716
69,-15.993,0.22401733595968665,97.77598266404031
70,-13.008,0.21603196481115106,97.78396803518885
71,-10.023,0.2081130078530009,97.791886992147
72,-7.040,0.0,97.79974002766097
73,-4.058,0.0,97.80752763206434
74,-1.077,0.0,97.81525029328354
75,1.903,0.17709150315671707,97.82290849684328
