# kind,background_subtracted
# version_label,v1_06
# poly_order,5
# iterations_run,7
pixel_index,raman_shift_cm-1,intensity,background_intensity
0,-224.846,0.0,96.26246720063597
1,-221.778,1.7283503355654801,96.27164966443452
2,-218.712,1.7192497205078183,96.28075027949218
3,-215.647,2.7102304063720766,96.28976959362792
4,-212.583,0.7012918478049102,96.29870815219509
5,-209.521,0.6924335019133991,96.3075664980866
6,-206.460,2.6836548282598613,96.31634517174014
7,-203.399,0.6749552888567649,96.32504471114324
8,-200.340,1.6663343481614987,96.3336656518385
9,-197.283,0.6577914730712422,96.34220852692876
10,-194.226,1.649326132917821,96.35067386708218
11,-191.171,3.6409377994625345,96.35906220053747
12,-188.116,2.6326259468909683,96.36737405310903
13,-185.064,1.624390051807893,96.3756099481921
14,-182.012,1.6162295932320347,96.38377040676797
15,-178.961,1.608144052590987,96.39185594740901
16,-175.912,2.6001329137159814,96.39986708628402
17,-172.864,2.592195662836801,96.4078043371632
18,-169.817,0.5843317885765487,96.41566821142345
19,-166.771,1.576540781946548,96.42345921805345
20,-163.726,1.5688221363411543,96.43117786365885
21,-160.683,2.5611753475325685,96.43882465246743
22,-157.641,0.0,96.44640008633426
23,-154.600,2.546095335253142,96.45390466474686
24,-151.560,1.5386611151697025,96.4613388848303
25,-148.521,1.5312967586475281,96.46870324135247
26,-145.484,0.0,96.47599822672919
27,-142.447,0.0,96.4832243310293
28,-139.412,3.509617958020044,96.49038204197996
29,-136.379,1.5025281550283438,96.49747184497166
30,-133.346,0.495505776936497,96.5044942230635
31,-130.314,0.48855034301172395,96.51144965698828
32,-127.284,1.481661374842318,96.51833862515768
33,-124.255,0.474838396332558,96.52516160366744
34,-121.227,0.0,96.53191906630246
35,-118.200,0.4613885154579549,96.53861148454205
36,-115.175,3.4547606724350146,96.54523932756499
37,-112.150,1.4481969377452373,96.55180306225476
38,-109.127,0.44169684679530974,96.55830315320469
39,-106.105,0.4352599372768964,96.5647400627231
40,-103.084,0.0,96.57111425083845
41,-100.065,0.4225738246954762,96.57742617530452
42,-97.046,0.0,96.5836762916056
43,-94.029,0.410134947038415,96.58986505296158
44,-91.013,2.404007089666848,96.59599291033315
45,-87.998,2.3979396875730288,96.60206031242697
46,-84.984,1.3919322942991954,96.6080677057008
47,-81.972,2.38598446563131,96.61401553436869
48,-78.960,1.3800957595938996,96.6199042404061
49,-75.950,1.3742657364448974,96.6257342635551
50,-72.941,0.0,96.63150604132953
51,-69.933,0.36277999097991653,96.63722000902008
52,-66.927,0.35712340030039513,96.6428765996996
53,-63.921,2.3515237557718933,96.6484762442281
54,-60.917,0.34598062874196955,96.65401937125803
55,-57.914,0.0,96.65950640723935
56,-54.912,1.3350622235752496,96.66493777642475
57,-51.911,1.3296860991252117,96.67031390087479
58,-48.912,3.324364799536937,96.67563520046306
59,-45.913,2.3190979071186604,96.68090209288134
60,-42.916,0.0,96.68611499364475
61,-39.920,1.308725683903063,96.69127431609694
62,-36.925,2.303619528584804,96.6963804714152
63,-33.931,2.2985661313843337,96.70143386861567
64,-30.939,3.293565085441557,96.70643491455844
65,-27.947,8.28861598604719,96.71138401395281
66,-24.957,3.2837184306376628,96.71628156936234
67,-21.968,0.27887201878995427,96.72112798121005
68,-18.980,1.2740763522163832,96.72592364778362
69,-15.993,1.2693310347595173,96.73066896524048
70,-13.008,0.2646356723869445,96.73536432761306
71,-10.023,1.2599898731861998,96.7400101268138
72,-7.040,1.2553932473594926,96.74460675264051
73,-4.058,2.2508454072186623,96.74915459278134
74,-1.077,1.24634596717992,96.75365403282008
75,1.903,1.2418945437587894,96.75810545624121
76,4.881,2.237490755564835,96.76250924443517
77,7.859,0.0,96.76686577670341
78,10.835,2.2288245697363607,96.77117543026364
79,13.810,1.224561419745072,96.77543858025493
80,16.784,3.2203444002571047,96.7796555997429
81,19.757,1.2161731402751457,96.78382685972485
82,22.728,2.2120472708650283,96.78795272913497
83,25.699,2.207966425150545,96.79203357484946
84,28.668,0.203930238308331,96.79606976169167
85,31.636,0.0,96.80006165243734
86,34.603,0.19599039218034875,96.80400960781965
87,37.569,0.0,96.80791398653449
88,40.534,1.1882248547544663,96.81177514524553
89,43.497,0.18440656141055456,96.81559343858945
90,46.460,0.18063078081897288,96.81936921918103
91,49.421,0.17689716238163555,96.82310283761836
92,52.381,0.17320535751197497,96.82679464248803
93,55.340,0.16955501962983988,96.83044498037016
94,58.297,2.1659458041562942,96.8340541958437
95,61.254,0.16237736850847284,96.83762263149153
96,64.209,2.15884937209438,96.84115062790562
97,67.164,0.0,96.84463852369218
98,70.117,0.15191334452313754,96.84808665547686
99,73.069,0.14850464209013126,96.85149535790987
100,76.020,1.145135036328881,96.85486496367112
101,78.969,2.1418041965245465,96.85819580347545
102,81.918,0.0,96.86148820607777
103,84.865,1.1352575017218527,96.86474249827815
104,87.811,3.1320409950729413,96.86795900492706
105,90.757,1.1288619510695241,96.87113804893048
106,93.700,1.1257200487448813,96.87427995125512
107,96.643,1.122614969066504,96.8773850309335
108,99.585,1.1195463949308504,96.88045360506915
109,102.525,1.116514011158202,96.8834859888418
110,105.465,1.1135175044875183,96.88648249551248
111,108.403,0.1105565635712793,96.88944343642872
112,111.340,1.107630878970312,96.89236912102969
113,114.276,1.104740143148618,96.89525985685138
114,117.211,2.1018840504682714,96.89811594953173
115,120.144,1.0990622971841901,96.90093770281581
116,123.077,1.096274581439019,96.90372541856098
117,126.008,2.093520603257943,96.90647939674206
118,128.938,2.090800064543558,96.90919993545644
119,131.868,1.0881126690706964,96.9118873309293
120,134.795,2.0854581224812705,96.91454187751873
121,137.722,2.08283613227907,96.91716386772093
122,140.648,1.0802464078246885,96.91975359217531
123,143.572,3.0776886603302955,96.9223113396697
124,146.496,2.0751626028545047,96.9248373971455
125,149.418,2.072667950297202,96.9273320497028
126,152.339,0.07020441939440047,96.9297955806056
127,155.259,1.0677717287130548,96.93222827128695
128,158.178,2.0653695986459297,96.93463040135407
