# kind,background_subtracted
# version_label,v1_02
# poly_order,5
# iterations_run,7
pixel_index,raman_shift_cm-1,intensity,background_intensity
0,-224.846,1.013633259612888,96.98636674038711
1,-221.778,1.0139471625346772,96.98605283746532
2,-218.712,0.01424171333025015,96.98575828666975
3,-215.647,0.01451704587557856,96.98548295412442
4,-212.583,0.01477329374041858,96.98522670625958
5,-209.521,1.0150105901882824,96.98498940981172
6,-206.460,1.0152290681764953,96.9847709318235
7,-203.399,2.0154288603562662,96.98457113964373
8,-200.340,1.0156100990726742,96.98438990092733
9,-197.283,2.0157729163647957,96.9842270836352
10,-194.226,2.015917443965648,96.98408255603435
11,-191.171,0.0,96.98395618669768
12,-188.116,0.016152155495944953,96.98384784450406
13,-185.064,1.0162426013618102,96.98375739863819
14,-182.012,1.016315281409348,96.98368471859065
15,-178.961,0.016370325842189004,96.98362967415781
16,-175.912,1.0164078645582322,96.98359213544177
17,-172.864,2.0164280271496295,96.98357197285037
18,-169.817,1.0164309429029146,96.98356905709709
19,-166.771,0.016416740798959495,96.98358325920104
20,-163.726,2.016385549513089,96.98361445048691
21,-160.683,2.0163374974150656,96.98366250258493
22,-157.641,1.0162727125691617,96.98372728743084
23,-154.600,0.016191322734186997,96.98380867726581
24,-151.560,1.0160934553635883,96.98390654463641
25,-148.521,1.0159792376053787,96.98402076239462
26,-145.484,1.0158487963023077,96.98415120369769
27,-142.447,1.015702257991805,96.9842977420082
28,-139.412,1.015539748906093,96.9844602510939
29,-136.379,3.0153613949721603,96.98463860502784
30,-133.346,2.015167321811873,96.98483267818813
31,-130.314,3.014957654741991,96.98504234525801
32,-127.284,0.014732518774181358,96.98526748122582
33,-124.255,0.014492038615117053,96.98550796138488
34,-121.227,1.0142363386664783,96.98576366133352
35,-118.200,0.0,96.98603445697499
36,-115.175,1.0136797754825437,96.98632022451746
37,-112.150,2.0133791595260817,96.98662084047392
38,-109.127,0.013063818337798239,96.9869361816622
39,-106.105,0.012733874795145539,96.98726612520485
40,-103.084,3.0123894514707814,96.98761054852922
41,-100.065,1.0120306706327398,96.98796932936726
42,-97.046,0.0,96.9883423457556
43,-94.029,2.0112705239645265,96.98872947603547
44,-91.013,2.0108694011473744,96.98913059885263
45,-87.998,2.0104544068426407,96.98954559315736
46,-84.984,3.010025661795595,96.9899743382044
47,-81.972,0.0,96.99041671355295
48,-78.960,0.009127400933479635,96.99087259906652
49,-75.950,0.008658125086967061,96.99134187491303
50,-72.941,0.008175578435356101,96.99182442156464
51,-69.933,2.00767988020219,96.99232011979781
52,-66.927,2.007171149306842,96.99282885069316
53,-63.921,0.006649504364489189,96.99335049563551
54,-60.917,2.006115063686181,96.99388493631382
55,-57.914,0.005567945278926345,96.99443205472107
56,-54.912,2.005008266845664,96.99499173315434
57,-51.911,0.004436145785348344,96.99556385421465
58,-48.912,2.003851699192964,96.99614830080704
59,-45.913,0.0,96.9967449561404
60,-42.916,1.0026462962724878,96.99735370372751
61,-39.920,1.0020255726150253,96.99797442738497
62,-36.925,1.0013929887668382,96.99860701123316
63,-33.931,1.0007486603037847,96.99925133969622
64,-30.939,4.000092702498051,96.99990729750195
65,-27.947,6.999425230318181,97.00057476968182
66,-24.957,3.998746358429102,97.0012536415709
67,-21.968,0.9980562011921421,97.00194379880786
68,-18.980,0.99735487266517,97.00264512733483
69,-15.993,1.9966424866024965,97.0033575133975
70,-13.008,1.9959191564550594,97.00408084354494
71,-10.023,0.99518499537038,97.00481500462962
72,-7.040,0.0,97.00555988380741
73,-4.058,2.9936846314625853,97.00631536853741
74,-1.077,0.9929186534179308,97.00708134658207
75,1.903,1.9921422939929982,97.007857706007
76,4.881,0.9913556648189541,97.00864433518105
77,7.859,0.9905588772238616,97.00944112277614
78,10.835,0.9897520422326664,97.01024795776733
79,13.810,1.9889352705672536,97.01106472943275
80,16.784,1.9881086726465327,97.01189132735347
81,19.757,1.9872723585864094,97.01272764141359
82,22.728,1.9864264381998709,97.01357356180013
83,25.699,0.9855710209970425,97.01442897900296
84,28.668,0.9847062161852165,97.01529378381478
85,31.636,0.9838321326688515,97.01616786733115
86,34.603,0.9829488790496725,97.01705112095033
87,37.569,0.9820565636267133,97.01794343637329
88,40.534,0.9811552943963306,97.01884470560367
89,43.497,0.9802451790522326,97.01975482094777
90,46.460,0.0,97.02067367501442
91,49.421,0.9783988392849636,97.02160116071504
92,52.381,0.0,97.02253717126348
93,55.340,1.9765183998239024,97.0234816001761
94,58.297,0.0,97.02443434127164
95,61.254,1.9746047113287517,97.02539528867125
96,64.209,0.9736356632016765,97.02636433679832
97,67.164,2.9726586196213702,97.02734138037863
98,70.117,0.0,97.0283263144401
99,73.069,0.9706809656871229,97.02931903431288
100,76.020,0.969680564370691,97.03031943562931
101,78.969,0.9686725856762024,97.0313274143238
102,81.918,0.9676571333671831,97.03234286663282
103,84.865,2.9666343109050928,97.03336568909491
104,87.811,1.9656042214494676,97.03439577855053
105,90.757,0.0,97.03543303214214
106,93.700,0.9635226526859526,97.03647734731405
107,96.643,0.0,97.03752862181243
108,99.585,0.9614132463147058,97.0385867536853
109,102.525,1.9603483587176243,97.03965164128238
110,105.465,1.9592768167448185,97.04072318325518
111,108.403,0.9581987214431535,97.04180127855685
112,111.340,0.0,97.04288582644219
113,114.276,0.956023273532395,97.0439767264676
114,117.211,0.9549261215089757,97.04507387849102
115,120.144,1.95382281732806,97.04617718267194
116,123.077,1.9527134605287557,97.04728653947124
117,126.008,0.951598150348687,97.04840184965131
118,128.938,1.9504769857241229,97.04952301427588
119,131.868,1.9493500652900053,97.05064993471
120,134.795,2.9482174873799636,97.05178251262004
121,137.722,0.9470793500263568,97.05292064997364
122,140.648,2.9459357509603876,97.05406424903961
123,143.572,0.0,97.05521321238797
124,146.496,1.9436325571101776,97.05636744288982
125,149.418,1.9424731562826167,97.05752684371738
126,152.339,0.0,97.05869131834389
127,155.259,0.9401392294564204,97.05986077054358
128,158.178,1.9389648956083363,97.06103510439166
129,161.096,2.93778577573579,97.06221422426421
130,164.012,0.9366019651617847,97.06339803483822
131,166.928,0.935413558908536,97.06458644109146
132,169.842,0.0,97.06577934830253
133,172.755,1.9330233379492654,97.06697666205073
134,175.667,0.9318217117839112,97.06817828821609
135,178.578,0.930615867020748,97.06938413297925
136,181.488,0.929405897178512,97.07059410282149
137,184.397,1.9281918954753365,97.07180810452466
138,187.304,0.9269739548288811,97.07302604517112
139,190.211,0.0,97.07424783214373
140,193.116,0.924526626874254,97.07547337312575
141,196.020,2.9232974238991147,97.07670257610089
142,198.923,2.922064650646817,97.07793534935318
143,201.825,1.9208283985330468,97.07917160146695
144,204.726,1.9195887586731573,97.08041124132684
145,207.625,0.0,97.08165417811769
146,210.524,1.9170996786755126,97.08290032132449
147,213.421,0.0,97.08414958073242
148,216.318,1.9145981335732642,97.08540186642674
149,219.213,1.913342911207252,97.08665708879275
150,222.107,0.91208484148423,97.08791515851577
151,225.000,0.9108240134189032,97.0891759865811
