# kind,background_subtracted
# version_label,v1_08
# poly_order,5
# iterations_run,7
pixel_index,raman_shift_cm-1,intensity,background_intensity
0,-224.846,1.2856666558903527,96.71433334410965
1,-221.778,1.2808778961234424,96.71912210387656
2,-218.712,1.2760925655991713,96.72390743440083
3,-215.647,1.2713106119037008,96.7286893880963
4,-212.583,3.2665319833303244,96.73346801666968
5,-209.521,0.2617566288771087,96.73824337112289
6,-206.460,2.2569844982446057,96.7430155017554
7,-203.399,1.2522155418335643,96.74778445816644
8,-200.340,1.2474497107425577,96.75255028925744
9,-197.283,1.242686956765752,96.75731304323425
10,-194.226,2.2379272323905326,96.76207276760947
11,-191.171,1.2331704907952314,96.76682950920477
12,-188.116,2.228416685846824,96.77158331415318
13,-185.064,1.2236657720985846,96.77633422790142
14,-182.012,2.218917704787799,96.7810822952122
15,-178.961,0.21417243983344747,96.78582756016655
16,-175.912,0.20942993383391695,96.79057006616608
17,-172.864,2.2046901440646707,96.79530985593533
18,-169.817,0.19995302847591745,96.80004697152408
19,-166.771,1.1952185456903806,96.80478145430962
20,-163.726,0.1904866550008819,96.80951334499912
21,-160.683,1.1857573163681252,96.81424268363187
22,-157.641,0.18103049041832264,96.81896950958168
23,-154.600,3.1763061384409497,96.82369386155905
24,-151.560,1.1715842223863433,96.82841577761366
25,-148.521,2.1668647048634853,96.83313529513651
26,-145.484,0.16214754913765717,96.83785245086234
27,-142.447,0.15743271912810997,96.84256728087189
28,-139.412,2.1527201794057618,96.84727982059424
29,-136.379,2.1480098951909525,96.85199010480905
30,-133.346,0.14330183235102822,96.85669816764897
31,-130.314,1.1385959573981097,96.86140404260189
32,-127.284,2.133892237486748,96.86610776251325
33,-124.255,1.1291906404116503,96.87080935958835
34,-121.227,0.0,96.87550886539466
35,-118.200,0.0,96.8802063108642
36,-115.175,2.115098273704305,96.8849017262957
37,-112.150,0.11040485864296556,96.88959514135703
38,-109.127,0.10571341491250053,96.8942865850875
39,-106.105,0.10102391409991185,96.89897608590009
40,-103.084,2.096336328416129,96.90366367158387
41,-100.065,0.09165063069377766,96.90834936930622
42,-97.046,3.0869667943848356,96.91303320561516
43,-94.029,0.08228479355830132,96.9177152064417
44,-91.013,1.0776046028978925,96.92239539710211
45,-87.998,0.07292619769978614,96.92707380230021
46,-84.984,0.06824955387023124,96.93175044612977
47,-81.972,0.06357464792330347,96.9364253520767
48,-78.960,2.058901456978546,96.94109854302145
49,-75.950,0.05422995875873937,96.94577004124126
50,-72.941,0.049560131587469414,96.95043986841253
51,-69.933,2.044891954386941,96.95510804561306
52,-66.927,1.0402254066755745,96.95977459332443
