# kind,background_subtracted
# version_label,v1_04
# poly_order,5
# iterations_run,5
pixel_index,raman_shift_cm-1,intensity,background_intensity
0,-224.846,0.8956365195502514,97.10436348044975
1,-221.778,0.8898144324066379,97.11018556759336
2,-218.712,0.8840127962949254,97.11598720370507
3,-215.647,0.8782315934051326,97.12176840659487
4,-212.583,0.8724708057850137,97.12752919421499
5,-209.521,0.8667304153406405,97.13326958465936
6,-206.460,0.8610104038368718,97.13898959616313
7,-203.399,0.0,97.14468924710204
8,-200.340,0.0,97.15036855599193
9,-197.283,0.0,97.15602754148823
10,-194.226,0.0,97.16166622238534
11,-191.171,1.832715382383853,97.16728461761615
12,-188.116,1.8271172537484972,97.1728827462515
13,-185.064,1.8215393725003821,97.17846062749962
14,-182.012,0.8159817192944132,97.18401828070559
15,-178.961,0.8104442746491998,97.1895557253508
16,-175.912,0.8049270189475521,97.19507298105245
17,-172.864,1.7994299324370502,97.20057006756295
18,-169.817,1.7939529952305975,97.2060470047694
19,-166.771,1.7884961873068903,97.21150381269311
20,-163.726,1.7830594885110571,97.21694051148894
21,-160.683,0.7776428785551133,97.22235712144489
22,-157.641,0.7722463370185295,97.22775366298147
23,-154.600,0.7668698433488004,97.2331301566512
24,-151.560,0.7615133768619557,97.23848662313804
25,-148.521,0.0,97.24382308325691
26,-145.484,0.7508604420468998,97.2491395579531
27,-142.447,0.7455639316982712,97.25443606830173
28,-139.412,0.7402873644927723,97.25971263550723
29,-136.379,0.7350307190972245,97.26496928090278
30,-133.346,0.729793974050196,97.2702060259498
31,-130.314,0.7245771077625847,97.27542289223742
32,-127.284,0.0,97.28061990148187
33,-124.255,0.0,97.285797075526
34,-121.227,0.0,97.29095443633874
35,-118.200,0.7039079939854673,97.29609200601453
36,-115.175,0.6987901932271825,97.30120980677282
37,-112.150,0.6936921390425397,97.30630786095746
38,-109.127,0.6886138089637228,97.31138619103628
39,-106.105,0.6835551803996083,97.31644481960039
40,-103.084,0.6785162306361769,97.32148376936382
41,-100.065,0.6734969368371679,97.32650306316283
42,-97.046,0.6684972760445476,97.33150272395545
43,-94.029,0.6635172251790777,97.33648277482092
44,-91.013,0.6585567610408702,97.34144323895913
45,-87.998,0.6536158603098698,97.34638413969013
46,-84.984,0.648694499546437,97.35130550045356
47,-81.972,0.6437926551919162,97.35620734480808
48,-78.960,0.6389103035690908,97.36108969643091
49,-75.950,0.6340474208827942,97.3659525791172
50,-72.941,0.629203983220421,97.37079601677958
51,-69.933,0.0,97.3756200334475
52,-66.927,0.0,97.38042465326686
53,-63.921,0.6147900995007234,97.38520990049928
54,-60.917,0.6100242004782643,97.38997579952174
55,-57.914,0.605277625174125,97.39472237482588
56,-54.912,0.6005503489824093,97.39944965101759
57,-51.911,0.5958423471835772,97.40415765281642
58,-48.912,0.5911535949450126,97.40884640505499
59,-45.913,0.0,97.41351593267852
60,-42.916,0.0,97.4181662607443
61,-39.920,0.0,97.42279741442107
62,-36.925,0.0,97.42740941898856
63,-33.931,0.5679977001630903,97.43200229983691
64,-30.939,1.5634239175338678,97.43657608246613
65,-27.947,1.5588692075144053,97.4411307924856
66,-24.957,1.5543335443865374,97.44566645561346
67,-21.968,0.5498169023238688,97.45018309767613
68,-18.980,0.545319255392215,97.45468074460778
69,-15.993,0.0,97.45915942244972
70,-13.008,0.0,97.46361915734992
71,-10.023,0.5319400244375458,97.46805997556245
72,-7.040,0.5275180965530382,97.47248190344696
73,-4.058,0.5231150325319049,97.4768849674681
74,-1.077,0.5187308058049922,97.48126919419501
75,1.903,0.5143653896992078,97.48563461030079
76,4.881,0.0,97.48998124256194
77,7.859,0.0,97.49430911785781
78,10.835,0.0,97.49861826317009
79,13.810,0.497091294417757,97.50290870558224
80,16.784,1.4928195277209824,97.50718047227902
81,19.757,1.4885664094541653,97.51143359054583
82,22.728,1.4843319122317098,97.51566808776829
83,25.699,0.48011600856840175,97.5198839914316
84,28.668,0.0,97.5240813291201
85,31.636,0.0,97.52826012851665
86,34.603,0.0,97.53242041740211
87,37.569,0.4634377763451596,97.53656222365484
88,40.534,0.45931442474987705,97.54068557525012
89,43.497,0.45520949974037705,97.54479050025962
90,46.460,0.45112297314913974,97.54887702685086
91,49.421,0.447054816713333,97.55294518328667
92,52.381,0.44300500207535265,97.55699499792465
93,55.340,0.43897350078334796,97.56102649921665
94,58.297,0.43496028429180456,97.5650397157082
95,61.254,0.43096532396201326,97.56903467603799
96,64.209,0.0,97.5730114089373
97,67.164,0.0,97.57696994322956
98,70.117,0.0,97.58091030782963
99,73.069,0.0,97.58483253174344
100,76.020,0.41126335593263263,97.58873664406737
101,78.969,1.4073773260123232,97.59262267398768
102,81.918,0.4035093492199735,97.59649065078003
103,84.865,0.39965939619106905,97.60034060380893
104,87.811,0.3958274374728177,97.60417256252718
105,90.757,0.39201344352467515,97.60798655647532
106,93.700,0.3882173847188426,97.61178261528116
107,96.643,0.38443923134089175,97.61556076865911
108,99.585,1.3806789535902197,97.61932104640978
109,102.525,0.37693652158063173,97.62306347841937
110,105.465,0.3732119053408667,97.62678809465913
111,108.403,1.3695050748151516,97.63049492518485
112,111.340,1.3658159998637132,97.63418400013629
113,114.276,0.3621446502633603,97.63785534973664
114,117.211,0.3584909957079958,97.641509004292
115,120.144,1.354855005809128,97.64514499419087
116,123.077,0.35123665009648164,97.64876334990352
117,126.008,0.34763589801848127,97.65236410198152
118,128.938,0.0,97.65594728105721
119,131.868,0.0,97.65951291784312
120,134.795,0.0,97.66306104313144
121,137.722,1.3334083122065294,97.66659168779347
122,140.648,0.0,97.67010488277913
123,143.572,1.3263993408836257,97.67360065911637
124,146.496,1.3229209520893335,97.67707904791067
125,149.418,1.3194599196555572,97.68054008034444
126,152.339,0.0,97.68398378767654
127,155.259,0.31258979875828174,97.68741020124172
128,158.178,0.3091806475499226,97.69081935245008
129,161.096,0.30578872721349626,97.6942112727865
130,164.012,0.30241400618980663,97.6975859938102
131,166.928,0.29905645284596005,97.70094354715404
132,169.842,0.29571603547584857,97.70428396452415
133,172.755,0.29239272230071833,97.70760727769928
134,175.667,0.2890864814697238,97.71091351853028
135,178.578,0.28579728106042523,97.71420271893957
136,181.488,1.2825250890793427,97.71747491092066
137,184.397,1.2792698734625247,97.72073012653748
138,187.304,1.2760316020760598,97.72396839792394
139,190.211,1.2728102427166164,97.72718975728338
140,193.116,0.2696057631119686,97.73039423688803
141,196.020,0.2664181309216076,97.73358186907839
142,198.923,1.2632473137371818,97.73675268626282
143,201.825,1.2600932790830939,97.7399067209169
144,204.726,1.2569559944170408,97.74304400558296
145,207.625,1.2538354271305394,97.74616457286946
146,210.524,1.250731544549467,97.74926845545053
147,213.421,0.24764431393458608,97.75235568606541
148,216.318,1.2445737024821284,97.75542629751787
149,219.213,1.2415196773242911,97.75848032267571
150,222.107,1.2384822055297917,97.76151779447021
151,225.000,1.2354612541044219,97.76453874589558
152,227.891,1.232456789991545,97.76754321000845
153,230.782,1.2294687800726933,97.7705312199273
154,233.672,1.2264971911680504,97.77350280883195
155,236.560,1.2235419900370488,97.77645800996295
156,239.447,1.2206031433788525,97.77939685662115
157,242.333,0.21768061783294002,97.78231938216706
158,245.218,0.2147743799796018,97.7852256200204
159,248.102,0.2118843963405368,97.78811560365946
160,250.985,0.2090106333793358,97.79098936662066
161,253.867,0.20615305750204982,97.79384694249795
162,256.748,1.2033116350577586,97.79668836494224
163,259.627,1.2004863323390111,97.79951366766099
164,262.505,1.1976771155824792,97.80232288441752
165,265.383,1.1948839509694267,97.80511604903057
166,268.259,1.192106804626306,97.8078931953737
167,271.134,1.1893456426251987,97.8106543573748
168,274.008,1.186600430984484,97.81339956901552
169,276.880,0.18387113566926416,97.81612886433074
170,279.752,0.18115772259197627,97.81884227740802
171,282.623,1.1784601576129177,97.82153984238708
172,285.492,1.1757784065407435,97.82422159345926
173,288.360,1.1731124351330635,97.82688756486694
174,291.228,1.1704622090969536,97.82953779090305
175,294.094,1.167827694089496,97.8321723059105
176,296.959,1.1652088557183191,97.83479114428168
177,299.823,2.1626056595421375,97.83739434045786
178,302.685,2.160018071071306,97.8399819289287
179,305.547,1.1574460557683466,97.84255394423165
180,308.408,0.1548895790484579,97.84511042095154
181,311.267,0.15234860628011404,97.84765139371989
182,314.126,0.1498231027855752,97.85017689721442
183,316.983,0.1473130338413995,97.8526869661586
184,319.839,0.14481836467905396,97.85518163532095
185,322.694,0.14233906048536937,97.85766093951463
186,325.548,0.13987508640313706,97.86012491359686
187,328.401,0.1374264075316347,97.86257359246837
188,331.253,0.13499298892716638,97.86500701107283
189,334.103,0.1325747956035741,97.86742520439643
190,336.953,1.1301717925328205,97.86982820746718
191,339.801,0.1277839446455289,97.87221605535447
192,342.649,0.12541121683146628,97.87458878316853
193,345.495,1.1230535739401262,97.87694642605987
194,348.340,1.1207109807813112,97.87928901921869
195,351.184,1.118383402125545,97.88161659787446
196,354.027,1.1160708027047548,97.88392919729525
