# kind,background_subtracted
# version_label,default
# poly_order,5
# iterations_run,7
pixel_index,raman_shift_cm-1,intensity,background_intensity
0,-225.424,1.006108220664217,96.99389177933578
1,-222.355,0.0,97.00089970018247
2,-219.287,1.99213031756166,97.00786968243834
3,-216.220,1.985198094201266,97.01480190579873
4,-213.154,0.9783034508599258,97.02169654914007
5,-210.090,0.0,97.0285537905218
6,-207.027,1.9646261928117497,97.03537380718825
7,-203.965,1.9578432244294248,97.04215677557058
8,-200.904,0.9510971287114103,97.04890287128859
9,-197.845,2.9443877308472253,97.05561226915277
10,-194.786,1.9377148568339067,97.0622851431661
11,-191.729,0.9310783334741046,97.0689216665259
12,-188.673,2.924477988374079,97.07552201162592
13,-185.618,0.9179136499419513,97.08208635005805
14,-182.565,2.9113851473856585,97.08861485261434
15,-179.513,1.9048923107111477,97.09510768928885
16,-176.461,0.8984349707204302,97.10156502927957
17,-173.412,0.0,97.10798704099032
18,-170.363,1.8856261079673544,97.11437389203265
19,-167.315,0.0,97.12072574922773
20,-164.269,1.872957221391701,97.1270427786083
21,-161.224,0.8666748545794718,97.13332514542053
22,-158.180,1.8604269858740992,97.1395730141259
23,-155.137,0.8542134515968058,97.1457865484032
24,-152.096,1.8480340888497153,97.15196591115028
25,-149.055,0.8418887355138622,97.15811126448614
26,-146.016,2.835777230247345,97.16422276975266
27,-142.978,1.8296994124834214,97.17030058751658
28,-139.941,2.8236551224285478,97.17634487757145
29,-136.906,1.817644201060574,97.18235579893943
30,-133.871,0.8116664901267541,97.18833350987325
31,-130.838,2.80572183214187,97.19427816785813
32,-127.806,0.7998100703863571,97.20018992961364
33,-124.775,1.7939310489043692,97.20606895109563
34,-121.746,0.0,97.21191538749811
35,-118.717,0.7822706067448166,97.21772939325518
36,-115.690,0.7764888779570782,97.22351112204292
37,-112.664,0.0,97.22926072678129
38,-109.639,1.7650216403639831,97.23497835963602
39,-106.616,0.7593358279794842,97.24066417202052
40,-103.593,1.7536816854021708,97.24631831459783
41,-100.572,0.0,97.25194093728246
42,-97.552,1.7424678107577165,97.25753218924228
43,-94.533,0.7369077810994753,97.26309221890052
44,-91.515,0.731378826062425,97.26862117393758
45,-88.499,3.7258807987070526,97.27411920129295
46,-85.483,0.7204135528328948,97.2795864471671
47,-82.469,1.7149769429764916,97.28502305702351
48,-79.456,0.0,97.29042917559035
49,-76.444,0.7041950531374255,97.29580494686257
50,-73.433,1.6988494858962753,97.30115051410372
51,-70.424,1.6935339801521252,97.30646601984787
52,-67.416,0.688248394098494,97.3117516059015
53,-64.409,3.6829925866545636,97.31700741334544
54,-61.403,0.0,97.3222335825367
55,-58.398,1.6725697468895504,97.32743025311045
56,-55.394,0.0,97.33259756398189
57,-52.392,0.0,97.33773565334813
58,-49.391,1.6571553413098314,97.34284465869017
59,-46.391,0.0,97.34792471677468
60,-43.392,1.6470240363439927,97.35297596365601
61,-40.394,0.6420014653219539,97.35799853467805
62,-37.398,1.6370074355238842,97.36299256447612
63,-34.402,0.6320418130211038,97.3679581869789
64,-31.408,2.6271044645896637,97.37289553541034
65,-28.415,1.6221952577084977,97.3778047422915
66,-25.423,10.617314060557447,97.38268593944255
67,-22.433,0.6124607420154291,97.38753925798457
68,-19.443,0.6076351716584583,97.39236482834154
69,-16.455,1.6028372197578307,97.39716278024217
70,-13.468,1.598066757278147,97.40193324272185
71,-10.482,0.5933236558754373,97.40667634412456
72,-7.497,0.0,97.41139221210473
73,-4.513,1.583919026370836,97.41608097362916
74,-1.531,1.5792572450210542,97.42074275497895
75,1.451,1.5746223182486574,97.42537768175134
76,4.431,0.0,97.42998587886171
77,7.410,0.0,97.43456747054537
78,10.388,2.560877419640434,97.43912258035957
79,13.364,1.5563486688147208,97.44365133118528
80,16.340,1.5518461547707716,97.44815384522923
81,19.314,1.5473697559742874,97.45263024402571
82,22.287,0.5429193515614799,97.45708064843852
83,25.259,0.538494821337153,97.46150517866285
84,28.230,2.5340960457727846,97.46590395422722
85,31.200,1.529722906004693,97.4702770939953
86,34.168,0.5253752838320622,97.47462471616794
87,37.136,0.5210530617150653,97.47894693828493
88,40.102,0.0,97.48324387722704
89,43.067,0.0,97.48751564921781
90,46.031,0.5082376301744915,97.49176236982551
91,48.993,0.5040158460349744,97.49598415396503
92,51.955,0.0,97.50018111589978
93,54.915,0.4956466307563687,97.50435336924363
94,57.875,0.0,97.50850102696272
95,60.833,0.4873757986225229,97.51262420137748
96,63.790,2.483276995835567,97.51672300416443
97,66.745,1.4792024536418467,97.52079754635815
98,69.700,1.4751520616468383,97.52484793835316
99,72.654,0.47112571009419923,97.5288742899058
100,75.606,1.467123289863821,97.53287671013618
101,78.557,0.46314469246995316,97.53685530753005
102,81.507,0.45918981005931414,97.54081018994069
103,84.456,2.4552585354091434,97.54474146459086
104,87.404,1.4513507619253545,97.54864923807465
105,90.350,0.0,97.55253361635944
106,93.296,1.443605295212265,97.55639470478773
107,96.240,2.4397673919208813,97.56023260807912
108,99.183,1.4359525696678617,97.56404743033214
109,102.125,1.4321607249737696,97.56783927502623
110,105.066,1.4283917549764595,97.57160824502354
111,108.006,2.424645557429045,97.57535444257095
112,110.944,3.420922030698094,97.5790779693019
113,113.882,1.4172210737617092,97.58277892623829
114,116.818,1.4135425862075834,97.58645741379242
115,119.753,0.40988646823115005,97.59011353176885
116,122.687,2.4062526206336514,97.59374737936635
117,125.620,0.4026409448202344,97.59735905517977
118,128.551,1.3990513427980602,97.60094865720194
119,131.482,0.0,97.60451628282561
120,134.411,1.3919379711546895,97.60806202884531
121,137.339,3.3884140085407353,97.61158599145926
122,140.267,5.3849117337287,97.6150882662713
123,143.193,0.3814310517072528,97.61856894829275
124,146.117,0.37797186805565275,97.62202813194435
125,149.041,1.374534088941843,97.62546591105816
126,151.964,1.3711176211205611,97.62888237887944
127,154.885,1.3677223719314497,97.63227762806855
128,157.805,1.3643482492970946,97.6356517507029
129,160.724,1.3609951617212062,97.6390048382788
130,163.642,2.357663018286644,97.64233698171336
131,166.559,0.35435172865352627,97.64564827134647
132,169.475,1.351061203057398,97.6489387969426
133,172.390,1.3477913523072402,97.65220864769276
134,175.303,0.3445420877835943,97.6554579122164
135,178.215,0.3413133214366866,97.65868667856331
136,181.127,0.0,97.66189503421549
137,184.037,0.3349169339108755,97.66508306608912
138,186.946,2.3317491394635965,97.6682508605364
139,189.853,0.0,97.67139850334748
140,192.760,0.32547392024766,97.67452607975234
141,195.666,1.3223663255772777,97.67763367442272
142,198.570,1.3192786285259501,97.68072137147405
143,201.473,1.316210745532743,97.68378925446726
144,204.375,1.3131625935892401,97.68683740641076
145,207.276,2.3101340902376677,97.68986590976233
146,210.176,0.0,97.69287484643102
147,213.075,1.3041357022209752,97.69586429777902
148,215.973,3.301165655376394,97.6988343446236
149,218.869,0.29821493276099886,97.701785067239
150,221.765,0.2952834546416483,97.70471654535835
151,224.659,0.292371141824475,97.70762885817553
152,227.552,0.0,97.7105220843471
153,230.444,3.286603698005763,97.71339630199424
154,233.335,2.2837484112954343,97.71625158870457
155,236.225,0.28091197846589466,97.7190880215341
156,239.113,0.2780943229908246,97.72190567700918
157,242.001,1.2752953688717241,97.72470463112828
158,244.887,3.27251504063598,97.72748495936402
159,247.773,0.26975326333501926,97.73024673666498
160,250.657,1.267009962542332,97.73299003745767
161,253.540,2.2642850643516397,97.73571493564836
162,256.422,1.2615784953749056,97.7384215046251
163,259.302,1.2588901827405437,97.74110981725946
164,262.182,1.2562200540914432,97.74377994590856
165,265.061,1.253568037583051,97.74643196241695
166,267.938,3.250934061881537,97.74906593811846
167,270.814,1.2483180561618212,97.75168194383818
168,273.690,0.24571995010572323,97.75428004989428
169,276.564,2.243139673900046,97.75686032609995
170,279.437,1.2405771582346432,97.75942284176536
171,282.309,2.23803233430057,97.76196766569943
172,285.179,0.23550513378810933,97.76449486621189
173,288.049,0.2329954888849528,97.76700451111505
174,290.918,0.23050333227423891,97.76949666772576
175,293.785,1.2280285971326634,97.77197140286734
176,296.651,0.0,97.77442878287141
177,299.517,3.2231311264201423,97.77686887357986
178,302.381,2.2207082596532786,97.77929174034672
179,305.244,0.21830255195990844,97.78169744804009
180,308.105,0.21591393895603517,97.78408606104396
181,310.966,2.213542356739751,97.78645764326025
182,313.826,1.2111877418894181,97.78881225811058
183,316.684,2.2088500314617363,97.79114996853826
184,319.542,1.2065291629898525,97.79347083701015
185,322.398,0.0,97.79577492551856
186,325.253,2.2019377044168067,97.7980622955832
187,328.108,2.19966699174698,97.80033300825302
188,330.961,3.1974128758918425,97.80258712410816
189,333.812,0.1951752967381708,97.80482470326183
190,336.663,1.1929541946377924,97.80704580536221
191,339.513,1.190749510405638,97.80925048959436
192,342.362,3.1885611853178517,97.81143881468215
193,345.209,2.186389161109915,97.81361083889009
194,348.055,1.1842333799746996,97.8157666200253
195,350.901,0.18209378456059255,97.81790621543941
196,353.745,2.1799703179696053,97.8200296820304
197,356.588,0.1778629237554128,97.82213707624459
198,359.430,1.175771545921549,97.82422845407845
199,362.271,1.173696128919417,97.82630387108058
200,365.111,0.17163661764638505,97.82836338235361
201,367.949,0.16959295744398162,97.83040704255602
202,370.787,2.1675650940958775,97.83243490590412
203,373.623,1.1655529738260526,97.83444702617395
204,376.459,0.1635565432968633,97.83644345670314
205,379.293,1.1615757496071808,97.83842425039282
206,382.126,1.1596105402904016,97.8403894597096
207,384.958,2.1576608633126426,97.84233913668736
208,387.789,3.1557266670707804,97.84427333292922
209,390.619,1.1538079003906034,97.8461920996094
210,393.448,2.1519045125248084,97.84809548747519
211,396.276,0.1500164531511956,97.8499835468488
212,399.103,0.1481436723707361,97.85185632762926
213,401.928,0.1462861207056534,97.85371387929435
214,404.753,2.144443749097533,97.85555625090247
215,407.576,0.14261650890541944,97.85738349109458
216,410.398,0.14080435190390972,97.85919564809609
217,413.219,0.13900723028125128,97.86099276971875
218,416.040,2.137225096637465,97.86277490336253
219,418.859,0.13545790398239888,97.8645420960176
220,421.676,2.1337056057338373,97.86629439426616
221,424.493,0.1319681557156258,97.86803184428437
222,427.309,1.1302455081557525,97.86975449184425
223,430.124,1.1285376176844153,97.87146238231558
224,432.937,0.12684443933218859,97.87315556066781
225,435.750,0.125165928528034,97.87483407147197
226,438.561,0.12350204109746699,97.87649795890253
227,441.371,2.1218527332606527,97.87814726673935
228,444.181,0.12021796163043064,97.87978203836957
229,446.989,0.11859768321049557,97.8814023167895
230,449.796,1.116991855393465,97.88300814460653
231,452.602,1.1154004359589464,97.88459956404105
232,455.407,0.11382338307168993,97.88617661692831
233,458.210,1.112260655279627,97.88773934472037
234,461.013,0.11071221151203758,97.88928778848796
235,463.815,1.1091780110775744,97.89082198892243
236,466.615,0.10765801366240169,97.8923419863376
237,469.415,2.1061521793282907,97.89384782067171
238,472.213,1.1046604685107297,97.89533953148927
239,475.011,2.103182842016949,97.89681715798305
240,477.807,1.1017192610241437,97.89828073897586
241,480.602,3.1002696870774287,97.89973031292257
242,483.396,2.098834082088061,97.90116591791194
243,486.189,1.0974124083314507,97.90258759166855
244,488.981,1.0960046284453142,97.90399537155469
245,491.772,3.0946107054277405,97.90538929457226
246,494.562,3.0932306026352734,97.90676939736473
247,497.350,4.091864283781078,97.90813571621892
248,500.138,6.090511712932951,97.90948828706705
249,502.925,8.089172854511489,97.91082714548851
250,505.710,10.087847673288124,97.91215232671188
251,508.495,18.086536134383294,97.9134638656167
252,511.278,12.085238203264453,97.91476179673555
253,514.060,3.0839538457442472,97.91604615425575
254,516.841,3.0826830279785895,97.91731697202141
255,519.622,0.0,97.91857428353529
256,522.401,1.0801818780392978,97.9198181219607
257,525.179,2.078951479876636,97.92104852012336
258,527.955,2.077734489486602,97.9222655105134
259,530.731,3.0765308747128586,97.92346912528714
260,533.506,2.075340603730865,97.92465939626913
261,536.280,0.0,97.92583635495394
262,539.052,1.0729999674918957,97.9270000325081
263,541.824,1.0718495402279729,97.92815045977203
264,544.595,1.0707123327381112,97.92928766726189
265,547.364,1.069588314828465,97.93041168517153
266,550.132,0.06847745662562943,97.93152254337437
267,552.900,0.06737972857469288,97.93262027142531
268,555.666,2.066295101437376,97.93370489856262
269,558.431,4.065223546290142,97.93477645370986
270,561.195,0.0641650345222331,97.93583496547777
271,563.958,2.063119537833842,97.93688046216616
272,566.720,2.0620870282341173,97.93791297176588
273,569.481,1.0610674780393907,97.93893252196061
274,572.241,1.0600608598711432,97.93993914012886
275,575.000,1.059067146654158,97.94093285334584
276,577.758,1.0580863116146588,97.94191368838534
277,580.514,1.0571183282783494,97.94288167172165
278,583.270,2.056163170468494,97.9438368295315
279,586.025,0.05522081230409981,97.9447791876959
280,588.778,0.054291228197939745,97.94570877180206
281,591.531,1.0533743928546784,97.94662560714532
282,594.282,2.052470281268967,97.94752971873103
283,597.032,0.0,97.94842113127648
284,599.782,0.050700130787262765,97.94929986921274
285,602.530,0.049834043313381926,97.95016595668662
286,605.277,1.0489805824374372,97.95101941756256
287,608.023,0.04813972457546356,97.95186027542454
288,610.768,1.0473114464220572,97.95268855357794
289,613.512,0.0,97.9535042750515
290,616.255,1.045692537400825,97.95430746259917
291,618.997,2.044901861297916,97.95509813870208
292,621.738,3.0441236744296276,97.95587632557037
293,624.478,0.043357954854883474,97.95664204514512
294,627.217,0.042604680899756886,97.95739531910024
295,629.954,1.0418638311555384,97.95813616884446
296,632.691,0.04113538447690246,97.9588646155231
297,635.427,1.0404193199799607,97.95958068002004
298,638.161,2.039715617040372,97.96028438295963
299,640.895,1.039024255291423,97.96097574470858
300,643.627,1.0383452146221543,97.96165478537785
301,646.359,1.03767847517544,97.96232152482456
302,649.089,3.03702401734607,97.96297598265393
303,651.818,1.036381821778889,97.96361817822111
304,654.546,0.035751869366848155,97.96424813063315
305,657.274,2.035134141249131,97.96486585875087
306,660.000,1.0345286188092473,97.96547138119075
307,662.725,0.03393528367313081,97.96606471632687
308,665.449,1.0333541177072334,97.96664588229277
309,668.172,1.0327851030166215,97.96721489698338
310,670.894,0.0,97.96777177805696
311,673.615,1.031683457063096,97.9683165429369
312,676.335,0.031150791186277615,97.96884920881372
313,679.054,2.0306302073530844,97.96936979264692
314,681.772,1.0301216888331055,97.9698783111669
315,684.489,0.0,97.97037478087687
316,687.204,2.029140781945287,97.97085921805471
317,689.919,1.0286683612450247,97.97133163875498
318,692.633,2.0282079411893363,97.97179205881066
319,695.345,1.0277595061647986,97.9722404938352
320,698.057,1.02732304077567,97.97267695922433
321,700.767,0.026898529841972163,97.97310147015803
322,703.477,1.0264859583976431,97.97351404160236
323,706.185,1.0260853116885897,97.97391468831141
324,708.893,0.0,97.97430342482924
325,711.599,1.0253197345083294,97.97468026549167
