# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.316,525.6638,639
1,-224.241,525.7488,634
2,-221.167,525.8338,645
3,-218.094,525.9187,639
4,-215.022,526.0037,640
5,-211.952,526.0887,639
6,-208.883,526.1736,643
7,-205.815,526.2586,642
8,-202.748,526.3435,642
9,-199.683,526.4285,645
10,-196.619,526.5134,650
11,-193.556,526.5983,640
12,-190.494,526.6832,640
13,-187.433,526.7682,639
14,-184.374,526.8531,642
15,-181.316,526.9380,635
16,-178.259,527.0229,639
17,-175.203,527.1077,639
18,-172.148,527.1926,640
19,-169.095,527.2775,641
20,-166.043,527.3624,642
21,-162.992,527.4472,645
22,-159.942,527.5321,639
23,-156.894,527.6169,642
24,-153.846,527.7018,638
25,-150.800,527.7866,638
26,-147.755,527.8715,638
27,-144.712,527.9563,635
28,-141.669,528.0411,642
29,-138.628,528.1259,647
30,-135.588,528.2107,640
31,-132.549,528.2955,645
32,-129.511,528.3803,635
33,-126.475,528.4651,636
34,-123.439,528.5499,637
35,-120.405,528.6347,640
36,-117.372,528.7194,648
37,-114.341,528.8042,645
38,-111.310,528.8890,640
39,-108.281,528.9737,635
40,-105.253,529.0584,639
41,-102.226,529.1432,638
42,-99.200,529.2279,643
43,-96.176,529.3126,642
44,-93.153,529.3974,640
45,-90.130,529.4821,644
46,-87.110,529.5668,639
47,-84.090,529.6515,641
48,-81.071,529.7362,635
49,-78.054,529.8208,637
50,-75.038,529.9055,636
51,-72.023,529.9902,644
52,-69.009,530.0749,645
53,-65.996,530.1595,641
54,-62.985,530.2442,641
55,-59.975,530.3288,644
56,-56.966,530.4135,648
57,-53.958,530.4981,639
58,-50.951,530.5827,634
59,-47.946,530.6674,642
60,-44.942,530.7520,639
61,-41.939,530.8366,647
62,-38.937,530.9212,638
63,-35.936,531.0058,644
64,-32.936,531.0904,666
65,-29.938,531.1750,683
66,-26.941,531.2595,928
67,-23.945,531.3441,668
68,-20.950,531.4287,650
69,-17.956,531.5132,647
70,-14.964,531.5978,647
71,-11.973,531.6823,643
72,-8.983,531.7669,650
73,-5.994,531.8514,639
74,-3.006,531.9359,640
75,-0.019,532.0205,638
76,2.966,532.1050,641
77,5.950,532.1895,642
78,8.933,532.2740,659
79,11.915,532.3585,647
80,14.896,532.4430,655
81,17.875,532.5274,640
82,20.854,532.6119,647
83,23.831,532.6964,646
84,26.807,532.7808,642
85,29.782,532.8653,649
86,32.755,532.9497,644
87,35.728,533.0342,644
88,38.699,533.1186,641
89,41.669,533.2031,638
90,44.638,533.2875,635
91,47.606,533.3719,637
92,50.573,533.4563,640
93,53.538,533.5407,637
94,56.502,533.6251,643
95,59.466,533.7095,648
96,62.428,533.7939,638
97,65.388,533.8783,643
98,68.348,533.9626,650
99,71.307,534.0470,642
100,74.264,534.1314,641
101,77.220,534.2157,646
102,80.175,534.3000,653
103,83.129,534.3844,654
104,86.082,534.4687,650
105,89.033,534.5530,644
106,91.984,534.6374,647
107,94.933,534.7217,644
108,97.881,534.8060,644
109,100.828,534.8903,647
110,103.773,534.9746,649
111,106.718,535.0589,648
112,109.661,535.1431,644
113,112.604,535.2274,653
114,115.545,535.3117,648
115,118.485,535.3959,646
116,121.424,535.4802,640
117,124.361,535.5644,651
118,127.298,535.6487,648
119,130.233,535.7329,642
120,133.167,535.8171,644
121,136.100,535.9014,648
122,139.032,535.9856,649
123,141.963,536.0698,650
124,144.893,536.1540,647
125,147.821,536.2382,648
126,150.748,536.3224,645
127,153.675,536.4066,645
128,156.600,536.4907,649
129,159.523,536.5749,648
130,162.446,536.6591,644
131,165.368,536.7432,640
132,168.288,536.8274,645
133,171.207,536.9115,649
134,174.126,536.9956,643
135,177.043,537.0798,652
136,179.958,537.1639,642
137,182.873,537.2480,643
138,185.787,537.3321,651
139,188.699,537.4162,644
140,191.610,537.5003,645
141,194.521,537.5844,653
142,197.430,537.6685,655
143,200.337,537.7526,652
144,203.244,537.8366,643
145,206.150,537.9207,655
146,209.054,538.0048,646
147,211.958,538.0888,655
148,214.860,538.1728,656
149,217.761,538.2569,647
150,220.661,538.3409,655
151,223.560,538.4249,655
152,226.457,538.5090,644
153,229.354,538.5930,657
154,232.249,538.6770,646
155,235.143,538.7610,651
156,238.036,538.8450,649
157,240.928,538.9289,651
158,243.819,539.0129,644
159,246.709,539.0969,646
160,249.598,539.1808,652
161,252.485,539.2648,652
162,255.371,539.3488,651
163,258.257,539.4327,659
164,261.141,539.5166,653
165,264.024,539.6006,653
166,266.906,539.6845,646
167,269.786,539.7684,649
168,272.666,539.8523,648
169,275.544,539.9362,658
170,278.422,540.0201,643
171,281.298,540.1040,661
172,284.173,540.1879,651
173,287.047,540.2718,655
174,289.920,540.3556,657
175,292.792,540.4395,662
176,295.662,540.5233,652
177,298.532,540.6072,646
178,301.400,540.6910,652
179,304.267,540.7749,666
180,307.133,540.8587,654
181,309.998,540.9425,653
182,312.862,541.0263,655
183,315.725,541.1102,657
184,318.587,541.1940,649
185,321.447,541.2778,653
186,324.307,541.3615,652
187,327.165,541.4453,653
188,330.022,541.5291,662
189,332.878,541.6129,652
190,335.733,541.6966,648
191,338.587,541.7804,654
192,341.440,541.8641,648
193,344.292,541.9479,649
194,347.142,542.0316,651
195,349.991,542.1153,653
196,352.840,542.1991,644
197,355.687,542.2828,646
198,358.533,542.3665,645
199,361.378,542.4502,650
200,364.222,542.5339,643
201,367.065,542.6176,651
202,369.906,542.7012,643
203,372.747,542.7849,653
204,375.586,542.8686,650
205,378.425,542.9523,652
206,381.262,543.0359,653
207,384.098,543.1196,654
208,386.933,543.2032,650
209,389.767,543.2868,649
210,392.600,543.3705,649
211,395.432,543.4541,646
212,398.262,543.5377,654
213,401.092,543.6213,645
214,403.920,543.7049,653
