# laser_power_pct,20.0
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-224.846,525.7320,103.0
1,-221.778,525.8168,104.0
2,-218.712,525.9016,106.0
3,-215.647,525.9864,106.0
4,-212.583,526.0712,105.0
5,-209.521,526.1560,106.0
6,-206.460,526.2407,105.0
7,-203.399,526.3255,102.0
8,-200.340,526.4102,105.0
9,-197.283,526.4950,103.0
10,-194.226,526.5797,107.0
11,-191.171,526.6645,104.0
12,-188.116,526.7492,104.0
13,-185.064,526.8339,107.0
14,-182.012,526.9186,106.0
15,-178.961,527.0033,103.0
16,-175.912,527.0880,105.0
17,-172.864,527.1727,106.0
18,-169.817,527.2574,106.0
19,-166.771,527.3421,106.0
20,-163.726,527.4268,106.0
21,-160.683,527.5115,105.0
22,-157.641,527.5962,106.0
23,-154.600,527.6808,106.0
24,-151.560,527.7655,105.0
25,-148.521,527.8501,107.0
26,-145.484,527.9348,109.0
27,-142.447,528.0194,106.0
28,-139.412,528.1040,106.0
29,-136.379,528.1887,106.0
30,-133.346,528.2733,106.0
31,-130.314,528.3579,106.0
32,-127.284,528.4425,105.0
33,-124.255,528.5271,104.0
34,-121.227,528.6117,105.0
35,-118.200,528.6963,103.0
36,-115.175,528.7809,105.0
37,-112.150,528.8655,105.0
38,-109.127,528.9500,105.0
39,-106.105,529.0346,107.0
40,-103.084,529.1191,104.0
41,-100.065,529.2037,107.0
42,-97.046,529.2882,107.0
43,-94.029,529.3728,107.0
44,-91.013,529.4573,105.0
45,-87.998,529.5419,107.0
46,-84.984,529.6264,108.0
47,-81.972,529.7109,105.0
48,-78.960,529.7954,103.0
49,-75.950,529.8799,107.0
50,-72.941,529.9644,106.0
51,-69.933,530.0489,105.0
52,-66.927,530.1334,108.0
53,-63.921,530.2179,105.0
54,-60.917,530.3023,105.0
55,-57.914,530.3868,106.0
56,-54.912,530.4713,104.0
57,-51.911,530.5557,104.0
58,-48.912,530.6402,104.0
59,-45.913,530.7246,106.0
60,-42.916,530.8090,105.0
61,-39.920,530.8935,107.0
62,-36.925,530.9779,107.0
63,-33.931,531.0623,109.0
64,-30.939,531.1467,111.0
65,-27.947,531.2311,118.0
66,-24.957,531.3155,135.0
67,-21.968,531.3999,123.0
68,-18.980,531.4843,110.0
69,-15.993,531.5687,107.0
70,-13.008,531.6531,110.0
71,-10.023,531.7374,105.0
72,-7.040,531.8218,107.0
73,-4.058,531.9062,106.0
74,-1.077,531.9905,104.0
75,1.903,532.0749,107.0
76,4.881,532.1592,104.0
77,7.859,532.2435,105.0
78,10.835,532.3279,106.0
79,13.810,532.4122,107.0
80,16.784,532.4965,107.0
81,19.757,532.5808,105.0
82,22.728,532.6651,107.0
83,25.699,532.7494,106.0
84,28.668,532.8337,106.0
85,31.636,532.9180,106.0
86,34.603,533.0022,106.0
87,37.569,533.0865,106.0
88,40.534,533.1708,107.0
89,43.497,533.2550,105.0
90,46.460,533.3393,107.0
91,49.421,533.4235,107.0
92,52.381,533.5078,113.0
93,55.340,533.5920,115.0
94,58.297,533.6762,121.0
95,61.254,533.7604,137.0
96,64.209,533.8447,157.0
97,67.164,533.9289,190.0
98,70.117,534.0131,236.0
99,73.069,534.0973,287.0
100,76.020,534.1814,354.0
101,78.969,534.2656,391.0
102,81.918,534.3498,438.0
103,84.865,534.4340,447.0
104,87.811,534.5181,460.0
105,90.757,534.6023,467.0
106,93.700,534.6864,460.0
107,96.643,534.7706,458.0
108,99.585,534.8547,459.0
109,102.525,534.9389,467.0
110,105.465,535.0230,477.0
111,108.403,535.1071,472.0
112,111.340,535.1912,469.0
113,114.276,535.2753,464.0
114,117.211,535.3594,462.0
115,120.144,535.4435,470.0
116,123.077,535.5276,471.0
117,126.008,535.6117,469.0
118,128.938,535.6958,470.0
119,131.868,535.7798,465.0
120,134.795,535.8639,465.0
121,137.722,535.9480,467.0
122,140.648,536.0320,467.0
123,143.572,536.1160,467.0
124,146.496,536.2001,468.0
125,149.418,536.2841,466.0
126,152.339,536.3681,471.0
127,155.259,536.4522,463.0
128,158.178,536.5362,465.0
129,161.096,536.6202,481.0
130,164.012,536.7042,480.0
131,166.928,536.7882,478.0
132,169.842,536.8722,469.0
133,172.755,536.9561,478.0
134,175.667,537.0401,482.0
135,178.578,537.1241,470.0
136,181.488,537.2080,474.0
137,184.397,537.2920,487.0
138,187.304,537.3759,489.0
139,190.211,537.4599,478.0
140,193.116,537.5438,481.0
141,196.020,537.6277,468.0
142,198.923,537.7117,478.0
143,201.825,537.7956,474.0
144,204.726,537.8795,489.0
145,207.625,537.9634,483.0
146,210.524,538.0473,482.0
147,213.421,538.1312,504.0
148,216.318,538.2151,487.0
149,219.213,538.2990,483.0
150,222.107,538.3828,476.0
151,225.000,538.4667,495.0
152,227.891,538.5505,491.0
153,230.782,538.6344,484.0
154,233.672,538.7182,496.0
155,236.560,538.8021,506.0
156,239.447,538.8859,501.0
157,242.333,538.9697,497.0
158,245.218,539.0536,498.0
159,248.102,539.1374,502.0
160,250.985,539.2212,499.0
161,253.867,539.3050,511.0
162,256.748,539.3888,496.0
163,259.627,539.4726,506.0
164,262.505,539.5564,507.0
165,265.383,539.6401,523.0
166,268.259,539.7239,523.0
167,271.134,539.8077,521.0
168,274.008,539.8914,516.0
169,276.880,539.9752,511.0
170,279.752,540.0589,512.0
171,282.623,540.1426,518.0
172,285.492,540.2264,523.0
173,288.360,540.3101,514.0
174,291.228,540.3938,523.0
175,294.094,540.4775,518.0
176,296.959,540.5612,525.0
177,299.823,540.6449,516.0
178,302.685,540.7286,520.0
179,305.547,540.8123,515.0
