# laser_power_pct,15
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,647
1,-221.919,525.8130,642
2,-218.852,525.8978,655
3,-215.787,525.9826,649
4,-212.722,526.0673,650
5,-209.659,526.1521,648
6,-206.597,526.2369,650
7,-203.537,526.3217,643
8,-200.477,526.4065,649
9,-197.419,526.4912,651
10,-194.362,526.5760,659
11,-191.306,526.6607,649
12,-188.251,526.7455,645
13,-185.198,526.8302,642
14,-182.145,526.9149,643
15,-179.094,526.9996,646
16,-176.044,527.0844,650
17,-172.996,527.1691,643
18,-169.948,527.2538,637
19,-166.902,527.3385,646
20,-163.857,527.4232,643
21,-160.813,527.5079,640
22,-157.770,527.5926,643
23,-154.728,527.6772,641
24,-151.688,527.7619,641
25,-148.649,527.8466,644
26,-145.611,527.9312,652
27,-142.574,528.0159,645
28,-139.539,528.1005,654
29,-136.504,528.1852,649
30,-133.471,528.2698,651
31,-130.439,528.3544,647
32,-127.408,528.4390,648
33,-124.379,528.5237,646
34,-121.350,528.6083,642
35,-118.323,528.6929,646
36,-115.297,528.7775,642
37,-112.272,528.8621,654
38,-109.248,528.9466,648
39,-106.226,529.0312,644
40,-103.204,529.1158,644
41,-100.184,529.2004,648
42,-97.165,529.2849,645
43,-94.148,529.3695,644
44,-91.131,529.4540,646
45,-88.116,529.5386,653
46,-85.101,529.6231,650
47,-82.088,529.7076,646
48,-79.076,529.7921,649
49,-76.066,529.8767,650
50,-73.056,529.9612,646
51,-70.048,530.0457,653
52,-67.041,530.1302,644
53,-64.035,530.2147,646
54,-61.030,530.2992,648
55,-58.026,530.3836,644
56,-55.024,530.4681,641
57,-52.023,530.5526,643
58,-49.023,530.6370,642
59,-46.024,530.7215,647
60,-43.026,530.8059,643
61,-40.029,530.8904,650
62,-37.034,530.9748,652
63,-34.040,531.0593,659
64,-31.047,531.1437,681
65,-28.055,531.2281,753
66,-25.064,531.3125,830
67,-22.075,531.3969,656
68,-19.086,531.4813,648
69,-16.099,531.5657,644
70,-13.113,531.6501,643
71,-10.128,531.7345,639
72,-7.144,531.8189,648
73,-4.162,531.9032,642
74,-1.180,531.9876,642
75,1.800,532.0719,647
76,4.779,532.1563,651
77,7.757,532.2406,646
78,10.733,532.3250,650
79,13.709,532.4093,654
80,16.683,532.4936,666
81,19.657,532.5780,643
82,22.629,532.6623,644
83,25.599,532.7466,646
84,28.569,532.8309,643
85,31.538,532.9152,643
86,34.505,532.9995,646
87,37.472,533.0837,644
88,40.437,533.1680,642
89,43.401,533.2523,648
90,46.363,533.3365,645
91,49.325,533.4208,642
92,52.285,533.5050,642
93,55.245,533.5893,646
94,58.203,533.6735,648
95,61.160,533.7578,652
96,64.116,533.8420,646
97,67.071,533.9262,654
98,70.024,534.0104,651
99,72.977,534.0946,654
100,75.928,534.1788,642
101,78.878,534.2630,646
102,81.827,534.3472,651
103,84.775,534.4314,661
104,87.721,534.5156,647
105,90.667,534.5997,651
106,93.611,534.6839,650
107,96.554,534.7680,648
108,99.497,534.8522,650
109,102.437,534.9363,645
110,105.377,535.0205,652
111,108.316,535.1046,648
112,111.253,535.1887,650
113,114.190,535.2729,656
114,117.125,535.3570,648
115,120.059,535.4411,651
116,122.992,535.5252,645
117,125.924,535.6093,640
118,128.854,535.6933,649
119,131.784,535.7774,647
120,134.712,535.8615,655
121,137.639,535.9456,649
122,140.565,536.0296,649
123,143.490,536.1137,651
124,146.414,536.1977,649
125,149.337,536.2818,655
126,152.258,536.3658,653
127,155.179,536.4498,651
128,158.098,536.5339,656
129,161.016,536.6179,649
130,163.933,536.7019,649
131,166.849,536.7859,647
132,169.764,536.8699,656
133,172.677,536.9539,647
134,175.590,537.0379,652
135,178.501,537.1218,653
136,181.411,537.2058,655
137,184.320,537.2898,653
138,187.228,537.3737,655
139,190.135,537.4577,652
140,193.040,537.5416,651
141,195.945,537.6256,651
142,198.848,537.7095,648
143,201.751,537.7934,650
144,204.652,537.8774,647
145,207.552,537.9613,647
146,210.451,538.0452,651
147,213.349,538.1291,653
148,216.245,538.2130,655
149,219.141,538.2969,653
150,222.035,538.3807,656
151,224.928,538.4646,650
152,227.821,538.5485,652
153,230.712,538.6324,654
154,233.601,538.7162,657
155,236.490,538.8001,655
156,239.378,538.8839,649
157,242.264,538.9677,657
158,245.150,539.0516,649
159,248.034,539.1354,649
160,250.917,539.2192,652
161,253.799,539.3030,648
162,256.680,539.3868,654
163,259.560,539.4706,650
164,262.439,539.5544,651
165,265.317,539.6382,653
166,268.193,539.7220,647
167,271.068,539.8058,651
168,273.943,539.8895,660
169,276.816,539.9733,656
170,279.688,540.0570,654
171,282.559,540.1408,659
172,285.429,540.2245,651
173,288.297,540.3083,650
174,291.165,540.3920,652
175,294.031,540.4757,655
176,296.897,540.5594,658
177,299.761,540.6431,656
178,302.624,540.7268,659
179,305.486,540.8105,668
180,308.347,540.8942,658
181,311.207,540.9779,649
182,314.065,541.0616,643
183,316.923,541.1452,652
184,319.780,541.2289,652
185,322.635,541.3126,647
186,325.489,541.3962,659
187,328.342,541.4798,656
188,331.194,541.5635,671
189,334.045,541.6471,659
190,336.895,541.7307,650
191,339.744,541.8143,657
192,342.592,541.8980,648
193,345.438,541.9816,652
194,348.284,542.0652,645
195,351.128,542.1487,657
196,353.971,542.2323,648
197,356.814,542.3159,648
198,359.655,542.3995,649
199,362.495,542.4830,650
200,365.334,542.5666,647
201,368.171,542.6502,651
202,371.008,542.7337,648
203,373.844,542.8172,652
204,376.678,542.9008,652
205,379.511,542.9843,661
206,382.344,543.0678,653
207,385.175,543.1513,656
208,388.005,543.2348,666
209,390.834,543.3183,655
210,393.662,543.4018,657
211,396.489,543.4853,657
212,399.315,543.5688,648
