# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-226.925,525.6746,646
1,-223.851,525.7595,652
2,-220.779,525.8445,652
3,-217.708,525.9294,647
4,-214.638,526.0143,651
5,-211.570,526.0993,646
6,-208.502,526.1842,651
7,-205.436,526.2691,647
8,-202.371,526.3540,652
9,-199.307,526.4389,649
10,-196.245,526.5238,666
11,-193.183,526.6086,666
12,-190.123,526.6935,652
13,-187.064,526.7784,647
14,-184.007,526.8633,648
15,-180.950,526.9481,647
16,-177.895,527.0330,650
17,-174.841,527.1178,647
18,-171.788,527.2026,647
19,-168.736,527.2875,646
20,-165.685,527.3723,651
21,-162.636,527.4571,646
22,-159.588,527.5419,652
23,-156.541,527.6268,647
24,-153.496,527.7116,648
25,-150.451,527.7964,643
26,-147.408,527.8811,645
27,-144.366,527.9659,642
28,-141.325,528.0507,654
29,-138.285,528.1355,662
30,-135.247,528.2202,644
31,-132.209,528.3050,651
32,-129.173,528.3898,653
33,-126.138,528.4745,649
34,-123.105,528.5592,642
35,-120.072,528.6440,651
36,-117.041,528.7287,649
37,-114.011,528.8134,664
38,-110.982,528.8981,647
39,-107.954,528.9828,647
40,-104.928,529.0675,646
41,-101.902,529.1522,651
42,-98.878,529.2369,652
43,-95.855,529.3216,649
44,-92.833,529.4063,648
45,-89.813,529.4910,651
46,-86.794,529.5756,648
47,-83.775,529.6603,650
48,-80.758,529.7449,650
49,-77.742,529.8296,647
50,-74.728,529.9142,645
51,-71.714,529.9989,648
52,-68.702,530.0835,648
53,-65.691,530.1681,651
54,-62.681,530.2527,648
55,-59.672,530.3373,648
56,-56.665,530.4219,646
57,-53.659,530.5065,651
58,-50.653,530.5911,646
59,-47.649,530.6757,651
60,-44.647,530.7603,651
61,-41.645,530.8449,651
62,-38.645,530.9294,646
63,-35.645,531.0140,659
64,-32.647,531.0985,725
65,-29.650,531.1831,906
66,-26.655,531.2676,1279
67,-23.660,531.3522,747
68,-20.667,531.4367,655
69,-17.674,531.5212,649
70,-14.683,531.6057,657
71,-11.694,531.6902,650
72,-8.705,531.7747,653
73,-5.717,531.8592,654
74,-2.731,531.9437,642
75,0.254,532.0282,650
76,3.238,532.1127,647
77,6.221,532.1971,648
78,9.202,532.2816,657
79,12.183,532.3661,655
80,15.162,532.4505,660
81,18.140,532.5350,650
82,21.117,532.6194,650
83,24.093,532.7038,661
84,27.068,532.7882,653
85,30.041,532.8727,657
86,33.013,532.9571,656
87,35.985,533.0415,650
88,38.955,533.1259,651
89,41.923,533.2103,645
90,44.891,533.2947,655
91,47.857,533.3790,641
92,50.823,533.4634,654
93,53.787,533.5478,649
94,56.750,533.6321,650
95,59.712,533.7165,650
96,62.672,533.8009,650
97,65.632,533.8852,649
98,68.590,533.9695,648
99,71.547,534.0539,657
100,74.503,534.1382,654
101,77.458,534.2225,661
102,80.412,534.3068,663
103,83.365,534.3911,670
104,86.316,534.4754,651
105,89.266,534.5597,654
106,92.215,534.6440,652
107,95.163,534.7283,649
108,98.110,534.8125,653
109,101.056,534.8968,660
110,104.000,534.9811,663
111,106.943,535.0653,666
112,109.886,535.1496,652
113,112.827,535.2338,655
114,115.766,535.3180,658
115,118.705,535.4023,656
116,121.643,535.4865,651
117,124.579,535.5707,654
118,127.514,535.6549,655
119,130.449,535.7391,657
120,133.382,535.8233,656
121,136.313,535.9075,659
122,139.244,535.9917,663
123,142.174,536.0758,667
124,145.102,536.1600,658
125,148.029,536.2442,651
126,150.955,536.3283,656
127,153.880,536.4125,653
128,156.804,536.4966,657
129,159.727,536.5808,658
130,162.648,536.6649,655
131,165.569,536.7490,649
132,168.488,536.8331,657
133,171.406,536.9172,656
134,174.323,537.0013,661
135,177.239,537.0854,666
136,180.154,537.1695,666
137,183.067,537.2536,654
138,185.980,537.3377,660
139,188.891,537.4218,659
140,191.801,537.5058,663
141,194.710,537.5899,654
142,197.618,537.6739,655
143,200.525,537.7580,659
144,203.430,537.8420,668
145,206.335,537.9260,656
146,209.238,538.0101,666
147,212.140,538.0941,662
148,215.041,538.1781,667
149,217.941,538.2621,663
150,220.840,538.3461,664
151,223.738,538.4301,663
152,226.634,538.5141,658
153,229.530,538.5981,653
154,232.424,538.6820,664
155,235.317,538.7660,660
156,238.209,538.8500,666
157,241.100,538.9339,670
158,243.990,539.0179,661
159,246.878,539.1018,668
160,249.766,539.1857,665
161,252.652,539.2697,667
162,255.538,539.3536,671
163,258.422,539.4375,671
164,261.305,539.5214,666
165,264.187,539.6053,662
166,267.068,539.6892,676
167,269.947,539.7731,683
168,272.826,539.8570,670
169,275.703,539.9408,671
170,278.580,540.0247,663
171,281.455,540.1086,685
172,284.329,540.1924,687
173,287.202,540.2763,664
174,290.074,540.3601,669
175,292.944,540.4440,670
176,295.814,540.5278,669
177,298.682,540.6116,672
178,301.550,540.6954,671
179,304.416,540.7792,679
180,307.281,540.8630,663
181,310.145,540.9468,672
182,313.008,541.0306,665
183,315.870,541.1144,671
184,318.731,541.1982,661
185,321.590,541.2819,665
186,324.449,541.3657,664
187,327.306,541.4495,674
188,330.162,541.5332,679
189,333.017,541.6169,667
190,335.871,541.7007,662
191,338.724,541.7844,668
192,341.576,541.8681,671
193,344.427,541.9518,664
194,347.276,542.0356,663
195,350.125,542.1193,667
196,352.972,542.2030,663
197,355.818,542.2866,673
198,358.664,542.3703,667
199,361.508,542.4540,660
200,364.351,542.5377,665
201,367.192,542.6213,664
202,370.033,542.7050,663
203,372.873,542.7886,658
204,375.711,542.8723,666
205,378.549,542.9559,664
206,381.385,543.0395,665
207,384.220,543.1232,666
208,387.054,543.2068,661
209,389.887,543.2904,667
210,392.719,543.3740,656
211,395.550,543.4576,666
212,398.380,543.5412,657
213,401.209,543.6247,661
214,404.036,543.7083,663
215,406.863,543.7919,663
216,409.688,543.8755,668
217,412.512,543.9590,663
218,415.335,544.0426,671
219,418.157,544.1261,661
220,420.978,544.2096,668
221,423.798,544.2932,661
222,426.617,544.3767,658
223,429.435,544.4602,660
224,432.251,544.5437,660
225,435.067,544.6272,663
226,437.881,544.7107,658
227,440.695,544.7942,662
228,443.507,544.8777,655
229,446.318,544.9611,658
230,449.128,545.0446,656
231,451.937,545.1281,659
232,454.745,545.2115,659
233,457.552,545.2950,656
234,460.358,545.3784,662
235,463.162,545.4618,662
236,465.966,545.5453,658
237,468.768,545.6287,656
238,471.570,545.7121,668
239,474.370,545.7955,659
240,477.169,545.8789,664
241,479.967,545.9623,670
242,482.764,546.0457,665
243,485.560,546.1291,659
244,488.355,546.2124,675
245,491.149,546.2958,691
246,493.942,546.3792,745
247,496.733,546.4625,849
248,499.524,546.5458,955
249,502.313,546.6292,1035
250,505.102,546.7125,1261
251,507.889,546.7958,1442
252,510.675,546.8792,1364
253,513.460,546.9625,985
254,516.245,547.0458,801
255,519.028,547.1291,699
256,521.809,547.2124,690
257,524.590,547.2956,691
258,527.370,547.3789,668
259,530.149,547.4622,675
260,532.927,547.5455,671
261,535.703,547.6287,659
262,538.479,547.7120,676
263,541.253,547.7952,666
264,544.026,547.8784,658
265,546.799,547.9617,659
266,549.570,548.0449,665
267,552.340,548.1281,658
268,555.109,548.2113,660
269,557.877,548.2945,678
270,560.644,548.3777,665
271,563.410,548.4609,660
272,566.175,548.5441,662
273,568.939,548.6272,661
274,571.701,548.7104,663
275,574.463,548.7936,659
276,577.223,548.8767,663
277,579.983,548.9599,655
278,582.741,549.0430,665
279,585.499,549.1261,665
280,588.255,549.2093,660
281,591.010,549.2924,658
282,593.764,549.3755,658
283,596.517,549.4586,664
284,599.269,549.5417,664
285,602.020,549.6248,653
286,604.770,549.7079,660
287,607.519,549.7910,664
288,610.267,549.8740,652
289,613.014,549.9571,658
290,615.759,550.0401,658
291,618.504,550.1232,659
292,621.248,550.2062,659
293,623.990,550.2893,657
294,626.732,550.3723,655
295,629.472,550.4553,668
296,632.211,550.5383,654
297,634.950,550.6213,657
298,637.687,550.7044,658
299,640.423,550.7873,655
300,643.158,550.8703,661
301,645.892,550.9533,661
302,648.625,551.0363,657
303,651.357,551.1193,663
304,654.088,551.2022,654
305,656.818,551.2852,663
306,659.547,551.3681,654
307,662.275,551.4510,665
308,665.001,551.5340,667
309,667.727,551.6169,662
310,670.452,551.6998,659
311,673.175,551.7827,660
312,675.898,551.8656,656
313,678.619,551.9485,663
314,681.340,552.0314,665
315,684.059,552.1143,656
316,686.777,552.1972,658
317,689.495,552.2801,656
318,692.211,552.3629,653
319,694.926,552.4458,654
320,697.640,552.5286,668
321,700.354,552.6115,658
322,703.066,552.6943,658
323,705.777,552.7771,657
324,708.487,552.8599,669
325,711.196,552.9428,650
326,713.904,553.0256,658
327,716.610,553.1084,663
328,719.316,553.1911,660
329,722.021,553.2739,661
330,724.725,553.3567,658
331,727.428,553.4395,664
332,730.129,553.5222,661
333,732.830,553.6050,661
334,735.530,553.6878,657
335,738.228,553.7705,665
336,740.926,553.8532,661
337,743.622,553.9360,652
338,746.318,554.0187,669
339,749.012,554.1014,677
340,751.705,554.1841,661
341,754.398,554.2668,659
342,757.089,554.3495,661
343,759.780,554.4322,656
344,762.469,554.5149,655
345,765.157,554.5975,652
346,767.844,554.6802,653
347,770.530,554.7629,656
348,773.216,554.8455,665
349,775.900,554.9282,656
350,778.583,555.0108,663
351,781.265,555.0934,651
352,783.946,555.1760,653
353,786.626,555.2587,662
354,789.305,555.3413,658
355,791.983,555.4239,661
356,794.660,555.5065,665
357,797.336,555.5891,664
358,800.011,555.6716,654
359,802.684,555.7542,656
360,805.357,555.8368,657
361,808.029,555.9193,661
362,810.700,556.0019,662
363,813.370,556.0844,658
364,816.038,556.1670,659
365,818.706,556.2495,661
366,821.373,556.3320,663
367,824.039,556.4145,660
368,826.703,556.4970,658
369,829.367,556.5795,667
370,832.029,556.6620,666
371,834.691,556.7445,656
372,837.352,556.8270,654
373,840.011,556.9095,664
374,842.670,556.9920,658
375,845.327,557.0744,659
376,847.984,557.1569,658
377,850.639,557.2393,660
378,853.294,557.3217,664
379,855.947,557.4042,655
380,858.600,557.4866,659
381,861.251,557.5690,659
382,863.902,557.6514,663
383,866.551,557.7338,657
384,869.199,557.8162,660
385,871.847,557.8986,664
386,874.493,557.9810,654
387,877.139,558.0634,668
388,879.783,558.1457,668
