# laser_power_pct,20
# exposure_time,5.00001
# laser_nm,532.021
# mode,accumulate
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-226.387,525.6895,127.0
1,-223.315,525.7744,126.0
2,-220.244,525.8593,130.0
3,-217.175,525.9442,126.0
4,-214.107,526.0290,127.0
5,-211.040,526.1139,127.0
6,-207.974,526.1988,125.0
7,-204.909,526.2837,127.0
8,-201.846,526.3685,130.0
9,-198.784,526.4534,123.0
10,-195.723,526.5382,126.0
11,-192.663,526.6231,129.0
12,-189.605,526.7079,127.0
13,-186.547,526.7927,128.0
14,-183.491,526.8776,126.0
15,-180.436,526.9624,127.0
16,-177.382,527.0472,127.0
17,-174.330,527.1320,129.0
18,-171.279,527.2168,127.0
19,-168.229,527.3016,129.0
20,-165.180,527.3864,125.0
21,-162.132,527.4712,126.0
22,-159.085,527.5559,127.0
23,-156.040,527.6407,128.0
24,-152.996,527.7255,126.0
25,-149.953,527.8102,125.0
26,-146.911,527.8950,126.0
27,-143.871,527.9797,125.0
28,-140.832,528.0645,127.0
29,-137.793,528.1492,126.0
30,-134.757,528.2339,126.0
31,-131.721,528.3186,128.0
32,-128.686,528.4033,126.0
33,-125.653,528.4881,126.0
34,-122.621,528.5728,124.0
35,-119.590,528.6575,125.0
36,-116.560,528.7421,126.0
37,-113.532,528.8268,125.0
38,-110.504,528.9115,128.0
39,-107.478,528.9962,126.0
40,-104.453,529.0808,129.0
41,-101.429,529.1655,129.0
42,-98.407,529.2501,128.0
43,-95.385,529.3348,128.0
44,-92.365,529.4194,128.0
45,-89.346,529.5041,127.0
46,-86.328,529.5887,128.0
47,-83.311,529.6733,126.0
48,-80.296,529.7579,124.0
49,-77.282,529.8425,128.0
50,-74.268,529.9271,126.0
51,-71.256,530.0117,126.0
52,-68.246,530.0963,127.0
53,-65.236,530.1809,126.0
54,-62.228,530.2655,131.0
55,-59.221,530.3500,126.0
56,-56.214,530.4346,128.0
57,-53.210,530.5192,127.0
58,-50.206,530.6037,124.0
59,-47.203,530.6883,128.0
60,-44.202,530.7728,127.0
61,-41.202,530.8573,125.0
62,-38.203,530.9419,132.0
63,-35.205,531.0264,131.0
64,-32.209,531.1109,129.0
65,-29.213,531.1954,133.0
66,-26.219,531.2799,134.0
67,-23.226,531.3644,138.0
68,-20.234,531.4489,134.0
69,-17.243,531.5334,124.0
70,-14.254,531.6179,127.0
71,-11.265,531.7023,124.0
72,-8.278,531.7868,125.0
73,-5.292,531.8713,123.0
74,-2.307,531.9557,125.0
75,0.677,532.0401,126.0
76,3.659,532.1246,128.0
77,6.640,532.2090,128.0
78,9.621,532.2934,127.0
79,12.600,532.3779,126.0
80,15.578,532.4623,126.0
81,18.554,532.5467,129.0
82,21.530,532.6311,131.0
83,24.504,532.7155,127.0
84,27.477,532.7999,130.0
85,30.449,532.8843,132.0
86,33.420,532.9686,127.0
87,36.390,533.0530,129.0
88,39.359,533.1374,127.0
89,42.326,533.2217,131.0
90,45.292,533.3061,134.0
91,48.257,533.3904,138.0
92,51.221,533.4748,144.0
93,54.184,533.5591,159.0
94,57.145,533.6434,185.0
95,60.106,533.7277,219.0
96,63.065,533.8120,265.0
97,66.023,533.8964,336.0
98,68.980,533.9807,408.0
99,71.936,534.0649,508.0
100,74.891,534.1492,575.0
101,77.844,534.2335,671.0
102,80.796,534.3178,722.0
103,83.748,534.4021,756.0
104,86.698,534.4863,778.0
105,89.647,534.5706,794.0
106,92.594,534.6548,787.0
107,95.541,534.7391,799.0
108,98.486,534.8233,811.0
109,101.430,534.9075,793.0
110,104.374,534.9918,804.0
111,107.316,535.0760,812.0
112,110.256,535.1602,795.0
113,113.196,535.2444,799.0
114,116.135,535.3286,802.0
115,119.072,535.4128,785.0
116,122.008,535.4970,796.0
117,124.943,535.5811,800.0
118,127.877,535.6653,780.0
119,130.810,535.7495,790.0
120,133.742,535.8336,818.0
121,136.672,535.9178,809.0
122,139.601,536.0019,810.0
123,142.530,536.0861,811.0
124,145.457,536.1702,805.0
125,148.383,536.2543,812.0
126,151.307,536.3385,816.0
127,154.231,536.4226,830.0
128,157.154,536.5067,837.0
129,160.075,536.5908,843.0
130,162.995,536.6749,828.0
131,165.914,536.7590,835.0
132,168.832,536.8430,839.0
133,171.749,536.9271,825.0
134,174.665,537.0112,837.0
135,177.579,537.0953,819.0
136,180.493,537.1793,815.0
137,183.405,537.2634,822.0
138,186.316,537.3474,835.0
139,189.226,537.4314,841.0
140,192.135,537.5155,818.0
141,195.042,537.5995,821.0
142,197.949,537.6835,830.0
143,200.855,537.7675,824.0
144,203.759,537.8515,822.0
145,206.662,537.9355,822.0
146,209.564,538.0195,833.0
147,212.465,538.1035,858.0
148,215.365,538.1875,855.0
149,218.264,538.2714,845.0
150,221.161,538.3554,851.0
151,224.057,538.4394,867.0
152,226.953,538.5233,862.0
153,229.847,538.6073,863.0
154,232.740,538.6912,866.0
155,235.632,538.7751,876.0
156,238.523,538.8591,882.0
157,241.412,538.9430,871.0
158,244.301,539.0269,876.0
159,247.188,539.1108,891.0
160,250.075,539.1947,904.0
161,252.960,539.2786,899.0
162,255.844,539.3625,900.0
163,258.727,539.4464,911.0
164,261.608,539.5302,913.0
165,264.489,539.6141,924.0
166,267.369,539.6980,913.0
167,270.247,539.7818,929.0
168,273.125,539.8657,928.0
169,276.001,539.9495,916.0
170,278.876,540.0334,910.0
171,281.750,540.1172,924.0
172,284.623,540.2010,923.0
173,287.494,540.2848,913.0
174,290.365,540.3686,911.0
175,293.234,540.4524,926.0
176,296.103,540.5362,915.0
177,298.970,540.6200,929.0
178,301.836,540.7038,919.0
179,304.701,540.7876,916.0
180,307.565,540.8713,933.0
181,310.428,540.9551,911.0
182,313.290,541.0389,919.0
183,316.150,541.1226,922.0
184,319.010,541.2064,944.0
185,321.868,541.2901,946.0
186,324.726,541.3738,940.0
187,327.582,541.4575,962.0
188,330.437,541.5413,979.0
189,333.291,541.6250,1012.0
190,336.144,541.7087,1017.0
191,338.995,541.7924,1073.0
192,341.846,541.8761,1085.0
193,344.696,541.9597,1086.0
194,347.544,542.0434,1087.0
195,350.391,542.1271,1071.0
196,353.237,542.2108,1057.0
197,356.083,542.2944,1034.0
198,358.927,542.3781,1007.0
199,361.769,542.4617,1020.0
200,364.611,542.5453,1031.0
201,367.452,542.6290,1015.0
202,370.292,542.7126,1028.0
203,373.130,542.7962,1015.0
204,375.967,542.8798,1040.0
205,378.804,542.9634,1025.0
206,381.639,543.0470,1009.0
207,384.473,543.1306,1015.0
208,387.306,543.2142,1019.0
209,390.138,543.2978,1000.0
210,392.969,543.3813,1002.0
211,395.799,543.4649,1012.0
212,398.627,543.5485,1006.0
213,401.455,543.6320,1009.0
214,404.281,543.7156,1001.0
215,407.106,543.7991,1015.0
216,409.931,543.8826,1010.0
217,412.754,543.9662,1019.0
218,415.576,544.0497,1019.0
219,418.397,544.1332,1027.0
220,421.217,544.2167,1018.0
221,424.035,544.3002,1026.0
222,426.853,544.3837,1039.0
223,429.670,544.4672,1057.0
224,432.485,544.5506,1069.0
225,435.300,544.6341,1067.0
226,438.113,544.7176,1058.0
227,440.925,544.8010,1073.0
228,443.736,544.8845,1079.0
229,446.546,544.9679,1056.0
230,449.355,545.0514,1061.0
231,452.163,545.1348,1047.0
232,454.970,545.2182,1030.0
233,457.776,545.3016,1030.0
234,460.581,545.3850,1024.0
235,463.384,545.4684,1035.0
236,466.187,545.5518,1039.0
237,468.988,545.6352,1030.0
238,471.788,545.7186,1039.0
239,474.587,545.8020,1056.0
240,477.386,545.8854,1049.0
241,480.183,545.9687,1067.0
242,482.979,546.0521,1063.0
243,485.774,546.1354,1072.0
244,488.567,546.2188,1082.0
245,491.360,546.3021,1107.0
246,494.152,546.3854,1152.0
247,496.942,546.4687,1173.0
248,499.732,546.5521,1216.0
249,502.520,546.6354,1277.0
250,505.308,546.7187,1347.0
251,508.094,546.8020,1391.0
252,510.879,546.8853,1389.0
253,513.663,546.9685,1306.0
254,516.446,547.0518,1246.0
255,519.228,547.1351,1208.0
256,522.009,547.2183,1228.0
257,524.789,547.3016,1224.0
258,527.568,547.3848,1241.0
259,530.346,547.4681,1240.0
260,533.122,547.5513,1247.0
261,535.898,547.6345,1279.0
262,538.672,547.7178,1300.0
263,541.446,547.8010,1291.0
264,544.218,547.8842,1288.0
265,546.989,547.9674,1289.0
266,549.760,548.0506,1270.0
267,552.529,548.1338,1266.0
268,555.297,548.2169,1279.0
269,558.064,548.3001,1267.0
270,560.830,548.3833,1270.0
271,563.595,548.4664,1254.0
272,566.358,548.5496,1235.0
273,569.121,548.6327,1233.0
274,571.883,548.7159,1202.0
275,574.643,548.7990,1154.0
276,577.403,548.8821,1157.0
277,580.162,548.9653,1140.0
278,582.919,549.0484,1132.0
279,585.675,549.1315,1127.0
280,588.431,549.2146,1119.0
281,591.185,549.2977,1140.0
282,593.938,549.3807,1148.0
283,596.690,549.4638,1166.0
284,599.441,549.5469,1174.0
285,602.191,549.6300,1196.0
286,604.940,549.7130,1208.0
287,607.688,549.7961,1218.0
288,610.435,549.8791,1208.0
289,613.181,549.9621,1186.0
290,615.926,550.0452,1184.0
291,618.669,550.1282,1171.0
292,621.412,550.2112,1171.0
293,624.153,550.2942,1161.0
294,626.894,550.3772,1182.0
295,629.633,550.4602,1192.0
296,632.372,550.5432,1208.0
297,635.109,550.6262,1210.0
298,637.845,550.7092,1211.0
299,640.581,550.7921,1216.0
300,643.315,550.8751,1189.0
301,646.048,550.9580,1184.0
302,648.780,551.0410,1175.0
303,651.511,551.1239,1174.0
304,654.241,551.2069,1196.0
305,656.970,551.2898,1190.0
306,659.698,551.3727,1187.0
307,662.425,551.4556,1176.0
308,665.151,551.5385,1179.0
309,667.875,551.6214,1179.0
310,670.599,551.7043,1156.0
311,673.322,551.7872,1172.0
312,676.043,551.8701,1170.0
313,678.764,551.9529,1154.0
314,681.483,552.0358,1158.0
315,684.202,552.1187,1142.0
316,686.919,552.2015,1174.0
317,689.636,552.2844,1168.0
318,692.351,552.3672,1154.0
319,695.065,552.4500,1168.0
320,697.779,552.5328,1182.0
321,700.491,552.6157,1181.0
322,703.202,552.6985,1170.0
323,705.912,552.7813,1196.0
324,708.621,552.8641,1207.0
325,711.329,552.9468,1211.0
326,714.036,553.0296,1235.0
327,716.742,553.1124,1229.0
328,719.447,553.1952,1269.0
329,722.151,553.2779,1289.0
330,724.854,553.3607,1334.0
331,727.556,553.4434,1365.0
332,730.257,553.5262,1410.0
333,732.957,553.6089,1444.0
334,735.655,553.6916,1494.0
335,738.353,553.7743,1505.0
336,741.050,553.8570,1519.0
337,743.745,553.9397,1474.0
338,746.440,554.0224,1444.0
339,749.134,554.1051,1415.0
340,751.826,554.1878,1384.0
341,754.518,554.2705,1317.0
342,757.208,554.3532,1300.0
343,759.898,554.4358,1272.0
344,762.586,554.5185,1253.0
345,765.273,554.6011,1251.0
346,767.960,554.6838,1242.0
347,770.645,554.7664,1261.0
348,773.329,554.8490,1257.0
349,776.013,554.9316,1261.0
350,778.695,555.0142,1254.0
351,781.376,555.0969,1255.0
352,784.056,555.1794,1274.0
353,786.736,555.2620,1271.0
354,789.414,555.3446,1265.0
355,792.091,555.4272,1284.0
356,794.767,555.5098,1300.0
357,797.442,555.5923,1291.0
358,800.116,555.6749,1305.0
359,802.789,555.7574,1319.0
360,805.461,555.8400,1340.0
361,808.132,555.9225,1322.0
362,810.802,556.0050,1342.0
363,813.471,556.0876,1342.0
364,816.139,556.1701,1322.0
365,818.806,556.2526,1332.0
366,821.472,556.3351,1313.0
367,824.137,556.4176,1347.0
368,826.801,556.5001,1323.0
369,829.463,556.5825,1332.0
370,832.125,556.6650,1320.0
371,834.786,556.7475,1328.0
372,837.446,556.8299,1351.0
373,840.105,556.9124,1361.0
374,842.762,556.9948,1372.0
375,845.419,557.0773,1369.0
376,848.075,557.1597,1351.0
377,850.730,557.2421,1352.0
378,853.383,557.3245,1367.0
379,856.036,557.4069,1373.0
380,858.688,557.4893,1367.0
381,861.338,557.5717,1381.0
382,863.988,557.6541,1402.0
383,866.637,557.7365,1428.0
384,869.284,557.8189,1464.0
385,871.931,557.9012,1510.0
386,874.576,557.9836,1573.0
387,877.221,558.0659,1625.0
388,879.865,558.1483,1665.0
389,882.507,558.2306,1690.0
390,885.149,558.3129,1671.0
391,887.789,558.3953,1602.0
392,890.429,558.4776,1568.0
393,893.067,558.5599,1542.0
394,895.705,558.6422,1524.0
395,898.341,558.7245,1527.0
396,900.977,558.8068,1525.0
397,903.611,558.8890,1536.0
398,906.245,558.9713,1515.0
399,908.878,559.0536,1485.0
400,911.509,559.1358,1485.0
401,914.140,559.2181,1464.0
402,916.769,559.3003,1454.0
403,919.398,559.3826,1407.0
404,922.025,559.4648,1425.0
405,924.652,559.5470,1412.0
406,927.277,559.6292,1439.0
407,929.902,559.7114,1421.0
408,932.525,559.7936,1419.0
409,935.148,559.8758,1440.0
410,937.769,559.9580,1444.0
411,940.390,560.0402,1462.0
412,943.009,560.1224,1436.0
413,945.628,560.2045,1449.0
414,948.245,560.2867,1452.0
415,950.862,560.3688,1449.0
416,953.477,560.4510,1462.0
417,956.092,560.5331,1471.0
418,958.705,560.6153,1470.0
419,961.318,560.6974,1459.0
420,963.929,560.7795,1458.0
421,966.540,560.8616,1462.0
422,969.150,560.9437,1464.0
423,971.758,561.0258,1464.0
424,974.366,561.1079,1466.0
425,976.972,561.1900,1469.0
426,979.578,561.2720,1459.0
427,982.182,561.3541,1477.0
428,984.786,561.4361,1456.0
429,987.389,561.5182,1487.0
430,989.990,561.6002,1483.0
431,992.591,561.6823,1484.0
432,995.191,561.7643,1463.0
433,997.789,561.8463,1468.0
434,1000.387,561.9283,1463.0
435,1002.984,562.0103,1468.0
436,1005.579,562.0923,1459.0
437,1008.174,562.1743,1449.0
438,1010.768,562.2563,1472.0
439,1013.361,562.3383,1488.0
440,1015.952,562.4203,1488.0
441,1018.543,562.5022,1485.0
442,1021.133,562.5842,1500.0
443,1023.722,562.6661,1518.0
444,1026.310,562.7481,1521.0
445,1028.896,562.8300,1530.0
446,1031.482,562.9119,1539.0
447,1034.067,562.9938,1535.0
448,1036.651,563.0758,1535.0
