# laser_power_pct,20
# exposure_time,5.00001
# laser_nm,532.021
# mode,accumulate
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-226.387,525.6895,111.0
1,-223.315,525.7744,113.0
2,-220.244,525.8593,114.0
3,-217.175,525.9442,115.0
4,-214.107,526.0290,113.0
5,-211.040,526.1139,112.0
6,-207.974,526.1988,111.0
7,-204.909,526.2837,115.0
8,-201.846,526.3685,111.0
9,-198.784,526.4534,109.0
10,-195.723,526.5382,114.0
11,-192.663,526.6231,111.0
12,-189.605,526.7079,110.0
13,-186.547,526.7927,113.0
14,-183.491,526.8776,113.0
15,-180.436,526.9624,113.0
16,-177.382,527.0472,112.0
17,-174.330,527.1320,112.0
18,-171.279,527.2168,112.0
19,-168.229,527.3016,114.0
20,-165.180,527.3864,113.0
21,-162.132,527.4712,113.0
22,-159.085,527.5559,110.0
23,-156.040,527.6407,112.0
24,-152.996,527.7255,113.0
25,-149.953,527.8102,110.0
26,-146.911,527.8950,113.0
27,-143.871,527.9797,110.0
28,-140.832,528.0645,115.0
29,-137.793,528.1492,114.0
30,-134.757,528.2339,111.0
31,-131.721,528.3186,113.0
32,-128.686,528.4033,111.0
33,-125.653,528.4881,113.0
34,-122.621,528.5728,110.0
35,-119.590,528.6575,113.0
36,-116.560,528.7421,112.0
37,-113.532,528.8268,114.0
38,-110.504,528.9115,112.0
39,-107.478,528.9962,110.0
40,-104.453,529.0808,111.0
41,-101.429,529.1655,111.0
42,-98.407,529.2501,111.0
43,-95.385,529.3348,112.0
44,-92.365,529.4194,113.0
45,-89.346,529.5041,110.0
46,-86.328,529.5887,116.0
47,-83.311,529.6733,115.0
48,-80.296,529.7579,111.0
49,-77.282,529.8425,116.0
50,-74.268,529.9271,112.0
51,-71.256,530.0117,111.0
52,-68.246,530.0963,110.0
53,-65.236,530.1809,112.0
54,-62.228,530.2655,114.0
55,-59.221,530.3500,112.0
56,-56.214,530.4346,113.0
57,-53.210,530.5192,113.0
58,-50.206,530.6037,112.0
59,-47.203,530.6883,114.0
60,-44.202,530.7728,113.0
61,-41.202,530.8573,117.0
62,-38.203,530.9419,124.0
63,-35.205,531.0264,163.0
64,-32.209,531.1109,358.0
65,-29.213,531.1954,933.0
66,-26.219,531.2799,565.0
67,-23.226,531.3644,143.0
68,-20.234,531.4489,129.0
69,-17.243,531.5334,117.0
70,-14.254,531.6179,115.0
71,-11.265,531.7023,112.0
72,-8.278,531.7868,110.0
73,-5.292,531.8713,114.0
74,-2.307,531.9557,114.0
75,0.677,532.0401,110.0
76,3.659,532.1246,110.0
77,6.640,532.2090,109.0
78,9.621,532.2934,114.0
79,12.600,532.3779,115.0
80,15.578,532.4623,114.0
81,18.554,532.5467,114.0
82,21.530,532.6311,115.0
83,24.504,532.7155,113.0
84,27.477,532.7999,111.0
85,30.449,532.8843,113.0
86,33.420,532.9686,112.0
87,36.390,533.0530,114.0
88,39.359,533.1374,110.0
89,42.326,533.2217,114.0
90,45.292,533.3061,113.0
91,48.257,533.3904,113.0
92,51.221,533.4748,113.0
93,54.184,533.5591,112.0
94,57.145,533.6434,113.0
95,60.106,533.7277,114.0
96,63.065,533.8120,118.0
97,66.023,533.8964,120.0
98,68.980,533.9807,127.0
99,71.936,534.0649,127.0
100,74.891,534.1492,128.0
101,77.844,534.2335,134.0
102,80.796,534.3178,139.0
103,83.748,534.4021,140.0
104,86.698,534.4863,139.0
105,89.647,534.5706,141.0
106,92.594,534.6548,135.0
107,95.541,534.7391,142.0
108,98.486,534.8233,135.0
109,101.430,534.9075,137.0
110,104.374,534.9918,141.0
111,107.316,535.0760,138.0
112,110.256,535.1602,138.0
113,113.196,535.2444,136.0
114,116.135,535.3286,141.0
115,119.072,535.4128,140.0
116,122.008,535.4970,140.0
117,124.943,535.5811,140.0
118,127.877,535.6653,136.0
119,130.810,535.7495,139.0
120,133.742,535.8336,140.0
121,136.672,535.9178,140.0
122,139.601,536.0019,142.0
123,142.530,536.0861,138.0
124,145.457,536.1702,136.0
125,148.383,536.2543,139.0
126,151.307,536.3385,138.0
127,154.231,536.4226,138.0
128,157.154,536.5067,141.0
129,160.075,536.5908,141.0
130,162.995,536.6749,141.0
131,165.914,536.7590,139.0
132,168.832,536.8430,139.0
133,171.749,536.9271,141.0
134,174.665,537.0112,139.0
135,177.579,537.0953,140.0
136,180.493,537.1793,140.0
137,183.405,537.2634,143.0
138,186.316,537.3474,143.0
139,189.226,537.4314,142.0
140,192.135,537.5155,144.0
141,195.042,537.5995,144.0
142,197.949,537.6835,146.0
143,200.855,537.7675,152.0
