# laser_power_pct,20
# exposure_time,5.00001
# laser_nm,532.021
# mode,accumulate
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-224.082,525.7532,126.0
1,-221.017,525.8379,129.0
2,-217.953,525.9226,128.0
3,-214.890,526.0074,128.0
4,-211.828,526.0921,128.0
5,-208.768,526.1768,128.0
6,-205.709,526.2615,129.0
7,-202.651,526.3462,130.0
8,-199.594,526.4309,129.0
9,-196.538,526.5156,127.0
10,-193.484,526.6003,130.0
11,-190.431,526.6850,128.0
12,-187.379,526.7697,128.0
13,-184.328,526.8543,131.0
14,-181.278,526.9390,127.0
15,-178.230,527.0237,127.0
16,-175.182,527.1083,128.0
17,-172.136,527.1930,128.0
18,-169.092,527.2776,129.0
19,-166.048,527.3622,131.0
20,-163.005,527.4469,127.0
21,-159.964,527.5315,129.0
22,-156.924,527.6161,130.0
23,-153.885,527.7007,128.0
24,-150.848,527.7853,130.0
25,-147.811,527.8699,128.0
26,-144.776,527.9545,130.0
27,-141.742,528.0391,127.0
28,-138.709,528.1237,132.0
29,-135.677,528.2082,130.0
30,-132.646,528.2928,130.0
31,-129.617,528.3774,131.0
32,-126.589,528.4619,129.0
33,-123.562,528.5465,129.0
34,-120.536,528.6310,129.0
35,-117.511,528.7156,130.0
36,-114.488,528.8001,129.0
37,-111.465,528.8846,128.0
38,-108.444,528.9691,128.0
39,-105.424,529.0536,130.0
40,-102.406,529.1382,129.0
41,-99.388,529.2227,127.0
42,-96.372,529.3071,128.0
43,-93.357,529.3916,131.0
44,-90.343,529.4761,125.0
45,-87.330,529.5606,127.0
46,-84.318,529.6451,127.0
47,-81.307,529.7295,130.0
48,-78.298,529.8140,128.0
49,-75.290,529.8984,128.0
50,-72.283,529.9829,129.0
51,-69.277,530.0673,134.0
52,-66.273,530.1518,132.0
53,-63.269,530.2362,128.0
54,-60.267,530.3206,131.0
55,-57.266,530.4050,132.0
56,-54.266,530.4894,130.0
57,-51.267,530.5738,128.0
58,-48.270,530.6582,128.0
59,-45.273,530.7426,127.0
60,-42.278,530.8270,126.0
61,-39.284,530.9114,130.0
62,-36.291,530.9958,129.0
63,-33.299,531.0801,132.0
64,-30.309,531.1645,140.0
65,-27.319,531.2489,179.0
66,-24.331,531.3332,553.0
67,-21.344,531.4176,645.0
68,-18.358,531.5019,162.0
69,-15.373,531.5862,134.0
70,-12.390,531.6705,132.0
71,-9.407,531.7549,132.0
72,-6.426,531.8392,131.0
73,-3.446,531.9235,129.0
74,-0.467,532.0078,129.0
75,2.511,532.0921,130.0
76,5.488,532.1764,130.0
77,8.463,532.2606,131.0
78,11.437,532.3449,132.0
79,14.410,532.4292,132.0
80,17.382,532.5135,129.0
81,20.353,532.5977,130.0
82,23.323,532.6820,133.0
83,26.291,532.7662,127.0
84,29.259,532.8504,130.0
85,32.225,532.9347,130.0
86,35.190,533.0189,128.0
87,38.154,533.1031,133.0
88,41.117,533.1873,129.0
89,44.078,533.2716,130.0
90,47.039,533.3558,134.0
91,49.998,533.4399,131.0
92,52.956,533.5241,135.0
93,55.913,533.6083,143.0
94,58.869,533.6925,148.0
95,61.824,533.7767,165.0
96,64.777,533.8608,186.0
97,67.729,533.9450,239.0
98,70.681,534.0291,312.0
99,73.631,534.1133,421.0
100,76.580,534.1974,525.0
101,79.527,534.2816,634.0
102,82.474,534.3657,714.0
103,85.420,534.4498,776.0
104,88.364,534.5339,808.0
105,91.307,534.6180,807.0
106,94.249,534.7021,819.0
107,97.190,534.7862,831.0
108,100.130,534.8703,838.0
109,103.069,534.9544,846.0
110,106.006,535.0385,854.0
111,108.942,535.1226,862.0
