# laser_power_pct,20
# exposure_time,5.00001
# laser_nm,532.021
# mode,accumulate
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-224.082,525.7532,119.0
1,-221.017,525.8379,121.0
2,-217.953,525.9226,120.0
3,-214.890,526.0074,118.0
4,-211.828,526.0921,121.0
5,-208.768,526.1768,119.0
6,-205.709,526.2615,121.0
7,-202.651,526.3462,122.0
8,-199.594,526.4309,120.0
9,-196.538,526.5156,122.0
10,-193.484,526.6003,125.0
11,-190.431,526.6850,121.0
12,-187.379,526.7697,120.0
13,-184.328,526.8543,122.0
14,-181.278,526.9390,123.0
15,-178.230,527.0237,121.0
16,-175.182,527.1083,120.0
17,-172.136,527.1930,123.0
18,-169.092,527.2776,121.0
19,-166.048,527.3622,123.0
20,-163.005,527.4469,120.0
21,-159.964,527.5315,121.0
22,-156.924,527.6161,120.0
23,-153.885,527.7007,123.0
24,-150.848,527.7853,121.0
25,-147.811,527.8699,119.0
26,-144.776,527.9545,119.0
27,-141.742,528.0391,121.0
28,-138.709,528.1237,122.0
29,-135.677,528.2082,123.0
30,-132.646,528.2928,119.0
31,-129.617,528.3774,123.0
32,-126.589,528.4619,120.0
33,-123.562,528.5465,120.0
34,-120.536,528.6310,119.0
35,-117.511,528.7156,120.0
36,-114.488,528.8001,122.0
37,-111.465,528.8846,118.0
38,-108.444,528.9691,121.0
39,-105.424,529.0536,118.0
40,-102.406,529.1382,123.0
41,-99.388,529.2227,120.0
42,-96.372,529.3071,121.0
43,-93.357,529.3916,121.0
44,-90.343,529.4761,119.0
45,-87.330,529.5606,120.0
46,-84.318,529.6451,121.0
47,-81.307,529.7295,122.0
48,-78.298,529.8140,118.0
49,-75.290,529.8984,122.0
50,-72.283,529.9829,120.0
51,-69.277,530.0673,122.0
52,-66.273,530.1518,120.0
53,-63.269,530.2362,120.0
54,-60.267,530.3206,120.0
55,-57.266,530.4050,120.0
56,-54.266,530.4894,122.0
57,-51.267,530.5738,120.0
58,-48.270,530.6582,119.0
59,-45.273,530.7426,122.0
60,-42.278,530.8270,122.0
61,-39.284,530.9114,121.0
62,-36.291,530.9958,123.0
63,-33.299,531.0801,122.0
64,-30.309,531.1645,128.0
65,-27.319,531.2489,173.0
66,-24.331,531.3332,338.0
67,-21.344,531.4176,528.0
68,-18.358,531.5019,158.0
69,-15.373,531.5862,126.0
70,-12.390,531.6705,124.0
71,-9.407,531.7549,119.0
72,-6.426,531.8392,121.0
73,-3.446,531.9235,121.0
74,-0.467,532.0078,119.0
75,2.511,532.0921,120.0
76,5.488,532.1764,119.0
77,8.463,532.2606,120.0
