# laser_power_pct,40
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,660
1,-224.001,525.7554,660
2,-220.928,525.8404,658
3,-217.855,525.9253,654
4,-214.785,526.0103,656
5,-211.715,526.0952,657
6,-208.646,526.1802,656
7,-205.579,526.2651,650
8,-202.513,526.3500,660
9,-199.448,526.4350,652
10,-196.385,526.5199,662
11,-193.322,526.6048,661
12,-190.261,526.6897,656
13,-187.201,526.7746,657
14,-184.142,526.8595,651
15,-181.085,526.9444,653
16,-178.029,527.0292,649
17,-174.974,527.1141,656
18,-171.920,527.1990,649
19,-168.867,527.2838,655
20,-165.815,527.3687,656
21,-162.765,527.4535,654
22,-159.716,527.5384,649
23,-156.668,527.6232,653
24,-153.622,527.7080,658
25,-150.576,527.7929,647
26,-147.532,527.8777,652
27,-144.489,527.9625,647
28,-141.447,528.0473,654
29,-138.406,528.1321,655
30,-135.367,528.2169,655
31,-132.329,528.3017,654
32,-129.291,528.3865,646
33,-126.256,528.4712,652
34,-123.221,528.5560,656
35,-120.188,528.6407,651
36,-117.155,528.7255,655
37,-114.124,528.8102,659
38,-111.094,528.8950,644
39,-108.066,528.9797,652
40,-105.038,529.0645,650
41,-102.012,529.1492,656
42,-98.987,529.2339,658
43,-95.963,529.3186,657
44,-92.940,529.4033,658
45,-89.919,529.4880,659
46,-86.899,529.5727,661
47,-83.879,529.6574,654
48,-80.862,529.7420,663
49,-77.845,529.8267,657
50,-74.829,529.9114,651
51,-71.815,529.9960,656
52,-68.802,530.0807,653
53,-65.790,530.1653,661
54,-62.779,530.2500,655
55,-59.769,530.3346,648
56,-56.761,530.4192,653
57,-53.754,530.5039,652
58,-50.748,530.5885,649
59,-47.743,530.6731,654
60,-44.739,530.7577,662
61,-41.737,530.8423,658
62,-38.736,530.9269,665
63,-35.735,531.0114,686
64,-32.737,531.0960,804
65,-29.739,531.1806,1282
66,-26.742,531.2651,2308
67,-23.747,531.3497,771
68,-20.753,531.4343,678
69,-17.760,531.5188,657
70,-14.768,531.6033,658
71,-11.777,531.6879,657
72,-8.788,531.7724,660
73,-5.799,531.8569,654
