# kind,background_subtracted
# version_label,v1_poly5
# poly_order,5
# iterations_run,11
pixel_index,raman_shift_cm-1,intensity,background_intensity
0,-226.800,10.323817021257398,85.6761829787426
1,-223.727,11.156231077353013,85.84376892264699
2,-220.655,9.989127953477293,86.0108720465227
3,-217.584,12.822505849344836,86.17749415065516
4,-214.514,7.656362971806857,86.34363702819314
5,-211.445,11.490697534836116,86.50930246516388
6,-208.378,9.325507759511922,86.67449224048808
7,-205.312,9.160791874004957,86.83920812599504
8,-202.247,7.996548113562326,87.00345188643767
9,-199.183,7.832774720492466,87.16722527950753
10,-196.121,9.669469944150052,87.33053005584995
11,-193.059,9.506632040920948,87.49336795907905
12,-189.999,7.344259274207232,87.65574072579277
13,-186.941,10.182349914411986,87.81765008558801
14,-183.883,9.020902238924378,87.97909776107562
15,-180.826,8.859914532104526,88.14008546789547
16,-177.771,8.699385085268446,88.30061491473155
17,-174.717,7.539312196673038,88.46068780332696
18,-171.664,9.379694171500958,88.62030582849904
19,-168.613,7.220529321845618,88.77947067815438
20,-165.562,7.061815966696102,88.9381840333039
21,-162.513,7.903552431922108,89.09644756807789
22,-159.465,8.745737050258882,89.25426294974112
23,-156.418,7.5883681612921805,89.41163183870782
24,-153.373,5.431444111443199,89.5685558885568
25,-150.328,7.274963253953501,89.7250367460465
26,-147.285,6.118923948869991,89.88107605113001
27,-144.243,8.963324563029829,90.03667543697017
28,-141.202,6.808163470045358,90.19183652995464
29,-138.163,7.65343905028908,90.34656094971092
30,-135.124,6.499149690878596,90.5008503091214
31,-132.087,4.345293785661539,90.65470621433846
32,-129.051,6.191869735200456,90.80813026479954
33,-126.016,6.038875946757884,90.96112405324212
34,-122.983,4.886310834281133,91.11368916571887
35,-119.950,5.73417281838735,91.26582718161265
36,-116.919,4.582460326348425,91.41753967365158
37,-113.889,3.4311717920758724,91.56882820792413
38,-110.860,4.280305656105867,91.71969434389413
39,-107.833,4.129860365584108,91.87013963441589
40,-104.806,5.979834374250814,92.02016562574919
41,-101.781,3.8302261424256443,92.16977385757436
42,-98.757,5.681034136992608,92.31896586300739
43,-95.734,3.5322568313850553,92.46774316861494
44,-92.712,3.3838927055706165,92.61610729442938
45,-89.692,3.2359402460360798,92.76405975396392
46,-86.672,4.088397945772414,92.91160205422759
47,-83.654,4.941264304259647,93.05873569574035
48,-80.637,3.7945378274518617,93.20546217254814
49,-77.622,0.6482170277620867,93.35178297223791
50,-74.607,4.502300424047249,93.49769957595275
51,-71.594,2.356786541593152,93.64321345840685
52,-68.582,3.2116739120993856,93.78832608790061
53,-65.571,3.0669610736642454,93.93303892633575
54,-62.561,4.922646570769729,94.07735342923027
55,-59.552,4.778728954266427,94.22127104573357
56,-56.545,0.635206781358491,94.36479321864151
57,-53.539,4.492078615588568,94.50792138441143
58,-50.534,0.3493430268227655,94.65065697317723
59,-47.530,1.206998591235532,94.79300140876447
60,-44.527,0.06504389129463561,94.93495610870536
61,-41.525,2.923477515746157,95.07652248425384
62,-38.525,3.7822980595992988,95.2177019404007
63,-35.526,8.641504124111492,95.35849587588851
64,-32.528,9.501094316773177,95.49890568322682
65,-29.531,15.361067251292866,95.63893274870713
66,-26.536,24.22142154758201,95.77857845241799
67,-23.541,12.082155831739982,95.91784416826002
68,-20.548,3.943268736039002,96.056731263961
69,-17.556,0.8047588989090855,96.19524110109091
70,-14.565,1.6666249649229457,96.33337503507705
71,-11.575,0.5288655847810162,96.47113441521898
72,-8.587,0.3914794152962884,96.60852058470371
73,-5.599,1.2544651193793612,96.74553488062064
74,-2.613,0.11782136602329274,96.88217863397671
75,0.372,0.0,97.0184531697114
76,3.356,0.0,97.15435980671185
77,6.339,0.0,97.28989985782786
78,9.320,0.0,97.42507462988695
79,12.300,0.0,97.55988542370947
80,15.280,0.3056664658763566,97.69433353412364
81,18.258,0.0,97.82842024998055
82,21.234,0.03785314583069521,97.9621468541693
83,24.210,0.0,98.09551462363204
84,27.185,0.0,98.22852482937896
85,30.158,0.6388212634965527,98.36117873650345
86,33.130,0.0,98.4934776041971
87,36.101,0.0,98.62542268576476
88,39.071,0.0,98.75701522863963
89,42.040,0.0,98.88825647439828
90,45.007,0.0,99.01914765877572
91,47.973,0.0,99.14969001168052
92,50.939,0.0,99.27988475720973
93,53.903,0.0,99.4097331136641
94,56.865,0.0,99.53923629356302
95,59.827,0.0,99.66839550365965
96,62.788,0.0,99.79721194495592
97,65.747,1.074313187282371,99.92568681271763
98,68.705,2.946178703510469,100.05382129648953
99,71.662,2.818383419889699,100.1816165801103
100,74.618,5.690926158272305,100.3090738417277
101,77.573,6.563805746186475,100.43619425381353
102,80.527,7.437021016821205,100.5629789831788
103,83.479,9.310570809011296,100.6894291909887
104,86.430,10.184453967222282,100.81554603277772
105,89.380,9.05866934153535,100.94133065846465
106,92.329,9.933215787632307,101.0667842123677
107,95.277,8.808092166780526,101.19190783321947
108,98.224,10.683297345817834,101.31670265418217
109,101.169,10.558830197137553,101.44116980286245
110,104.113,10.434689598673287,101.56531040132671
111,107.057,7.3108744338840665,101.68912556611593
112,109.999,8.187383591739092,101.81261640826091
113,112.940,9.06421596670279,101.93578403329721
114,115.879,10.941370458719746,102.05862954128025
115,118.818,10.818845973199586,102.18115402680041
116,121.755,9.696641421002013,102.30335857899799
117,124.691,8.574755718421642,102.42524428157836
118,127.627,6.4531877871730075,102.54681221282699
119,130.561,7.331936554375488,102.66806344562451
120,133.493,8.211000952538257,102.78899904746174
121,136.425,7.090379919545214,102.90962008045479
122,139.356,8.9700723986399,103.0299276013601
123,142.285,6.8500773384105145,103.14992266158949
124,145.213,5.730393692774754,103.26960630722525
125,148.140,7.611020420964849,103.38897957903515
126,151.066,7.491956487512439,103.50804351248756
127,153.991,7.373200862233531,103.62679913776647
128,156.915,5.254752520213472,103.74524747978653
129,159.837,5.136610441791845,103.86338955820815
130,162.759,7.018773612547449,103.98122638745255
131,165.679,9.901241023283177,104.09875897671682
132,168.598,6.784011670011068,104.21598832998893
133,171.516,8.667084553937116,104.33291544606288
134,174.433,7.5504586814463295,104.44954131855367
135,177.348,7.434133064087575,104.56586693591242
136,180.263,8.318106718558596,104.6818932814414
137,183.176,9.202378666690919,104.79762133330908
138,186.088,9.08694793543475,104.91305206456525
139,189.000,6.97181355684404,105.02818644315596
140,191.910,5.8569745680612755,105.14302543193872
141,194.818,6.742430011302517,105.25756998869748
142,197.726,9.62817893384235,105.37182106615765
143,200.633,7.5142203879987335,105.48577961200127
144,203.538,8.400553431118027,105.59944656888197
145,206.442,8.287177125559936,105.71282287444006
146,209.346,6.17409053868235,105.82590946131765
147,212.248,5.061292742826396,105.9387072571736
148,215.148,7.948782815301371,106.05121718469863
149,218.048,5.836559838369567,106.16344016163043
150,220.947,5.7246228992313775,106.27537710076862
151,223.844,6.612971090010092,106.38702890998991
152,226.741,8.501603507736931,106.49839649226307
153,229.636,10.390519254335985,106.60948074566402
154,232.530,9.279717436609062,106.72028256339094
155,235.423,4.169197166220755,106.83080283377925
156,238.315,6.058957559683279,106.94104244031672
157,241.206,4.948997738341504,107.0510022616585
158,244.095,5.839316828357795,107.1606831716422
159,246.984,7.729913960697047,107.27008603930295
160,249.871,6.620788271111564,107.37921172888844
161,252.757,7.511938900126026,107.48806109987397
162,255.642,7.4033649930224215,107.59663500697758
163,258.526,7.295065699824988,107.70493430017501
164,261.409,7.1870401752851905,107.81295982471481
165,264.291,9.079287578866584,107.92071242113342
166,267.172,8.971807074729838,108.02819292527016
167,270.051,8.864597831717617,108.13540216828238
168,272.929,5.757659023339556,108.24234097666044
169,275.807,6.650989827757172,108.34901017224283
170,278.683,9.544589427768855,108.45541057223114
171,281.558,6.43845701079475,108.56154298920525
172,284.432,7.332591768861732,108.66740823113827
173,287.304,8.226992898588364,108.77300710141164
174,290.176,9.121659601169767,108.87834039883023
175,293.046,7.016591082362652,108.98340891763735
176,295.916,7.91178655247019,109.08821344752981
177,298.784,6.807245226327012,109.19275477367299
178,301.651,7.702966323284073,109.29703367671593
179,304.517,6.598949067193701,109.4010509328063
180,307.382,5.495192686394432,109.50480731360557
181,310.246,7.391696413695982,109.60830358630402
182,313.109,6.288459486364246,109.71154051363575
183,315.970,8.185481146106184,109.81451885389382
184,318.831,7.082760639054726,109.91723936094527
185,321.690,5.980297215753836,110.01970278424616
186,324.549,6.87809013114331,110.12190986885669
187,327.406,4.776138644543835,110.22386135545617
188,330.262,4.674442019641845,110.32555798035816
189,333.117,5.572999524474497,110.4270004755255
190,335.970,6.471810431414639,110.52818956858536
191,338.823,5.3708740171557,110.6291259828443
192,341.675,3.2701895626966575,110.72981043730334
193,344.525,5.169756353326989,110.83024364667301
194,347.375,5.06957367861159,110.93042632138841
195,350.223,4.969640832375717,111.03035916762428
196,353.070,1.86995711268996,111.13004288731004
197,355.916,4.770521821855141,111.22947817814486
198,358.761,5.671334266387248,111.32866573361275
199,361.605,5.572393757002487,111.42760624299751
200,364.448,3.4736996086020326,111.52630039139797
201,367.289,3.375251140257177,111.62474885974282
202,370.130,4.277047675194083,111.72295232480592
203,372.969,5.179088540778864,111.82091145922114
204,375.807,3.081373068502444,111.91862693149756
205,378.645,3.983900593965572,112.01609940603443
206,381.481,5.886670456863655,112.11332954313635
207,384.316,5.789682000971794,112.2103179990282
208,387.150,6.692934574129708,112.30706542587029
209,389.983,6.596427528226627,112.40357247177337
210,392.814,4.500160219186327,112.49983978081367
211,395.645,3.4041320069519116,112.59586799304809
212,398.474,3.308342255470947,112.69165774452905
213,401.303,5.212790332680271,112.78720966731973
214,404.130,3.117475610490942,112.88252438950906
215,406.956,4.022397464773277,112.97760253522672
216,409.782,1.9275552753416605,113.07244472465834
217,412.606,4.832948425939591,113.16705157406041
218,415.428,3.73857630422458,113.26142369577542
219,418.250,4.644438301753041,113.35556169824696
220,421.071,1.5505338139653588,113.44946618603464
221,423.891,1.4568622401707358,113.54313775982926
222,426.709,3.3634229835321037,113.6365770164679
223,429.527,1.270215451051186,113.72978454894881
224,432.343,5.177239053553308,113.82276094644669
225,435.158,1.0844932056724303,113.91550679432757
226,437.973,5.991977325836061,114.00802267416394
227,440.786,1.8996908362501728,114.10030916374983
228,443.598,0.8076331628841587,114.19236683711584
229,446.409,3.7158037354558076,114.28419626454419
230,449.218,4.624201987416214,114.37579801258379
231,452.027,5.532827355934671,114.46717264406533
232,454.835,2.4416792818837365,114.55832071811626
233,457.641,2.350757209824039,114.64924279017596
234,460.447,4.260060587989301,114.7399394120107
235,463.251,1.1695888682712763,114.83041113172872
236,466.055,3.0793415062046563,114.92065849379534
237,468.857,4.9893179609520075,115.01068203904799
238,471.658,0.8995176952887647,115.10048230471124
239,474.458,4.809940175588139,115.19005982441186
240,477.257,0.7205848718060395,115.27941512819396
241,480.055,3.6314512574660682,115.36854874253393
242,482.852,4.542538809644384,115.45746119035562
243,485.647,4.45384700895471,115.54615299104529
244,488.442,9.365375339533273,115.63462466046673
245,491.236,16.277123289023706,115.7228767109763
246,494.028,32.18909034856199,115.81090965143801
247,496.819,45.101276012761446,115.89872398723855
248,499.610,57.013679779697625,115.98632022030237
249,502.399,82.92630115089325,116.07369884910675
250,505.187,135.83913963130323,116.16086036869677
251,507.974,188.75219472929945,116.24780527070054
252,510.760,181.66546595665594,116.33453404334406
253,513.545,101.57895282853356,116.42104717146644
254,516.329,39.49265486346512,116.50734513653488
255,519.112,16.406571583340266,116.59342841665973
256,521.893,10.320702513390415,116.67929748660958
257,524.674,7.235047182173702,116.7649528178263
258,527.454,5.149605121559915,116.85039487844008
259,530.232,3.0643758667154373,116.93562413328456
260,533.009,2.979358956088234,117.02064104391177
261,535.786,3.894553931392693,117.1054460686073
262,538.561,2.80996033759466,117.19003966240534
263,541.335,3.7255777228963467,117.27442227710365
264,544.108,1.6414056387212668,117.35859436127873
265,546.880,3.5574436396991587,117.44255636030084
266,549.651,2.473691283650979,117.52630871634902
267,552.421,4.39014813157381,117.60985186842619
268,555.190,0.3068137476257675,117.69318625237423
269,557.958,3.2236876991110535,117.77631230088895
270,560.724,1.1407695564647327,117.85923044353527
271,563.490,1.0580588932378134,117.94194110676219
272,566.255,0.0,118.02444471391786
273,569.018,5.89325831473532,118.10674168526468
274,571.781,0.0,118.18883243799431
275,574.542,3.7292826137572206,118.27071738624278
276,577.302,1.6476030588945036,118.3523969411055
277,580.061,0.0,118.43387151065235
278,582.820,2.4848585000572996,118.5151414999427
279,585.577,1.4037926889594416,118.59620731104056
280,588.333,1.3229306569704988,118.6770693430295
281,591.088,0.242272007972133,118.75772799202787
282,593.841,1.1618163487963074,118.83818365120369
283,596.594,1.0815632892101519,118.91843671078985
284,599.346,1.0015124419009283,118.99848755809907
285,602.097,1.921663422460938,119.07833657753906
286,604.846,3.8420158493725154,119.15798415062748
287,607.595,2.762569343992979,119.23743065600702
288,610.343,0.6833235305394822,119.31667646946052
289,613.089,1.6042780360740352,119.39572196392596
290,615.834,2.5254324904884413,119.47456750951156
291,618.579,1.446786526489177,119.55321347351082
292,621.322,1.368339779582442,119.63166022041756
293,624.064,0.0,119.70990811194106
294,626.806,1.212042492979009,119.78795750702099
295,629.546,3.134191238157399,119.8658087618426
296,632.285,1.0565377701483243,119.94346222985168
297,635.023,0.0,120.02091826176968
298,637.760,1.901822794391279,120.09817720560872
299,640.496,2.824760593313286,120.17523940668671
300,643.230,0.0,120.25210520764236
301,645.964,3.6712250515497544,120.32877494845025
302,648.697,3.594751033564137,120.40524896643586
303,651.429,0.5184724037092394,120.48152759629076
304,654.159,0.0,120.55761117008745
305,656.889,3.366499982705392,120.63350001729461
306,659.617,3.2908055352079373,120.70919446479206
307,662.345,1.2153051631141096,120.78469483688589
308,665.071,1.1399985446765868,120.86000145532341
309,667.797,1.064885360691676,120.93511463930832
310,670.521,0.0,121.01003470551572
311,673.244,2.915238031892841,121.08476196810716
312,675.967,0.0,121.15929673874568
313,678.688,1.7663606733890163,121.23363932661098
314,681.408,1.6922099615856752,121.30779003841432
315,684.127,1.6182508215862867,121.38174917841371
316,686.845,1.5444829515710978,121.4555170484289
317,689.562,0.4709060521435333,121.52909394785647
318,692.278,1.3975198263152038,121.6024801736848
319,694.993,0.0,121.67567602050929
320,697.707,1.2513182194526848,121.74868178054732
321,700.420,2.178502256346704,121.8214977436533
322,703.132,1.1058758026662758,121.89412419733372
323,705.842,1.0334385732376745,121.96656142676233
324,708.552,0.0,122.03880971479498
325,711.261,0.8891306580150626,122.11086934198494
326,713.968,0.8172594134022688,122.18274058659773
327,716.675,2.745576275373679,122.25442372462632
328,719.380,0.0,122.32591902980613
329,722.085,0.0,122.3972267736301
330,724.788,1.5316527746362567,122.46834722536374
331,727.491,0.4607193479397722,122.53928065206023
332,730.192,0.0,122.61002731857545
333,732.893,1.3194125124170313,122.68058748758297
334,735.592,0.24903858041074045,122.75096141958926
335,738.290,0.0,122.82114937294864
336,740.987,3.108848396121644,122.89115160387836
337,743.684,0.03903163352636341,122.96096836647364
338,746.379,0.0,123.03059991272276
339,749.073,0.0,123.10004649252218
340,751.766,2.830691646308594,123.1693083536914
341,754.458,0.7616142580117042,123.2383857419883
342,757.149,0.6927210988760919,123.30727890112391
343,759.839,1.6240119272223126,123.37598807277769
344,762.528,0.0,123.44451349661247
345,765.216,0.0,123.5128554102896
346,767.903,1.4189859505161309,123.58101404948387
347,770.589,1.351010352101298,123.6489896478987
348,773.274,0.28321756271884624,123.71678243728115
349,775.957,0.0,123.78439264743696
350,778.640,1.148179493754327,123.85182050624567
351,781.322,2.080933760324413,123.91906623967559
352,784.003,0.013869928201060588,123.98613007179894
353,786.682,0.9469877751931506,124.05301222480685
354,789.361,0.0,124.11971291902445
355,792.039,0.0,124.18623237292596
356,794.715,1.7474291968503337,124.25257080314967
357,797.391,1.68127157548696,124.31872842451304
358,800.066,0.0,124.38470545002778
359,802.739,0.0,124.45050209091491
360,805.412,2.4838814433802554,124.51611855661974
361,808.083,0.0,124.58155505482702
362,810.754,3.353188208524017,124.64681179147598
363,813.423,3.2881110292246376,124.71188897077536
364,816.091,3.223213204781544,124.77678679521846
365,818.759,4.15849453440174,124.84150546559826
366,821.425,1.0939548189775934,124.9060451810224
367,824.091,0.0295938610716604,124.97040613892834
368,826.755,0.0,125.0345885350983
369,829.418,1.9014074363255844,125.09859256367442
370,832.081,0.8375815828262603,125.16241841717374
371,834.742,2.773933713496689,125.22606628650331
372,837.402,0.7104636390247379,125.28953636097526
373,840.061,0.6471711716782096,125.35282882832179
374,842.720,0.5840561252896919,125.41594387471031
375,845.377,2.52111831524158,125.47888168475842
376,848.033,0.0,125.54164244154907
377,850.688,1.3957736733544834,125.60422632664552
378,853.342,0.0,125.66663352010642
379,855.995,1.271135799499092,125.72886420050091
380,858.648,1.209081455076344,125.79091854492366
381,861.299,1.147203270990076,125.85279672900992
382,863.949,2.0855010730494143,125.91449892695059
383,866.598,1.0239746884927428,125.97602531150726
384,869.246,0.962623945972723,126.03737605402728
385,871.893,0.0,126.09855132445881
386,874.539,2.8404487086340566,126.15955129136594
387,877.184,2.7796238780563556,126.22037612194364
388,879.828,2.718974017967085,126.28102598203292
389,882.471,1.6584989638642185,126.34150103613578
390,885.113,1.5981985525695563,126.40180144743044
391,887.754,3.538072622213832,126.46192737778617
392,890.394,3.4781210122214077,126.52187898777859
393,893.033,3.4183435632954797,126.58165643670452
394,895.671,1.3587401174028315,126.64125988259717
395,898.308,1.2993105177588262,126.70068948224117
396,900.944,0.24005460881241447,126.75994539118759
397,903.579,3.180972236230943,126.81902776376906
398,906.213,5.122063246885261,126.87793675311474
399,908.846,2.0633274888344886,126.93667251116551
400,911.478,0.004764811311105177,126.9952351886889
401,914.109,2.946375064705819,127.05362493529418
402,916.739,0.0,127.11184189944751
403,919.367,1.8301137715130835,127.16988622848692
404,921.995,1.7722419313626858,127.22775806863731
405,924.622,6.714542434974362,127.28545756502564
406,927.248,5.657015138304089,127.34298486169591
407,929.873,7.599659898375748,127.40034010162425
408,932.497,7.542476573266072,127.45752342673393
409,935.120,7.4854650220895,127.5145349779105
410,937.742,9.428625104983269,127.57137489501673
411,940.363,6.371956683092151,127.62804331690785
412,942.983,5.315459618553618,127.68454038144638
413,945.601,7.259133774482592,127.74086622551741
414,948.219,6.202979014956526,127.79702098504347
415,950.836,11.146995205000223,127.85300479499978
416,953.452,9.091182210570906,127.9088177894291
417,956.067,7.03553989854305,127.96446010145695
418,958.681,7.980068136693376,128.01993186330662
419,961.294,9.92476679368582,128.07523320631418
420,963.906,8.869635739056378,128.13036426094362
421,966.517,11.814674843198105,128.1853251568019
422,969.127,6.759883977346135,128.24011602265387
423,971.735,6.705263013562444,128.29473698643756
424,974.343,6.650811824720961,128.34918817527904
425,976.950,7.596530284492445,128.40346971550755
426,979.556,8.542418267329367,128.45758173267063
427,982.161,6.488475648450901,128.5115243515491
428,984.765,3.434702303827976,128.56529769617202
429,987.368,3.3810981101679545,128.61890188983205
430,989.970,4.327662944899856,128.67233705510014
431,992.571,2.2743966861590934,128.7256033138409
