# laser_power_pct,30.0
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,652
1,-224.001,525.7554,659
2,-220.928,525.8404,662
3,-217.855,525.9253,659
4,-214.785,526.0103,652
5,-211.715,526.0952,654
6,-208.646,526.1802,655
7,-205.579,526.2651,649
8,-202.513,526.3500,656
9,-199.448,526.4350,657
10,-196.385,526.5199,663
11,-193.322,526.6048,673
12,-190.261,526.6897,660
13,-187.201,526.7746,650
14,-184.142,526.8595,654
15,-181.085,526.9444,652
16,-178.029,527.0292,654
17,-174.974,527.1141,650
18,-171.920,527.1990,651
19,-168.867,527.2838,651
20,-165.815,527.3687,658
21,-162.765,527.4535,645
22,-159.716,527.5384,650
23,-156.668,527.6232,654
24,-153.622,527.7080,655
25,-150.576,527.7929,647
26,-147.532,527.8777,659
27,-144.489,527.9625,653
28,-141.447,528.0473,655
29,-138.406,528.1321,653
30,-135.367,528.2169,653
31,-132.329,528.3017,651
32,-129.291,528.3865,656
33,-126.256,528.4712,659
34,-123.221,528.5560,655
35,-120.188,528.6407,655
36,-117.155,528.7255,657
37,-114.124,528.8102,652
38,-111.094,528.8950,652
39,-108.066,528.9797,657
40,-105.038,529.0645,654
41,-102.012,529.1492,650
42,-98.987,529.2339,661
43,-95.963,529.3186,648
44,-92.940,529.4033,651
45,-89.919,529.4880,651
46,-86.899,529.5727,663
47,-83.879,529.6574,656
48,-80.862,529.7420,658
49,-77.845,529.8267,653
50,-74.829,529.9114,649
51,-71.815,529.9960,660
52,-68.802,530.0807,646
53,-65.790,530.1653,667
54,-62.779,530.2500,654
55,-59.769,530.3346,654
56,-56.761,530.4192,649
57,-53.754,530.5039,647
58,-50.748,530.5885,651
59,-47.743,530.6731,648
60,-44.739,530.7577,658
61,-41.737,530.8423,657
62,-38.736,530.9269,659
63,-35.735,531.0114,683
64,-32.737,531.0960,782
65,-29.739,531.1806,1122
66,-26.742,531.2651,1716
67,-23.747,531.3497,703
68,-20.753,531.4343,664
69,-17.760,531.5188,661
70,-14.768,531.6033,655
71,-11.777,531.6879,658
72,-8.788,531.7724,666
73,-5.799,531.8569,649
74,-2.812,531.9414,651
75,0.174,532.0259,653
76,3.159,532.1104,659
77,6.142,532.1949,649
78,9.125,532.2794,676
79,12.106,532.3639,656
80,15.086,532.4483,664
81,18.065,532.5328,656
82,21.043,532.6173,648
