# laser_power_pct,30.0
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,655
1,-224.001,525.7554,656
2,-220.928,525.8404,657
3,-217.855,525.9253,657
4,-214.785,526.0103,661
5,-211.715,526.0952,654
6,-208.646,526.1802,647
7,-205.579,526.2651,647
8,-202.513,526.3500,651
9,-199.448,526.4350,648
10,-196.385,526.5199,667
11,-193.322,526.6048,667
12,-190.261,526.6897,655
13,-187.201,526.7746,651
14,-184.142,526.8595,658
15,-181.085,526.9444,652
16,-178.029,527.0292,648
17,-174.974,527.1141,652
18,-171.920,527.1990,655
19,-168.867,527.2838,653
20,-165.815,527.3687,659
21,-162.765,527.4535,651
22,-159.716,527.5384,654
23,-156.668,527.6232,649
24,-153.622,527.7080,652
25,-150.576,527.7929,657
26,-147.532,527.8777,655
27,-144.489,527.9625,653
28,-141.447,528.0473,649
29,-138.406,528.1321,655
30,-135.367,528.2169,655
31,-132.329,528.3017,654
32,-129.291,528.3865,653
33,-126.256,528.4712,661
34,-123.221,528.5560,641
35,-120.188,528.6407,655
36,-117.155,528.7255,649
37,-114.124,528.8102,663
38,-111.094,528.8950,655
39,-108.066,528.9797,658
40,-105.038,529.0645,654
41,-102.012,529.1492,655
42,-98.987,529.2339,644
43,-95.963,529.3186,651
44,-92.940,529.4033,657
45,-89.919,529.4880,658
46,-86.899,529.5727,651
47,-83.879,529.6574,648
48,-80.862,529.7420,657
49,-77.845,529.8267,655
50,-74.829,529.9114,656
51,-71.815,529.9960,652
52,-68.802,530.0807,652
53,-65.790,530.1653,654
54,-62.779,530.2500,651
55,-59.769,530.3346,653
56,-56.761,530.4192,650
57,-53.754,530.5039,651
58,-50.748,530.5885,654
59,-47.743,530.6731,654
60,-44.739,530.7577,656
61,-41.737,530.8423,665
62,-38.736,530.9269,658
63,-35.735,531.0114,687
64,-32.737,531.0960,775
65,-29.739,531.1806,1083
66,-26.742,531.2651,1484
67,-23.747,531.3497,754
68,-20.753,531.4343,672
69,-17.760,531.5188,655
70,-14.768,531.6033,656
71,-11.777,531.6879,655
72,-8.788,531.7724,666
73,-5.799,531.8569,647
74,-2.812,531.9414,658
75,0.174,532.0259,646
76,3.159,532.1104,650
77,6.142,532.1949,654
78,9.125,532.2794,659
79,12.106,532.3639,655
80,15.086,532.4483,664
81,18.065,532.5328,657
82,21.043,532.6173,654
83,24.019,532.7017,658
84,26.995,532.7862,649
85,29.969,532.8706,658
86,32.942,532.9550,658
87,35.914,533.0395,654
88,38.885,533.1239,653
89,41.854,533.2083,649
90,44.823,533.2927,644
91,47.790,533.3771,648
92,50.756,533.4615,649
93,53.721,533.5459,651
94,56.685,533.6303,655
95,59.647,533.7147,666
96,62.609,533.7990,653
97,65.569,533.8834,660
98,68.528,533.9678,665
99,71.486,534.0521,666
100,74.443,534.1364,659
101,77.398,534.2208,659
102,80.353,534.3051,663
103,83.306,534.3894,678
104,86.258,534.4738,662
105,89.209,534.5581,668
106,92.159,534.6424,673
107,95.107,534.7267,673
108,98.055,534.8110,669
109,101.001,534.8952,673
110,103.946,534.9795,671
111,106.890,535.0638,675
112,109.833,535.1481,671
113,112.775,535.2323,670
114,115.715,535.3166,678
115,118.655,535.4008,666
116,121.593,535.4851,664
117,124.530,535.5693,667
118,127.466,535.6535,662
119,130.401,535.7377,678
120,133.335,535.8219,665
121,136.267,535.9062,677
122,139.198,535.9904,676
123,142.129,536.0745,667
124,145.058,536.1587,670
125,147.985,536.2429,666
126,150.912,536.3271,662
127,153.838,536.4113,667
128,156.762,536.4954,665
129,159.686,536.5796,673
130,162.608,536.6637,671
131,165.529,536.7479,664
132,168.449,536.8320,666
133,171.367,536.9161,668
134,174.285,537.0002,676
135,177.201,537.0844,676
136,180.117,537.1685,677
137,183.031,537.2526,668
138,185.944,537.3367,672
139,188.856,537.4207,664
140,191.767,537.5048,674
141,194.676,537.5889,670
142,197.585,537.6730,671
143,200.492,537.7570,675
144,203.398,537.8411,669
145,206.303,537.9251,671
146,209.207,538.0092,664
147,212.110,538.0932,685
148,215.012,538.1772,667
149,217.912,538.2613,681
150,220.811,538.3453,675
151,223.710,538.4293,674
152,226.607,538.5133,671
153,229.503,538.5973,687
154,232.398,538.6813,684
155,235.291,538.7653,676
156,238.184,538.8492,682
157,241.075,538.9332,680
158,243.966,539.0172,682
159,246.855,539.1011,686
160,249.743,539.1851,692
161,252.630,539.2690,693
162,255.516,539.3530,686
163,258.400,539.4369,686
164,261.284,539.5208,689
165,264.166,539.6047,693
166,267.048,539.6886,688
167,269.928,539.7725,685
168,272.807,539.8564,685
169,275.685,539.9403,694
170,278.562,540.0242,692
171,281.437,540.1081,695
172,284.312,540.1919,710
173,287.186,540.2758,700
174,290.058,540.3597,701
175,292.929,540.4435,690
176,295.799,540.5274,692
177,298.668,540.6112,695
178,301.536,540.6950,698
179,304.403,540.7788,707
180,307.268,540.8627,688
181,310.133,540.9465,693
182,312.996,541.0303,674
183,315.858,541.1141,677
184,318.720,541.1978,672
185,321.580,541.2816,681
186,324.439,541.3654,679
187,327.296,541.4492,682
188,330.153,541.5329,688
189,333.009,541.6167,678
190,335.863,541.7004,685
191,338.716,541.7842,686
192,341.569,541.8679,683
193,344.420,541.9516,691
194,347.270,542.0354,687
195,350.119,542.1191,683
196,352.967,542.2028,676
197,355.813,542.2865,675
198,358.659,542.3702,686
199,361.503,542.4539,675
200,364.347,542.5376,678
201,367.189,542.6212,675
202,370.030,542.7049,675
203,372.870,542.7886,684
204,375.709,542.8722,682
205,378.547,542.9559,669
206,381.384,543.0395,684
207,384.219,543.1231,689
208,387.054,543.2068,674
209,389.887,543.2904,679
210,392.720,543.3740,677
211,395.551,543.4576,679
212,398.381,543.5412,680
213,401.210,543.6248,678
214,404.038,543.7084,675
215,406.865,543.7920,690
216,409.690,543.8755,672
217,412.515,543.9591,679
218,415.339,544.0426,680
219,418.161,544.1262,682
220,420.982,544.2097,684
221,423.803,544.2933,676
222,426.622,544.3768,677
223,429.440,544.4603,669
224,432.257,544.5439,671
225,435.073,544.6274,674
226,437.887,544.7109,680
227,440.701,544.7944,667
228,443.514,544.8779,669
229,446.325,544.9613,668
230,449.136,545.0448,667
231,451.945,545.1283,675
232,454.753,545.2118,672
233,457.560,545.2952,675
234,460.366,545.3787,664
235,463.171,545.4621,679
236,465.975,545.5455,679
237,468.778,545.6290,681
238,471.580,545.7124,671
239,474.380,545.7958,672
240,477.180,545.8792,687
241,479.978,545.9626,693
242,482.775,546.0460,683
243,485.572,546.1294,685
244,488.367,546.2128,719
245,491.161,546.2962,736
246,493.954,546.3795,786
247,496.746,546.4629,862
248,499.537,546.5462,920
249,502.327,546.6296,1111
250,505.115,546.7129,1435
251,507.903,546.7963,1993
252,510.689,546.8796,2230
253,513.475,546.9629,1587
254,516.259,547.0462,1039
255,519.042,547.1295,828
256,521.825,547.2128,767
257,524.606,547.2961,726
258,527.386,547.3794,707
259,530.165,547.4627,700
260,532.943,547.5459,682
261,535.720,547.6292,697
262,538.495,547.7125,699
263,541.270,547.7957,689
264,544.044,547.8789,687
265,546.816,547.9622,690
266,549.588,548.0454,686
267,552.358,548.1286,667
268,555.127,548.2119,682
269,557.895,548.2951,696
270,560.663,548.3783,675
271,563.429,548.4615,671
272,566.194,548.5446,669
273,568.958,548.6278,677
274,571.721,548.7110,672
275,574.482,548.7942,671
276,577.243,548.8773,666
277,580.003,548.9605,673
278,582.761,549.0436,677
279,585.519,549.1268,673
280,588.275,549.2099,672
281,591.031,549.2930,683
282,593.785,549.3761,682
283,596.539,549.4592,677
284,599.291,549.5423,679
285,602.042,549.6254,675
286,604.792,549.7085,673
287,607.541,549.7916,675
288,610.289,549.8747,685
289,613.036,549.9578,679
290,615.782,550.0408,674
291,618.527,550.1239,672
292,621.270,550.2069,669
293,624.013,550.2900,675
294,626.755,550.3730,666
295,629.495,550.4560,681
296,632.235,550.5391,666
297,634.973,550.6221,678
298,637.711,550.7051,678
299,640.447,550.7881,687
300,643.182,550.8711,676
