# laser_power_pct,30.0
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,653
1,-224.001,525.7554,655
2,-220.928,525.8404,657
3,-217.855,525.9253,655
4,-214.785,526.0103,646
5,-211.715,526.0952,654
6,-208.646,526.1802,660
7,-205.579,526.2651,656
8,-202.513,526.3500,657
9,-199.448,526.4350,656
10,-196.385,526.5199,662
11,-193.322,526.6048,664
12,-190.261,526.6897,656
13,-187.201,526.7746,649
14,-184.142,526.8595,657
15,-181.085,526.9444,654
16,-178.029,527.0292,655
17,-174.974,527.1141,655
18,-171.920,527.1990,651
19,-168.867,527.2838,653
20,-165.815,527.3687,650
21,-162.765,527.4535,651
22,-159.716,527.5384,648
23,-156.668,527.6232,652
24,-153.622,527.7080,651
25,-150.576,527.7929,649
26,-147.532,527.8777,659
27,-144.489,527.9625,655
28,-141.447,528.0473,653
29,-138.406,528.1321,661
30,-135.367,528.2169,653
31,-132.329,528.3017,654
32,-129.291,528.3865,650
33,-126.256,528.4712,650
34,-123.221,528.5560,656
35,-120.188,528.6407,656
36,-117.155,528.7255,653
37,-114.124,528.8102,658
38,-111.094,528.8950,649
39,-108.066,528.9797,654
40,-105.038,529.0645,654
41,-102.012,529.1492,653
42,-98.987,529.2339,657
43,-95.963,529.3186,658
44,-92.940,529.4033,659
45,-89.919,529.4880,653
46,-86.899,529.5727,658
47,-83.879,529.6574,650
48,-80.862,529.7420,653
49,-77.845,529.8267,651
50,-74.829,529.9114,654
51,-71.815,529.9960,649
52,-68.802,530.0807,653
53,-65.790,530.1653,656
54,-62.779,530.2500,651
55,-59.769,530.3346,652
56,-56.761,530.4192,648
57,-53.754,530.5039,655
58,-50.748,530.5885,659
59,-47.743,530.6731,648
60,-44.739,530.7577,654
61,-41.737,530.8423,660
62,-38.736,530.9269,662
63,-35.735,531.0114,675
64,-32.737,531.0960,763
65,-29.739,531.1806,1140
66,-26.742,531.2651,1708
67,-23.747,531.3497,716
68,-20.753,531.4343,659
69,-17.760,531.5188,659
70,-14.768,531.6033,660
71,-11.777,531.6879,656
72,-8.788,531.7724,669
73,-5.799,531.8569,644
74,-2.812,531.9414,649
75,0.174,532.0259,649
76,3.159,532.1104,652
77,6.142,532.1949,654
78,9.125,532.2794,662
79,12.106,532.3639,659
80,15.086,532.4483,661
81,18.065,532.5328,649
82,21.043,532.6173,649
83,24.019,532.7017,656
84,26.995,532.7862,652
85,29.969,532.8706,652
86,32.942,532.9550,650
87,35.914,533.0395,656
88,38.885,533.1239,651
89,41.854,533.2083,648
90,44.823,533.2927,652
91,47.790,533.3771,657
92,50.756,533.4615,654
93,53.721,533.5459,652
94,56.685,533.6303,650
95,59.647,533.7147,660
96,62.609,533.7990,650
97,65.569,533.8834,659
98,68.528,533.9678,657
99,71.486,534.0521,657
100,74.443,534.1364,672
101,77.398,534.2208,657
102,80.353,534.3051,657
103,83.306,534.3894,677
104,86.258,534.4738,665
105,89.209,534.5581,664
