# laser_power_pct,30.0
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,659
1,-224.001,525.7554,656
2,-220.928,525.8404,656
3,-217.855,525.9253,660
4,-214.785,526.0103,661
5,-211.715,526.0952,651
6,-208.646,526.1802,653
7,-205.579,526.2651,664
8,-202.513,526.3500,650
9,-199.448,526.4350,650
10,-196.385,526.5199,666
11,-193.322,526.6048,666
12,-190.261,526.6897,649
13,-187.201,526.7746,655
14,-184.142,526.8595,658
15,-181.085,526.9444,646
16,-178.029,527.0292,655
17,-174.974,527.1141,647
18,-171.920,527.1990,652
19,-168.867,527.2838,657
20,-165.815,527.3687,653
21,-162.765,527.4535,654
22,-159.716,527.5384,651
23,-156.668,527.6232,659
24,-153.622,527.7080,653
25,-150.576,527.7929,652
26,-147.532,527.8777,646
27,-144.489,527.9625,650
28,-141.447,528.0473,648
29,-138.406,528.1321,663
30,-135.367,528.2169,651
31,-132.329,528.3017,655
32,-129.291,528.3865,647
33,-126.256,528.4712,648
34,-123.221,528.5560,649
35,-120.188,528.6407,651
36,-117.155,528.7255,652
37,-114.124,528.8102,662
38,-111.094,528.8950,650
39,-108.066,528.9797,652
40,-105.038,529.0645,657
41,-102.012,529.1492,663
42,-98.987,529.2339,653
43,-95.963,529.3186,647
44,-92.940,529.4033,654
45,-89.919,529.4880,655
46,-86.899,529.5727,662
47,-83.879,529.6574,653
48,-80.862,529.7420,655
49,-77.845,529.8267,655
50,-74.829,529.9114,653
51,-71.815,529.9960,656
52,-68.802,530.0807,655
53,-65.790,530.1653,654
54,-62.779,530.2500,655
55,-59.769,530.3346,651
56,-56.761,530.4192,646
57,-53.754,530.5039,654
58,-50.748,530.5885,646
59,-47.743,530.6731,652
60,-44.739,530.7577,650
61,-41.737,530.8423,656
62,-38.736,530.9269,667
63,-35.735,531.0114,677
64,-32.737,531.0960,755
65,-29.739,531.1806,1114
66,-26.742,531.2651,1712
67,-23.747,531.3497,699
68,-20.753,531.4343,663
