# laser_power_pct,20
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,649
1,-224.001,525.7554,654
2,-220.928,525.8404,654
3,-217.855,525.9253,650
4,-214.785,526.0103,652
5,-211.715,526.0952,645
6,-208.646,526.1802,645
7,-205.579,526.2651,648
8,-202.513,526.3500,654
9,-199.448,526.4350,649
10,-196.385,526.5199,665
11,-193.322,526.6048,657
12,-190.261,526.6897,648
13,-187.201,526.7746,644
14,-184.142,526.8595,647
15,-181.085,526.9444,650
16,-178.029,527.0292,646
17,-174.974,527.1141,649
18,-171.920,527.1990,649
19,-168.867,527.2838,646
20,-165.815,527.3687,648
21,-162.765,527.4535,651
22,-159.716,527.5384,641
23,-156.668,527.6232,653
24,-153.622,527.7080,648
25,-150.576,527.7929,647
26,-147.532,527.8777,647
27,-144.489,527.9625,646
28,-141.447,528.0473,653
29,-138.406,528.1321,650
30,-135.367,528.2169,652
31,-132.329,528.3017,646
32,-129.291,528.3865,647
33,-126.256,528.4712,645
34,-123.221,528.5560,651
35,-120.188,528.6407,647
36,-117.155,528.7255,648
37,-114.124,528.8102,655
38,-111.094,528.8950,646
39,-108.066,528.9797,652
40,-105.038,529.0645,651
41,-102.012,529.1492,652
42,-98.987,529.2339,650
43,-95.963,529.3186,645
44,-92.940,529.4033,652
45,-89.919,529.4880,649
46,-86.899,529.5727,654
47,-83.879,529.6574,650
48,-80.862,529.7420,646
49,-77.845,529.8267,650
50,-74.829,529.9114,646
51,-71.815,529.9960,644
52,-68.802,530.0807,649
53,-65.790,530.1653,654
54,-62.779,530.2500,648
55,-59.769,530.3346,651
56,-56.761,530.4192,649
57,-53.754,530.5039,641
58,-50.748,530.5885,651
59,-47.743,530.6731,644
60,-44.739,530.7577,646
61,-41.737,530.8423,651
62,-38.736,530.9269,650
63,-35.735,531.0114,655
64,-32.737,531.0960,685
65,-29.739,531.1806,761
66,-26.742,531.2651,935
67,-23.747,531.3497,662
68,-20.753,531.4343,653
69,-17.760,531.5188,646
70,-14.768,531.6033,648
71,-11.777,531.6879,644
72,-8.788,531.7724,655
73,-5.799,531.8569,646
74,-2.812,531.9414,653
75,0.174,532.0259,644
76,3.159,532.1104,640
77,6.142,532.1949,649
78,9.125,532.2794,653
79,12.106,532.3639,651
80,15.086,532.4483,664
81,18.065,532.5328,649
82,21.043,532.6173,648
83,24.019,532.7017,643
84,26.995,532.7862,648
85,29.969,532.8706,648
86,32.942,532.9550,651
87,35.914,533.0395,646
88,38.885,533.1239,647
89,41.854,533.2083,652
90,44.823,533.2927,646
91,47.790,533.3771,646
92,50.756,533.4615,642
93,53.721,533.5459,642
94,56.685,533.6303,646
95,59.647,533.7147,657
96,62.609,533.7990,643
97,65.569,533.8834,650
98,68.528,533.9678,650
99,71.486,534.0521,644
100,74.443,534.1364,654
101,77.398,534.2208,652
102,80.353,534.3051,652
103,83.306,534.3894,659
104,86.258,534.4738,648
105,89.209,534.5581,647
106,92.159,534.6424,652
107,95.107,534.7267,643
108,98.055,534.8110,650
109,101.001,534.8952,652
110,103.946,534.9795,652
111,106.890,535.0638,656
112,109.833,535.1481,652
113,112.775,535.2323,649
114,115.715,535.3166,660
115,118.655,535.4008,654
116,121.593,535.4851,647
117,124.530,535.5693,647
118,127.466,535.6535,651
119,130.401,535.7377,654
120,133.335,535.8219,659
121,136.267,535.9062,650
122,139.198,535.9904,658
123,142.129,536.0745,649
124,145.058,536.1587,658
125,147.985,536.2429,649
126,150.912,536.3271,653
127,153.838,536.4113,653
128,156.762,536.4954,652
129,159.686,536.5796,653
130,162.608,536.6637,649
131,165.529,536.7479,650
132,168.449,536.8320,650
133,171.367,536.9161,651
134,174.285,537.0002,647
135,177.201,537.0844,656
136,180.117,537.1685,655
137,183.031,537.2526,652
138,185.944,537.3367,652
139,188.856,537.4207,652
140,191.767,537.5048,649
141,194.676,537.5889,661
142,197.585,537.6730,653
143,200.492,537.7570,656
144,203.398,537.8411,653
145,206.303,537.9251,652
146,209.207,538.0092,652
147,212.110,538.0932,659
148,215.012,538.1772,658
149,217.912,538.2613,659
150,220.811,538.3453,651
151,223.710,538.4293,649
152,226.607,538.5133,654
153,229.503,538.5973,650
154,232.398,538.6813,657
155,235.291,538.7653,652
156,238.184,538.8492,651
157,241.075,538.9332,653
158,243.966,539.0172,655
159,246.855,539.1011,653
160,249.743,539.1851,651
161,252.630,539.2690,666
162,255.516,539.3530,655
163,258.400,539.4369,663
164,261.284,539.5208,654
165,264.166,539.6047,650
166,267.048,539.6886,653
167,269.928,539.7725,656
168,272.807,539.8564,662
169,275.685,539.9403,659
170,278.562,540.0242,661
171,281.437,540.1081,655
172,284.312,540.1919,659
173,287.186,540.2758,662
174,290.058,540.3597,650
175,292.929,540.4435,658
176,295.799,540.5274,656
177,298.668,540.6112,660
178,301.536,540.6950,650
179,304.403,540.7788,667
180,307.268,540.8627,655
181,310.133,540.9465,655
182,312.996,541.0303,659
183,315.858,541.1141,660
184,318.720,541.1978,647
185,321.580,541.2816,649
186,324.439,541.3654,655
187,327.296,541.4492,656
188,330.153,541.5329,669
189,333.009,541.6167,658
190,335.863,541.7004,648
191,338.716,541.7842,651
192,341.569,541.8679,653
193,344.420,541.9516,651
194,347.270,542.0354,651
195,350.119,542.1191,649
196,352.967,542.2028,650
197,355.813,542.2865,657
198,358.659,542.3702,655
199,361.503,542.4539,653
200,364.347,542.5376,651
201,367.189,542.6212,655
202,370.030,542.7049,660
203,372.870,542.7886,654
204,375.709,542.8722,660
205,378.547,542.9559,661
206,381.384,543.0395,653
207,384.219,543.1231,651
208,387.054,543.2068,659
209,389.887,543.2904,657
210,392.720,543.3740,652
211,395.551,543.4576,652
212,398.381,543.5412,653
213,401.210,543.6248,659
214,404.038,543.7084,652
215,406.865,543.7920,658
216,409.690,543.8755,652
217,412.515,543.9591,649
218,415.339,544.0426,660
219,418.161,544.1262,648
220,420.982,544.2097,652
221,423.803,544.2933,658
222,426.622,544.3768,652
223,429.440,544.4603,656
224,432.257,544.5439,656
225,435.073,544.6274,656
226,437.887,544.7109,646
227,440.701,544.7944,647
228,443.514,544.8779,646
229,446.325,544.9613,652
230,449.136,545.0448,655
231,451.945,545.1283,659
232,454.753,545.2118,650
233,457.560,545.2952,650
234,460.366,545.3787,649
235,463.171,545.4621,651
236,465.975,545.5455,658
237,468.778,545.6290,649
238,471.580,545.7124,659
239,474.380,545.7958,650
240,477.180,545.8792,650
241,479.978,545.9626,656
242,482.775,546.0460,656
243,485.572,546.1294,656
244,488.367,546.2128,656
245,491.161,546.2962,662
246,493.954,546.3795,686
247,496.746,546.4629,691
248,499.537,546.5462,709
249,502.327,546.6296,752
250,505.115,546.7129,845
251,507.903,546.7963,933
252,510.689,546.8796,1002
253,513.475,546.9629,857
254,516.259,547.0462,732
255,519.042,547.1295,687
256,521.825,547.2128,666
257,524.606,547.2961,659
258,527.386,547.3794,662
259,530.165,547.4627,652
260,532.943,547.5459,658
261,535.720,547.6292,659
262,538.495,547.7125,663
263,541.270,547.7957,657
264,544.044,547.8789,657
265,546.816,547.9622,658
266,549.588,548.0454,655
267,552.358,548.1286,654
268,555.127,548.2119,655
269,557.895,548.2951,670
270,560.663,548.3783,650
271,563.429,548.4615,652
272,566.194,548.5446,655
273,568.958,548.6278,655
274,571.721,548.7110,660
275,574.482,548.7942,655
276,577.243,548.8773,648
277,580.003,548.9605,651
278,582.761,549.0436,659
279,585.519,549.1268,654
280,588.275,549.2099,651
281,591.031,549.2930,651
282,593.785,549.3761,659
283,596.539,549.4592,646
284,599.291,549.5423,657
285,602.042,549.6254,654
286,604.792,549.7085,657
287,607.541,549.7916,658
288,610.289,549.8747,644
289,613.036,549.9578,647
290,615.782,550.0408,661
291,618.527,550.1239,651
292,621.270,550.2069,654
293,624.013,550.2900,651
294,626.755,550.3730,647
295,629.495,550.4560,654
296,632.235,550.5391,654
297,634.973,550.6221,657
298,637.711,550.7051,646
299,640.447,550.7881,648
300,643.182,550.8711,648
301,645.916,550.9540,658
302,648.650,551.0370,645
303,651.382,551.1200,655
304,654.113,551.2030,651
305,656.843,551.2859,655
306,659.572,551.3689,654
307,662.300,551.4518,660
308,665.026,551.5347,661
309,667.752,551.6177,648
310,670.477,551.7006,651
311,673.201,551.7835,651
312,675.923,551.8664,651
313,678.645,551.9493,654
314,681.365,552.0322,653
315,684.085,552.1151,651
316,686.803,552.1980,650
317,689.521,552.2808,650
318,692.237,552.3637,660
319,694.952,552.4466,658
320,697.667,552.5294,657
321,700.380,552.6123,653
322,703.092,552.6951,649
323,705.803,552.7779,656
324,708.513,552.8608,651
325,711.222,552.9436,651
326,713.930,553.0264,648
327,716.637,553.1092,651
328,719.343,553.1920,654
329,722.048,553.2748,655
330,724.752,553.3575,651
331,727.455,553.4403,653
332,730.156,553.5231,647
333,732.857,553.6058,654
334,735.557,553.6886,650
335,738.256,553.7713,647
336,740.953,553.8541,652
337,743.650,553.9368,649
338,746.345,554.0195,656
339,749.040,554.1022,664
340,751.733,554.1850,649
341,754.426,554.2677,647
342,757.117,554.3503,657
343,759.807,554.4330,652
344,762.497,554.5157,651
345,765.185,554.5984,652
346,767.872,554.6811,646
347,770.558,554.7637,652
348,773.243,554.8464,659
349,775.928,554.9290,652
350,778.611,555.0116,655
351,781.293,555.0943,646
352,783.974,555.1769,656
353,786.654,555.2595,658
354,789.333,555.3421,651
355,792.011,555.4247,656
356,794.688,555.5073,648
357,797.364,555.5899,657
358,800.039,555.6725,647
359,802.712,555.7551,649
360,805.385,555.8376,647
361,808.057,555.9202,652
362,810.728,556.0027,660
363,813.398,556.0853,649
364,816.066,556.1678,653
365,818.734,556.2504,651
366,821.401,556.3329,657
367,824.066,556.4154,653
368,826.731,556.4979,658
369,829.395,556.5804,658
370,832.057,556.6629,654
371,834.719,556.7454,653
372,837.379,556.8279,650
373,840.039,556.9103,656
374,842.697,556.9928,654
375,845.355,557.0753,652
376,848.011,557.1577,651
377,850.667,557.2402,650
378,853.321,557.3226,651
379,855.975,557.4050,647
380,858.627,557.4874,651
381,861.278,557.5699,649
382,863.929,557.6523,657
383,866.578,557.7347,652
384,869.226,557.8171,654
385,871.874,557.8995,658
386,874.520,557.9818,647
387,877.165,558.0642,651
388,879.810,558.1466,655
389,882.453,558.2289,649
390,885.095,558.3113,651
391,887.736,558.3936,654
392,890.377,558.4760,648
393,893.016,558.5583,645
394,895.654,558.6406,652
395,898.291,558.7229,651
396,900.927,558.8052,651
397,903.563,558.8875,656
398,906.197,558.9698,654
399,908.830,559.0521,665
400,911.462,559.1344,672
401,914.093,559.2166,653
402,916.723,559.2989,653
403,919.353,559.3812,657
404,921.981,559.4634,656
405,924.608,559.5457,656
406,927.234,559.6279,665
407,929.859,559.7101,670
408,932.483,559.7923,664
409,935.106,559.8745,667
410,937.728,559.9568,667
411,940.350,560.0389,669
412,942.970,560.1211,661
413,945.589,560.2033,664
414,948.207,560.2855,664
415,950.824,560.3677,670
416,953.440,560.4498,660
417,956.055,560.5320,671
418,958.669,560.6141,672
419,961.282,560.6963,667
420,963.895,560.7784,666
421,966.506,560.8605,655
422,969.116,560.9426,675
423,971.725,561.0247,662
424,974.333,561.1068,670
425,976.940,561.1889,659
426,979.546,561.2710,665
427,982.151,561.3531,663
428,984.756,561.4352,654
429,987.359,561.5173,665
430,989.961,561.5993,655
431,992.562,561.6814,655
432,995.162,561.7634,650
433,997.761,561.8454,655
434,1000.359,561.9275,651
435,1002.957,562.0095,659
436,1005.553,562.0915,652
437,1008.148,562.1735,661
438,1010.742,562.2555,653
439,1013.336,562.3375,652
440,1015.928,562.4195,655
441,1018.519,562.5015,661
442,1021.109,562.5834,665
443,1023.699,562.6654,654
444,1026.287,562.7474,648
445,1028.874,562.8293,652
446,1031.461,562.9112,655
447,1034.046,562.9932,660
448,1036.630,563.0751,655
449,1039.214,563.1570,656
450,1041.796,563.2389,654
451,1044.377,563.3208,655
452,1046.958,563.4027,646
453,1049.537,563.4846,645
454,1052.116,563.5665,646
455,1054.693,563.6484,651
456,1057.270,563.7302,648
457,1059.845,563.8121,650
458,1062.420,563.8940,654
459,1064.993,563.9758,661
460,1067.566,564.0576,657
461,1070.137,564.1395,648
462,1072.708,564.2213,650
463,1075.278,564.3031,661
464,1077.846,564.3849,656
465,1080.414,564.4667,652
466,1082.981,564.5485,656
467,1085.546,564.6303,647
468,1088.111,564.7121,652
469,1090.675,564.7938,662
470,1093.238,564.8756,656
471,1095.799,564.9574,649
472,1098.360,565.0391,652
473,1100.920,565.1208,649
474,1103.479,565.2026,647
475,1106.037,565.2843,653
476,1108.594,565.3660,650
477,1111.150,565.4477,644
478,1113.705,565.5294,646
479,1116.259,565.6111,651
480,1118.812,565.6928,651
481,1121.364,565.7745,653
482,1123.915,565.8562,649
483,1126.465,565.9378,648
484,1129.014,566.0195,656
485,1131.563,566.1011,645
486,1134.110,566.1828,653
487,1136.656,566.2644,647
488,1139.202,566.3461,651
489,1141.746,566.4277,648
490,1144.289,566.5093,653
491,1146.832,566.5909,651
492,1149.373,566.6725,650
493,1151.914,566.7541,651
494,1154.453,566.8357,654
495,1156.992,566.9172,658
496,1159.529,566.9988,654
497,1162.066,567.0804,651
498,1164.602,567.1619,647
499,1167.136,567.2435,649
500,1169.670,567.3250,655
501,1172.203,567.4065,649
502,1174.735,567.4881,648
503,1177.265,567.5696,656
504,1179.795,567.6511,651
505,1182.324,567.7326,653
506,1184.852,567.8141,650
507,1187.379,567.8956,663
508,1189.905,567.9770,652
509,1192.430,568.0585,651
510,1194.955,568.1400,662
511,1197.478,568.2214,660
512,1200.000,568.3029,651
513,1202.521,568.3843,654
514,1205.042,568.4658,648
515,1207.561,568.5472,651
516,1210.079,568.6286,652
517,1212.597,568.7100,653
518,1215.113,568.7914,648
519,1217.629,568.8728,658
520,1220.143,568.9542,653
521,1222.657,569.0356,655
522,1225.170,569.1170,647
523,1227.682,569.1983,652
524,1230.192,569.2797,652
525,1232.702,569.3610,650
526,1235.211,569.4424,658
527,1237.719,569.5237,660
528,1240.226,569.6050,650
529,1242.732,569.6864,646
530,1245.237,569.7677,654
531,1247.741,569.8490,653
532,1250.244,569.9303,652
533,1252.747,570.0116,654
534,1255.248,570.0928,653
535,1257.748,570.1741,654
536,1260.248,570.2554,651
537,1262.746,570.3366,651
538,1265.244,570.4179,653
539,1267.740,570.4991,653
540,1270.236,570.5804,648
541,1272.731,570.6616,650
542,1275.224,570.7428,652
543,1277.717,570.8240,647
544,1280.209,570.9052,645
545,1282.700,570.9864,646
546,1285.190,571.0676,653
547,1287.679,571.1488,651
548,1290.167,571.2300,649
549,1292.654,571.3112,655
550,1295.140,571.3923,656
551,1297.626,571.4735,649
552,1300.110,571.5546,646
553,1302.593,571.6358,648
554,1305.076,571.7169,649
555,1307.557,571.7980,653
556,1310.038,571.8791,647
